	VAE Unshuffled	VAE Shuffled	PCA Unshuffled	PCA Shuffled	Complete Unshuffled	Complete Shuffled
0	30.60871961871153	92.10021343805369	9.62768427433866	84.58675609030549	11.148804941997163	84.61003889054595
1	4.922699602439271	91.80791158225209	4.775624075652521	85.80873773754094	5.1458442427745785	85.84396027915466
2	11.21907470819595	92.14222417090792	6.7378371563754875	85.3247686142564	7.401355985960791	85.35525639732307
3	5.653035652967759	92.10789025163831	5.990356786660718	85.0920104939942	6.6514995550418785	85.11695476528291
4	5.9488209584979215	92.06204976667603	18.29292029230471	84.30707974299942	19.65836757177281	84.33501593797406
5	6.498521250414935	92.24735516511157	8.108282690553157	81.43300941614304	8.429565836882604	81.46914755553215
6	9.567016608755043	91.9171218385257	12.328490525227968	82.59982728760816	12.507290770034277	82.63184578836247
7	16.360958096567327	92.06869486239133	15.111957063548603	83.52911661010177	15.220290412699987	83.55331268213506
8	7.422414960626592	92.07586528294233	14.258925483739787	83.84343834793933	15.69542001008956	83.87410987328754
9	6.988683736844886	91.86795931034533	12.682837083559921	87.00036732911815	14.175683399383152	87.029380701089
10	5.361637133988999	5.90656092110165	13.47551926309926	7.046139691870608	14.28914120525585	7.243834036611953
11	7.222482080937953	5.75037711614921	9.94520516485324	5.761299143461645	10.529659130610993	5.957396390432581
12	19.17438540314477	5.1885461369359485	21.026068093819415	6.487103528669299	22.380228708353346	6.666536958142227
13	22.391156086253186	5.573122654308851	18.184414910656535	6.255668828222185	18.404312727108543	6.494152072085035
14	8.37329664077464	5.528003558954844	11.106278779714765	5.459918775181852	12.072076170339155	5.704769943255533
15	15.056613631243426	5.420111408043487	21.59745426370914	4.352638227277902	22.386787093033917	4.640652031089048
16	9.217622993393169	5.952605402731551	7.7916964424065105	5.943282139037167	7.986038908182931	6.144747369737338
17	7.083848399543717	5.465659380178379	12.915925079314755	5.163487805604972	14.704582725193395	5.395217594356368
18	15.677834559625463	5.19842287797784	16.76566333418629	6.551189633651373	17.380462894661292	6.741733472573731
19	7.442705844090297	5.473128405108127	11.435803643627034	6.999058228636182	14.313906002196804	7.18779909101069
20	24.652126422268385	23.281380095015653	32.62212241843885	19.355157115895427	32.927810501124576	19.42305538319571
21	24.063084685121613	23.646491994846254	19.68157363698227	20.69459466980054	19.91915060861243	20.746375279439032
22	6.994594543746619	23.341531899403115	18.044752083835167	20.622712462178516	20.15172563972174	20.69899887128397
23	9.740116350834866	23.345038434299788	12.542882473882518	19.481099582889826	13.246551911968727	19.53198748413821
24	6.491369319882139	23.462709497753128	8.808590581466168	19.954776147429406	9.468243471708252	20.01461599168837
25	12.087956727529306	23.439556539445213	15.496322220686672	20.00781693412172	16.371759610877938	20.057787276508233
26	8.874351195976839	23.16211888401261	18.2848383394102	19.462489169679383	19.641344844675455	19.52927674620917
27	8.88174062492817	23.695746955144255	14.698140762116854	20.308418554627547	15.542697595605087	20.355607820232816
28	22.779559030376472	23.30527445561545	22.439464399175257	20.247698498635145	22.603733189974076	20.31596169771321
29	25.873172036967336	23.431563744405505	22.260493212567322	20.338476788044396	21.917484658158017	20.4139464838348
30	9.688044284936568	5.840582221014076	10.152755141423901	9.57167289186278	10.421798323726392	9.861678017387833
31	7.187750814173901	5.822865036753859	10.394675279685613	10.381013066291892	11.234252983113635	10.664691056563917
32	11.63820722093688	5.780444250133387	19.799460274679202	8.363964605373555	21.522333940987366	8.734913560362916
33	6.382907642369105	5.776641703376704	8.532028634438333	9.181520482695234	8.845460899829273	9.48921157424941
34	12.940485567371955	5.92882892503204	24.2316268230263	10.295974665015432	24.733858171529256	10.556528444597934
35	14.443588695487872	5.793588751207451	15.719813916031612	7.410699390205325	16.371797318167435	7.817638271797833
36	9.102169956500997	5.949269840413417	18.02621793504993	8.785822962770705	19.808831191368274	9.196996212609651
37	9.065192588845491	5.854106881165312	9.96881405669678	7.480443296276671	10.220552446866721	7.851667076692704
38	14.581560714951893	5.798818305684547	17.415507248276345	10.29847609269097	18.749869396209732	10.617221317316439
39	16.091094382449896	5.865696671309152	21.71045840453278	9.885620162450081	22.472008811804248	10.223546683565072
40	7.233617842269254	6.502293517231787	8.65729891307917	11.14981396104985	9.490090435497397	11.723776231191705
41	11.568936112836983	6.3166678482642515	11.68997060970418	6.493679474171034	12.057500169908353	7.30561628267954
42	9.689511208219884	6.299962813788742	10.051101183551117	7.486046171638181	10.948008967922622	8.214487061190486
43	12.777169552280286	6.470745262954052	11.096039461496959	7.082824738956924	9.32666794537137	7.85142093398894
44	10.650390514034969	6.572946144048158	13.256318535523157	7.825441691471598	14.33411077467278	8.476105132356412
