	VAE Unshuffled	VAE Shuffled	PCA Unshuffled	PCA Shuffled	Complete Unshuffled	Complete Shuffled
0	13.953661009784511	90.0622312487139	9.62768427433866	84.58675609030549	11.148804941997163	84.61003889054595
1	4.7556765861059915	90.20294520457811	4.775624075652521	85.80873773754094	5.1458442427745785	85.84396027915466
2	9.411209087274383	90.23094017309744	6.7378371563754875	85.3247686142564	7.401355985960791	85.35525639732307
3	5.482953281514354	90.20940364734675	5.990356786660718	85.0920104939942	6.6514995550418785	85.11695476528291
4	11.345815519175366	90.1449246495694	18.29292029230471	84.30707974299942	19.65836757177281	84.33501593797406
5	7.357774994244924	89.8137278360821	8.108282690553157	81.43300941614304	8.429565836882604	81.46914755553215
6	9.891607207473895	89.85841160264553	12.328490525227968	82.59982728760816	12.507290770034277	82.63184578836247
7	16.258112211119666	90.06011343535987	15.111957063548603	83.52911661010177	15.220290412699987	83.55331268213506
8	8.102656523653678	90.17952325149872	14.258925483739787	83.84343834793933	15.69542001008956	83.87410987328754
9	7.479837957967325	90.37205090638022	12.682837083559921	87.00036732911815	14.175683399383152	87.029380701089
10	7.043330978762274	4.415733190564968	13.47551926309926	7.046139691870608	14.28914120525585	7.243834036611953
11	8.005560475016898	4.477548915571071	9.94520516485324	5.761299143461645	10.529659130610993	5.957396390432581
12	18.096927554264575	4.354783757989968	21.026068093819415	6.487103528669299	22.380228708353346	6.666536958142227
13	32.68800258508866	4.445495230208857	18.184414910656535	6.255668828222185	18.404312727108543	6.494152072085035
14	9.386188299863193	4.410720680047331	11.106278779714765	5.459918775181852	12.072076170339155	5.704769943255533
15	16.41279590344716	4.643036096814073	21.59745426370914	4.352638227277902	22.386787093033917	4.640652031089048
16	8.680934534244672	4.551891784257411	7.7916964424065105	5.943282139037167	7.986038908182931	6.144747369737338
17	8.28416305621006	4.54010449633211	12.915925079314755	5.163487805604972	14.704582725193395	5.395217594356368
18	15.879492195962403	4.3412038923616265	16.76566333418629	6.551189633651373	17.380462894661292	6.741733472573731
19	6.941534958823495	4.346633391035323	11.435803643627034	6.999058228636182	14.313906002196804	7.18779909101069
20	18.009251445901697	21.71611885481762	32.62212241843885	19.355157115895427	32.927810501124576	19.42305538319571
21	23.633753927888293	22.073758171151926	19.68157363698227	20.69459466980054	19.91915060861243	20.746375279439032
22	9.411556632650207	22.25814399051445	18.044752083835167	20.622712462178516	20.15172563972174	20.69899887128397
23	10.21716332783288	21.504143398179256	12.542882473882518	19.481099582889826	13.246551911968727	19.53198748413821
24	6.73060375761902	21.99007713399571	8.808590581466168	19.954776147429406	9.468243471708252	20.01461599168837
25	12.530444398406024	22.115083013800163	15.496322220686672	20.00781693412172	16.371759610877938	20.057787276508233
26	9.320317966305526	21.85320830699243	18.2848383394102	19.462489169679383	19.641344844675455	19.52927674620917
27	9.307483033465685	22.22700534880379	14.698140762116854	20.308418554627547	15.542697595605087	20.355607820232816
28	23.00668658337174	21.92892511458884	22.439464399175257	20.247698498635145	22.603733189974076	20.31596169771321
