	Unshuffled	Shuffled
0	1.3960688145122815	2.1041586423411185
1	0.09401244374233267	2.1114696005071516
2	0.0942911856279164	2.1008133963483653
3	0.548184149775853	2.1059528259073383
4	0.10752253681424775	2.104124047853044
5	0.12462885862026565	2.1032065393809543
6	0.14285618415046994	2.104735210462581
7	0.11015061687180071	2.110614398353067
8	0.858011932011542	2.1073527817689404
9	0.15654295767818416	2.109512871419311
10	0.10208567644610173	0.0934473187337888
11	0.1452743448629895	0.0941810257691296
12	0.1424091685842292	0.09464936325806717
13	0.1114912004804869	0.09371076687142119
14	0.11428423059490357	0.0928829929294532
15	0.20409062592069308	0.09353478023704005
16	0.1433762767692237	0.09284768905320612
17	1.5202844580720767	0.09262103440026428
18	1.0177420300333286	0.09332597270770948
19	0.10949486882688098	0.0940453580414569
20	0.2767628708885031	0.09419252003894658
21	0.11502350652620864	0.09399914840507022
22	0.11338990258299603	0.09456384918437115
23	0.19740627438684547	0.0933919578122366
24	0.7591375435373896	0.09391745492996686
25	0.10766234145973781	0.0942737904239794
26	0.11405130412972284	0.092854008052576
27	0.1969843744026802	0.09283871384442283
28	0.1106365338891844	0.09321563096751967
29	0.12542990551389135	0.09246765493317308
30	0.1260635709689429	0.547193384377152
31	0.1577727604070119	0.5477142877457375
32	0.11280997592698813	0.5484533098052715
33	0.11524025112222683	0.5469845885333279
34	0.354740786645276	0.546767482390167
35	0.5129693062927354	0.548373714462075
36	0.11788848268831958	0.5478559567556538
37	0.13440644859001602	0.547832476917632
38	0.16694145668888807	0.5474303172320436
39	0.11716091736979854	0.5463460970147186
40	0.10646605173800806	0.10790229028261926
41	0.11432578641757721	0.11099981658090599
42	0.130616209103513	0.10893492298972625
43	0.10344179328615727	0.10772356340018023
44	0.12152496405646587	0.10885121899811778
45	0.11150591241482621	0.11020296478258144
46	0.796290940011731	0.10908046038395709
47	0.11764807236392216	0.10856980527408847
48	0.23135855080580972	0.10942569182992405
49	0.1331200041405176	0.10836271851165932
50	0.1714664659014559	0.12252331196045148
51	0.488343649584571	0.12153908082238239
52	0.11626677397427893	0.12752305445609496
53	0.14344841863540245	0.12091690451636378
54	0.1130864607095496	0.1238528196549426
55	0.12087337170036855	0.12163980325162047
56	1.2102214912410372	0.12370940765537657
57	0.11884466576402682	0.1222307312227294
58	1.5094834326629538	0.12282758585308924
59	0.11434710570500983	0.1256243293904391
60	0.5596458624468906	0.14015814605682703
61	0.11955708826826665	0.13966534329208466
62	0.11717166531982862	0.14103852187763327
63	0.12097314312654586	0.14132086602926752
64	0.11567331911432004	0.13983574001771312
65	0.12192570956752857	0.14171157777969257
66	0.11664750769277366	0.14136180113225486
67	0.10654127687759085	0.14185319133556967
68	0.1429430702844913	0.14465287572868007
69	0.1366287682077906	0.14129600655739502
70	0.12366008387787845	0.1093581931300646
71	0.13799865567366637	0.10988930410033151
72	0.1452897753213755	0.10956234100433913
73	0.18599816702978517	0.10928234138213051
74	0.1423363408242158	0.10971957925451441
75	0.1457427297348711	0.10909790569366719
76	0.14439752242780432	0.10931610827509093
77	0.1492042380847545	0.10927822024544838
78	0.18178270189809115	0.110272753740834
79	1.3518062780421467	0.11025195888822062
80	0.1300975514834262	0.8630758951647063
81	0.14399789814222105	0.8652182733646703
82	0.11584012847438271	0.8650508298074596
83	0.16177950400249755	0.8535770227256141
84		0.8594326115251288
85		0.8568734509655894
86		0.8582882286563238
87		0.8593190283692922
88		0.8555465346418004
89		0.8574589776506021
90		0.15481755555015922
91		0.15717363241630286
92		0.1574530302992126
93		0.1595041475564709
94		0.1560076972778797
95		0.15921782964059128
96		0.15690929728970074
97		0.15341633963791584
98		0.15932538934010795
99		0.16055075619413395
100		0.10020136522687946
101		0.10175885003751238
102		0.11021194679912225
103		0.104768619036454
104		0.10292102984975333
105		0.10162013716602229
106		0.10629964190156947
107		0.10555765343858207
108		0.10187647751296924
109		0.10237928739950634
110		0.1465400820781225
111		0.14510194724114336
112		0.14695550619902725
113		0.14548723934260765
114		0.14597591521934028
115		0.14502762569667563
116		0.14718911702980936
117		0.14628036498937758
118		0.145568810911913
119		0.14627394366680588
120		0.13619696826202965
121		0.1416555986620417
122		0.13721374339809486
123		0.1369483872090917
124		0.1391201825427821
125		0.14091776996921992
126		0.1361403847825496
127		0.13843510898947065
128		0.1399108645101618
129		0.13691841514797293
130		0.11252780447069971
131		0.11115675896139034
132		0.11248533620357594
133		0.11091997799596869
134		0.10950770778307588
135		0.10946479731682161
136		0.11014524488576859
137		0.10736630795319403
138		0.11093693638014591
139		0.11526628988360034
140		0.11574662660897359
141		0.11683565985384894
142		0.1162607615480795
143		0.11508213839797023
144		0.11606481611701668
145		0.1165513861583428
146		0.11349707083279861
147		0.11554610794659008
148		0.1183268553577901
149		0.11603541263819106
150		0.2080718767115492
151		0.2062577685856295
152		0.2057505295661512
153		0.20597019920783075
154		0.2058321273108617
155		0.20613606463924106
156		0.20687560637754593
157		0.2069158406865639
158		0.20546788269549027
159		0.20691476639670814
160		0.1431939593911028
161		0.14176030413310536
162		0.14344072739900754
163		0.13927126911174664
164		0.14669167843493242
165		0.14237807036701777
166		0.14136764052005937
167		0.14119932157203818
168		0.14457773635980092
169		0.14496293542712121
170		2.108835815339111
171		2.1101801935509092
172		2.1082581548012547
173		2.1089110237961384
174		2.1078552095576923
175		2.105743155476097
176		2.1059296695701417
177		2.108250894253446
178		2.1113319963148616
179		2.108115432324762
180		1.0224799016550132
181		1.0231433368255058
182		1.019264595244289
183		1.0214654125012523
184		1.0244940869786372
185		1.0206505203936278
186		1.023953359186041
187		1.0228409388077322
188		1.023902210751491
189		1.0213024170605556
190		0.1083250779478232
191		0.1089810314264707
192		0.1083162763751153
193		0.11076931720759559
194		0.10696573625531892
195		0.11064054871098207
196		0.1103131492874035
197		0.11008454808634241
198		0.10762194635795186
199		0.10674349711300869
200		0.27478210095005196
201		0.2758423046577608
202		0.2759167710968748
203		0.27490458727887745
204		0.27565122577658463
205		0.27506481353855367
206		0.2759030486851247
207		0.2745316747110164
208		0.2750547937470274
209		0.27503358432891534
210		0.11079387789456094
211		0.11115774723657793
212		0.11172330014679181
213		0.11105631872668953
214		0.11137216541166389
215		0.1125399904087007
216		0.11204905002239432
217		0.11236754250567077
218		0.11314542763131685
219		0.11264697160691414
220		0.1137896978365497
221		0.11327411798618192
222		0.11492824040224238
223		0.11402236205475129
224		0.11371187943856964
225		0.11354865695655444
226		0.11316798222128954
227		0.11343388519606533
228		0.11558970342957875
229		0.11429119710449455
230		0.19921283069833565
