	Unshuffled	Shuffled
0	3.2949258796225664	5.109607219880713
1	0.44578130399003363	5.110668919168536
2	0.7377158841399883	5.21524698234338
3	0.888218073645158	5.136996180914792
4	0.7308994350385344	5.2679364735038146
5	1.6038585124840212	5.1261752138652
6	1.4697584158778483	5.192043179387026
7	0.6148465024640359	5.215787029631535
8	3.459327963427077	5.2783523321114565
9	1.178126775050358	5.087529828166399
10	1.4508162993134666	0.5131243317149823
11	0.9796677133126717	0.536691484753485
12	1.8980687787333212	0.46781412894069246
13	0.8375677941294004	0.7377332344523252
14	1.1709056305271586	0.563196498294145
15	0.9483693392066493	0.6233706071280303
16	1.1307954194018432	0.6660157011208303
17	2.321368111610579	0.6541926710433009
18	2.6722125045365517	0.5232378445614092
19	1.1675352809319195	0.6538994654551462
20	1.8247765735927162	1.0158397402977724
21	2.571717757343372	0.8927946999126871
22	0.9004488871454603	1.3772344685157456
23	2.5308729568703248	0.5270127073621438
24	3.043599963993527	0.8055874008224715
25	0.44143447853894524	0.9465066834788618
26	1.9225170961890061	0.7740734261855833
27	1.1481969307642674	0.5897494946413624
28	0.6607734737508398	0.7473418567807736
29	1.2086667450903203	0.4879939419621196
30	1.33034219660689	1.0392985349449058
31	1.104789770643335	1.0347500101959346
32	2.0026162822241322	1.1711812853600851
33	0.8716803954842003	1.03206925500025
34	1.8169330535168842	0.9334181819802787
35	3.159448519370988	1.089644887763895
36	0.8633319833407459	1.121455630711561
37	1.9475290426576282	0.8782077017661251
38	1.3442732737632366	1.1458794027433825
39	1.1735133278848096	0.8786710298577907
40	2.2392903475859827	0.8161105263025219
41	0.9080535303326405	0.6515637634087688
42	2.4905147906375382	1.1567784879585497
43	0.7750570077045911	1.5480701910668468
44	2.109810875581704	0.6468130018216703
45	0.6619042304740965	0.8357252686066324
46	1.5850646231314929	0.7904029094789974
47	1.2769111846436243	0.7957601997706415
48	1.4537429469490133	0.6799653765894313
49	2.3756797484218404	0.5786151140017778
50	0.9434049940115509	0.9763802882774557
51	1.0388457958008468	1.1039937976425849
52	1.7586630466376136	1.0306047829391745
53	0.8265400009493322	1.0757943579979814
54	1.9541897021946995	0.8694611990146748
55	1.0537996225282804	1.593785189655622
56	3.0589316405870566	1.2812255732399465
57	0.7784547788739176	1.330355121072836
58	3.3251666309327117	1.05858916451761
59	1.1540465954707224	1.1341472770931194
60	1.7292115652621884	2.0598267298280954
61	0.841150587292323	1.6055943796939889
62	0.9406927918355862	1.3165313225330666
63	1.7948038078641417	2.1681266693666394
64	1.3667797301459133	1.6350053074815813
65	0.8403509128190711	1.7057082085081836
66	1.2884263831888765	1.8425084070245337
67	0.6919580348126799	1.45242464935481
68	4.234526497609871	0.9203035566967873
69	1.2579685180604585	1.742486023881425
70	0.8808141666134334	1.0504159407310407
71	1.0819531205442552	1.0087380067038156
72	1.4889304264363212	0.9189838034446686
73	1.598912928369368	1.2172713618969246
74	2.3568711493453476	1.0163055160429344
75	0.5541546587289313	1.2091499152962657
76	1.795028471668598	1.2643816683338327
77	2.1678035921688656	1.2391333472593136
78	1.9824516050944938	0.9618368691829304
79	2.3349361846560046	1.2009030621024095
80	1.6217917168747322	2.6457701758540826
81	2.466595676994437	3.449726716195091
82	0.9162191112289968	3.157406183547352
83	1.1390853875573639	3.2256219855173676
84		2.6234372184057007
85		3.292927466201608
86		3.4897740941864366
87		3.5305636649780654
88		3.6100575461261877
89		3.2397427848257445
90		0.9675289705511098
91		0.9941611107529997
92		0.8313025953376962
93		1.0287332815229897
94		0.9182230390722326
95		1.683448290138724
96		1.1692209636183728
97		1.3604992227839239
98		1.0027511411167735
99		1.035038447488545
100		2.361498792606366
101		2.643908960886331
102		1.5684313330766708
103		1.4814925198419044
104		2.252484547799245
105		1.689224609932922
106		1.320651387988076
107		1.7199187626658805
108		1.3460174611903564
109		2.0227484596498297
110		1.027187854557267
111		0.6628190703581112
112		1.1453974788203667
113		0.9571227355139256
114		0.9354852552671464
115		1.370349748812078
116		0.7437414423990094
117		0.8752151867211327
118		1.0018895068346225
119		1.3251926446425002
120		1.4863829033341927
121		1.5303753137401706
122		1.6111004421528128
123		1.322995095125511
124		1.8137328978486706
125		1.619458188205064
126		1.2294262900410775
127		1.3435062235199562
128		1.5301781633601004
129		1.7924872240371572
130		1.2550851387590258
131		1.414653410190419
132		1.2671821954567524
133		1.1867404964929575
134		1.1561388120249543
135		1.0347560666693973
136		1.2304305740543184
137		1.4181021184647324
138		1.2958312289698333
139		1.3703229640704517
140		0.8589530429124791
141		1.6217111610285446
142		1.8933085154584695
143		1.2329264775935223
144		0.9029573178468252
145		1.0628952579464317
146		1.8468687615365285
147		1.462469904344892
148		0.8608378021498199
149		0.6650529438335612
150		1.2082509111543247
151		1.2257016787572634
152		1.081882391090766
153		1.2737011837557328
154		1.306235981257238
155		1.1266756993977192
156		1.2655832949131678
157		1.150969592555252
158		1.0237740107463398
159		1.321164296013104
160		1.2592017863961045
161		1.3186614218798351
162		1.325785916085011
163		1.2646535737697944
164		1.2563709579737772
165		1.3045874696986732
166		1.3996057348509763
167		1.4297536282579864
168		1.3904931564542375
169		1.2681411073225335
170		3.97616513963151
171		4.064377088375351
172		4.0294952724628486
173		3.782285673552935
174		3.598496576723175
175		4.025626306575258
176		3.9041387832827152
177		4.044449449201632
178		3.862161633407472
179		3.9127682038467113
180		2.699082535274828
181		3.0222429897224257
182		2.7979540791804762
183		3.0025853639287803
184		2.9046044765283625
185		2.7202441355341374
186		2.4462643562774113
187		2.7301283907857443
188		2.8596870814513866
189		2.762026996184433
190		2.0499256508103256
191		2.140510231255345
192		1.607399779254197
193		1.3427777533182486
194		0.9716913866387061
195		1.0766710581525225
196		1.755072797029808
197		1.012574572954642
198		1.6487878239288067
199		1.436638944446117
200		1.3048142988137938
201		1.208104920740813
202		1.25831435441749
203		1.0347579785845202
204		1.4358785235177238
205		1.2756391523579513
206		1.2166103412624747
207		1.150432452405396
208		1.2255626691943307
209		1.362516500075061
210		1.9851689621201458
211		1.4642847563531214
212		1.6159379401177718
213		1.7189728055781317
214		1.6712947373333578
215		1.5771146923986572
216		1.711986263115489
217		1.7402265635845942
218		1.2698936639905127
219		1.4640528462903393
220		1.3510182813177007
221		1.4421998664706828
222		1.1569926985993741
223		1.5340891496077724
224		1.5018901184036066
225		1.3024157353289652
226		1.2649320493178353
227		1.4025430207253933
228		1.4161478781103696
229		1.4037077935085196
230		1.2515266565502854
231		1.1790696025485283
232		1.120647577602447
233		1.2879315850659163
234		1.2821945006637538
235		1.1123004159212566
236		1.192853355801038
237		0.9966311121579065
238		1.1952143097626255
239		1.2143582941990023
240		3.425466137225342
241		2.687587588326076
242		2.951312771712078
243		2.7457544118187656
244		2.9989689803398845
245		3.0635084526639744
246		3.2508911209069242
247		2.8822521257557283
248		3.00998990629232
249		2.6847494645364023
250		0.8903951209003372
251		0.8616051994547602
252		0.7711885771078911
253		1.096550972645387
254		0.883515769324565
255		1.021999092587947
256		1.1049122623853505
257		1.0772456991549986
258		0.827054502663825
259		1.0501929156651935
260		1.4825792035059357
261		1.550698555381003
262		1.418632470855211
263		1.4008931054417255
264		1.229863678626028
265		1.171664138895891
266		1.2347064595118202
267		1.6390360798577264
268		0.916694269970682
269		1.600388158941345
270		0.9564023782499393
271		1.2032658656205462
272		1.0833513873974157
273		1.243660029199072
274		1.1589397689194765
275		1.2395446066999978
276		1.0243622549638025
277		1.02522871349685
278		1.1368495207340457
279		1.0482142672323598
280		0.9592155956857279
281		1.1375321222749546
282		0.9413955044827048
283		1.0757754116920744
284		1.3686083019686257
285		1.115295336426395
286		1.192650081106729
287		1.2940092001112597
288		1.0958865296811995
289		1.3579765630119107
290		0.8832986340168854
291		1.1327014174048322
292		1.672847203668163
293		1.6274963273435148
294		0.9595301159126959
295		1.2384653511441215
296		1.0450962793525644
297		1.2928538332733903
298		1.089800788942259
299		1.318416782725834
300		1.475120680919049
301		1.5200636030076469
302		1.388297780605795
303		1.5279085255803406
304		1.5327510636304933
305		1.4512655741339215
306		1.4834956922679103
307		1.4909186522112436
308		1.422061751553137
309		1.4856012277885575
310		1.313062300565841
311		1.2494971025335875
312		1.281965894105621
313		1.4882908627473082
314		1.2846664044178502
315		1.4565877072171745
316		1.5254952603268415
317		1.505389784198733
318		1.3156419501296617
319		1.4811273427793232
320		1.6662711125686256
321		2.3501570259281386
322		1.8414035575994503
323		2.092591089016611
324		1.9130890501140476
325		2.3475609678353613
326		1.8224977216056373
327		2.159999290519269
328		2.1617668021756424
329		2.0308390652331156
330		0.9391732757367124
331		0.8459139054716717
332		0.888315513048333
333		0.8621561136101565
334		0.8367275677534292
335		0.8988878565487171
336		0.8091889006987245
337		0.7776839520691972
338		0.8096799044035181
339		0.8616277114188966
340		1.5425571249759793
341		1.628710491983292
342		1.7489095395211276
343		1.6222948574803688
344		1.6110434069905275
345		1.8991683353719109
346		1.9156717703481505
347		1.6839000981466836
348		1.7158353217797
349		1.6076808949921855
350		2.545534073951872
351		2.647988136949114
352		2.7077383593888493
353		2.8509874839325056
354		2.6848420502375356
355		2.8392471798331296
356		2.6530702729001208
357		2.612427391801748
358		3.0514255331834157
359		2.9137911798952167
360		1.2637538977328489
361		1.016656900309179
362		0.8290054278183906
363		1.2122782823071587
364		0.9505448260172384
365		1.2421362440196413
366		1.4956812121927672
367		1.062460795282714
368		0.7998535257167801
369		1.1786542721548623
370		1.405106440074539
371		1.4268019010527797
372		1.1609616399918898
373		1.2914585260485547
374		1.2925043228704653
375		1.0861438202462974
376		1.628467620814895
377		1.5689753264249533
378		1.3151779193445707
379		1.2931593687140364
380		1.5878127929667494
381		1.728643488170839
382		1.490043377088234
383		1.6739252299091751
384		1.4954991853342814
385		1.8235702225047905
386		1.5544805242836461
387		1.7741879933227582
388		1.6162058452957042
389		1.4839986375184384
390		1.4851550861851432
391		1.5679338610761535
392		1.3780913500802496
393		1.6026793777402146
394		1.5231353623996584
395		1.4359814979932584
396		1.374560141851329
397		1.5289449503002914
398		1.5069069987292372
399		1.5104058668054452
400		1.1555791729515905
401		1.100658127290184
402		0.8517314697030488
403		1.070152117874806
404		1.8135494808344723
405		1.491160065717711
406		0.8088823158199444
407		1.1175921025226356
408		1.0615292975160224
409		1.6288860454319778
410		2.7364724837975714
411		0.9173305857706601
412		1.1408946418046941
413		1.9072079086899454
414		1.0656780939753723
415		0.9854811530483307
416		1.2987085640918443
417		1.253255852120467
418		1.2970021174262762
419		1.7342947445724681
420		1.9910398652665784
421		1.4387265332481407
422		1.5063166150176108
423		1.265868337768042
424		1.3633896604716562
425		1.9124533043103793
426		1.7460645255705785
427		1.4674386896496323
428		2.0832682369820903
429		1.7577270551965711
430		0.7597413707797427
431		1.2521583576592497
432		0.7366045048143405
433		0.6698215827142258
434		0.695644995861317
435		0.8766646348240253
436		0.7792522296297052
437		0.711088786290993
438		0.7588551993206897
439		0.9579863076635602
440		0.935013395410646
441		0.8737984890354499
442		1.0374252637176338
443		1.1244869382497837
444		1.1856333913310286
445		1.088535016461166
446		0.7917121657765658
447		0.9009420465689943
448		1.401571591373413
449		0.9509298288511401
450		0.8695352290732523
451		0.7991905442532515
452		1.1407611244435756
453		0.9701053942476201
454		0.7314535057868076
455		0.6281702671322537
456		0.5797154071966867
457		1.6113535062820712
458		0.6362470502947137
459		0.7243097339043184
460		2.8169726517529536
461		2.800153490137064
462		2.928874668559817
463		2.770738550061101
464		2.8442852161966248
465		2.809722288761668
466		2.65346757071646
467		2.9653247147440744
468		2.7661716046697933
469		2.80303055693795
470		1.0548000112370033
471		1.357296915456653
472		1.0542874935590254
473		0.9218009278862981
474		1.00294524812109
475		1.3834102195723441
476		1.4448123251795095
477		1.3700995205429443
478		1.2036059882895105
479		0.780737952205597
480		2.670432907780009
481		2.994882599251061
482		2.863187134821537
483		1.7796070058410665
484		3.0821230320642017
485		1.5506630653974476
486		1.6418401656230228
487		1.7489561506705904
488		2.184834422541581
489		2.7146273124424374
490		1.3522993066338442
491		0.8773982293761614
492		1.6354481669373977
493		1.0305787978158807
494		1.3238304242263916
495		1.2279923784377185
496		1.1647340402923239
497		1.310477834994972
498		1.432568956794459
499		1.0763911637013537
500		1.6079822387584488
501		2.026479492030071
502		1.4563604645183303
503		1.3445488241319135
504		1.5233584420856936
505		1.6365931284096364
506		1.3471925809180518
507		1.5374626276830374
508		1.0026005920608267
509		1.6042170210056572
510		1.1514670427034375
511		1.4928524128318332
512		1.1042763274066827
513		0.8509078272997258
514		2.166095434150546
515		1.0589755716105593
516		1.7217385639632672
517		1.7291171623255803
518		1.757041490382462
519		1.3871284148300815
520		1.8625666826730898
521		1.9520441091113048
522		1.9716477827437242
523		1.8842410158214002
524		1.8660464468014155
525		1.9268458855738777
526		2.057120522009139
527		2.039989740251592
528		2.0086776589588253
529		1.8891177073356766
530		0.9749404037409708
531		0.9539746104559985
532		1.0313176994292306
533		1.2345225855982749
534		1.0174540767904698
535		1.0300939652062646
536		0.9422730357155874
537		1.1098319506888732
538		0.9759698892476286
539		0.8559283168671429
540		1.625640249140753
541		1.593176056303846
542		1.1674622818247482
543		1.0314284610250213
544		1.3020799412392052
545		0.971085715446816
546		1.6642551684085594
547		1.243772816986247
548		1.905512243434238
549		1.8362444152780615
550		0.9134420824924814
551		0.8241834676875612
552		0.7521053266908936
553		0.6464064892973503
554		0.7733731742172407
555		0.7490842433025796
556		0.8926924183029225
557		0.8646566561813052
558		1.0236331997532848
559		0.7206106890436096
560		2.8551377460732423
561		2.9589502196598234
562		3.0487236602078664
563		2.921906504655572
564		2.845214066265928
565		2.942381600818604
566		2.856356602038926
567		2.9531923396820234
568		2.9016844115989984
569		3.018940629494197
570		1.4893186895985382
571		1.0469365925278606
572		1.1603487808774142
573		1.0866441553409554
574		1.3446072214444307
575		1.4274924022125413
576		1.2211832528018989
577		1.270350624653166
578		1.2823865578770741
579		1.1719092763957522
580		3.5524670533114677
581		3.4866090866664856
582		3.566576044043329
583		3.312481366034994
584		3.589626247711079
585		3.5492115747494033
586		3.59047864690361
587		3.402448066368208
588		3.5362524570202782
589		3.526625158600716
590		1.19895282788289
591		1.3746002698791782
592		1.0966070890113795
593		0.9662548406755322
594		0.9665704830173159
595		1.4088485855961295
596		1.348171564497891
597		1.1014444031024246
598		1.4904222438938832
599		1.4744402155563134
600		1.3260550781276885
601		1.537194523560267
602		1.243727569650423
603		1.2803321909387315
604		1.4616109102841965
605		1.44131024705296
606		1.0572172055113769
607		1.288476248655918
608		1.186101582749194
609		1.440214748965124
610		1.0602639057350816
611		1.1338410853024181
612		1.019089671387549
613		0.9030297978971425
614		0.7174498816633558
615		0.9336727272349702
616		0.8937885998748902
617		1.159286487703841
618		0.808361129004869
619		0.9278527859326043
620		2.0005288415197366
621		2.0170122303483144
622		1.098138886142088
623		1.4548229191575357
624		1.8761612472424403
625		1.551205831665057
626		1.2491571139143347
627		0.9344537368504066
628		3.2264453780404128
629		2.085531810341694
630		1.5141918554676619
631		1.4194640683243724
632		1.3875866908070458
633		1.5520720520046691
634		1.211356186913498
635		2.196734176861707
636		1.4747455846620883
637		1.209598463393807
638		1.5122732301240667
639		1.6013143619374544
640		1.7068249407075275
641		1.4025062736318672
642		3.3047849691087428
643		1.4970691656972501
644		2.429758090079914
645		3.0399663435999944
646		1.5713994747329514
647		2.889756783148283
648		1.7274359778552593
649		2.564165687589717
650		0.8076538691055939
651		2.504130506628181
652		2.0537796970316444
653		1.1220724264710036
654		1.3907188860542734
655		0.7800650693234772
656		1.0883282895910011
657		0.4450401195516751
658		0.6801954894513981
659		0.8450642759986499
660		1.6682454058561276
661		1.5048380795093288
662		1.646483600376674
663		1.0172064843661393
664		0.9670592137002347
665		1.3530132709183957
666		1.1588958065233002
667		1.2089102718519413
668		2.4060253507943283
669		1.236989250566467
670		1.0788294747220561
671		1.2258092260526166
672		1.210424284488108
673		1.0895568272105125
674		1.1312936323047917
675		1.1925901481917454
676		1.2717061808496488
677		1.4064856411360211
678		1.2844708791602226
679		1.1032937637004578
680		3.533708803663592
681		3.7259946314653773
682		3.0188103538941804
683		3.6109288468123277
684		3.6333823330456725
685		3.264434239477437
686		3.5073446770727
687		2.8266255209141082
688		2.9634911174107277
689		2.925970924107494
690		1.1679648306555257
691		1.1399932387622693
692		1.0877469912779498
693		0.9582107036719785
694		1.2714814384948
695		1.0909040737721465
696		1.2181946878345973
697		1.4099787556891394
698		1.1215716696598883
699		0.8926507780794959
700		1.0347806307610052
701		1.1878773376673948
702		1.1930094848779063
703		1.062123437932881
704		1.040930149027944
705		1.173104689793622
706		1.3019699979224766
707		1.2937512881220468
708		1.2568106756843365
709		1.0865679373921149
710		0.7002913749961259
711		0.7187039857873917
712		1.3022493656046263
713		0.978748794804452
714		1.3758597522863378
715		0.7099987772691471
716		1.663985179778763
717		1.4685219213654495
718		0.9814596960951767
719		1.06559127400649
720		1.8189632877576494
721		1.5874274104251234
722		1.7530075108038727
723		1.541954348878294
724		1.7540485554624488
725		1.3705068989960387
726		1.8229644137964396
727		1.6887942497685053
728		1.5793212144343076
729		1.6755726731782792
730		1.5308259247758935
731		1.4776157646590427
732		1.4828465067698289
733		1.4681172930366726
734		1.6476106177019483
735		1.4591034289145774
736		1.6309982914861543
737		1.8282117836194012
738		1.7055784140572032
739		1.4744765248460185
740		1.2633014624916048
741		0.9854005396010048
742		1.288257694175598
743		1.3354513395297805
744		1.2447016840383618
745		1.5902179134464005
746		1.2534201958572657
747		1.2601784854507887
748		1.2287670211616781
749		1.323547402685381
750		0.8898285077816235
751		0.9991457483317921
752		0.9095329935486587
753		0.8389557143072129
754		0.5940212902271322
755		0.7782633738005343
756		0.7794431201876338
757		1.0773166692863123
758		0.6511592148310135
759		0.7463414871534122
760		1.9056395968185706
761		1.9302845515430895
762		1.902163277973024
763		1.9116736047312617
764		2.0685435710628584
765		1.9945220506910044
766		1.9349577737262036
767		2.08624101850429
768		1.980112964421293
769		1.7329936150470406
770		1.269589192761127
771		1.2740819838137798
772		1.1512691972333888
773		1.2948233041818085
774		1.881334192040625
775		1.6242292429153926
776		0.9970010264981739
777		1.3146647470615902
778		1.246267682841106
779		1.6554291413743103
780		1.4902910679018508
781		1.4287698672725195
782		1.687964852009575
783		1.4555284068083654
784		1.4855520206020978
785		1.595986235654911
786		1.5805444984075772
787		1.461079229601167
788		1.517607450950288
789		1.424861856946767
790		4.129846343699918
791		4.178531569832398
792		4.176660033860478
793		3.9229408058857724
794		3.6567258670813256
795		4.182434362997301
796		4.010599951075355
797		4.270395797928877
798		3.9831049193809065
799		4.081022927221459
800		2.2131364597850607
801		1.048191640157404
802		1.2720682287873066
803		1.3375693279282068
804		1.0284185595833963
805		1.2583062093746267
806		0.9619599714477659
807		1.1950370844925797
808		1.1522286636829524
809		0.9386469213621961
810		1.7114192389824245
811		1.8478215982064787
812		1.7117183299883982
813		1.777242094485495
814		1.5448424524987963
815		2.29514168137591
816		1.8617431736213965
817		1.9725913100542214
818		1.8081996500101425
819		1.9046499431004713
820		1.50373478040285
821		1.366475003363048
822		1.1687856056374866
823		1.420019970617432
824		1.8231194945402212
825		1.3081026543490903
826		1.5868326348346316
827		1.5955542039232697
828		1.6236039195238023
829		1.608799293607381
830		1.0390669598961195
831		1.0736143825394204
