	Unshuffled	Shuffled
0	1.4694054924631752	2.107529302823086
1	0.0913810220037557	2.1091395468083918
2	0.09473264988218533	2.11158290310823
3	0.30650066931344755	2.116099495970141
4	0.12789298279322125	2.106822171187305
5	0.12490721160952035	2.1050090035337985
6	0.10864910831353448	2.1042180917380238
7	0.09104568339967012	2.1085039266245755
8	0.8699383870856718	2.1089167300897813
9	0.1566363806947064	2.1127348271165673
10	0.09767076385919715	0.09170760011773608
11	0.16938794193153608	0.09579278078906872
12	0.13383262349375732	0.09256391794587732
13	0.10281743333002334	0.095884570471202
14	0.10717005535614084	0.09348596182027945
15	0.19720454674192983	0.09226968306216536
16	0.13651726827349314	0.09287549143804286
17	1.194080893169358	0.09326451235653689
18	1.001920921400926	0.09140162657750037
19	0.1058024494472387	0.09416374885674707
20	0.30223325283381614	0.09362190130110618
21	0.13721398160844087	0.09527740010320342
22	0.10245330413491277	0.09649233612828272
23	0.28617792769514233	0.09410732769773789
24	0.755315214229891	0.09359085787684879
25	0.09921717026138759	0.09471395228897156
26	0.11751719675478303	0.0942854436641447
27	0.2019310054824831	0.09364513455504227
28	0.0980367298513987	0.09460227291422107
29	0.12060049364302544	0.09378999328862686
30	0.11794495384205836	0.5559796837114159
31	0.1450109090304304	0.5570504179891314
32	0.11049910517660222	0.5525891242622724
33	0.11184748252607632	0.5582829502567951
34	0.3507020773287816	0.5543745647422947
35	0.5084295473116196	0.5558711974973098
36	0.101973711192724	0.5559602670920982
37	0.12710828037415298	0.5532182667152805
38	0.16394134248016695	0.5566043118491899
39	0.11483444453280622	0.5580490855758056
40	0.2016701612865539	0.12763103998476596
41	0.10039043173781541	0.12954190080149852
42	0.1398636658128516	0.1265616425918932
43	0.10315377044747806	0.12712696260282622
44	0.15115067236290386	0.12696898563102557
45	0.1081097921883219	0.12859628362882827
46	0.5441341354939868	0.12667114908078295
47	0.10919069345122046	0.12764808517533835
48	0.24274389292649298	0.1287938096428423
49	0.3179838563331171	0.12845345057906563
50	0.16713790575927254	0.12198730285069977
51	0.45988342632178975	0.121543042882686
52	0.11157638620092088	0.12109433689592237
53	0.12879856370384762	0.11551218763876843
54	0.11049426944947861	0.11700967166510072
55	0.11059252502178286	0.1177255299715759
56	1.2679877014477525	0.12069037066214518
57	0.11848599858714427	0.12005310446663234
58	1.186975547537403	0.12120872097099747
59	0.10724075900836079	0.12032089931298581
60	0.5339564416833225	0.13580399705371526
61	0.11855966760050878	0.13230776296025598
62	0.10898731219242576	0.13445752592208668
63	0.13141772031580537	0.12676977970264336
64	0.10612426927307222	0.12628001183081092
65	0.12014176304693866	0.13052205340276513
66	0.11446753389306702	0.13137573791746598
67	0.100269682345456	0.12941963569454928
68	0.6066653880019713	0.12736122175561373
69	0.13844372092070323	0.13107015860927113
70	0.11472969203310238	0.09301711013977916
71	0.1357032478090604	0.09265820770875381
72	0.1359761737204949	0.09374120140484989
73	0.19774043883589829	0.0917513475301309
74	0.2801676166463343	0.09240116514063544
75	0.13542161394558683	0.09366619898268409
76	0.14748589190510122	0.0906960794011872
77	0.23767301867405885	0.0920528520969712
78	0.17927156362706426	0.09173522814194936
79	0.9677663454831776	0.09298899857599052
80	0.1324335883289426	0.873880471961341
81	0.1525313423468915	0.8687654865093771
82	0.11014825928007865	0.8662352695089843
83	0.15741280559399115	0.8682589393517974
84		0.8652531187768076
85		0.87428949290491
86		0.8741841377198091
87		0.870373026410971
88		0.8699492437649677
89		0.8636152912195226
90		0.17787012155212487
91		0.1685344059451297
92		0.16603926873371302
93		0.16797274687302852
94		0.17125707490939637
95		0.16769930628724372
96		0.16455015144875043
97		0.17458148716265115
98		0.16368110335770616
99		0.16692678913600123
100		0.09492121387649909
101		0.10468757057966246
102		0.17321392638341246
103		0.09839581759505936
104		0.09909915654259412
105		0.10716082330508976
106		0.09854097880971666
107		0.102218458426387
108		0.09997720590783711
109		0.0975508414752929
110		0.1701050396951644
111		0.16969005648132054
112		0.17077937534779344
113		0.17148824697733184
114		0.16828017195157158
115		0.16818539580307196
116		0.1687652956436528
117		0.16880581815406734
118		0.16920720196529018
119		0.16627337068084153
120		0.12945407524774813
121		0.135086383564705
122		0.1308177535201104
123		0.12862763129897758
124		0.1284349111693724
125		0.12678397533407412
126		0.2476236541605065
127		0.13267034880058176
128		0.1307813983481463
129		0.1309032255129873
130		0.10499834439475536
131		0.10298473788153338
132		0.10390736276164371
133		0.10652207242280386
134		0.10174124502643189
135		0.1043319132226026
136		0.10148740540816309
137		0.10747621219238843
138		0.10483692669356286
139		0.10117753660322311
140		0.10467221231579024
141		0.10569429104247001
142		0.10520387361633832
143		0.10280836983197884
144		0.10441317366303066
145		0.1038119617135992
146		0.10342323256022733
147		0.1059618182003261
148		0.10495726723744925
149		0.1048618317269385
150		0.20167823801739576
151		0.20284832418559817
152		0.2045155057950311
153		0.20534892494160503
154		0.20565397826176995
155		0.20688787594358962
156		0.20348827370669542
157		0.19924310278795612
158		0.20115116626825602
159		0.20389917712219158
160		0.13502992785177043
161		0.13664360149299581
