	Unshuffled	Shuffled
0	3.2502603846660003	5.239734527388435
1	0.3986776566374239	5.302449181859585
2	0.7252329775993863	5.39900839779753
3	1.015831395740464	5.1429881942660645
4	0.721735249685788	4.927520674002321
5	1.414546367788255	4.957638620561461
6	1.3516057088167734	5.08712204311951
7	0.5967801421963469	4.795079084162692
8	3.3780276592655993	5.191888380815524
9	1.0110072108865513	5.508752916781989
10	1.3737161560529543	0.8018786001063739
11	0.9745159342416831	0.4952642327717705
12	1.8111508343737692	1.0635448640681402
13	0.7814998118893394	0.42701287624085116
14	1.125306431946343	0.5213830991278083
15	0.9292486282720144	0.5924087483878422
16	0.9572192388946603	0.307262838864339
17	2.575939324471307	0.5627310880980055
18	2.6773715775987412	0.7208489452137119
19	1.1224870495895707	0.908374510751509
20	1.7587624485950106	0.40236188666763584
21	2.484962975569087	0.5601788506349297
22	0.8826558015809054	0.23603302513438515
23	2.459137461160556	0.928531197807578
24	3.0143654663981914	0.43203513005440514
25	0.4321438422236059	0.4149126987192063
26	1.8588778036858036	0.5077176908994308
27	1.143365046372167	0.996136110800339
28	0.6367570693536762	0.3791785907539484
29	1.1597265805249144	0.5386268204306535
30	1.2724360226172806	2.276802070239042
31	1.0953914881095277	2.5166072726265023
32	1.9747775625054365	2.261666256044915
33	0.8513538605532007	2.0091317354519003
34	1.7546530665523365	2.0823806957291535
35	3.140057625517917	2.5007697528549557
36	0.828428972092009	2.548857655383258
37	1.9360167859799124	2.314667085160754
38	1.2552929520517428	2.315129235025568
39	1.1582040449001	2.1241443815673815
40	2.1383757729498614	1.7575093870001477
41	0.7601060049704921	0.7010077852547758
42	2.4046400088890323	1.367609893372392
43	0.7350349925797655	0.6964717799018834
44	2.0072348483539457	0.7059281647094993
45	0.6461809900369002	1.5001492582450215
46	1.6635063339634357	0.47687507489200387
47	1.2657474927610701	1.6219145289820296
48	1.351107659965561	1.0295557683059517
49	2.277448765774688	0.9154789034804149
50	0.9002680720401149	0.7380492189548391
51	1.2418038416793666	1.518334098820995
52	1.640165668412621	0.7135459336644918
53	0.8276518585904208	0.5810249160789768
54	1.9188839008808165	0.6368240646713407
55	1.0284610147682471	0.7767844173279247
56	3.0296235330224657	2.632152542081777
57	0.743017349429708	1.1243793897832797
58	3.4267685423677654	1.6612011984427806
59	1.103856900686933	0.9596965142695499
60	1.6186161706464166	2.2977781831443
61	0.8268000724963683	1.4931225038596123
62	0.8741581214391061	1.057704412797814
63	1.5905020203831375	1.5421700664209521
64	1.2686443808704801	0.6169378911265149
65	0.8127667581312676	3.5489305815436945
66	1.2626453209973165	0.8787656141940006
67	0.6621296945872736	1.8746254926526933
68	3.9233294610448133	1.2689908914895047
69	1.250394982665921	1.397136452767128
70	0.8788310598965348	0.9623146891817161
71	1.0672038178687449	0.8476758815391684
72	1.4437485590558528	1.3678568192399805
73	1.4762488224712804	1.3187375341236796
74	2.259351806834081	0.9383562899312177
75	0.5589828656505533	0.8571138862085357
76	1.7525152290395327	0.767120934223733
77	2.1053989646958198	1.0077934260177166
78	1.9730319634564286	0.9051974938870537
79	2.28722064049576	1.2594906992852621
80	1.5944774374292439	2.7686085979491697
81	2.337880484554632	3.024157748544181
82	0.8563412930209815	3.3939432650785863
83	1.0747602380606476	2.9753664906544626
84		3.171041503093008
85		3.210890382147168
86		2.0888870966907147
87		3.3905920580859457
88		3.7991522455589797
89		2.746217805320399
90		1.2304395792886937
91		1.1403263017280179
92		0.6305836123880691
93		1.1302344944770784
94		1.0589480642619558
95		1.087060712404069
96		1.1403575478144572
97		0.5228778431756882
98		1.163479651211544
99		0.6655487164380232
100		1.2119980764886644
101		0.7445608096464156
102		1.5958762554587365
103		2.7078840664066117
104		1.8000954314641022
105		0.4394347047157346
106		0.8985253463101941
107		0.8926579764412236
108		1.664302673838757
109		1.0090698612450462
110		1.489777670888351
111		1.2522948849357949
112		0.8484175783975371
113		1.323200314223087
114		1.0686463030724018
115		1.0795169118312735
116		1.0187668017397984
117		1.069204842290422
118		0.8586837761230062
119		1.3024863452394337
120		1.3380682415566332
121		1.5437907480124677
122		0.9895377536517815
123		0.9237712490941914
124		1.9992900067999355
125		1.2863973279933354
126		1.4834416344483832
127		1.3502617647682011
128		1.3776494348397768
129		1.449242305428128
130		0.6291751763099811
131		0.968885702905077
132		1.151366156608836
133		0.684737430319849
134		1.0975940053578954
135		1.2387882999148354
136		0.7422729270084207
137		0.6946984477408097
138		0.9297290340144824
139		0.5302307923512871
140		0.8610769534195897
141		1.0385206161779816
142		1.1115089164909513
143		1.3959547298464112
144		0.707585303255904
145		1.3990662965832545
146		0.7503190904132939
147		1.8600152001938253
148		0.9451186509874101
