	Unshuffled	Shuffled
0	2.9968251586837957	5.589447470979215
1	0.40248621749286345	5.619337306163572
2	0.5486185247571828	5.592275469108771
3	2.41909871771522	5.61181256393693
4	0.7472799058390406	5.5893026472834
5	0.714236150198843	5.578324280213825
6	0.5175776633352042	5.612908908043456
7	0.5186763126007313	5.609655875263537
8	3.3044963988168665	5.6448916256661175
9	0.7305430279557011	5.656212155843847
10	1.0054467156530245	0.35868685927319593
11	0.7732786429629444	0.428142775171899
12	1.507366269485531	0.45570489615886567
13	0.6818272998462014	0.39692099752490184
14	0.6455421239994097	0.40214867411374683
15	1.05314359464496	0.3787821180472856
16	0.8617222678711346	0.3307666707564793
17	3.972795904109282	0.31006942771403323
18	3.629168241670469	0.4012328629696519
19	0.8528164238481581	0.3963440204065283
20	1.690704121443497	0.434228768011983
21	0.8083257239781737	0.3744177364281293
22	0.7007647824041964	0.5259656042900487
23	1.4694866294981566	0.3379418194219031
24	3.1770122015779236	0.34814729759586543
25	0.3919004773192788	0.28043489330573945
26	1.1985663290822146	0.36074886144286766
27	1.2373216168692864	0.40994622376471773
28	0.6099725619314361	0.5095825639794063
29	0.8201362825563104	0.3256337611093258
30	0.7575429861421833	2.58027632536397
31	0.7749067294041752	2.6406646133563636
32	0.6238666331077665	2.6434473361381294
33	0.7941701039559442	2.556338245341062
34	2.0214095916995714	2.496437810746386
35	3.0538629281790066	2.462649949936324
36	0.820366660584483	2.614519800174142
37	1.7627677431669377	2.641040466555835
38	1.413342887417734	2.4548845770479457
39	1.288717195981266	2.5493450605769508
40	0.8708727691021738	0.6122307035255429
41	0.5164065759658861	0.6015222496934787
42	1.1235946918198736	0.8506057657999424
43	0.46836193140115406	0.7582057118570528
44	1.1244832031760346	0.6941080116364661
45	0.6738593570258793	0.8379089152434606
46	2.1881341809964248	0.636868762340988
47	0.661175101917676	0.4781917811775143
48	1.7306550697186596	0.662992695520471
49	1.8453672814446755	0.5440197986076803
50	0.9874860086160602	0.41636222256294175
51	2.2279930340243426	0.6486379555317021
52	0.6139174072039586	0.8274006338180527
53	1.0729444651101403	0.7496555713489161
54	0.8874647503471782	0.7121966656303266
55	1.0156220059563392	0.5440892549259176
56	3.1673753729659033	0.5601023410464266
57	0.6058708962456444	0.6987172983205278
58	4.094311697127633	0.5035429209414264
59	0.7200742828998733	0.7681475743129018
60	1.6392730219105625	0.5211726185913574
61	0.6342983699258784	0.6988368009240149
62	0.8045411280455375	0.579686824196627
63	1.057549232785004	0.722243480405091
64	0.9552048456960409	0.5157469212509063
65	0.6463971650407422	0.718623012010723
66	1.0524880172902098	0.6872889488230143
67	0.7344613190625481	0.733542110770435
68	2.70737175286505	0.7434633996267921
69	1.6169055235206444	0.6432145158671035
70	0.7607204423422887	0.49958408956330763
71	0.5832587458703328	0.5631644265099887
72	0.9109582910472568	0.49235957067092667
73	1.0045862729530488	0.5374585462980557
74	0.7529482423966599	0.47582817059994004
75	0.4735760122554251	0.5489306645455222
76	0.9980609432876515	0.5122255802374359
77	0.9439240357691441	0.5002852633460534
78	1.8559330411976314	0.5194330601022046
79	4.091940315063831	0.46069942824498117
80	0.9580974810054069	3.4851238515998286
81	0.7590616911673275	3.4612808621074103
82	0.880727517766995	3.6328080205894504
83	1.1897235239247042	3.305094583528403
84		2.836166782512079
85		3.4529853213188493
86		3.073376530499538
87		3.5442889029087308
88		3.1166997689742044
89		3.2006912861155263
90		0.8362086819997552
91		0.6268195665207903
92		0.6642228168520626
93		0.6504501297879144
94		0.9600760194557283
95		0.6508681291718367
96		0.746553506375075
97		0.6518111061594546
98		0.5978258800846566
99		0.6568979188516993
100		0.7582565920419337
101		0.47252346618633834
102		0.6479796603159179
103		0.6355024737593165
104		0.9272217730577207
105		1.1176321748810567
106		0.7111301785981062
107		0.6962044288067962
108		0.6695481818084602
109		0.6280362111948651
110		1.0098848997428715
111		0.7020601315724018
112		1.059266458309342
113		0.8790536525482552
114		0.9912680440046617
115		0.7849757051703948
116		0.8154223379148946
117		1.0031365049740186
118		0.92847966757524
119		0.7726057074715067
120		1.4931783137395374
121		1.1225363665590595
122		1.3981026609341762
123		1.4822966297713154
124		1.0464939771551662
125		1.4256491023016487
126		1.3229399298044069
127		1.0963969593344791
128		1.3431328895977612
129		1.3874910488024237
130		0.6822983472113364
131		0.6439046934331426
132		0.7809916900782377
133		0.4813810429326922
134		0.8117974928850954
135		0.6838285968668731
136		0.5032444269344899
137		0.8196179811724403
138		0.6867110047867137
139		0.6551852787583221
140		0.6806836139272002
141		0.5497200854320041
142		0.7736351573870325
143		0.7205788310790506
144		0.7358773396768963
145		0.8007692299461188
146		0.7617891540298946
147		0.5601228157141531
148		0.7948593454824893
149		0.5091990661679338
150		1.0483588661273118
151		1.051361512618506
152		1.0732113581187608
153		1.0191301480348245
154		1.038956891235203
155		1.1807972754815879
156		1.0897953128495188
157		1.1601333935066043
158		1.057703036847937
159		1.026516858992062
160		0.6362380707760672
161		0.7802796689729147
162		0.8635275817726765
163		0.8663987283581124
164		0.7814945234222551
165		0.779102748540001
166		1.2919179294700363
167		0.8088663361833096
168		0.749813000225012
169		0.7375221226804591
170		5.915216907316056
171		5.916246399238669
172		5.979570716609486
173		5.9067602138573845
174		6.044332163041482
175		5.925119715712402
176		5.981697224978034
177		5.978114658212979
178		5.820250807937789
179		5.905537917186346
180		4.1690075250374345
181		4.28471085510016
182		4.115070642454017
183		4.351372546929552
184		4.2897963054168775
185		4.346613272301449
186		4.268213397480663
187		4.2272153193409014
188		4.354284077573632
189		4.237832033371196
190		0.7330861512019281
191		0.5548257652893809
192		0.4724073384833605
193		0.5858261056305243
194		0.7757274299634572
195		0.7910280237009939
196		0.5493260647034188
197		0.43654660486517816
198		0.3914386038332264
199		0.45008958461284576
200		1.521940642725048
201		1.7646221485546856
202		1.2393794279742547
203		1.5940183998569
204		1.8219727516997097
205		1.4411508042103556
206		1.7666298952404271
207		1.724185490096169
208		1.4363577406112926
209		1.712392027475735
210		0.7966237415578675
211		0.7555577938770967
212		0.9105464282676942
213		0.8289737178120605
214		0.7394717452755802
215		0.8140871417129725
216		0.6924623998696928
217		0.8939650356974673
218		0.879862453124283
219		0.7908883307155828
220		0.7922396663787423
221		0.7250695430423014
222		0.7661440961987354
223		0.7764670712283874
224		0.8443867527967774
225		0.8460118783381674
226		0.8428452951230968
227		0.6805441765455718
228		0.7788514613546659
229		0.7193105592155032
230		1.7508381508979625
231		1.7187311135568364
232		1.8087027752234628
233		1.6719799650391776
234		1.6431912496024845
235		1.5369621144494972
236		1.742589910163019
237		1.7051975486958395
238		1.4612948712604528
239		1.7373774279107697
240		2.6176095077917783
241		3.0435853350280957
242		3.080789936754471
243		2.9272230125947636
244		3.080766043772723
245		3.187416156412098
246		3.1263918500550196
247		3.1324867519416575
248		3.1256875186178625
249		3.066331829179597
250		0.41247451468559443
251		0.4148513151591542
252		0.377273264750115
253		0.44657195405445405
254		0.41418967023784514
255		0.45410290002656434
256		0.4255706250936973
257		0.3802858392927596
258		0.4162643529096473
259		0.4090632696469494
260		1.2487612822140854
261		1.5495473831971076
262		2.137741422510108
263		1.1126843674100246
264		1.324009357926694
265		1.1962862794803624
266		0.9310781920790006
267		1.170350753521264
268		1.1498538433280765
269		1.1679942273843358
270		1.0789455025169565
271		1.2070307285035213
272		1.1739544113441782
273		1.1214872460359067
