,loss,recon,kl,mmd,val_loss,val_recon,val_kl,val_mmd
0,29.564678192138672,28.731950759887695,0.832725465297699,0.0,51.286319732666016,47.003318786621094,4.2829976081848145,0.0
1,7.728965759277344,7.087334632873535,0.6416299939155579,0.0,8.805887222290039,7.643529891967773,1.1623584032058716,0.0
2,5.941457271575928,5.346637725830078,0.5948199033737183,0.0,5.676114559173584,4.86771297454834,0.8084011673927307,0.0
3,4.900511741638184,4.33342170715332,0.567090630531311,0.0,4.680160999298096,4.00405216217041,0.6761088371276855,0.0
4,4.226161956787109,3.6572821140289307,0.5688796043395996,0.0,3.8659963607788086,3.3260743618011475,0.5399220585823059,0.0
5,3.7847607135772705,3.2116198539733887,0.5731407403945923,0.0,3.7399206161499023,3.199808120727539,0.5401122570037842,0.0
6,3.528181791305542,2.9421768188476562,0.586004912853241,0.0,3.4114043712615967,2.829709053039551,0.5816951394081116,0.0
7,3.418731451034546,2.8169920444488525,0.6017388105392456,0.0,3.2973217964172363,2.6844842433929443,0.612837016582489,0.0
8,3.28996205329895,2.677069902420044,0.6128919124603271,0.0,3.1781463623046875,2.5922014713287354,0.5859448313713074,0.0
9,3.2521886825561523,2.6232924461364746,0.6288970708847046,0.0,3.1210460662841797,2.4396166801452637,0.6814296245574951,0.0
10,3.1430695056915283,2.504157543182373,0.6389119029045105,0.0,3.024087429046631,2.3776233196258545,0.6464639902114868,0.0
11,3.1304166316986084,2.4798924922943115,0.6505234837532043,0.0,3.036785364151001,2.487063407897949,0.5497217178344727,0.0
12,3.0693061351776123,2.416964292526245,0.6523416042327881,0.0,2.9191384315490723,2.2787301540374756,0.6404085159301758,0.0
13,3.0492849349975586,2.3872640132904053,0.6620215773582458,0.0,2.9791998863220215,2.2019760608673096,0.7772238850593567,0.0
14,3.017331838607788,2.3576581478118896,0.659673273563385,0.0,3.1720376014709473,2.1648871898651123,1.007150411605835,0.0
15,2.9577996730804443,2.301985025405884,0.655815064907074,0.0,3.0385472774505615,2.423924207687378,0.6146227717399597,0.0
16,2.9892780780792236,2.32850980758667,0.6607678532600403,0.0,2.9648385047912598,2.0631284713745117,0.9017098546028137,0.0
17,2.928676128387451,2.261276960372925,0.6673999428749084,0.0,2.8996853828430176,2.116337776184082,0.7833477258682251,0.0
18,2.9393491744995117,2.272557258605957,0.6667916774749756,0.0,2.8984220027923584,2.202322244644165,0.696099579334259,0.0
19,2.891434669494629,2.219940423965454,0.6714938282966614,0.0,2.8534114360809326,2.0771868228912354,0.7762244939804077,0.0
20,2.884303092956543,2.2179336547851562,0.666370153427124,0.0,2.904423713684082,2.271068572998047,0.6333550810813904,0.0
21,2.8752753734588623,2.2095682621002197,0.6657063961029053,0.0,2.7621986865997314,2.094548463821411,0.6676502823829651,0.0
22,2.898216485977173,2.2236666679382324,0.6745496988296509,0.0,2.7928316593170166,2.1285107135772705,0.6643206477165222,0.0
23,2.8274083137512207,2.164003372192383,0.663404643535614,0.0,2.980870246887207,2.014106035232544,0.9667643904685974,0.0
24,2.854944944381714,2.1878557205200195,0.6670888066291809,0.0,2.8017919063568115,2.171746015548706,0.6300458312034607,0.0
25,2.8829360008239746,2.2003676891326904,0.6825686693191528,0.0,2.8041141033172607,2.0916855335235596,0.7124285697937012,0.0
26,2.7805237770080566,2.1027913093566895,0.6777331233024597,0.0,2.713168144226074,2.0060293674468994,0.7071385383605957,0.0
27,2.7999417781829834,2.127948522567749,0.671993613243103,0.0,2.692633628845215,2.01568865776062,0.6769446730613708,0.0
28,2.8304500579833984,2.1576998233795166,0.6727504730224609,0.0,2.787198543548584,2.0689284801483154,0.7182698249816895,0.0
29,2.7824196815490723,2.1055502891540527,0.6768695712089539,0.0,2.757316827774048,2.0444939136505127,0.712822675704956,0.0
30,2.752452850341797,2.073054075241089,0.6793983578681946,0.0,2.7145538330078125,2.094048023223877,0.6205059885978699,0.0
31,2.773678779602051,2.0894274711608887,0.6842523813247681,0.0,2.732296943664551,2.0254313945770264,0.706865668296814,0.0
32,2.772671937942505,2.1052722930908203,0.6673998236656189,0.0,2.6879830360412598,1.9692374467849731,0.7187455296516418,0.0
