,loss,recon,kl,mmd,val_loss,val_recon,val_kl,val_mmd
0,41.82038497924805,31.088850021362305,0.0,10.998311042785645,87.04212951660156,19.07172203063965,0.0,69.23661804199219
1,13.483414649963379,6.818878650665283,0.0,6.419994831085205,80.59942626953125,11.577157020568848,0.0,76.22737121582031
2,9.984121322631836,5.104761600494385,0.0,5.076551914215088,68.93961334228516,8.936980247497559,0.0,58.013023376464844
3,8.463908195495605,4.0632829666137695,0.0,4.390364170074463,35.54303741455078,4.5995306968688965,0.0,34.68234634399414
4,7.567465782165527,3.434248447418213,0.0,3.9440033435821533,36.905826568603516,5.208801746368408,0.0,32.446956634521484
5,7.058690071105957,3.0397391319274902,0.0,4.263436317443848,61.900657653808594,3.5178048610687256,0.0,59.029029846191406
6,6.9308319091796875,2.881315231323242,0.0,3.7353217601776123,17.801685333251953,2.7517833709716797,0.0,15.55895709991455
7,6.828012466430664,2.767444610595703,0.0,3.7844483852386475,25.067846298217773,2.7138664722442627,0.0,20.143901824951172
8,6.658365726470947,2.6556906700134277,0.0,3.759479522705078,56.11676025390625,3.018744707107544,0.0,56.402427673339844
9,6.418894290924072,2.6194300651550293,0.0,3.874251127243042,17.505046844482422,2.6465158462524414,0.0,14.265144348144531
10,6.259345531463623,2.6117537021636963,0.0,3.6582324504852295,17.213523864746094,2.5007588863372803,0.0,14.773561477661133
11,6.5235395431518555,2.5594847202301025,0.0,3.688612222671509,15.875992774963379,2.50115966796875,0.0,14.612518310546875
12,6.245189189910889,2.4943721294403076,0.0,3.6212072372436523,20.010316848754883,2.4449374675750732,0.0,16.85446548461914
13,6.361956596374512,2.467958688735962,0.0,3.8204314708709717,12.477761268615723,2.3774993419647217,0.0,9.156131744384766
14,6.224333763122559,2.4256463050842285,0.0,3.8317527770996094,9.551231384277344,2.440275192260742,0.0,5.434584617614746
15,6.141467571258545,2.3817877769470215,0.0,3.6930713653564453,15.496594429016113,2.2698464393615723,0.0,13.435505867004395
16,6.117248058319092,2.3777501583099365,0.0,3.6143290996551514,8.649142265319824,2.2266275882720947,0.0,7.749533653259277
17,5.924883842468262,2.3391127586364746,0.0,3.7402074337005615,9.301572799682617,2.3546910285949707,0.0,8.025622367858887
18,6.124946594238281,2.3160576820373535,0.0,3.9982080459594727,9.249650955200195,2.199514389038086,0.0,7.874476432800293
19,5.777027130126953,2.2981183528900146,0.0,3.6688499450683594,16.524560928344727,2.202328681945801,0.0,14.241803169250488
20,6.002360820770264,2.2540953159332275,0.0,3.771475076675415,7.879464626312256,2.258108139038086,0.0,5.6685566902160645
21,6.228395938873291,2.312958002090454,0.0,3.4802916049957275,11.319320678710938,2.2139065265655518,0.0,10.14039421081543
22,5.672418117523193,2.261993885040283,0.0,3.755746603012085,8.222616195678711,2.053544044494629,0.0,6.593632698059082
23,5.636194229125977,2.1966171264648438,0.0,3.695775270462036,7.865853786468506,2.2279560565948486,0.0,3.587794065475464
24,6.137064456939697,2.2140722274780273,0.0,3.6191248893737793,6.890966892242432,2.205674409866333,0.0,6.698930263519287
25,5.855955600738525,2.2343955039978027,0.0,3.6781044006347656,14.690936088562012,2.1112124919891357,0.0,13.97205638885498
26,5.7104902267456055,2.1797380447387695,0.0,3.8940210342407227,21.583267211914062,2.2043867111206055,0.0,20.253347396850586
27,5.836096286773682,2.1510021686553955,0.0,3.56960129737854,17.01704978942871,2.1451666355133057,0.0,11.700355529785156
28,5.758899688720703,2.121241807937622,0.0,3.4927423000335693,9.241292953491211,2.122713804244995,0.0,9.454071044921875
29,5.715091228485107,2.0989949703216553,0.0,3.7589192390441895,7.619752883911133,2.082430601119995,0.0,5.916333198547363
