,loss,recon,kl,mmd,val_loss,val_recon,val_kl,val_mmd
0,75.99042510986328,53.3648681640625,0.0,22.513519287109375,35.14045333862305,10.791061401367188,0.0,25.041736602783203
1,24.279603958129883,7.014129161834717,0.0,17.320341110229492,23.810251235961914,5.135758876800537,0.0,18.587989807128906
2,19.19973373413086,4.105064392089844,0.0,15.139734268188477,21.943485260009766,3.3977739810943604,0.0,18.235462188720703
3,16.975109100341797,2.7987966537475586,0.0,14.19726848602295,18.142534255981445,2.3248627185821533,0.0,16.177419662475586
4,15.737157821655273,2.0467147827148438,0.0,13.68688678741455,17.444732666015625,1.7558962106704712,0.0,16.194475173950195
5,15.140856742858887,1.613006830215454,0.0,13.52071475982666,17.44147300720215,1.4252313375473022,0.0,15.966904640197754
6,14.596784591674805,1.3641412258148193,0.0,13.196934700012207,16.8135929107666,1.2373895645141602,0.0,15.74097728729248
7,14.303733825683594,1.2239480018615723,0.0,13.005539894104004,16.251081466674805,1.1329224109649658,0.0,15.58199691772461
8,14.07917594909668,1.1433035135269165,0.0,12.969539642333984,16.1240177154541,1.0739994049072266,0.0,15.338075637817383
9,14.099072456359863,1.0985926389694214,0.0,12.864768028259277,15.654668807983398,1.0350075960159302,0.0,14.881290435791016
10,13.864201545715332,1.0729817152023315,0.0,12.797223091125488,16.06986427307129,1.017561435699463,0.0,15.244755744934082
11,13.727766036987305,1.058880090713501,0.0,12.632160186767578,16.062152862548828,1.0057356357574463,0.0,15.127423286437988
12,13.578009605407715,1.050727128982544,0.0,12.595925331115723,15.541157722473145,1.0016480684280396,0.0,14.782339096069336
13,13.618728637695312,1.046521544456482,0.0,12.476490020751953,93.33084106445312,1.0230822563171387,0.0,91.78652954101562
14,13.437894821166992,1.043745756149292,0.0,12.461853981018066,15.728448867797852,0.9941788911819458,0.0,14.864690780639648
15,13.395219802856445,1.0419195890426636,0.0,12.30756664276123,15.69704818725586,0.9929646253585815,0.0,15.01573657989502
16,13.301351547241211,1.0403603315353394,0.0,12.27464485168457,16.031944274902344,0.9903577566146851,0.0,15.162991523742676
17,13.228865623474121,1.0393016338348389,0.0,12.202467918395996,16.24247932434082,0.990156352519989,0.0,15.475732803344727
18,13.197076797485352,1.0384607315063477,0.0,12.176726341247559,15.322792053222656,0.9887007474899292,0.0,14.562019348144531
19,13.074982643127441,1.0376824140548706,0.0,12.055519104003906,14.911079406738281,0.9893521666526794,0.0,13.969534873962402
20,13.01594066619873,1.0369956493377686,0.0,12.010322570800781,16.064939498901367,0.9895313382148743,0.0,15.335052490234375
21,12.851910591125488,1.0367079973220825,0.0,11.857072830200195,15.465840339660645,0.9873332977294922,0.0,14.706122398376465
22,12.839933395385742,1.0357555150985718,0.0,11.817985534667969,14.864004135131836,0.9868491291999817,0.0,13.872859954833984
23,12.804556846618652,1.0352275371551514,0.0,11.738408088684082,16.496734619140625,0.9874999523162842,0.0,15.571298599243164
24,12.680606842041016,1.034720540046692,0.0,11.550140380859375,14.876357078552246,0.9858188629150391,0.0,14.076059341430664
25,12.593083381652832,1.0341452360153198,0.0,11.586173057556152,14.986213684082031,0.9855037331581116,0.0,14.087444305419922
26,12.512434005737305,1.0334898233413696,0.0,11.496091842651367,16.140596389770508,0.9852966070175171,0.0,15.244153022766113
27,12.58827018737793,1.0327073335647583,0.0,11.496318817138672,14.615548133850098,0.9831667542457581,0.0,14.03983211517334
28,12.328201293945312,1.032198190689087,0.0,11.374988555908203,14.363482475280762,0.9837379455566406,0.0,13.647562980651855
29,12.38328742980957,1.031497836112976,0.0,11.379538536071777,14.50980281829834,0.9834574460983276,0.0,13.449869155883789
30,12.372802734375,1.0310375690460205,0.0,11.350000381469727,14.661754608154297,0.9823582768440247,0.0,13.836450576782227
31,12.241375923156738,1.0308269262313843,0.0,11.285859107971191,14.559158325195312,0.9825664758682251,0.0,14.148890495300293
32,12.229995727539062,1.0303858518600464,0.0,11.162327766418457,14.307210922241211,0.9818552732467651,0.0,13.591632843017578
33,12.125191688537598,1.0298162698745728,0.0,11.101455688476562,14.36214828491211,0.9822394251823425,0.0,13.648125648498535
34,12.048113822937012,1.0291627645492554,0.0,11.074942588806152,13.951360702514648,0.9806142449378967,0.0,12.795851707458496
35,12.121439933776855,1.028504729270935,0.0,10.956626892089844,13.942099571228027,0.9788702726364136,0.0,12.955938339233398
36,12.033626556396484,1.0280028581619263,0.0,10.921953201293945,14.786890029907227,0.9795320630073547,0.0,13.901773452758789
37,11.9691162109375,1.0278493165969849,0.0,10.836594581604004,14.170169830322266,0.979979395866394,0.0,13.550359725952148
38,11.89993953704834,1.0270613431930542,0.0,10.824162483215332,14.361799240112305,0.9783867597579956,0.0,13.464176177978516
39,11.823661804199219,1.0264555215835571,0.0,10.735833168029785,14.648000717163086,0.9775206446647644,0.0,13.650749206542969
40,11.769122123718262,1.0257989168167114,0.0,10.71918773651123,14.399072647094727,0.9782029986381531,0.0,13.8057861328125
41,11.767709732055664,1.0254874229431152,0.0,10.68030834197998,13.139452934265137,0.9765981435775757,0.0,12.665009498596191
42,11.672694206237793,1.0248864889144897,0.0,10.750787734985352,13.675516128540039,0.9767909646034241,0.0,12.819378852844238
43,11.702719688415527,1.0242406129837036,0.0,10.581575393676758,13.385705947875977,0.9763290882110596,0.0,12.78077220916748
44,11.552316665649414,1.0236622095108032,0.0,10.568207740783691,12.98356819152832,0.9755547046661377,0.0,11.931387901306152
45,11.576971054077148,1.022883653640747,0.0,10.540209770202637,13.354659080505371,0.9748725891113281,0.0,12.59101390838623
46,11.524086952209473,1.0222121477127075,0.0,10.449284553527832,13.613346099853516,0.9745069742202759,0.0,12.947062492370605
47,11.4915189743042,1.021469235420227,0.0,10.428885459899902,14.011791229248047,0.9732732176780701,0.0,13.392500877380371
48,11.393257141113281,1.0204130411148071,0.0,10.49615478515625,14.838297843933105,0.972706139087677,0.0,13.613044738769531
49,11.439162254333496,1.0194988250732422,0.0,10.3983793258667,15.331289291381836,0.970333456993103,0.0,14.827383041381836
