,loss,recon,kl,val_loss,val_recon,val_kl
0,36.128570556640625,31.718523025512695,4.410038948059082,13.575115203857422,11.737710952758789,1.8374040126800537
1,13.544678688049316,10.025164604187012,3.51951003074646,12.037575721740723,8.944620132446289,3.092956781387329
2,10.485960006713867,7.724511623382568,2.761448860168457,12.56716537475586,8.426210403442383,4.140953063964844
3,8.606904983520508,6.446235656738281,2.1606693267822266,9.995753288269043,6.591166973114014,3.404585599899292
4,7.512142658233643,5.808716297149658,1.7034248113632202,7.803478240966797,5.696989059448242,2.106489419937134
5,6.935398578643799,5.571052074432373,1.3643462657928467,7.204521656036377,5.46769905090332,1.7368216514587402
6,6.5740065574646,5.460607528686523,1.1133973598480225,6.6183953285217285,5.337243556976318,1.2811517715454102
7,6.330880165100098,5.408837795257568,0.9220409989356995,6.27333402633667,5.288556098937988,0.9847780466079712
8,6.158205509185791,5.383907318115234,0.7742972373962402,6.09248161315918,5.259767055511475,0.8327144384384155
9,6.028029441833496,5.367488861083984,0.6605396270751953,5.957705020904541,5.245968818664551,0.7117354869842529
10,5.925380706787109,5.3552165031433105,0.5701663494110107,5.845012664794922,5.23604679107666,0.6089655160903931
11,5.848666667938232,5.349820613861084,0.4988454580307007,5.775620460510254,5.231557846069336,0.5440640449523926
12,5.782533168792725,5.341682434082031,0.44085147976875305,5.687267780303955,5.218751907348633,0.468516081571579
13,5.731128215789795,5.338359355926514,0.392767995595932,5.659585952758789,5.22466516494751,0.4349210262298584
14,5.6877827644348145,5.335024356842041,0.352760910987854,5.60935640335083,5.221151351928711,0.38820603489875793
15,5.652669429779053,5.333259582519531,0.31941094994544983,5.573561191558838,5.219623565673828,0.35393765568733215
16,5.620020866394043,5.33015251159668,0.28986862301826477,5.532827854156494,5.208253383636475,0.32457447052001953
17,5.5924530029296875,5.327935218811035,0.2645165026187897,5.5000152587890625,5.204201698303223,0.29581353068351746
18,5.56991720199585,5.327707767486572,0.24220897257328033,5.475595951080322,5.203415870666504,0.27218011021614075
19,5.547918319702148,5.3251519203186035,0.22276665270328522,5.467584133148193,5.216000080108643,0.251583993434906
20,5.529781818389893,5.324586868286133,0.20519664883613586,5.443883895874023,5.212009429931641,0.23187443614006042
21,5.513339519500732,5.323782920837402,0.1895555555820465,5.421165943145752,5.206259727478027,0.21490693092346191
22,5.497023582458496,5.321595668792725,0.1754269003868103,5.407652378082275,5.208336353302002,0.19931469857692719
23,5.484828472137451,5.321984767913818,0.16284435987472534,5.390816688537598,5.203921794891357,0.18689505755901337
24,5.471245288848877,5.3201141357421875,0.15113350749015808,5.379356861114502,5.206155300140381,0.17320117354393005
25,5.459859848022461,5.319005012512207,0.14085371792316437,5.3636956214904785,5.203029632568359,0.1606663167476654
26,5.449731826782227,5.31852912902832,0.13120365142822266,5.354429721832275,5.203563213348389,0.15086588263511658
27,5.441075325012207,5.318681716918945,0.12239350378513336,5.344072341918945,5.204080104827881,0.1399925947189331
28,5.434103488922119,5.319741249084473,0.11436150223016739,5.3288140296936035,5.1981425285339355,0.13067200779914856
29,5.424633979797363,5.317623615264893,0.10701076686382294,5.325104236602783,5.2030253410339355,0.12207946181297302
30,5.4167094230651855,5.316497802734375,0.10021279007196426,5.312595844268799,5.197821617126465,0.11477410048246384
31,5.410939693450928,5.316981315612793,0.09395884722471237,5.312136173248291,5.2054524421691895,0.10668326169252396
32,5.403257846832275,5.315095901489258,0.08816195279359818,5.2949395179748535,5.19456672668457,0.10037238150835037
33,5.396575927734375,5.313828945159912,0.08274611085653305,5.290885925292969,5.196664333343506,0.09422142803668976
34,5.390552043914795,5.3128437995910645,0.0777079313993454,5.282999515533447,5.194666862487793,0.08833333849906921
35,5.384415626525879,5.3113932609558105,0.07302229851484299,5.274095058441162,5.192001819610596,0.08209293335676193
36,5.380016326904297,5.311458110809326,0.0685591846704483,5.267246246337891,5.189594268798828,0.07765166461467743
37,5.375277519226074,5.310816287994385,0.06446132808923721,5.266085624694824,5.193141937255859,0.07294367253780365
38,5.370203971862793,5.309797286987305,0.060407835990190506,5.2631916999816895,5.195141315460205,0.06805028766393661
39,5.365650653839111,5.308937072753906,0.05671186000108719,5.251589775085449,5.187539577484131,0.0640500858426094
40,5.362693786621094,5.309579372406006,0.0531163327395916,5.248931884765625,5.189452171325684,0.059479765594005585
41,5.3574604988098145,5.307781219482422,0.04967983439564705,5.23529052734375,5.179731845855713,0.055558763444423676
42,5.353492259979248,5.307113170623779,0.04637856036424637,5.233598709106445,5.181570529937744,0.05202775448560715
43,5.350368976593018,5.307135581970215,0.04323310777544975,5.233986854553223,5.185883045196533,0.04810372367501259
44,5.3460564613342285,5.305830955505371,0.04022633656859398,5.228984832763672,5.184337139129639,0.044647421687841415
45,5.343043804168701,5.305718421936035,0.037325069308280945,5.2232561111450195,5.181639671325684,0.0416167788207531
46,5.3404974937438965,5.305948734283447,0.034549567848443985,5.221498966217041,5.183215141296387,0.03828522190451622
47,5.337390899658203,5.3055195808410645,0.03187071904540062,5.221286773681641,5.1862335205078125,0.03505358844995499
48,5.335968971252441,5.306646823883057,0.029321935027837753,5.215956211090088,5.183769702911377,0.03218672797083855
49,5.329435348510742,5.3025665283203125,0.026868006214499474,5.206546783447266,5.177201271057129,0.02934538945555687
50,5.327627658843994,5.303084373474121,0.02454512193799019,5.21046781539917,5.183609962463379,0.026857955381274223
51,5.325910568237305,5.303586006164551,0.022325480356812477,5.20773983001709,5.183480739593506,0.024259530007839203
52,5.322884559631348,5.302657127380371,0.020229177549481392,5.207111358642578,5.185162544250488,0.021948663517832756
53,5.321327209472656,5.303072929382324,0.018251731991767883,5.202065467834473,5.182271480560303,0.01979377493262291
54,5.318752288818359,5.3023505210876465,0.016401832923293114,5.197337627410889,5.179696083068848,0.01764145866036415
55,5.315141677856445,5.3004984855651855,0.014642651192843914,5.19148063659668,5.17579984664917,0.015679704025387764
56,5.313992500305176,5.30095911026001,0.013033035211265087,5.1933746337890625,5.179461479187012,0.013913496397435665
57,5.311888694763184,5.300357818603516,0.011532226577401161,5.188343524932861,5.176098346710205,0.012245835736393929
58,5.310573577880859,5.3004302978515625,0.010143125429749489,5.186715602874756,5.175933361053467,0.010782136581838131
59,5.308965682983398,5.300090789794922,0.008874855935573578,5.186062812805176,5.176671504974365,0.009391358122229576
60,5.30777645111084,5.300060749053955,0.00771735142916441,5.198672771453857,5.190523624420166,0.008148854598402977
61,5.305701732635498,5.2990264892578125,0.006673852913081646,5.1864752769470215,5.1794657707214355,0.00700970645993948
62,5.306520462036133,5.300786018371582,0.005734751001000404,5.182336807250977,5.176355361938477,0.005981659982353449
63,5.305734634399414,5.300837993621826,0.004894312471151352,5.187767505645752,5.182692050933838,0.005075742024928331
64,5.3049774169921875,5.300825595855713,0.004153208341449499,5.196059703826904,5.191790580749512,0.004269161727279425
65,5.3039164543151855,5.300417423248291,0.003499474609270692,5.178380489349365,5.174803256988525,0.003577351802960038
66,5.302085876464844,5.299160003662109,0.002923598513007164,5.183299541473389,5.180318355560303,0.002981282537803054
67,5.300106525421143,5.2976837158203125,0.0024252377916127443,5.179807186126709,5.177339553833008,0.002467535901814699
68,5.299459457397461,5.297467231750488,0.0019927332177758217,5.1762375831604,5.174219608306885,0.0020181501749902964
69,5.29937219619751,5.297745704650879,0.0016259957337751985,5.178264141082764,5.176632404327393,0.001631742692552507
70,5.299580097198486,5.298264503479004,0.0013156677596271038,5.174915790557861,5.173608779907227,0.0013073560548946261
71,5.298945903778076,5.297887802124023,0.0010585809359326959,5.175992965698242,5.1749444007873535,0.0010482959914952517
72,5.299471378326416,5.298627853393555,0.0008440117235295475,5.185926914215088,5.185097694396973,0.0008300220943056047
73,5.300008296966553,5.2993364334106445,0.0006713405600748956,5.179673671722412,5.179021835327148,0.0006523574120365083
74,5.297652244567871,5.297123908996582,0.0005272720591165125,5.170069694519043,5.16956090927124,0.000509166216943413
75,5.296775817871094,5.29636812210083,0.00040930486284196377,5.170045375823975,5.169651508331299,0.0003936514549423009
76,5.295903205871582,5.295588970184326,0.00031569847487844527,5.170991897583008,5.170691967010498,0.0003004695172421634
77,5.294546604156494,5.294307708740234,0.00024142651818692684,5.17193603515625,5.171708106994629,0.000227764030569233
78,5.294835567474365,5.294651508331299,0.000183682786882855,5.179008960723877,5.178836822509766,0.00017206133634317666
79,5.297155857086182,5.2970123291015625,0.00014084213762544096,5.1724114418029785,5.1722798347473145,0.0001313876564381644
80,5.294915199279785,5.294808387756348,0.00010613630001898855,5.171414375305176,5.171316623687744,9.767391020432115e-05
81,5.295440196990967,5.2953596115112305,7.944967364892364e-05,5.18107271194458,5.180998802185059,7.36834408598952e-05
82,5.29595422744751,5.295892238616943,6.15348617429845e-05,5.179894924163818,5.17983865737915,5.622769822366536e-05
83,5.293415546417236,5.293367862701416,4.7354060370707884e-05,5.173242568969727,5.173199653625488,4.290255674277432e-05
84,5.294885635375977,5.294848442077637,3.617446782300249e-05,5.171090602874756,5.17105770111084,3.290208042017184e-05
85,5.294173240661621,5.294145107269287,2.9262082534842193e-05,5.169457912445068,5.169432640075684,2.6096631700056605e-05
86,5.293322563171387,5.293299198150635,2.3156562747317366e-05,5.167722225189209,5.167701244354248,2.0929219317622483e-05
87,5.292680263519287,5.292661190032959,1.822846388677135e-05,5.172386169433594,5.172369956970215,1.635868648008909e-05
88,5.293178558349609,5.29316520690918,1.4393468518392183e-05,5.185717582702637,5.185705184936523,1.3235076039563864e-05
89,5.294351577758789,5.294337272644043,1.3808130461256951e-05,5.186393737792969,5.186380386352539,1.3520482752937824e-05
90,5.296093463897705,5.29608154296875,1.3875222975912038e-05,5.170353889465332,5.170340538024902,1.2976741345482878e-05
91,5.291211128234863,5.291197776794434,1.1683239790727384e-05,5.172607898712158,5.172597885131836,1.0484583071956877e-05
92,5.292686462402344,5.292677402496338,1.0452832611917984e-05,5.169827938079834,5.169817924499512,9.905263141263276e-06
93,5.29155158996582,5.291543006896973,8.706794687896036e-06,5.174597263336182,5.174589157104492,8.307030839205254e-06
94,5.292409420013428,5.2923994064331055,9.185856470139697e-06,5.169130325317383,5.169120788574219,8.354852980119176e-06
95,5.290918350219727,5.290911674499512,7.672211722820066e-06,5.171151638031006,5.171144485473633,7.198137609520927e-06
96,5.291557788848877,5.291549205780029,8.045818503887858e-06,5.165927886962891,5.165919303894043,8.621981578471605e-06
97,5.291096210479736,5.2910895347595215,7.915811693237629e-06,5.166813850402832,5.166804313659668,8.82085532794008e-06
98,5.291294574737549,5.291286468505859,8.78564878803445e-06,5.167431831359863,5.16742467880249,7.711444595770445e-06
99,5.290529727935791,5.29052209854126,7.572854883619584e-06,5.165592670440674,5.165581703186035,1.107264051825041e-05
