,loss,recon,kl,val_loss,val_recon,val_kl
0,33.6399040222168,32.279510498046875,1.36040461063385,17.431743621826172,15.940571784973145,1.4911723136901855
1,11.42856502532959,10.229023933410645,1.1995433568954468,11.724479675292969,10.330582618713379,1.3938963413238525
2,8.859107971191406,7.8080267906188965,1.0510809421539307,11.43095588684082,9.395295143127441,2.0356619358062744
3,7.457186222076416,6.540726184844971,0.9164606332778931,8.017837524414062,6.64405632019043,1.373781442642212
4,6.705208778381348,5.909305095672607,0.7959048748016357,7.02780294418335,5.875301361083984,1.1525012254714966
5,6.288285732269287,5.593622207641602,0.6946629881858826,6.4748148918151855,5.553442001342773,0.9213717579841614
6,6.0719895362854,5.461278438568115,0.6107125878334045,6.136158466339111,5.355716705322266,0.7804420590400696
7,5.940384387969971,5.403807640075684,0.5365755558013916,5.929835796356201,5.296297073364258,0.6335382461547852
8,5.845240592956543,5.3722758293151855,0.4729653298854828,5.797817230224609,5.2544636726379395,0.5433533191680908
9,5.775996685028076,5.357968330383301,0.41802912950515747,5.713503360748291,5.2419114112854,0.47159162163734436
10,5.714036464691162,5.344389915466309,0.3696453869342804,5.641345024108887,5.2350568771362305,0.40628769993782043
11,5.666060447692871,5.338096618652344,0.32796400785446167,5.588660717010498,5.222170352935791,0.36648985743522644
12,5.625062942504883,5.333064556121826,0.29199928045272827,5.5480546951293945,5.22128963470459,0.3267649710178375
13,5.5921549797058105,5.331901550292969,0.2602549195289612,5.5059590339660645,5.2151970863342285,0.2907616198062897
14,5.560456275939941,5.327391147613525,0.23306454718112946,5.474636077880859,5.211336612701416,0.26329949498176575
15,5.534358024597168,5.324613571166992,0.2097436785697937,5.446746349334717,5.211754322052002,0.2349923998117447
16,5.514655113220215,5.325224876403809,0.18943044543266296,5.417874813079834,5.208424091339111,0.20945103466510773
17,5.494874000549316,5.323071002960205,0.17180359363555908,5.397353172302246,5.207340240478516,0.19001302123069763
18,5.479283809661865,5.323086738586426,0.15619660913944244,5.3827362060546875,5.207258224487305,0.17547811567783356
19,5.465958595275879,5.322824478149414,0.14313364028930664,5.371918201446533,5.208187580108643,0.16373006999492645
20,5.453218460083008,5.322179794311523,0.13103751838207245,5.354858875274658,5.2050347328186035,0.14982445538043976
21,5.440008640289307,5.3191728591918945,0.12083414196968079,5.346728324890137,5.207114219665527,0.13961468636989594
22,5.433212757110596,5.321625232696533,0.11158902198076248,5.329721450805664,5.2007036209106445,0.12901751697063446
23,5.423468589782715,5.319990634918213,0.10347744822502136,5.317701816558838,5.19695520401001,0.12074611335992813
24,5.412247657775879,5.316020488739014,0.09622769802808762,5.318923473358154,5.2046613693237305,0.11426238715648651
25,5.406858921051025,5.317205429077148,0.08965274691581726,5.300451755523682,5.194453239440918,0.10599832981824875
26,5.400998592376709,5.317102432250977,0.08389575034379959,5.292354583740234,5.194509506225586,0.09784456342458725
27,5.394520282745361,5.3160176277160645,0.07850360125303268,5.291672706604004,5.199840545654297,0.09183216094970703
28,5.390757083892822,5.317028999328613,0.07372977584600449,5.283285617828369,5.196547031402588,0.08673848956823349
29,5.383260726928711,5.313990592956543,0.06926840543746948,5.282826900482178,5.200350761413574,0.08247628062963486
30,5.379577159881592,5.314333438873291,0.06524559110403061,5.270355701446533,5.191572189331055,0.07878386229276657
31,5.375265598297119,5.31369686126709,0.061569683253765106,5.265953063964844,5.192101001739502,0.07385248690843582
32,5.372412204742432,5.314175605773926,0.058237411081790924,5.267864227294922,5.1985015869140625,0.06936223804950714
33,5.368966579437256,5.313880920410156,0.055086225271224976,5.25349235534668,5.1884002685546875,0.06509187072515488
34,5.364171504974365,5.311972141265869,0.05220043286681175,5.252924919128418,5.1908392906188965,0.062085650861263275
35,5.360570907592773,5.311188220977783,0.04938357323408127,5.250894546508789,5.191993713378906,0.0589015819132328
36,5.3576788902282715,5.310750961303711,0.04692899063229561,5.247335433959961,5.191593647003174,0.055741921067237854
37,5.354974746704102,5.3103413581848145,0.044631484895944595,5.244558811187744,5.19163703918457,0.052922025322914124
38,5.353699207305908,5.311210632324219,0.04248965531587601,5.23356819152832,5.183101177215576,0.05046703666448593
39,5.348451614379883,5.307979583740234,0.040471483021974564,5.2357048988342285,5.187950134277344,0.04775423929095268
40,5.346834659576416,5.308241844177246,0.03859348222613335,5.23045015335083,5.184840202331543,0.045610327273607254
41,5.344284534454346,5.307482719421387,0.03680257499217987,5.233330249786377,5.189810752868652,0.043518807739019394
42,5.342322826385498,5.307165622711182,0.03515554592013359,5.225435256958008,5.183907508850098,0.04152863100171089
43,5.338159084320068,5.304593086242676,0.033565957099199295,5.222417831420898,5.182519912719727,0.039898183196783066
44,5.338719367980957,5.306608200073242,0.03211110457777977,5.225563049316406,5.1875176429748535,0.038045734167099
45,5.335886478424072,5.305197238922119,0.030689232051372528,5.219091415405273,5.182808876037598,0.036282408982515335
46,5.335050582885742,5.305658340454102,0.02939307875931263,5.2205939292907715,5.1861162185668945,0.03447766974568367
47,5.332154750823975,5.30405855178833,0.028096938505768776,5.2199554443359375,5.186807155609131,0.03314788267016411
48,5.330318927764893,5.303380966186523,0.026938628405332565,5.213255882263184,5.181643486022949,0.031612761318683624
49,5.330772399902344,5.305017948150635,0.02575387805700302,5.213436603546143,5.18332052230835,0.030116308480501175
50,5.32936954498291,5.304743766784668,0.024625839665532112,5.211357593536377,5.182582855224609,0.028774460777640343
51,5.327544212341309,5.3039703369140625,0.023574022576212883,5.214348793029785,5.187039375305176,0.027309095486998558
52,5.3242621421813965,5.301737308502197,0.022524356842041016,5.211962699890137,5.185842990875244,0.026119781658053398
53,5.324352741241455,5.302820682525635,0.02153339982032776,5.214468955993652,5.189621448516846,0.02484790049493313
54,5.323772430419922,5.303205966949463,0.02056613750755787,5.209083080291748,5.185393333435059,0.023689432069659233
55,5.32135534286499,5.3017191886901855,0.019636334851384163,5.203298091888428,5.180924415588379,0.022373035550117493
56,5.321014881134033,5.302317142486572,0.018697936087846756,5.205160617828369,5.18372106552124,0.021439170464873314
57,5.319318771362305,5.301502227783203,0.017816057428717613,5.205810546875,5.185480117797852,0.020330680534243584
58,5.318990230560303,5.302038192749023,0.01695081777870655,5.197715759277344,5.178415775299072,0.019300689920783043
59,5.316751956939697,5.300677299499512,0.016073815524578094,5.199119567871094,5.180863857269287,0.018256178125739098
60,5.316702365875244,5.301465034484863,0.015237069688737392,5.199699401855469,5.182393550872803,0.017306122928857803
61,5.315663814544678,5.3012542724609375,0.01441024150699377,5.194731712341309,5.17846155166626,0.0162702277302742
62,5.314158916473389,5.300541400909424,0.013616463169455528,5.197948932647705,5.18259859085083,0.015350819565355778
63,5.313618183135986,5.300784111022949,0.012836717069149017,5.19950532913208,5.185133934020996,0.014371160417795181
64,5.313094139099121,5.3010172843933105,0.01207514014095068,5.188869476318359,5.17540168762207,0.013467881828546524
65,5.3117170333862305,5.30040168762207,0.011316047981381416,5.201672554016113,5.189075946807861,0.01259668543934822
66,5.311976909637451,5.301375389099121,0.010600018315017223,5.197306156158447,5.185483932495117,0.011821762658655643
67,5.309643268585205,5.299745559692383,0.00989668071269989,5.186901092529297,5.175999641418457,0.010901082307100296
68,5.307084560394287,5.297876834869385,0.009208054281771183,5.1871771812438965,5.176989555358887,0.01018809899687767
69,5.306244850158691,5.297699451446533,0.008545009419322014,5.186631679534912,5.177188396453857,0.00944405235350132
70,5.306262969970703,5.298358917236328,0.007903511635959148,5.186150550842285,5.177443981170654,0.008706986904144287
71,5.306102275848389,5.29882287979126,0.007280220277607441,5.182984352111816,5.17507266998291,0.007913041859865189
72,5.305505752563477,5.298819065093994,0.0066874269396066666,5.184383392333984,5.17707633972168,0.0073072221130132675
73,5.302086353302002,5.295956611633301,0.0061289421282708645,5.182232856750488,5.175565719604492,0.00666756322607398
74,5.302117347717285,5.296535968780518,0.005581360310316086,5.190115451812744,5.1840596199035645,0.006056276615709066
75,5.304886341094971,5.299810886383057,0.005076502449810505,5.183374881744385,5.177883148193359,0.0054919542744755745
76,5.301671504974365,5.2970757484436035,0.004596364218741655,5.182553291320801,5.1775994300842285,0.004953635390847921
77,5.30035924911499,5.296217918395996,0.00414253119379282,5.1832380294799805,5.178807258605957,0.004431417677551508
78,5.299966335296631,5.296250820159912,0.0037185433320701122,5.181424617767334,5.177445888519287,0.003978380933403969
79,5.301000595092773,5.2976765632629395,0.003325174329802394,5.179926872253418,5.176397323608398,0.003529388690367341
80,5.298084259033203,5.295124530792236,0.0029586348682641983,5.170361042022705,5.167233467102051,0.0031283681746572256
81,5.299767017364502,5.297148704528809,0.0026170341297984123,5.173939228057861,5.171174049377441,0.0027656611055135727
82,5.296636581420898,5.2943291664123535,0.0023081975523382425,5.180074691772461,5.177647113800049,0.002427017781883478
83,5.301210403442383,5.299185752868652,0.0020262571051716805,5.181391716003418,5.17926549911499,0.002126002684235573
84,5.296328544616699,5.294548988342285,0.0017788115656003356,5.170074462890625,5.168221473693848,0.00185260153375566
85,5.296320915222168,5.294781684875488,0.0015412826323881745,5.1746015548706055,5.17301082611084,0.0015909026842564344
86,5.2958831787109375,5.294551372528076,0.001332269050180912,5.177121639251709,5.175757884979248,0.001364586059935391
