,loss,recon,kl,val_loss,val_recon,val_kl
0,64.3165054321289,54.0966796875,10.219782829284668,19.668376922607422,10.94783878326416,8.720538139343262
1,12.08926010131836,7.215727806091309,4.873541831970215,11.920964241027832,5.4269118309021,6.494052410125732
2,6.940200328826904,4.269176959991455,2.6710212230682373,5.9275803565979,3.4307851791381836,2.496795654296875
3,4.4737138748168945,2.9848978519439697,1.4888180494308472,4.064993381500244,2.4874939918518066,1.5774991512298584
4,3.114396095275879,2.2198829650878906,0.8945143818855286,3.121143341064453,1.9417994022369385,1.1793445348739624
5,2.327183485031128,1.7620667219161987,0.5651143193244934,2.5415329933166504,1.5783472061157227,0.9631860256195068
6,1.8431458473205566,1.486695647239685,0.3564489483833313,1.884463906288147,1.343272089958191,0.5411917567253113
7,1.5425485372543335,1.3258389234542847,0.21670982241630554,1.7070493698120117,1.2179102897644043,0.48913851380348206
8,1.3513712882995605,1.2265442609786987,0.12482559680938721,1.4888006448745728,1.1401256322860718,0.34867480397224426
9,1.2355866432189941,1.1668219566345215,0.06876502931118011,1.3819096088409424,1.0975679159164429,0.2843416929244995
10,1.1668295860290527,1.1285737752914429,0.03825634345412254,1.2309095859527588,1.0750925540924072,0.15581709146499634
11,1.1266453266143799,1.1048985719680786,0.021746398881077766,1.1685822010040283,1.0422321557998657,0.12634985148906708
12,1.1035066843032837,1.0905969142913818,0.012910944409668446,1.4980947971343994,1.0347001552581787,0.4633941948413849
13,1.0920740365982056,1.0811915397644043,0.01088324561715126,1.1576257944107056,1.0306898355484009,0.12693634629249573
14,1.0827668905258179,1.0765703916549683,0.006197753828018904,1.1076431274414062,1.0207568407058716,0.08688580989837646
15,1.0774588584899902,1.0732872486114502,0.004172616638243198,1.1330726146697998,1.0205010175704956,0.11257153749465942
16,1.0744647979736328,1.071358323097229,0.0031066052615642548,1.5066989660263062,1.0182312726974487,0.4884676933288574
17,1.0727243423461914,1.0701749324798584,0.0025476899463683367,1.085844874382019,1.0170797109603882,0.06876479834318161
