	Unshuffled	Shuffled
0	0.9724744345330435	-0.13250522800965311
1	0.8068897814628112	-0.10945698953162869
2	0.9411339163579864	-0.10007219999304677
3	0.6518349109859616	-0.10402065064798972
4	0.7255837206039092	-0.11297619934362445
5	0.7108342308586182	-0.12081069739230432
6	0.5597072046130338	-0.13052301530005803
7	0.473600579028845	-0.1465823064915281
8	0.6829099454092055	-0.14923168353451408
9	0.6123173428015027	-0.119973406318902
10	0.7230354817884787	0.7552589045780062
11	0.6312388228994849	0.712289219935218
12	0.45666179381386046	0.7436780030484669
13	0.8857507426046058	0.7490159974045514
14	0.5856154534283351	0.7630173689786836
15	0.1984158899048884	0.7377506490552097
16	0.4592927086448249	0.7466452490595851
17	0.7443145647378161	0.7477799247662836
18	0.7532081176422268	0.7245492181432348
19	0.49412815439675745	0.7632621741721458
20	0.06181443712562825	0.11805253684640746
21	0.18297328492722983	0.10714141371190025
22	0.776250057514263	0.08070432586420678
23	0.3785262788380374	0.11815483564496956
24	0.6442352040777257	0.12460514116819912
25	0.34413377238698567	0.10220501352686082
26	0.32513188779903235	0.1352414212287715
27	0.55877643182272	0.11551668043033057
28	0.16379358629370844	0.11021376394111865
29	0.23307946820701692	0.15920548600100753
30	0.5023175792885181	0.6432059387294184
31	0.4553503800419876	0.6442993629664109
32	0.5740915175065815	0.6344781976403941
33	0.599747019567583	0.6415853098606168
34	0.3529420434589475	0.6352722114016467
35	0.8050521981303115	0.6287046821721225
36	0.5498499754939391	0.613959814739121
37	0.5750402076330063	0.6334495708319594
38	0.7095746826900186	0.6388295572867178
39	0.20686045801948394	0.6336243766984833
40	0.557458165751106	0.6691545030529571
41	0.3902319263034868	0.621545751615518
42	0.4402202907704811	0.6727307565796934
43	0.39086742449895684	0.6189419862187979
44	0.3690400736456311	0.6745833955429719
45	0.21963352142238476	0.6585157016604382
46	0.6242555726119811	0.6998452770969237
47	0.4797810205539898	0.663681967655405
48	0.9258460093087651	0.7003278075494807
49	0.5051029606031964	0.6523382700417476
50	0.49657301086295136	0.7567265405046409
51	0.18790934624932462	0.7806426464760422
52	0.6412398836102149	0.762201461058646
53	0.5335044404582359	0.7592904676618037
54	0.21086153705172792	0.7600768262108254
55	0.6926802078796882	0.7573833609080491
56	0.41949934449483967	0.7406651910749902
57	0.8810205690751504	0.755883564354254
58	0.5695842314573663	0.7810800761860252
59	0.6472558628596355	0.7643383858929585
60	0.44771911177583923	0.5262977921467392
61	0.692310101513162	0.5263876813177466
62	0.6215783392258323	0.5409420399112994
63	0.5042347348562393	0.5412176308636499
64	0.3983515299085422	0.5368260621009586
65	0.6317005859752363	0.518838779614069
66	0.5856720590931717	0.5277221856271083
67	0.21904535935298539	0.5248999649825778
68	0.6240570811706752	0.518530252952017
69	0.42474891467926734	0.5140632192684876
70	0.4718501932983946	0.2984475335277802
71	0.262404191031338	0.2740942216254101
72	0.5518445514511694	0.28373736608944006
73	0.5494721501560824	0.276758837318211
74	0.5204912016979534	0.28971625749963414
75	0.7100387320063594	0.29467880016239445
76	0.4681382469982624	0.27915479722274444
77	0.5069482412058076	0.266202065919558
78	0.269636515056516	0.3033191343360182
79	0.5132498519433475	0.2900346303264125
80	0.7064046892819162	0.6826160153630901
81	0.3467541531168682	0.6291637554783629
82	0.20186808786538116	0.6933178855887926
83	0.5451550252664079	0.6486223038274118
84	0.6307115977067235	0.6580368637060496
85		0.682524007809614
86		0.6856651204494191
87		0.6637890259614357
88		0.6326278698239375
89		0.6494742422008891
90		0.6083744977798851
91		0.5805360106358239
92		0.5830162055048609
93		0.5970245477154736
94		0.6151560346632706
95		0.5802704961987241
96		0.6010966816008296
97		0.5534106697464297
98		0.5531799134179579
99		0.5526507854214001
100		0.5647920611986553
101		0.555259410242918
102		0.5473300208447833
103		0.572229927504144
104		0.6441573142373949
105		0.620700674935291
106		0.5682696253526563
107		0.6563252138887931
108		0.5907719221732359
109		0.633806931643572
110		0.647005807868757
111		0.6608738644401912
112		0.6634348778351015
113		0.6639806179071702
114		0.6577395529129846
115		0.6610341825403199
116		0.6695642570394232
117		0.6619100237678449
118		0.6719026260752745
119		0.65086023178886
120		0.4336230133110988
121		0.4358109920593029
122		0.4494050162831471
123		0.3781480652097602
124		0.41687755604325294
125		0.4308843987120748
126		0.33986135123781647
127		0.4772189687819893
128		0.3632167965361791
129		0.3519110145993106
130		-0.009994080871204073
131		-0.011769913386438362
132		-0.006499366195730885
133		-0.02351822698403302
134		-0.01905448697785941
135		-0.015453821989510936
136		-0.020747806564421985
137		0.008388676161816225
138		-0.00527912979055247
139		-0.018351982450497236
140		0.643624857791221
141		0.6304335844823031
142		0.580369574888647
143		0.6789921038413422
144		0.640077506409538
145		0.6424358747955364
146		0.6543353692566063
147		0.6380771506997687
148		0.5948381789457793
149		0.6126722146010284
150		0.17190434029790322
151		0.2156755140122983
152		0.16997077808775382
153		0.18955873365617248
154		0.04423444017697311
155		0.21353962814624095
156		0.3012731231936037
157		0.024630248384991126
158		0.41933814288149474
159		0.2938036661171925
160		0.43802465219580466
161		0.41229838343956665
162		0.4372606530043434
163		0.43137625574988686
164		0.409066566706034
165		0.4500463238445294
166		0.4279736440020577
167		0.4269207685934236
168		0.44862086826706976
169		0.4423471235213728
170		0.6339507102289583
171		0.5751815512908198
172		0.6686437704247492
173		0.5315774348193871
174		0.6528051625536389
175		0.5786914849431259
176		0.6743692061580202
177		0.7436959049419215
178		0.7403293433410465
179		0.5586764718656102
180		0.7343867335949076
181		0.7845432472331019
182		0.7471402278096518
183		0.7412499838457702
184		0.7410283808465555
185		0.7535164302229069
186		0.7471848636472607
187		0.7641927567201897
188		0.7594276938631552
189		0.7404522531224141
190		0.370795620417081
191		0.45292973234013517
192		0.4383721306882448
193		0.3469266500055905
194		0.49086817261582055
195		0.5172081945396823
196		0.37739871420145543
197		0.43068913068224046
198		0.4525481675942313
199		0.5224855056276417
200		0.5530585474525829
201		0.5709891959764033
202		0.6028218615452894
203		0.5711905082331783
204		0.6056876535730229
205		0.5652911967293295
206		0.5783027033129545
207		0.6073894254544359
208		0.5569730272357412
209		0.5721432478314955
210		0.14466542595085904
211		0.15296731415181722
212		0.1704230297211931
213		0.16415658684798523
214		0.15092310591079366
215		0.16393910291599195
216		0.16866017170630915
217		0.16875055132164615
218		0.15380328125211473
219		0.155609205629686
220		0.729853558013
221		0.7702884913489625
222		0.7390256990425809
223		0.7112413195990004
224		0.7451376543879603
225		0.7055062840327514
226		0.752930732400119
227		0.7735467722527778
228		0.715881933302749
229		0.7076865256177985
230		0.3758080930814481
231		0.37918711129773836
232		0.38292566868959493
233		0.3767456994894603
234		0.36646588934381347
235		0.3723880422252852
236		0.3702774125081389
237		0.37900094187053285
238		0.3790552674695546
239		0.37464340193411516
240		0.6050995490135412
241		0.6312528775537024
242		0.626908884072967
243		0.6183496217544355
244		0.6237164806260003
245		0.6206821088183878
246		0.6224962948188651
247		0.6337166214678426
248		0.6250110180392734
249		0.6273813031919017
250		0.32254633167006247
251		0.3218654304213136
252		0.3447259318700602
253		0.4738465516582218
254		0.26442630047555166
255		0.37158451395125824
256		0.2214329034353051
257		0.2903156203718587
258		0.3516143115487031
259		0.24074693114021656
260		0.38572109303636987
261		0.36502890206213173
262		0.35404793362904874
263		0.4780424551464239
264		0.5634045817194613
265		0.4643507481038281
266		0.5214336515901162
267		0.5045673655289764
268		0.5079064974874781
269		0.38177328097117097
270		0.5689596051375247
271		0.5709617880674738
272		0.5542357415293663
273		0.5679913399540006
274		0.5588544332339035
275		0.5591154147772256
276		0.5617014811691846
