	Unshuffled	Shuffled
0	0.9739546048863679	0.1286049010633365
1	0.7507413773414342	0.0328604745828631
2	0.9367165547049642	0.11639545533730418
3	0.5420390650370154	0.1089302612959617
4	0.35557733586684676	0.09857130060713468
5	0.5288347600539732	0.21560218845000786
6	0.4579187907033846	0.0945318058356997
7	0.725591377462318	0.022807443783198635
8	0.5494324015293115	0.17860549752946808
9	0.3413232167663973	0.14767880786687704
10	0.5416608555196186	0.7564200025862651
11	0.35604740139887325	0.8152369645295777
12	0.29604864502677436	0.7707240922989572
13	0.8263008637106103	0.8031212165255259
14	0.27661386594448456	0.7981524538968023
15	0.05918024212596732	0.7120017335237565
16	0.5640676006309714	0.8129775645518733
17	0.45845741176427907	0.8185814478729793
18	0.43729328130153855	0.7972531511299661
19	0.26976929685963325	0.7907687087787255
20	0.056417822573233946	0.32367464036176563
21	0.36810266828467386	0.2003674974383499
22	0.7559770410669061	0.26636476763633277
23	0.2984639868167515	0.2878413764173544
24	0.5366915812594529	0.28346509053266206
25	0.12355574329464838	0.19457543244041156
26	0.06238475289946933	0.3371508900098272
27	0.25000536547886487	0.2942381283036859
28	0.1632441295115551	0.32754751381391034
29	0.4682216141591326	0.22775490921421204
30	0.3541537845726118	0.5199045600570079
31	0.36315766157193946	0.4514481308605476
32	0.37268754170584933	0.533673254656378
33	0.5042177908798241	0.5585391854967258
34	0.2321165233060404	0.5350953782789747
35	0.6690109953059521	0.544969001399242
36	0.41908236812806593	0.45088213308340086
37	0.47623606795348505	0.5513017604926258
38	0.3507951196895559	0.4828712130143794
39	0.3331787528610187	0.5311239063582596
40	0.5238714776116313	0.5950183365686182
41	0.40133486122667217	0.5631488658331552
42	0.4489565653975428	0.5599951633448722
43	0.6382713936832272	0.621140966539719
44	0.19603237542685645	0.6129322693040568
45	0.3037653921108992	0.5536392366232618
46	0.7345710008343568	0.6276545641131716
47	0.317498670539847	0.656515427850297
48	0.9144976628440247	0.6209407712256848
49	0.5561447931889619	0.5424669457060483
50	0.2674222483034632	0.6268503530434059
51	0.23893038167000652	0.5671858765899248
52	0.24398632355348338	0.46252488376966105
53	0.33948482694198806	0.6380924091539697
54	-0.13888778656221576	0.5590407547117497
55	0.5042422940237712	0.6299182233576499
56	0.17398258576543418	0.4790844646155106
57	0.9104583485227915	0.578404434010907
58	0.6919398989912231	0.5102692363409953
59	0.4598552119628307	0.608046319779553
60	0.3126473145248083	0.43602710981122966
61	0.3606351642003565	0.4356444877954326
62	0.7208035585410166	0.41020563469184296
63	0.3111039378870823	0.4412367210335247
64	0.4122210748983697	0.5097922003886863
65	0.41966489113723615	0.42790084618665547
66	0.368062282719131	0.4187068198325583
67	0.33917060753821576	0.4993559802246515
68	0.30597891535026617	0.46533860818355693
69	0.1405505320309446	0.4483352016339922
70	0.5544569188596953	0.32285266212912944
71	0.46350887797019247	0.345281291289638
72	0.36090127894196067	0.3961205494182213
73	0.44978607161722517	0.37938807418926623
74	0.31651092606944803	0.3582047319411376
75	0.6981105737989108	0.3673066897400514
76	0.4761626565097113	0.3984269223817364
77	0.633241454721382	0.3791317148192217
78	0.10879794480461365	0.3709720136472489
79	0.46653454087436436	0.36399397178000287
80	0.5943023601319972	0.5465984621582988
81	0.27728720413940217	0.4349660049919874
82	0.08591437367799531	0.5902304881370157
83	0.6336671238233416	0.4832732935376434
84	0.35375936779667044	0.5133754081659602
85		0.518610765850168
86		0.5399732748846684
87		0.5459422471338953
88		0.6257089621301674
89		0.4516409458239883
90		0.4487839559243996
91		0.45040486018699144
92		0.5035921282491008
93		0.4429145881672847
94		0.5529419761636393
95		0.5275235039822368
96		0.4623452126365519
97		0.4643503501226219
98		0.49939618370074385
99		0.48779488015845174
100		0.5369088917182951
101		0.5944053077063577
102		0.6804911499690702
103		0.626310739808582
104		0.6065259216194403
105		0.6289129228322969
106		0.6639342643225041
107		0.6182124702676299
108		0.6347993077439353
109		0.6126143914789626
110		0.4436583685127812
111		0.5055194753988974
112		0.41930678574629027
113		0.47295550061960295
114		0.456753212978124
115		0.49596314620441334
116		0.42690115111645743
117		0.46824391132820276
118		0.4711120053714737
119		0.4331379862511701
120		0.4788377071531634
121		0.33313127135742465
122		0.3412816370877849
123		0.3587790316500508
124		0.40055176908075785
125		0.4760495886591283
126		0.23354932813194504
127		0.4529561047169172
128		0.30810751674628817
129		0.3318933498115403
130		0.1549379530711806
131		0.10256644337376578
132		0.1406804511311375
133		0.07282363918686954
134		0.14307630733736285
135		0.0841720904556848
136		0.08230069683505441
137		0.15061883180854202
138		0.0634276797025354
139		0.15679140499154282
140		0.5877129478528023
141		0.5388864024419876
142		0.5202743283204815
143		0.48374445463653076
144		0.5133015396884074
145		0.21790652326957172
146		0.48779733032957434
147		0.3306375361094341
148		0.35214872752439386
149		0.44680281449924797
150		0.3417755344046176
151		0.1733123766229897
152		0.12530436874313722
153		0.6291719479242506
154		0.36088919892078675
155		0.09457851655246745
156		0.4000299362083839
157		0.3572833746822968
158		-0.018557444547548308
159		0.39370033426915396
160		0.4148343547525015
161		0.44903033564953604
162		0.5080354289021817
163		0.45477235705272706
164		0.44455945052167456
165		0.46373992199069697
166		0.44816300527446723
167		0.49338964125961404
168		0.5032951951658517
169		0.4546081944413551
170		0.4049350358998769
171		0.5651330251040536
172		0.47974636573270807
173		0.534136061628547
174		0.5869390172529724
175		0.6352372444902423
176		0.6370472267627698
177		0.4927676289068929
178		0.3305266600826772
179		0.6278802710831889
180		0.6354901846883625
181		0.5560463946766326
182		0.6852419443480887
183		0.6663371312816806
184		0.6605468223362027
185		0.5940834725196731
186		0.6139433527614181
187		0.6032287168029443
188		0.6239277237590455
189		0.6202082157346468
190		0.427181997820207
191		0.48323575466725677
192		0.599444032441847
193		0.49553479499201175
194		0.37296963591461046
195		0.4266843323154533
196		0.5809973953935432
197		0.497593520710925
198		0.40860497505617377
199		0.23839409889573587
200		0.39022951969675945
201		0.33119869420306874
202		0.3737604108341593
203		0.37727143346224995
204		0.31895522115783076
205		0.3991918460132532
206		0.337557617848584
207		0.2586663574508032
208		0.39655881046462005
209		0.3355425403182794
210		0.21103449277681685
211		0.24306799969898282
212		0.19269475410269718
213		0.23048120275386305
214		0.22313037296800145
215		0.21453799390951228
216		0.2344134495281695
217		0.22035081995487374
218		0.3019237033187975
219		0.28233349533400465
220		0.49132138168858075
221		0.5808671092454032
222		0.5361917984567612
223		0.4514464045884679
224		0.5784279129266262
225		0.5394460826938959
226		0.5528089684526819
227		0.4576710634303128
228		0.5446279253702583
229		0.5048819798037697
230		0.3283266509288291
231		0.33424787256766536
232		0.3364388526414668
233		0.3312308037688173
234		0.3012318293238021
235		0.3174212520869087
236		0.2968031605621947
237		0.400449151236731
238		0.3077474800138567
239		0.3417134616089772
240		0.5765951374199851
241		0.566440016022183
242		0.5952794898220465
243		0.6059309918222152
244		0.59911846053062
245		0.6223920327875091
246		0.6043363654775828
247		0.6120833012473758
248		0.5870076030424625
249		0.5857529742243168
250		0.5912886765177819
251		0.36233138215400956
252		0.285468217708696
253		0.4716068113198206
254		0.30862900767850837
255		0.33868034259230445
256		0.41126793684909324
257		0.4306388562938317
258		0.3539846919788557
259		0.4762775508694536
260		0.3831118002701122
261		0.5215123625983222
262		0.4904017115948297
263		0.5927251035116484
264		0.461633369622893
265		0.48874861920781865
266		0.5405929451767459
267		0.5164407421258842
268		0.25531591687204086
269		0.30766008773640624
270		0.3859090422414405
271		0.41615680472618327
272		0.3182829766925099
273		0.31219600951703164
274		0.3931570505527812
275		0.3993490300383862
276		0.27765548399237566
277		0.32537402677024874
278		0.37416280105156513
279		0.3387328085549532
280		0.21238763629706417
281		0.3112161159128579
282		0.28641188581444676
283		0.22691655789870452
284		0.3117311890066966
285		0.2011087978454801
286		0.25448978815760837
287		0.24330146048427245
288		0.2745791110564384
289		0.20478372125742628
290		0.23455891494243505
291		0.24483061797776692
292		0.203490118947693
293		0.2640010826448909
294		0.22033498454086345
295		0.3113428554839488
296		0.21797734606034874
297		0.23460795101726198
298		0.21319233381027294
299		0.2890731760031557
300		0.3779517470029473
301		0.4127383494266384
302		0.4275361487340732
303		0.4150307050391279
304		0.41123431468050786
305		0.37272952206313426
306		0.3515558639206476
307		0.32943143233216554
308		0.34216884893654004
309		0.41283613534229047
310		0.538253695072706
311		0.5147938655503708
312		0.4646953695448387
313		0.560452196633659
314		0.49571772453540613
315		0.47426245825307
316		0.48911970877161104
317		0.5039604226758364
318		0.49744667726486275
319		0.5427783379719905
320		0.15977430604919338
321		-0.004295615335149266
322		0.3696803751934777
323		0.5038783487636411
324		0.5264542537034433
325		0.19682619919202354
326		-0.08389484839679358
327		0.4773757256917102
328		0.15282495524795311
329		0.5136557200107735
330		0.5617862493875972
331		0.5687995394656408
332		0.5431484726504469
333		0.5498905275275888
334		0.5621371016481106
335		0.5603387665986737
336		0.5456786572543789
337		0.564360152245091
338		0.5370268330056043
339		0.5299429483379228
340		0.4727700604767816
341		0.4984796619502605
342		0.5494621418802674
343		0.538233776485353
344		0.4735772614668749
345		0.46555775365199414
346		0.5589413970311952
347		0.5002961054052432
348		0.49462898308738845
349		0.5045533403410325
350		0.6476760063797451
351		0.5700125138750566
352		0.6483662893938666
353		0.659952664507205
354		0.6481038041945241
355		0.6328664359001022
356		0.6137434654481266
357		0.6680792875700785
358		0.5658603953063679
359		0.6601200469156134
360		0.3913008804133003
361		0.4298613930692958
362		0.4751782683698153
363		0.42820022152367204
364		0.4490683681185423
365		0.41657012287995693
366		0.48473887407028815
367		0.41748154537587107
368		0.46443010379011623
369		0.3172176523097113
370		0.4763628461525453
371		0.49214305051716883
372		0.48910981186608327
373		0.48505869757104186
374		0.49243209888504785
375		0.48182531547409063
376		0.4940455531490742
377		0.49051169630512514
378		0.5030843972449223
379		0.5000338823381962
380		0.5020488250143457
381		0.617587394754735
382		0.6011970505228013
383		0.5248615080534571
384		0.5787315107681604
385		0.5240063030421548
386		0.5364650271074343
387		0.5253055631080874
388		0.54377054098773
389		0.5907615874550948
390		0.3870103494826157
391		0.4690061286810485
392		0.38833010947860536
393		0.45605379561384907
394		0.2905007587722774
395		0.4509799349205105
396		0.423797635416098
397		0.40341630075034485
398		0.45368693240777314
399		0.34806066113563977
400		0.5801530990717528
401		0.573227499223596
