	Unshuffled	Shuffled
0	31.49246975296475	91.92148771728331
1	4.9403225512038444	92.12882461318598
2	11.579483553530073	91.83572195203062
3	5.650254959349986	91.96781079181608
4	5.9645309691811335	91.71382890493405
5	6.544033496216094	92.23343359136072
6	9.54854571759434	91.85896872853273
7	16.4290646362941	92.03785960145214
8	7.494785498655087	91.91470743213434
9	7.0078124932918575	91.8046279282926
10	5.510117513363889	5.761302186783672
11	7.212552393611137	5.71244616123178
12	19.144154910818262	5.424093472740847
13	21.864331876198634	5.475887766693801
14	8.086289118815882	5.8510332909968135
15	15.219447435399795	5.499417032861779
16	9.42344550849773	5.680994709664184
17	6.9337040800399	5.476013493249598
18	15.644323714085353	5.664388543156557
19	7.4608433144417345	5.601856421860374
20	25.008878983362347	23.476861001974008
21	24.1435316015889	23.41303507656014
22	7.342426434109419	23.557149738169315
23	9.727596880515527	23.29505391922892
24	6.47869456392054	23.514231876995503
25	11.470709336332934	23.35055627244096
26	9.192340978658665	23.4604965070033
27	8.913749907867883	23.707128260663904
28	22.71820170758786	23.509344810740124
29	25.71802238800265	23.58292359301068
30	9.585403439233444	5.796767448597475
31	7.272312263512842	5.745160469213473
32	10.866758299580818	5.836958239771152
33	6.39862297648557	5.8254781794141035
34	12.912619448931332	5.783116839046045
35	14.396420089857918	5.854383367175878
36	9.086645106732096	5.9129013633471885
37	9.068707788163108	5.7688193660495095
38	14.621412751166137	5.702645071076877
39	16.50901973423367	5.789196479243846
40	7.243765992724801	6.5391504174951995
41	11.511100788339261	6.478470531348803
42	9.755578608762585	6.6081509909721134
43	12.824594970776117	6.813306383116398
44	10.536391180381868	6.69735432522332
45	19.043072668568268	6.534731916386708
46	23.450061581598654	6.589452792932432
47	11.440248887576415	6.390948576647286
48	21.75801542264514	6.492630475108139
49	7.968874066272448	6.936535929882619
50	8.983540737525793	6.225162430417611
51	21.123030980386076	6.227957947817039
52	6.82634739117521	6.202684640498207
53	16.181372674864726	6.186575669321408
54	13.800488807713721	6.08561469479004
55	9.178939496294904	6.091241273986132
56	18.724426491529226	6.045442437782465
57	25.941574741798085	6.187515732418648
58	9.093324327306394	6.012536128656413
59	8.48660208614664	5.995804727822212
60	10.552004272215614	9.788244813686484
61	12.31318964695451	9.830797918752133
62	8.074990058229872	9.568442087326398
63	8.130170155682352	9.8561274964448
64	9.900487439211915	9.669447520755535
65	7.235163219625526	9.808472151058107
66	9.20481824974006	9.966528479047048
67	32.62383646746637	9.868043075901092
68	7.359057260042132	9.886878018765511
69	9.480526196742993	9.791957142677628
70	10.942218072866936	17.95372429484703
71	19.16647741386961	17.78399904970885
72	8.426378340458978	18.001721431684096
73	8.168382316979773	17.81974627068985
74	9.93764216520047	17.840456284732937
75	14.639442088593814	17.82723532188082
76	11.485257565083998	17.82149061513154
77	8.20192658110598	17.882272623337684
78	13.163800599411319	17.953067772828614
79	8.580824596158463	17.873673071528646
80	8.147989278017448	7.587739384233367
81	11.333008797223593	7.699165429593004
82	17.153890485902433	7.7658502935925116
83	10.90415054257821	7.768173431015038
84	7.687046741606622	7.974842858240323
85		7.604640467439926
86		7.555529271963945
87		7.654404615982579
88		7.6444303593247485
89		7.745235568775234
90		7.632283655649183
91		7.205654575433103
92		7.44245801131166
93		7.398916705687604
94		7.454061593232578
95		7.209497860834212
96		7.199376538059498
97		7.554149529653049
98		7.0900104289752015
99		7.242699580716517
100		6.910868298680317
101		6.631179851191652
102		6.6823884975793275
103		6.851674861341276
104		6.634747057855054
105		6.301059190727463
106		6.620604947297774
107		6.547622384214008
108		6.511105322066726
109		6.453029368255691
110		6.951362181236893
111		7.021164361289304
112		7.06388412056691
113		6.963678162522209
114		7.024801659970972
115		6.884305006143034
116		6.951364180179518
117		7.0253595973112235
118		6.9580628199734464
119		6.977410991139958
120		18.788332956005075
121		19.446427298689045
122		19.54318351934236
123		20.244713260145467
124		19.166331383125293
125		19.663605008379662
126		19.508176165752293
127		20.027171243658238
128		19.021487267849952
129		19.674774348365155
130		37.821203090997095
131		37.717024911659394
132		37.91221809672939
133		37.84616825587516
134		37.94593098709254
135		37.975657225418885
136		37.85743045600691
137		37.84782044081637
138		37.80025536928539
139		38.0245327809669
140		8.11731855645653
141		7.412661620918198
142		8.24749595593006
143		7.554617083303114
144		7.767428655535535
145		7.799572141199945
146		7.696714135324832
147		7.851693844490549
148		7.540879863027019
149		7.636509038650919
150		15.243112534221734
151		16.41384606231037
152		15.558794100562137
153		14.55279447067636
154		15.58653299767184
155		15.345915123949146
156		15.085037997600384
157		16.139187666671504
158		12.967940065543848
159		15.21286026385181
160		9.622725433389391
161		9.797229793614026
162		9.509342539852932
163		9.713692338802439
164		9.577912736348164
165		9.755179469746256
166		9.586666412453747
167		9.633992714393399
168		9.735246436221916
169		9.834880377137004
170		6.719469579772086
171		7.278664116496609
172		7.796406000629204
173		7.072934111971676
174		8.160370317671422
175		7.434793729129751
176		8.429511947987711
177		8.000664035332226
178		8.284433374620185
179		7.507283424071091
180		15.488934868848185
181		15.527292514798097
182		15.405296857327425
183		15.425938656687157
184		15.317897183316125
185		15.519487293113478
186		15.62087443892281
187		15.29958747791864
188		15.742953789704236
189		15.46264325258512
190		8.014915842712323
191		8.16605060563063
192		7.474175575148434
193		7.725224343747394
194		7.5388310100378835
195		7.8789490643350675
196		7.991853908550545
197		7.688505896094801
198		7.295578480430941
199		8.172656601218776
200		9.255660519370288
201		9.261748092217573
202		9.348476652124015
203		9.52449842118033
204		9.353475411981512
205		9.191758150661586
206		9.202166711190296
207		9.064836882750933
208		9.55615629192046
209		9.260826819671351
210		24.275741621262558
211		24.185435994707028
212		24.183428975617698
213		24.28484982434117
214		24.38591531907328
215		24.333368329631917
216		24.256636929655425
217		24.280716522600894
218		24.360487248508687
219		24.32638658304834
220		8.173713083209655
221		8.190694466723542
222		8.008207895774612
223		8.18693407883643
224		7.995719809891741
225		8.080908532668202
226		8.79901811061481
227		8.329181686764121
228		8.147216546011878
229		8.135363220330596
230		9.596373210534002
231		9.714184137432659
232		9.70167217036013
233		9.679610753942107
234		9.674476964284473
235		9.733809941370634
236		9.63303051756257
237		9.701203861631692
238		9.718436475584772
239		9.7405123365488
240		6.727906582779137
241		6.775439613879903
242		6.652680412111812
243		6.785784838544462
244		6.586463463518509
245		6.860222305315697
246		6.5570309706593095
247		6.7065408161721995
248		6.578559648354948
