,loss,recon,kl,val_loss,val_recon,val_kl
68,1774.411865234375,1696.2454833984375,78.16616821289062,1796.092041015625,1718.723388671875,77.3686294555664
69,1773.8924560546875,1695.4989013671875,78.39356231689453,1795.39404296875,1717.6435546875,77.75059509277344
70,1773.2613525390625,1694.63330078125,78.62731170654297,1795.291015625,1717.34521484375,77.94586944580078
71,1772.580810546875,1693.7421875,78.83779907226562,1794.7364501953125,1716.8302001953125,77.90625762939453
72,1772.046875,1692.98828125,79.05858612060547,1794.3370361328125,1716.1119384765625,78.22480773925781
73,1771.3809814453125,1692.1473388671875,79.2332992553711,1794.0423583984375,1715.3658447265625,78.67645263671875
74,1770.8819580078125,1691.45751953125,79.42375183105469,1793.6614990234375,1714.8302001953125,78.83126831054688
75,1770.3848876953125,1690.794189453125,79.59076690673828,1793.012939453125,1714.1558837890625,78.85733032226562
76,1769.7855224609375,1690.01220703125,79.7728500366211,1792.863037109375,1713.8125,79.05078125
77,1769.28369140625,1689.3658447265625,79.91850280761719,1792.342041015625,1712.8570556640625,79.48468017578125
78,1768.8863525390625,1688.8115234375,80.07477569580078,1792.205810546875,1712.9981689453125,79.2078857421875
79,1768.4180908203125,1688.2178955078125,80.20075988769531,1791.759033203125,1712.1324462890625,79.62670135498047
80,1768.002685546875,1687.6396484375,80.36196899414062,1791.427734375,1711.906494140625,79.52127075195312
81,1767.5762939453125,1687.083984375,80.4919204711914,1791.1158447265625,1711.0985107421875,80.01751708984375
82,1767.0946044921875,1686.4908447265625,80.60421752929688,1791.0496826171875,1710.9149169921875,80.13532257080078
83,1766.5830078125,1685.8729248046875,80.70990753173828,1790.37353515625,1710.1737060546875,80.19984436035156
84,1766.217529296875,1685.3759765625,80.8415298461914,1790.2364501953125,1710.0380859375,80.19851684570312
85,1765.7667236328125,1684.810302734375,80.956298828125,1789.9251708984375,1709.8385009765625,80.08675384521484
86,1765.4129638671875,1684.3406982421875,81.07208251953125,1789.706787109375,1709.3431396484375,80.36345672607422
87,1764.9599609375,1683.7716064453125,81.18927001953125,1789.3043212890625,1708.933349609375,80.37074279785156
88,1764.585205078125,1683.27490234375,81.31038665771484,1789.4072265625,1708.7547607421875,80.65234375
89,1764.11572265625,1682.7186279296875,81.39743041992188,1788.9525146484375,1708.29345703125,80.65914154052734
90,1763.740966796875,1682.221923828125,81.5196762084961,1788.9124755859375,1707.9951171875,80.91725158691406
91,1763.3427734375,1681.7181396484375,81.62464141845703,1788.1715087890625,1707.111572265625,81.06014251708984
92,1762.9818115234375,1681.2265625,81.75554656982422,1788.22314453125,1707.136474609375,81.08680725097656
93,1762.5189208984375,1680.6622314453125,81.85753631591797,1787.98486328125,1706.901611328125,81.0832748413086
94,1762.1907958984375,1680.2711181640625,81.91992950439453,1787.6221923828125,1706.3646240234375,81.25724792480469
95,1761.9022216796875,1679.8671875,82.03462219238281,1787.15087890625,1705.763671875,81.38697814941406
96,1761.448486328125,1679.3004150390625,82.1478500366211,1787.493896484375,1706.1246337890625,81.36937713623047
97,1761.0294189453125,1678.7918701171875,82.23777770996094,1786.9552001953125,1705.4814453125,81.47386932373047
98,1760.7142333984375,1678.367431640625,82.34716796875,1786.317138671875,1704.76708984375,81.54993438720703
99,1760.319580078125,1677.8524169921875,82.46770477294922,1786.152587890625,1704.4429931640625,81.70955657958984
100,1759.8934326171875,1677.3609619140625,82.53306579589844,1785.928466796875,1703.977294921875,81.9514389038086
101,1759.6077880859375,1676.983154296875,82.62513732910156,1785.6868896484375,1703.8739013671875,81.8130111694336
102,1759.2069091796875,1676.468505859375,82.7393798828125,1785.600830078125,1703.9256591796875,81.67517852783203
103,1758.9046630859375,1676.07861328125,82.82588958740234,1785.3626708984375,1702.866455078125,82.496337890625
104,1758.392578125,1675.4822998046875,82.90973663330078,1785.150146484375,1703.016845703125,82.13323974609375
105,1758.2271728515625,1675.22509765625,83.00176239013672,1784.5960693359375,1702.35693359375,82.2394027709961
106,1757.9625244140625,1674.8765869140625,83.08612823486328,1784.833740234375,1702.38134765625,82.45223999023438
107,1757.5849609375,1674.4384765625,83.14678955078125,1784.7576904296875,1702.5272216796875,82.2300796508789
108,1757.296875,1674.0615234375,83.23664855957031,1784.226806640625,1701.9912109375,82.23588562011719
109,1756.984375,1673.6798095703125,83.30501556396484,1784.1546630859375,1701.629150390625,82.52517700195312
110,1756.72900390625,1673.328369140625,83.39977264404297,1783.8548583984375,1701.294677734375,82.5604476928711
111,1756.4324951171875,1672.980712890625,83.45122528076172,1783.5858154296875,1700.9271240234375,82.65835571289062
112,1756.15283203125,1672.6207275390625,83.53205108642578,1783.80859375,1701.2469482421875,82.56182861328125
113,1755.8468017578125,1672.247314453125,83.59911346435547,1783.343994140625,1700.710205078125,82.63343048095703
114,1755.6207275390625,1671.95947265625,83.66069793701172,1783.0535888671875,1700.0203857421875,83.03361511230469
115,1755.2791748046875,1671.5517578125,83.7276382446289,1783.265380859375,1700.2215576171875,83.04379272460938
116,1755.10009765625,1671.311767578125,83.78781127929688,1782.833740234375,1699.8204345703125,83.0133285522461
117,1754.84765625,1670.9722900390625,83.87542724609375,1782.781982421875,1699.9864501953125,82.79542541503906
118,1754.529052734375,1670.59765625,83.93099975585938,1782.5616455078125,1699.492431640625,83.06906127929688
119,1754.18994140625,1670.2152099609375,83.97425842285156,1782.40185546875,1699.3416748046875,83.06036376953125
120,1754.0084228515625,1669.9776611328125,84.02989196777344,1782.8568115234375,1699.719482421875,83.13744354248047
121,1753.9029541015625,1669.80224609375,84.10163116455078,1782.038818359375,1698.8778076171875,83.16130065917969
122,1753.7122802734375,1669.542236328125,84.17001342773438,1782.0816650390625,1698.499755859375,83.5819091796875
123,1753.3582763671875,1669.10986328125,84.24889373779297,1782.2869873046875,1698.9066162109375,83.38053131103516
124,1753.1644287109375,1668.8743896484375,84.28941345214844,1781.6478271484375,1698.2838134765625,83.36400604248047
125,1752.96337890625,1668.60595703125,84.35646057128906,1781.28271484375,1697.9925537109375,83.29042053222656
126,1752.73291015625,1668.296630859375,84.43588256835938,1781.9083251953125,1698.3974609375,83.51080322265625
127,1752.5465087890625,1668.06103515625,84.48601531982422,1781.3095703125,1697.8707275390625,83.43880462646484
128,1752.349365234375,1667.793701171875,84.55633544921875,1781.05078125,1697.2928466796875,83.7576904296875
129,1752.1141357421875,1667.5069580078125,84.60728454589844,1780.890625,1697.35888671875,83.5315933227539
130,1751.8065185546875,1667.1351318359375,84.67157745361328,1780.9412841796875,1697.023681640625,83.91740417480469
131,1751.6553955078125,1666.913818359375,84.74213409423828,1780.686767578125,1696.7354736328125,83.95116424560547
132,1751.479736328125,1666.6962890625,84.78330993652344,1781.1134033203125,1697.0439453125,84.06941986083984
133,1751.227294921875,1666.41455078125,84.81273651123047,1780.5447998046875,1696.48583984375,84.0587387084961
134,1751.161865234375,1666.26416015625,84.89897155761719,1780.53759765625,1696.259033203125,84.27837371826172
135,1750.8289794921875,1665.85546875,84.9726791381836,1780.49609375,1696.5155029296875,83.9808349609375
136,1750.4686279296875,1665.4383544921875,85.03108215332031,1779.952392578125,1695.4864501953125,84.46598052978516
137,1750.519775390625,1665.43408203125,85.08555603027344,1779.9149169921875,1695.74755859375,84.1673355102539
138,1750.1868896484375,1665.0394287109375,85.14854431152344,1779.7828369140625,1695.516357421875,84.2664794921875
139,1749.982666015625,1664.785888671875,85.19662475585938,1779.4622802734375,1695.0177001953125,84.44415283203125
140,1749.769775390625,1664.534912109375,85.23532104492188,1779.127197265625,1694.7369384765625,84.38997650146484
141,1749.6173095703125,1664.3043212890625,85.31305694580078,1779.3892822265625,1694.7525634765625,84.63675689697266
142,1749.3536376953125,1663.956787109375,85.39727020263672,1779.5169677734375,1695.1224365234375,84.39434051513672
143,1749.046875,1663.582763671875,85.46347045898438,1779.1514892578125,1694.4267578125,84.72469329833984
144,1748.7657470703125,1663.2569580078125,85.50975799560547,1779.0028076171875,1694.3115234375,84.69115447998047
145,1748.7093505859375,1663.1451416015625,85.5636215209961,1779.1341552734375,1694.36083984375,84.77301788330078
146,1748.5682373046875,1662.9451904296875,85.62320709228516,1778.6046142578125,1693.70947265625,84.895263671875
147,1748.288818359375,1662.61376953125,85.67528533935547,1778.6173095703125,1693.5877685546875,85.02983093261719
148,1748.031982421875,1662.3092041015625,85.72315979003906,1778.267333984375,1693.39599609375,84.8714828491211
149,1747.8143310546875,1662.0362548828125,85.7784423828125,1778.386962890625,1693.3372802734375,85.04936981201172
150,1747.6727294921875,1661.8248291015625,85.84716033935547,1778.31982421875,1693.5670166015625,84.752685546875
151,1747.47509765625,1661.5623779296875,85.91324615478516,1778.052001953125,1693.2623291015625,84.7895278930664
152,1747.178466796875,1661.2265625,85.95161437988281,1777.902099609375,1692.9691162109375,84.93305206298828
153,1747.044189453125,1661.0206298828125,86.02395629882812,1777.85791015625,1692.8487548828125,85.00885772705078
154,1746.76513671875,1660.6966552734375,86.06893920898438,1777.546142578125,1692.4080810546875,85.13801574707031
155,1746.582275390625,1660.4908447265625,86.0911865234375,1777.2542724609375,1692.2515869140625,85.00272369384766
156,1746.4595947265625,1660.28955078125,86.17027282714844,1777.451416015625,1691.9659423828125,85.4858627319336
157,1746.23486328125,1660.0301513671875,86.20440673828125,1777.071044921875,1691.6474609375,85.42372131347656
158,1746.0628662109375,1659.814453125,86.24779510498047,1776.97705078125,1691.4183349609375,85.55880737304688
159,1745.875,1659.57275390625,86.30158233642578,1776.822998046875,1691.4471435546875,85.3755874633789
160,1745.7034912109375,1659.339599609375,86.36456298828125,1776.6263427734375,1691.323486328125,85.30290985107422
161,1745.552001953125,1659.12548828125,86.4261703491211,1777.100830078125,1691.42724609375,85.67346954345703
162,1745.34619140625,1658.8922119140625,86.45401763916016,1776.0955810546875,1690.4769287109375,85.61865997314453
163,1745.152587890625,1658.6505126953125,86.50192260742188,1776.794189453125,1691.431640625,85.3628158569336
164,1744.9923095703125,1658.43017578125,86.56226348876953,1776.445556640625,1690.7391357421875,85.7061996459961
165,1744.86669921875,1658.268310546875,86.59767150878906,1776.4105224609375,1690.3892822265625,86.02110290527344
166,1744.6669921875,1658.01220703125,86.65440368652344,1776.21533203125,1690.2803955078125,85.93547058105469
167,1744.4742431640625,1657.775634765625,86.69790649414062,1775.8868408203125,1690.3782958984375,85.50830841064453
168,1744.4276123046875,1657.6898193359375,86.73786163330078,1775.8309326171875,1689.816162109375,86.01494598388672
169,1744.2083740234375,1657.41162109375,86.79670715332031,1775.6728515625,1689.5994873046875,86.07335662841797
170,1744.0286865234375,1657.181884765625,86.84644317626953,1775.83740234375,1689.8505859375,85.98686218261719
171,1743.8353271484375,1656.95654296875,86.87918090820312,1775.5662841796875,1689.4395751953125,86.12660217285156
172,1743.6947021484375,1656.760498046875,86.93427276611328,1775.7734375,1689.6417236328125,86.13184356689453
173,1743.6497802734375,1656.65087890625,86.99922943115234,1775.2884521484375,1689.1876220703125,86.1011962890625
174,1743.23291015625,1656.200439453125,87.0323715209961,1775.38232421875,1689.4786376953125,85.90345001220703
175,1743.21630859375,1656.14599609375,87.06991577148438,1775.285400390625,1689.0892333984375,86.19629669189453
176,1743.0885009765625,1656.013427734375,87.0754623413086,1774.9658203125,1688.8046875,86.16093444824219
177,1742.880615234375,1655.7554931640625,87.12519836425781,1775.1322021484375,1688.9010009765625,86.2309799194336
178,1742.6663818359375,1655.51904296875,87.1464614868164,1774.8216552734375,1688.6578369140625,86.16404724121094
179,1742.6551513671875,1655.4534912109375,87.20230102539062,1774.85693359375,1688.4293212890625,86.42759704589844
