,loss,recon,kl,val_loss,val_recon,val_kl
23,2054.623046875,2054.32861328125,0.2942441403865814,2064.247802734375,2064.034912109375,0.21276725828647614
24,2054.48828125,2054.330810546875,0.1581941545009613,2064.14013671875,2064.031494140625,0.10901867598295212
25,2054.419921875,2054.339599609375,0.08062302321195602,2064.053955078125,2063.997802734375,0.055865656584501266
26,2054.36083984375,2054.320556640625,0.03961184248328209,2063.96240234375,2063.936279296875,0.026386557146906853
27,2054.334716796875,2054.31689453125,0.018687305971980095,2063.998779296875,2063.98681640625,0.012140830978751183
28,2054.32421875,2054.3134765625,0.009072011336684227,2064.001708984375,2063.995849609375,0.005793951451778412
29,2054.3115234375,2054.306884765625,0.004566206596791744,2064.0224609375,2064.018798828125,0.0036372020840644836
30,2054.307373046875,2054.3037109375,0.0032087310682982206,2063.979248046875,2063.97705078125,0.0023278279695659876
31,2054.318603515625,2054.31640625,0.002309399889782071,2063.992431640625,2063.990234375,0.0019468117970973253
32,2054.31640625,2054.313720703125,0.0018606341909617186,2064.02294921875,2064.021484375,0.0015091367531567812
33,2054.3212890625,2054.31982421875,0.002015148987993598,2064.02587890625,2064.0234375,0.0021807923913002014
34,2054.31787109375,2054.316162109375,0.002021034946665168,2064.03564453125,2064.034423828125,0.0018050024518743157
35,2054.317626953125,2054.316162109375,0.0016223689308390021,2063.98486328125,2063.9833984375,0.0015172510175034404
36,2054.310791015625,2054.30908203125,0.0015931022353470325,2063.966796875,2063.96484375,0.0014625093899667263
37,2054.3271484375,2054.324951171875,0.0014459053054451942,2063.978759765625,2063.977294921875,0.0014604822499677539
38,2054.314208984375,2054.313232421875,0.0011717344168573618,2064.061767578125,2064.060546875,0.0010717143304646015
39,2054.3203125,2054.319091796875,0.0011225362541154027,2063.97998046875,2063.978759765625,0.0014794297749176621
40,2054.317138671875,2054.31640625,0.0010436931625008583,2064.037841796875,2064.036865234375,0.0013137436471879482
41,2054.326171875,2054.32470703125,0.0012716277269646525,2063.965576171875,2063.964111328125,0.0014134831726551056
42,2054.311279296875,2054.309814453125,0.0013175706844776869,2064.02294921875,2064.022216796875,0.0011223069159314036
43,2054.319091796875,2054.31787109375,0.0008431147434748709,2064.020751953125,2064.02001953125,0.0009069924126379192
44,2054.318603515625,2054.318115234375,0.0007998878136277199,2063.979736328125,2063.97900390625,0.0008759564370848238
45,2054.31298828125,2054.312255859375,0.0007993479375727475,2064.061279296875,2064.060546875,0.0009256461635231972
46,2054.31201171875,2054.311279296875,0.0008479338721372187,2063.979248046875,2063.97802734375,0.0008003110997378826
47,2054.3115234375,2054.310546875,0.0008966431487351656,2063.992431640625,2063.9912109375,0.0009720975649543107
48,2054.315185546875,2054.314208984375,0.0009184567024931312,2063.96923828125,2063.96826171875,0.0006954811397008598
49,2054.30517578125,2054.3046875,0.0007891262066550553,2063.98486328125,2063.984375,0.0006640138453803957
50,2054.31884765625,2054.318115234375,0.000822149682790041,2063.966796875,2063.966064453125,0.0008871408645063639
51,2054.30810546875,2054.307373046875,0.0006773171480745077,2063.985107421875,2063.984619140625,0.0005361655494198203
52,2054.302490234375,2054.302001953125,0.0005701393238268793,2063.9814453125,2063.98046875,0.0006280988454818726
53,2054.30224609375,2054.301025390625,0.0006496142013929784,2063.96826171875,2063.967529296875,0.000613969168625772
54,2054.30322265625,2054.30224609375,0.0006248764111660421,2064.02685546875,2064.026123046875,0.0005327831604517996
55,2054.299560546875,2054.299072265625,0.0006525576463900506,2063.975341796875,2063.974853515625,0.0006853656959719956
56,2054.309326171875,2054.30859375,0.0006973957060836256,2064.011474609375,2064.010986328125,0.000601454172283411
57,2054.293212890625,2054.29296875,0.0006388020701706409,2063.966552734375,2063.966064453125,0.0007106564589776099
58,2054.302001953125,2054.301513671875,0.0005609107320196927,2063.999267578125,2063.998779296875,0.000495650339871645
59,2054.294189453125,2054.293212890625,0.0006558967870660126,2063.989501953125,2063.98876953125,0.0008074240759015083
60,2054.30078125,2054.2998046875,0.0007804848719388247,2063.975341796875,2063.974365234375,0.0007394429412670434
61,2054.29248046875,2054.291748046875,0.0007829539244994521,2063.93505859375,2063.933837890625,0.000977895106188953
62,2054.29150390625,2054.290283203125,0.0008118737023323774,2063.991455078125,2063.99072265625,0.0009122125338762999
63,2054.3046875,2054.3037109375,0.0008209084626287222,2063.965576171875,2063.96484375,0.000714818830601871
64,2054.28857421875,2054.287841796875,0.0009303673286922276,2063.975830078125,2063.974365234375,0.0012465242762118578
65,2054.290283203125,2054.288818359375,0.0010165839921683073,2063.976806640625,2063.975341796875,0.001104016206227243
66,2054.286376953125,2054.285400390625,0.0012149319518357515,2063.92333984375,2063.92138671875,0.0016374090919271111
67,2054.28369140625,2054.281494140625,0.0013914344599470496,2063.958740234375,2063.956787109375,0.0012854445958510041
68,2054.28173828125,2054.2802734375,0.0015414018416777253,2063.982177734375,2063.980224609375,0.0019122547237202525
69,2054.27587890625,2054.273681640625,0.0018941847374662757,2063.990966796875,2063.98828125,0.002336508361622691
70,2054.293701171875,2054.290283203125,0.0026975430082529783,2063.9150390625,2063.912353515625,0.002737981267273426
71,2054.281982421875,2054.278076171875,0.004024901427328587,2063.98876953125,2063.983642578125,0.005329757928848267
72,2054.27294921875,2054.2685546875,0.00526454346254468,2063.9267578125,2063.918701171875,0.007557632401585579
73,2054.27099609375,2054.26416015625,0.006780092138797045,2063.943603515625,2063.93701171875,0.006817296613007784
74,2054.281982421875,2054.273193359375,0.007812795229256153,2063.97021484375,2063.962890625,0.007554283365607262
75,2054.27587890625,2054.267578125,0.007511754520237446,2063.93701171875,2063.927490234375,0.009359387680888176
76,2054.26904296875,2054.26123046875,0.00815589725971222,2063.958984375,2063.950439453125,0.008614436723291874
77,2054.2744140625,2054.265869140625,0.008354553021490574,2063.947021484375,2063.93603515625,0.011104976758360863
78,2054.27587890625,2054.26904296875,0.008263913914561272,2063.955810546875,2063.94677734375,0.009046846069395542
79,2054.2763671875,2054.268310546875,0.008040571585297585,2063.9814453125,2063.971435546875,0.009917611256241798
80,2054.275390625,2054.267822265625,0.008431398309767246,2063.983642578125,2063.97265625,0.010694638825953007
81,2054.279052734375,2054.27197265625,0.00816361140459776,2064.01416015625,2064.00537109375,0.009154539555311203
82,2054.27099609375,2054.262451171875,0.00830262340605259,2063.944580078125,2063.93505859375,0.009576563723385334
83,2054.272216796875,2054.264404296875,0.008488769643008709,2063.921142578125,2063.911376953125,0.009670209139585495
84,2054.258544921875,2054.25048828125,0.008526244200766087,2063.961181640625,2063.951904296875,0.009218832477927208
85,2054.27294921875,2054.265380859375,0.007559978868812323,2063.927001953125,2063.91796875,0.008771732449531555
86,2054.25439453125,2054.24755859375,0.007827897556126118,2063.95751953125,2063.94970703125,0.0077521041966974735
87,2054.26806640625,2054.259521484375,0.008091513998806477,2063.975830078125,2063.963623046875,0.012199933640658855
88,2054.269775390625,2054.262451171875,0.008014808408915997,2063.941162109375,2063.932861328125,0.008304084651172161
89,2054.26318359375,2054.25537109375,0.008093618787825108,2063.97900390625,2063.971435546875,0.007691380567848682
90,2054.261474609375,2054.25390625,0.008043627254664898,2063.961181640625,2063.949951171875,0.011337029747664928
91,2054.273193359375,2054.264404296875,0.008114886470139027,2063.943359375,2063.93505859375,0.008722614496946335
92,2054.256103515625,2054.248291015625,0.007732100319117308,2063.96630859375,2063.9580078125,0.008453099988400936
93,2054.27490234375,2054.26708984375,0.007460495922714472,2063.96435546875,2063.95654296875,0.00806647539138794
94,2054.2607421875,2054.251220703125,0.008216501213610172,2063.928955078125,2063.920654296875,0.008407922461628914
95,2054.260009765625,2054.25244140625,0.007304423023015261,2063.946044921875,2063.93896484375,0.007333233952522278
96,2054.26708984375,2054.2607421875,0.007841276936233044,2063.962890625,2063.9560546875,0.0073364595882594585
97,2054.26904296875,2054.26220703125,0.007211457006633282,2063.947265625,2063.93798828125,0.009289651177823544
98,2054.2568359375,2054.25,0.006928728427737951,2063.9443359375,2063.93408203125,0.010090512223541737
99,2054.2568359375,2054.248291015625,0.007647594437003136,2063.955810546875,2063.9482421875,0.007577791810035706
100,2054.262451171875,2054.25537109375,0.007130879908800125,2063.958740234375,2063.9501953125,0.008457399904727936
101,2054.260009765625,2054.2529296875,0.006843822076916695,2063.947021484375,2063.9404296875,0.006289176642894745
102,2054.258544921875,2054.251953125,0.007120203226804733,2063.923828125,2063.916259765625,0.00744539313018322
103,2054.267578125,2054.26220703125,0.006537414621561766,2063.933349609375,2063.926025390625,0.007087474223226309
104,2054.25341796875,2054.245849609375,0.0071642110124230385,2063.9482421875,2063.939697265625,0.008395873010158539
105,2054.25537109375,2054.247314453125,0.006971051916480064,2063.925048828125,2063.917724609375,0.007440235465764999
106,2054.2548828125,2054.248291015625,0.00669255293905735,2063.93505859375,2063.92822265625,0.006889135576784611
107,2054.259765625,2054.251708984375,0.007074854336678982,2063.9375,2063.929931640625,0.007094563450664282
108,2054.264892578125,2054.259765625,0.006163667421787977,2063.892822265625,2063.8857421875,0.007212922442704439
109,2054.247802734375,2054.241943359375,0.006591185461729765,2063.945556640625,2063.939453125,0.005189587362110615
110,2054.252685546875,2054.2470703125,0.00644928403198719,2063.974365234375,2063.966064453125,0.008746632374823093
111,2054.256103515625,2054.24951171875,0.006781188305467367,2063.904541015625,2063.89794921875,0.006443663965910673
112,2054.251708984375,2054.24560546875,0.006178181618452072,2063.875244140625,2063.86865234375,0.006611438002437353
113,2054.25634765625,2054.250244140625,0.006314618978649378,2063.92578125,2063.919189453125,0.007030407432466745
114,2054.2509765625,2054.243896484375,0.006574280560016632,2063.91943359375,2063.91015625,0.008592601865530014
115,2054.257568359375,2054.25048828125,0.007075608242303133,2063.89697265625,2063.8896484375,0.007170707453042269
116,2054.24609375,2054.239501953125,0.006611737888306379,2063.94091796875,2063.93359375,0.006916376296430826
117,2054.248291015625,2054.24072265625,0.0066751837730407715,2063.9599609375,2063.9521484375,0.008238892070949078
118,2054.240966796875,2054.235107421875,0.006068264599889517,2063.929443359375,2063.92431640625,0.005093065090477467
119,2054.251953125,2054.24658203125,0.006240994669497013,2063.9482421875,2063.939697265625,0.008790337480604649
120,2054.253173828125,2054.24853515625,0.005701968912035227,2063.9384765625,2063.932373046875,0.0059257615357637405
121,2054.245849609375,2054.239501953125,0.006314772181212902,2063.958251953125,2063.953125,0.0053558629006147385
122,2054.2421875,2054.236328125,0.005381292197853327,2063.91015625,2063.900634765625,0.010057443752884865
123,2054.24560546875,2054.239990234375,0.005434766877442598,2063.928955078125,2063.919921875,0.009020863100886345
124,2054.242919921875,2054.238525390625,0.004949290305376053,2063.91455078125,2063.90771484375,0.005980195943266153
125,2054.23876953125,2054.234375,0.0046326713636517525,2063.93310546875,2063.918701171875,0.014850291423499584
126,2054.234375,2054.22900390625,0.005105430725961924,2063.92626953125,2063.91943359375,0.00683049438521266
127,2054.239990234375,2054.235595703125,0.0045960405841469765,2063.909423828125,2063.9033203125,0.005865296348929405
128,2054.2392578125,2054.236083984375,0.004311143420636654,2063.89794921875,2063.8916015625,0.0061872052028775215
129,2054.23486328125,2054.22998046875,0.0053476556204259396,2063.921142578125,2063.907470703125,0.013289086520671844
130,2054.230712890625,2054.22607421875,0.005011695437133312,2063.953857421875,2063.93603515625,0.017598498612642288
131,2054.2333984375,2054.22900390625,0.004794367589056492,2063.88623046875,2063.8798828125,0.006290008779615164
132,2054.2392578125,2054.23486328125,0.004472120199352503,2063.901611328125,2063.880615234375,0.02076198160648346
133,2054.227294921875,2054.22216796875,0.004909626208245754,2063.954345703125,2063.9306640625,0.023790743201971054
134,2054.23828125,2054.2333984375,0.004838935099542141,2063.91552734375,2063.885986328125,0.029841244220733643
135,2054.22900390625,2054.224609375,0.004647228866815567,2063.92236328125,2063.912353515625,0.010253753513097763
136,2054.2373046875,2054.23388671875,0.0041323998011648655,2063.94873046875,2063.92041015625,0.02832770347595215
137,2054.222900390625,2054.21826171875,0.004309344571083784,2063.9423828125,2063.931640625,0.01032139454036951
138,2054.233642578125,2054.23046875,0.0037230756133794785,2063.906982421875,2063.9033203125,0.0038151645567268133
139,2054.2353515625,2054.23291015625,0.0032158459071069956,2063.84765625,2063.840576171875,0.007299911230802536
140,2054.2294921875,2054.225341796875,0.0029570318292826414,2063.910888671875,2063.908447265625,0.0028250827454030514
141,2054.23291015625,2054.229248046875,0.0029192024376243353,2063.916015625,2063.912353515625,0.0035595691297203302
142,2054.224365234375,2054.22119140625,0.0032342057675123215,2063.924560546875,2063.92138671875,0.0030680811032652855
143,2054.226318359375,2054.223388671875,0.0028580587822943926,2063.921142578125,2063.916748046875,0.004627345595508814
144,2054.218505859375,2054.216064453125,0.0028087107930332422,2063.93701171875,2063.93310546875,0.004022643901407719
145,2054.238037109375,2054.2353515625,0.0027158462908118963,2063.884521484375,2063.880615234375,0.0035810701083391905
146,2054.220458984375,2054.217529296875,0.002960959915071726,2063.922607421875,2063.918701171875,0.004042884800583124
147,2054.22509765625,2054.222900390625,0.0029878534842282534,2063.911376953125,2063.906005859375,0.0053441147319972515
148,2054.233154296875,2054.2294921875,0.0033330554142594337,2063.93701171875,2063.934326171875,0.002584019908681512
149,2054.23095703125,2054.227294921875,0.0029600251000374556,2063.949951171875,2063.938720703125,0.011120482347905636
150,2054.23046875,2054.22705078125,0.0032541032414883375,2063.92822265625,2063.92333984375,0.005231532268226147
151,2054.22705078125,2054.224853515625,0.0029041243251413107,2063.91455078125,2063.91162109375,0.002842581132426858
152,2054.223388671875,2054.219970703125,0.0027004724834114313,2063.896240234375,2063.89306640625,0.0030764301773160696
153,2054.2333984375,2054.22998046875,0.003138406202197075,2063.908447265625,2063.90283203125,0.0051605734042823315
154,2054.225830078125,2054.222900390625,0.0030601508915424347,2063.91455078125,2063.907470703125,0.006914977449923754
155,2054.22607421875,2054.223876953125,0.0028750887140631676,2063.908447265625,2063.900390625,0.007974926382303238
156,2054.2294921875,2054.226806640625,0.0030548220966011286,2063.8701171875,2063.86474609375,0.005335426423698664
157,2054.224609375,2054.221923828125,0.0030018307734280825,2063.8935546875,2063.888427734375,0.004798675887286663
158,2054.23388671875,2054.230712890625,0.0028344772290438414,2063.908203125,2063.90478515625,0.0036547898780554533
159,2054.224609375,2054.22216796875,0.0028937195893377066,2063.885986328125,2063.8818359375,0.004086265806108713
160,2054.227783203125,2054.22412109375,0.002840017434209585,2063.93701171875,2063.933837890625,0.003515194868668914
161,2054.22607421875,2054.222412109375,0.0030792371835559607,2063.924560546875,2063.919921875,0.0049784258008003235
162,2054.228759765625,2054.22607421875,0.002925257897004485,2063.892333984375,2063.88720703125,0.004902017768472433
163,2054.224365234375,2054.221435546875,0.0028890727553516626,2063.889404296875,2063.883056640625,0.006056300830096006
164,2054.22314453125,2054.219970703125,0.0029251486994326115,2063.938720703125,2063.935546875,0.0032447061967104673
165,2054.22607421875,2054.223388671875,0.002641164930537343,2063.855224609375,2063.853515625,0.002180062234401703
166,2054.22216796875,2054.220703125,0.002455233596265316,2063.921142578125,2063.917724609375,0.0036394521594047546
167,2054.225830078125,2054.223876953125,0.002819580491632223,2063.90625,2063.90087890625,0.005342391785234213
168,2054.228759765625,2054.2265625,0.003014941466972232,2063.909423828125,2063.896484375,0.013385103084146976
169,2054.23046875,2054.228271484375,0.0024579856544733047,2063.8779296875,2063.87451171875,0.0036044262815266848
170,2054.224853515625,2054.22216796875,0.0024629419203847647,2063.8857421875,2063.8828125,0.003280052449554205
171,2054.2216796875,2054.219482421875,0.0023749975953251123,2063.93212890625,2063.929443359375,0.00219897972419858
172,2054.2255859375,2054.222900390625,0.0026699542067945004,2063.87744140625,2063.8740234375,0.003198883030563593
173,2054.22705078125,2054.22509765625,0.0023898498620837927,2063.92724609375,2063.924560546875,0.0028778479900211096
174,2054.22509765625,2054.22265625,0.0025547666009515524,2063.9345703125,2063.930419921875,0.003938999958336353
175,2054.22900390625,2054.2265625,0.002691709902137518,2063.921142578125,2063.917236328125,0.0035452633164823055
176,2054.2177734375,2054.21435546875,0.0028295405209064484,2063.89453125,2063.891845703125,0.0026811794377863407
177,2054.22607421875,2054.2236328125,0.0023079602979123592,2063.8701171875,2063.867431640625,0.002700141863897443
178,2054.22900390625,2054.226318359375,0.0025462654884904623,2063.8984375,2063.89501953125,0.0029192729853093624
179,2054.226806640625,2054.223876953125,0.0030224251095205545,2063.905029296875,2063.90234375,0.002904291730374098
