,loss,recon,kl,val_loss,val_recon,val_kl
54,923.8916015625,847.8309936523438,76.0606918334961,943.039306640625,867.2825317382812,75.75691223144531
55,922.9347534179688,846.5130004882812,76.42145538330078,942.4476318359375,865.4503173828125,76.99730682373047
56,922.174072265625,845.2879028320312,76.88604736328125,940.1821899414062,863.051025390625,77.13128662109375
57,920.7377319335938,843.481689453125,77.25640869140625,938.3514404296875,860.6243286132812,77.7271728515625
58,919.8511352539062,842.177734375,77.67294311523438,941.6759643554688,864.6563110351562,77.01969146728516
59,919.6802368164062,841.6212768554688,78.05863952636719,936.6471557617188,858.4649658203125,78.18233489990234
60,918.5352172851562,840.1130981445312,78.42211151123047,936.37890625,858.1495971679688,78.229248046875
61,917.4979248046875,838.7006225585938,78.79743957519531,938.0662231445312,858.8501586914062,79.21607208251953
62,917.6289672851562,838.439208984375,79.18950653076172,935.1019897460938,855.7354736328125,79.36656951904297
63,916.5446166992188,837.079345703125,79.4654312133789,935.122314453125,855.7457885742188,79.37641143798828
64,915.5692749023438,835.7656860351562,79.8036117553711,936.1067504882812,856.3759155273438,79.73080444335938
65,914.9344482421875,834.8370971679688,80.09693145751953,934.1248779296875,853.8524169921875,80.2724609375
66,915.1590576171875,834.8209228515625,80.33820343017578,934.3529052734375,853.7793579101562,80.57353973388672
67,914.0664672851562,833.5286865234375,80.53778839111328,940.4960327148438,859.0343017578125,81.4620361328125
68,913.3389892578125,832.501708984375,80.83767700195312,932.1581420898438,851.5728759765625,80.585205078125
69,913.2924194335938,832.2368774414062,81.05590057373047,932.0396728515625,850.9696655273438,81.06973266601562
70,912.15380859375,830.9274291992188,81.22673034667969,933.753173828125,852.0653686523438,81.68772888183594
71,911.7385864257812,830.3455200195312,81.39283752441406,931.1937866210938,849.7998046875,81.3940200805664
72,911.0989379882812,829.519775390625,81.57947540283203,931.1632080078125,849.4929809570312,81.67022705078125
73,910.9458618164062,829.2112426757812,81.73466491699219,931.2651977539062,849.23583984375,82.02951049804688
74,910.85986328125,828.9744873046875,81.8853988647461,930.927978515625,849.059326171875,81.86872863769531
75,910.115966796875,828.1698608398438,81.94636535644531,931.0022583007812,848.8905639648438,82.11174011230469
76,909.3275146484375,827.2862548828125,82.0411376953125,930.0375366210938,848.3295288085938,81.7078857421875
77,909.1841430664062,827.0297241210938,82.15422821044922,929.0939331054688,847.0523681640625,82.04151153564453
78,909.115966796875,826.8922729492188,82.22352600097656,929.4517822265625,847.2913818359375,82.1603012084961
79,908.267333984375,825.9563598632812,82.3105697631836,928.6419067382812,846.1072387695312,82.53475952148438
80,907.5870971679688,825.2378540039062,82.34925079345703,928.0416870117188,846.1646728515625,81.87715911865234
81,907.9854125976562,825.5169677734375,82.46864318847656,931.8338623046875,849.0698852539062,82.76409149169922
82,906.8041381835938,824.3203735351562,82.48350524902344,931.1142578125,848.4131469726562,82.70114135742188
83,906.6364135742188,824.078125,82.55877685546875,930.5543212890625,847.7410278320312,82.8133773803711
84,907.1096801757812,824.559326171875,82.55033874511719,930.3153686523438,847.4520263671875,82.86320495605469
85,906.8160400390625,824.239501953125,82.57697296142578,927.310302734375,844.878173828125,82.43201446533203
86,905.7530517578125,823.0947875976562,82.65804290771484,927.3123168945312,845.101318359375,82.21102905273438
87,905.8696899414062,823.2216796875,82.64811706542969,926.385009765625,843.8076171875,82.5773696899414
88,904.9058227539062,822.1965942382812,82.70963287353516,927.9827270507812,845.3182373046875,82.66444396972656
89,905.5557861328125,822.76416015625,82.79166412353516,930.1109008789062,847.319580078125,82.7912826538086
90,904.6697998046875,821.9043579101562,82.76512145996094,926.81005859375,844.2473754882812,82.56256103515625
91,904.4928588867188,821.7150268554688,82.77763366699219,926.0770263671875,843.5319213867188,82.54515838623047
92,904.3470458984375,821.54443359375,82.80298614501953,924.9481811523438,842.4605712890625,82.48762512207031
93,903.8805541992188,821.0940551757812,82.78651428222656,925.876220703125,843.3407592773438,82.535400390625
94,902.7079467773438,819.9201049804688,82.78852844238281,926.4773559570312,843.5928955078125,82.8842544555664
95,903.76611328125,820.8995361328125,82.8666763305664,925.89013671875,843.2972412109375,82.59269714355469
96,902.896728515625,820.0620727539062,82.83450317382812,925.3489990234375,842.680419921875,82.66869354248047
97,902.8197631835938,819.9782104492188,82.84182739257812,929.2862548828125,845.9888305664062,83.29745483398438
98,902.5374145507812,819.6553955078125,82.88192749023438,923.4488525390625,840.78271484375,82.66617584228516
99,901.7565307617188,818.9354248046875,82.8216781616211,925.38720703125,842.751953125,82.63520812988281
100,902.0462646484375,819.1572265625,82.88880920410156,925.2626953125,842.5526733398438,82.71009826660156
101,901.956787109375,819.0579223632812,82.8988265991211,923.3312377929688,840.5810546875,82.75029754638672
102,901.6342163085938,818.7966918945312,82.83743286132812,923.3989868164062,840.6470947265625,82.75177001953125
103,901.2144165039062,818.329345703125,82.88557434082031,924.5331420898438,841.801513671875,82.7315673828125
104,901.3905029296875,818.5293579101562,82.86144256591797,926.1895751953125,843.340087890625,82.84964752197266
105,900.7069091796875,817.8468627929688,82.86054992675781,923.3961181640625,840.53857421875,82.8575439453125
106,900.515869140625,817.6272583007812,82.88813018798828,923.3363037109375,840.662353515625,82.67412567138672
107,900.5489501953125,817.7267456054688,82.82205200195312,924.6214599609375,841.5977172851562,83.0239028930664
108,899.9281616210938,817.078125,82.85020446777344,923.2965698242188,840.5048828125,82.79171752929688
109,899.9428100585938,817.0628662109375,82.87973022460938,923.6430053710938,840.6016845703125,83.04147338867188
110,899.72509765625,816.8876953125,82.83729553222656,921.86572265625,839.0724487304688,82.7932357788086
111,899.5983276367188,816.7449951171875,82.85301971435547,921.2474365234375,838.4518432617188,82.79561614990234
112,899.0659790039062,816.1732177734375,82.89275360107422,922.1450805664062,839.2857055664062,82.85936737060547
113,899.1250610351562,816.2705688476562,82.85419464111328,924.1109619140625,841.1471557617188,82.96372985839844
114,898.7183227539062,815.9022216796875,82.8160629272461,922.8381958007812,839.9218139648438,82.91642761230469
115,898.9124145507812,816.0540161132812,82.8584213256836,928.6673583984375,845.3378295898438,83.3294906616211
116,899.0192260742188,816.1424560546875,82.87672424316406,924.8212890625,842.333251953125,82.48795318603516
117,898.399658203125,815.600341796875,82.79948425292969,924.1981201171875,841.3291015625,82.8690414428711
118,898.3513793945312,815.5361938476562,82.81504821777344,921.1853637695312,838.378173828125,82.80734252929688
119,898.2841186523438,815.4318237304688,82.85193634033203,922.0780029296875,839.1939086914062,82.88420104980469
120,897.4996948242188,814.6475219726562,82.8518295288086,921.0198364257812,838.358154296875,82.66169738769531
121,896.9964599609375,814.1732177734375,82.82332611083984,921.3026733398438,838.6988525390625,82.60391998291016
122,897.4783325195312,814.631591796875,82.84667205810547,920.3054809570312,837.7125244140625,82.59283447265625
123,897.1821899414062,814.3757934570312,82.80677795410156,920.6776733398438,838.1034545898438,82.57418823242188
124,896.4600830078125,813.6206665039062,82.83930969238281,921.4616088867188,838.490478515625,82.97113037109375
125,896.5208740234375,813.7320556640625,82.78911590576172,921.4789428710938,838.6917114257812,82.78720092773438
126,897.1600952148438,814.37451171875,82.78538513183594,920.068359375,837.4102783203125,82.65801239013672
127,897.0652465820312,814.2467041015625,82.81832122802734,921.1019897460938,838.1572875976562,82.94476318359375
128,896.29150390625,813.51513671875,82.77635192871094,921.1155395507812,838.7425537109375,82.37308502197266
129,896.4330444335938,813.6376342773438,82.79521179199219,921.339599609375,838.4585571289062,82.88121795654297
130,896.2013549804688,813.4332885742188,82.76765441894531,919.8794555664062,837.5005493164062,82.37908935546875
131,896.30615234375,813.4960327148438,82.8100814819336,920.4654541015625,837.7348022460938,82.73072052001953
132,895.935302734375,813.1522216796875,82.7828598022461,920.309814453125,837.50244140625,82.8073501586914
133,895.538818359375,812.745849609375,82.7927017211914,919.6456298828125,837.2266235351562,82.41914367675781
134,895.5616455078125,812.78662109375,82.77495574951172,920.6845703125,838.018798828125,82.66570281982422
135,895.1454467773438,812.385498046875,82.75971221923828,919.62353515625,837.2636108398438,82.35989379882812
136,895.2698974609375,812.49072265625,82.77893829345703,919.2684326171875,836.513427734375,82.75516510009766
137,895.02685546875,812.2459716796875,82.7808837890625,920.005859375,837.1657104492188,82.8399429321289
138,894.7410278320312,812.0118408203125,82.7292251586914,919.2301635742188,836.6715698242188,82.55842590332031
139,895.4336547851562,812.7451171875,82.68846130371094,920.7400512695312,837.9586791992188,82.78150939941406
140,894.2531127929688,811.587646484375,82.66515350341797,918.1127319335938,835.6248779296875,82.48771667480469
141,894.3480834960938,811.593505859375,82.75444030761719,919.169677734375,836.5149536132812,82.65473937988281
142,894.0628662109375,811.3491821289062,82.7135238647461,920.389892578125,837.5724487304688,82.81743621826172
143,894.4585571289062,811.7471313476562,82.71115112304688,918.5116577148438,836.0709228515625,82.4406967163086
144,894.0723266601562,811.4227905273438,82.64960479736328,918.3436889648438,835.881591796875,82.46207427978516
145,893.9168701171875,811.2108154296875,82.70553588867188,919.0467529296875,836.4940185546875,82.55284881591797
146,893.712646484375,811.0760498046875,82.6363754272461,918.6243896484375,836.1329956054688,82.49141693115234
147,893.6469116210938,810.9910278320312,82.65573120117188,918.5103759765625,836.2026977539062,82.30768585205078
148,893.7084350585938,811.0366821289062,82.67198944091797,918.5028076171875,836.03515625,82.46769714355469
149,893.7515258789062,811.1008911132812,82.6513900756836,920.5928955078125,837.7335815429688,82.85933685302734
150,893.710693359375,811.062744140625,82.6480941772461,918.4692993164062,836.0671997070312,82.4023208618164
151,893.4717407226562,810.8026123046875,82.66895294189453,919.3070678710938,836.86279296875,82.44425201416016
152,892.7767333984375,810.1444091796875,82.63231658935547,920.3245849609375,837.5360717773438,82.78853607177734
153,893.4188232421875,810.7996826171875,82.6192626953125,918.0899658203125,835.8500366210938,82.23992156982422
154,892.2963256835938,809.6241455078125,82.67244720458984,918.16552734375,835.6121826171875,82.5531234741211
155,892.6092529296875,809.98291015625,82.626220703125,918.2444458007812,835.8399658203125,82.40460968017578
156,892.5084228515625,809.86572265625,82.64344024658203,917.76123046875,835.2639770507812,82.49727630615234
157,892.5816040039062,809.9524536132812,82.62867736816406,917.8683471679688,835.4760131835938,82.39241027832031
158,892.4679565429688,809.8203125,82.64754486083984,917.3450927734375,834.9715576171875,82.37372589111328
159,891.6304931640625,809.0133666992188,82.61724853515625,917.680419921875,835.2308959960938,82.44932556152344
160,892.1220092773438,809.52197265625,82.60009002685547,917.8855590820312,835.415771484375,82.46983337402344
161,892.1958618164062,809.6044311523438,82.59139251708984,916.6846313476562,834.4005126953125,82.2839584350586
162,891.9473266601562,809.3593139648438,82.58768463134766,917.52001953125,834.8984985351562,82.62137603759766
163,891.843017578125,809.29345703125,82.54940032958984,916.3820190429688,834.0479736328125,82.33396911621094
164,891.7113037109375,809.1522216796875,82.55925750732422,917.0377807617188,834.9287719726562,82.10888671875
165,891.3865356445312,808.7853393554688,82.60072326660156,916.8467407226562,834.6754760742188,82.17135620117188
166,890.9793090820312,808.44775390625,82.53174591064453,918.095947265625,836.0922241210938,82.00355529785156
167,891.206787109375,808.6688842773438,82.53766632080078,916.4557495117188,834.3087768554688,82.1467514038086
168,890.6722412109375,808.1699829101562,82.50273895263672,916.6453247070312,834.3214721679688,82.32392120361328
169,891.0445556640625,808.4729614257812,82.5716323852539,917.846435546875,835.3723754882812,82.47418975830078
170,890.606689453125,808.0902709960938,82.51649475097656,915.807373046875,833.4865112304688,82.32090759277344
171,890.7615966796875,808.227294921875,82.53408813476562,916.6780395507812,834.6314086914062,82.04678344726562
172,891.5387573242188,809.0331420898438,82.50530242919922,915.72705078125,833.5338134765625,82.1932373046875
173,890.2260131835938,807.6971435546875,82.52890014648438,916.571533203125,834.2396240234375,82.33214569091797
174,890.7101440429688,808.1688232421875,82.54102325439453,915.6278076171875,833.3377685546875,82.2900390625
175,890.2116088867188,807.7069702148438,82.50483703613281,917.6064453125,835.4881591796875,82.11820983886719
176,890.488525390625,807.9300537109375,82.55823516845703,920.3914184570312,838.5731201171875,81.8183364868164
177,890.1788330078125,807.633544921875,82.5452651977539,916.0831298828125,833.70458984375,82.37857055664062
178,890.024169921875,807.4881591796875,82.53650665283203,915.9187622070312,833.5831298828125,82.3359146118164
179,889.78857421875,807.3075561523438,82.48111724853516,916.4618530273438,833.954345703125,82.50738525390625
