Metadata_Plate_Map_Name,Metadata_broad_sample,Metadata_pert_well,Metadata_mmoles_per_liter,Metadata_dose_recode,Metadata_unique_id,0,1,2,3,4,5,6,7,8,9
C-7161-01-LM6-015,BRD-K57545991-050-23-1,H01,10.0,6,BRD-K57545991-050-23-1_dose_6,0.4615284,2.4129524,1.1448206,-0.70892704,1.0115451,-0.3068859,1.1982201,-0.9332924,0.1357752,0.40103877
C-7161-01-LM6-015,BRD-K57545991-050-23-1,H02,3.3333,5,BRD-K57545991-050-23-1_dose_5,0.25701323,-0.98715997,-0.15980637,-1.2151009,0.15701132,-1.2026771,-0.33564335,-0.046601966,0.22315732,1.2882359
C-7161-01-LM6-015,BRD-K57545991-050-23-1,H03,1.1111,4,BRD-K57545991-050-23-1_dose_4,-0.35685742,-0.118954286,-0.44035602,0.6903924,-0.45674098,1.3424546,-1.0595273,-1.376245,-1.0435653,-0.4119601
C-7161-01-LM6-015,BRD-K57545991-050-23-1,H04,0.37037,3,BRD-K57545991-050-23-1_dose_3,0.33571067,0.61334825,0.9729755,0.48231703,0.083488226,-0.44445035,-1.0985332,-0.28291154,-0.90283275,-0.8431651
C-7161-01-LM6-015,BRD-K57545991-050-23-1,H05,0.12346,2,BRD-K57545991-050-23-1_dose_2,-1.1887431,-0.6285939,-0.30600148,0.9616624,-0.5855796,-0.24946459,0.10486751,-0.7546304,-0.6007579,1.7136062
C-7161-01-LM6-015,BRD-K57545991-050-23-1,H06,0.041152,1,BRD-K57545991-050-23-1_dose_1,-0.5494097,-1.6343892,0.4701658,-0.44757557,-1.0914017,0.4528802,-1.0827137,-2.152163,0.830288,-1.4771789
C-7161-01-LM6-015,BRD-K57569181-001-27-5,G07,10.0,6,BRD-K57569181-001-27-5_dose_6,-1.6964462,-0.20861833,0.38354212,-0.32582211,0.2458837,-1.4256908,0.12410118,-1.4268308,0.19967732,0.3078301
C-7161-01-LM6-015,BRD-K57569181-001-27-5,G08,3.3333,5,BRD-K57569181-001-27-5_dose_5,0.7707709,1.3072655,-0.8240999,0.4777413,-1.3946258,0.34676486,0.8543925,-1.8369803,-0.72807646,2.4696507
C-7161-01-LM6-015,BRD-K57569181-001-27-5,G09,1.1111,4,BRD-K57569181-001-27-5_dose_4,-1.1963084,-0.3597372,-0.96250427,1.5576646,-0.7864939,-1.4417868,-0.3338921,-1.1726228,1.3353575,0.56376857
C-7161-01-LM6-015,BRD-K57569181-001-27-5,G10,0.37037,3,BRD-K57569181-001-27-5_dose_3,-1.0458311,0.506138,-1.1772723,0.8888848,-1.6086848,-1.6630255,0.18321998,-1.7833436,0.13922274,0.026857454
C-7161-01-LM6-015,BRD-K57569181-001-27-5,G11,0.12346,2,BRD-K57569181-001-27-5_dose_2,-1.3642187,0.052881494,0.5559381,0.1116588,0.26453692,-0.38766524,-0.66861296,-0.12491906,-0.7929328,0.8198904
C-7161-01-LM6-015,BRD-K57569181-001-27-5,G12,0.041152,1,BRD-K57569181-001-27-5_dose_1,-0.24618389,-1.4513444,-0.5863222,-0.5884465,-0.19559118,-0.05217517,-0.2341598,-1.654475,-0.85400397,0.54580116
C-7161-01-LM6-015,BRD-K57631554-003-06-2,H07,10.0,6,BRD-K57631554-003-06-2_dose_6,-0.3668056,-0.7838849,0.14167202,-1.40202,0.1913341,0.23672175,-0.14556012,-0.43812737,-1.1967237,-0.06827787
C-7161-01-LM6-015,BRD-K57631554-003-06-2,H08,3.3333,5,BRD-K57631554-003-06-2_dose_5,-0.19977161,-1.4342287,-0.9157998,0.4828633,-0.28654382,-0.08505393,1.3426758,-1.002657,1.9710939,-1.6758946
C-7161-01-LM6-015,BRD-K57631554-003-06-2,H09,1.1111,4,BRD-K57631554-003-06-2_dose_4,-2.4927845,-0.11916889,-1.2742269,0.018135889,0.07404786,-0.9137722,1.3891506,-0.8978655,0.56980026,0.38479576
C-7161-01-LM6-015,BRD-K57631554-003-06-2,H10,0.37037,3,BRD-K57631554-003-06-2_dose_3,-0.7791517,-1.1224099,0.8263278,0.21939446,-0.19366753,0.68712914,0.51519334,0.14414507,1.654068,0.25733334
C-7161-01-LM6-015,BRD-K57631554-003-06-2,H11,0.12346,2,BRD-K57631554-003-06-2_dose_2,-1.5913202,-2.5337121,-0.9454779,0.08467114,-0.16557199,-0.3635406,-0.3677314,-0.87023795,-0.44061738,-0.55509454
C-7161-01-LM6-015,BRD-K57631554-003-06-2,H12,0.041152,1,BRD-K57631554-003-06-2_dose_1,0.35869056,-1.8054314,-0.58045375,1.0370069,-1.5371964,-0.387687,0.65087247,-1.8043756,-0.5042042,0.3167855
C-7161-01-LM6-015,BRD-K58010567-003-02-2,H13,10.0,6,BRD-K58010567-003-02-2_dose_6,0.45221776,2.534092,0.093942,-0.572317,0.060440764,1.43717,0.75452614,-0.93392646,0.5580498,1.3555722
C-7161-01-LM6-015,BRD-K58010567-003-02-2,H14,3.3333,5,BRD-K58010567-003-02-2_dose_5,-1.2924047,1.9982051,-1.7055403,0.24150409,-0.9830581,0.4955842,0.42693606,-0.40976065,-0.85618633,-0.6025195
C-7161-01-LM6-015,BRD-K58010567-003-02-2,H15,1.1111,4,BRD-K58010567-003-02-2_dose_4,-1.3766928,-0.27284586,0.63044125,-0.86703527,-0.47473803,0.5190021,-0.7336499,-1.0225731,0.8292981,0.7493029
C-7161-01-LM6-015,BRD-K58010567-003-02-2,H16,0.37037,3,BRD-K58010567-003-02-2_dose_3,-0.18776488,-0.35486135,-0.06538287,-0.4575355,-1.0050149,-1.1596248,1.2609134,0.36669308,0.28192842,0.1968801
C-7161-01-LM6-015,BRD-K58010567-003-02-2,H17,0.12346,2,BRD-K58010567-003-02-2_dose_2,0.22274873,1.3242875,0.12144178,0.5475631,1.2871623,1.0787395,0.41517973,-0.53814566,1.4090085,-0.68024796
C-7161-01-LM6-015,BRD-K58010567-003-02-2,H18,0.041152,1,BRD-K58010567-003-02-2_dose_1,0.29617622,0.41798824,1.1057868,-0.42828196,-0.12706369,3.3060865,0.33842468,-1.064977,0.52033716,-1.0876381
C-7161-01-LM6-015,BRD-K58114536-001-01-6,H19,10.0,6,BRD-K58114536-001-01-6_dose_6,0.102407455,-0.108618066,0.05693078,0.21740878,-0.38116857,0.14973715,0.4114139,-0.37199664,-0.59047,0.94814473
C-7161-01-LM6-015,BRD-K58114536-001-01-6,H20,3.3333,5,BRD-K58114536-001-01-6_dose_5,-0.1661269,-0.16267711,-0.59762526,0.66871715,-1.1138563,-0.33294532,1.6334505,-0.24931869,-1.031587,1.0905942
C-7161-01-LM6-015,BRD-K58114536-001-01-6,H21,1.1111,4,BRD-K58114536-001-01-6_dose_4,-1.1881708,-0.39739305,1.6965303,1.1370429,-3.403162,-1.2395172,0.18869638,0.35391366,-1.5633615,-0.19940458
C-7161-01-LM6-015,BRD-K58114536-001-01-6,H22,0.37037,3,BRD-K58114536-001-01-6_dose_3,-1.3853908,0.90870476,0.7663542,0.23289064,-0.08929153,-1.3893603,-0.09284684,-0.23411913,-0.1961896,-0.934004
C-7161-01-LM6-015,BRD-K58114536-001-01-6,H23,0.12346,2,BRD-K58114536-001-01-6_dose_2,0.9503956,1.8279207,-0.3854331,1.175188,-1.0871599,0.7662616,0.9064404,-0.03387913,-2.5067737,2.1442363
C-7161-01-LM6-015,BRD-K58114536-001-01-6,H24,0.041152,1,BRD-K58114536-001-01-6_dose_1,0.8464267,0.9017116,-0.24248265,-0.024699375,0.101290405,0.4192246,1.161059,-0.25041428,1.0731524,1.3688508
C-7161-01-LM6-015,BRD-K58626373-003-07-8,I07,10.0,6,BRD-K58626373-003-07-8_dose_6,0.2728738,-2.144049,-0.09832069,-1.5353361,-0.20499256,1.1260316,-0.6365086,-1.3115845,1.2809759,0.38289422
C-7161-01-LM6-015,BRD-K58626373-003-07-8,I08,3.3333,5,BRD-K58626373-003-07-8_dose_5,2.4363565,2.215895,-2.6815996,-0.45457792,-0.5272094,-1.2024164,-0.773503,-2.643619,-0.42560583,-0.8212487
C-7161-01-LM6-015,BRD-K58626373-003-07-8,I09,1.1111,4,BRD-K58626373-003-07-8_dose_4,-0.73391885,-1.6199795,-0.97119427,-1.347672,-0.910253,0.33321458,0.9403873,-1.0647516,-0.111146145,-0.40367743
C-7161-01-LM6-015,BRD-K58626373-003-07-8,I10,0.37037,3,BRD-K58626373-003-07-8_dose_3,-0.56656635,-0.1487707,0.42005616,-0.67054874,-0.7624436,0.59970695,0.47529867,-0.89812404,-0.5942867,-2.4564815
C-7161-01-LM6-015,BRD-K58626373-003-07-8,I11,0.12346,2,BRD-K58626373-003-07-8_dose_2,-1.6984987,0.4764411,-0.77529746,-0.4763292,-0.006784141,0.95839995,-1.7640914,0.6921456,-0.72504956,1.2564133
C-7161-01-LM6-015,BRD-K58626373-003-07-8,I12,0.041152,1,BRD-K58626373-003-07-8_dose_1,0.64118445,-2.0286536,-0.30604038,0.29984486,-0.12296474,0.1403246,0.77316195,-1.1289783,-0.63958436,-0.6985004
C-7161-01-LM6-015,BRD-K58736316-001-09-5,J07,10.0,6,BRD-K58736316-001-09-5_dose_6,-0.1182048,0.4239211,-1.4156485,-0.8659222,0.98941207,-0.38988966,0.021854337,-0.9274131,0.34367552,1.0015635
C-7161-01-LM6-015,BRD-K58736316-001-09-5,J08,3.3333,5,BRD-K58736316-001-09-5_dose_5,0.11801508,-0.60055554,0.15513906,0.3619733,-1.8445088,-0.025604349,0.27539772,-0.22569972,-0.5172515,-0.98556256
C-7161-01-LM6-015,BRD-K58736316-001-09-5,J09,1.1111,4,BRD-K58736316-001-09-5_dose_4,0.39119655,-1.806854,-0.45098597,0.28065193,-1.1675375,0.32009262,-1.3371819,-1.255022,1.2413088,0.104231775
C-7161-01-LM6-015,BRD-K58736316-001-09-5,J10,0.37037,3,BRD-K58736316-001-09-5_dose_3,-0.7483496,-0.70617765,-1.0072918,-0.91750115,-0.9754255,-0.3522097,-0.29278854,-0.29406446,1.9353426,-1.6677673
C-7161-01-LM6-015,BRD-K58736316-001-09-5,J11,0.12346,2,BRD-K58736316-001-09-5_dose_2,-0.45914474,0.4397781,-0.37112913,-1.2425147,-0.57179785,1.9417186,-1.16272,-0.008954525,-1.9084103,0.88070464
C-7161-01-LM6-015,BRD-K58736316-001-09-5,J12,0.041152,1,BRD-K58736316-001-09-5_dose_1,-0.30212528,0.649685,-0.052408695,-0.26136672,-0.23638372,0.19416343,-0.40309125,-0.80541396,-1.3832499,0.7717081
C-7161-01-LM6-015,BRD-K58951486-004-01-5,I13,10.0,6,BRD-K58951486-004-01-5_dose_6,-2.471017,-0.4295672,-1.174274,0.3756615,0.825138,2.1282158,-1.1312217,-0.45131198,-0.86845726,-0.92859465
C-7161-01-LM6-015,BRD-K58951486-004-01-5,I14,3.3333,5,BRD-K58951486-004-01-5_dose_5,-0.4721738,-0.4145596,-0.610839,-0.05375266,-0.74416256,-1.6590092,0.93130696,-0.13657036,1.3924338,0.1340984
C-7161-01-LM6-015,BRD-K58951486-004-01-5,I15,1.1111,4,BRD-K58951486-004-01-5_dose_4,-2.5371623,0.9843658,-1.2853432,-0.7840981,-0.26125953,0.13810065,-0.7150171,0.016230643,0.16187713,-0.08183378
C-7161-01-LM6-015,BRD-K58951486-004-01-5,I16,0.37037,3,BRD-K58951486-004-01-5_dose_3,-1.0540347,1.4167652,-0.63666636,0.2842168,0.08127326,0.57359123,-0.24057993,-1.3945546,-0.7584247,0.19314712
C-7161-01-LM6-015,BRD-K58951486-004-01-5,I17,0.12346,2,BRD-K58951486-004-01-5_dose_2,1.2113056,0.5932911,-0.9694402,-0.1601621,-0.38187823,-1.3462553,0.50902647,-1.2976615,-0.7558783,0.47341058
C-7161-01-LM6-015,BRD-K58951486-004-01-5,I18,0.041152,1,BRD-K58951486-004-01-5_dose_1,1.3892887,0.87509286,0.09633845,-0.9190177,-0.9748557,1.5616626,1.3933873,-0.5299551,0.53173083,-0.27396697
C-7161-01-LM6-015,BRD-K59013864-001-01-1,I19,10.0,6,BRD-K59013864-001-01-1_dose_6,0.14950266,-1.9299592,0.15756679,-0.22774751,0.21791458,1.6884031,-1.1564237,-0.87188196,0.9898107,0.7680137
C-7161-01-LM6-015,BRD-K59013864-001-01-1,I20,3.3333,5,BRD-K59013864-001-01-1_dose_5,-1.013391,1.2718042,-0.2958668,-0.3104031,1.3522869,-0.8725601,-0.4586929,-0.394305,-0.6594675,-0.5125981
C-7161-01-LM6-015,BRD-K59013864-001-01-1,I21,1.1111,4,BRD-K59013864-001-01-1_dose_4,0.11696319,0.57048684,0.71067476,-1.5796626,-1.2992289,1.1317194,-0.31009972,-0.325896,0.22037055,-0.78423667
C-7161-01-LM6-015,BRD-K59013864-001-01-1,I22,0.37037,3,BRD-K59013864-001-01-1_dose_3,0.31166393,0.6680108,-0.4087726,0.5594957,-0.29018947,-0.23193085,1.3834307,-0.25508088,-1.580965,0.6480376
C-7161-01-LM6-015,BRD-K59013864-001-01-1,I23,0.12346,2,BRD-K59013864-001-01-1_dose_2,-1.7519822,2.4847124,-0.6900389,-2.494192,-0.8611263,-0.1459145,0.0012025237,1.0317698,0.6278321,0.46389997
C-7161-01-LM6-015,BRD-K59013864-001-01-1,I24,0.041152,1,BRD-K59013864-001-01-1_dose_1,2.0626054,1.6820824,0.7817149,0.493745,-0.5029653,0.16977578,0.2676347,-0.39348415,-0.78948444,-0.5683493
C-7161-01-LM6-015,BRD-K59037100-001-14-7,J19,10.0,6,BRD-K59037100-001-14-7_dose_6,0.41408795,1.3761541,-0.4589761,0.47979447,0.6102381,0.7484099,-0.4116546,-0.119329095,0.1643811,0.29367763
C-7161-01-LM6-015,BRD-K59037100-001-14-7,J20,3.3333,5,BRD-K59037100-001-14-7_dose_5,-1.2316525,-1.8449727,-0.5157504,1.1528751,-1.3601282,0.51142496,0.96876305,-0.6887263,-0.5385889,-0.4380871
C-7161-01-LM6-015,BRD-K59037100-001-14-7,J21,1.1111,4,BRD-K59037100-001-14-7_dose_4,0.22948015,0.019541994,1.0108992,-0.7081261,-0.06226307,0.06424031,0.52878237,-0.36195678,1.1521912,-0.6282181
C-7161-01-LM6-015,BRD-K59037100-001-14-7,J22,0.37037,3,BRD-K59037100-001-14-7_dose_3,-0.83440804,0.16837299,-0.50536513,-0.9340277,-1.9591025,0.26321542,-0.38932532,0.33817488,-0.67347836,0.29929048
C-7161-01-LM6-015,BRD-K59037100-001-14-7,J23,0.12346,2,BRD-K59037100-001-14-7_dose_2,-0.6387484,-1.097687,-0.5324464,-0.93764174,0.43967065,0.7311858,-1.946976,-0.39696032,-0.9864044,0.65687674
C-7161-01-LM6-015,BRD-K59037100-001-14-7,J24,0.041152,1,BRD-K59037100-001-14-7_dose_1,-0.2873729,-1.2764438,-0.13121794,-0.6536538,1.1727407,-0.5029411,-0.5210751,-0.5795196,1.776058,-0.9330989
C-7161-01-LM6-015,BRD-K59273480-001-10-6,K01,10.0,6,BRD-K59273480-001-10-6_dose_6,0.714353,0.17872345,0.63973737,0.73837703,1.0491773,-0.23620778,0.27354726,0.23719756,2.2770982,0.63740224
C-7161-01-LM6-015,BRD-K59273480-001-10-6,K02,3.3333,5,BRD-K59273480-001-10-6_dose_5,0.79214317,0.3214867,0.48721224,0.10010514,-0.33257425,-0.23563507,0.83574694,0.5356002,-0.456085,0.104095414
C-7161-01-LM6-015,BRD-K59273480-001-10-6,K03,1.1111,4,BRD-K59273480-001-10-6_dose_4,-0.09149722,1.0774055,-0.68077946,-0.2657004,-0.2648285,-0.8298508,0.56777096,0.07579288,-1.3792241,0.5202519
C-7161-01-LM6-015,BRD-K59273480-001-10-6,K04,0.37037,3,BRD-K59273480-001-10-6_dose_3,0.7496933,1.6675179,-0.49645388,-0.02170331,0.22821423,0.07162182,-1.8188014,-0.3831678,0.7611092,0.81372106
C-7161-01-LM6-015,BRD-K59273480-001-10-6,K05,0.12346,2,BRD-K59273480-001-10-6_dose_2,0.16958088,1.4497106,-0.49247217,1.3435261,-0.75406307,1.1021163,-2.232588,-1.7901902,-3.375532,-2.0987682
C-7161-01-LM6-015,BRD-K59273480-001-10-6,K06,0.041152,1,BRD-K59273480-001-10-6_dose_1,-0.7578598,-1.0720832,-1.2401685,-1.1362953,-0.3809494,-0.033457235,1.1996866,-0.9683388,-1.124964,0.6948491
C-7161-01-LM6-015,BRD-K59317601-001-05-5,L01,10.0,6,BRD-K59317601-001-05-5_dose_6,0.68801737,1.9757557,1.3641889,1.7802806,-0.24345815,1.0492654,-0.52743816,2.6055577,-0.6036613,-1.0982844
C-7161-01-LM6-015,BRD-K59317601-001-05-5,L02,3.3333,5,BRD-K59317601-001-05-5_dose_5,-0.3842313,1.253449,1.8192668,2.4358263,0.16462822,-0.7548151,1.10021,1.9640049,-0.16949157,1.7329443
C-7161-01-LM6-015,BRD-K59317601-001-05-5,L03,1.1111,4,BRD-K59317601-001-05-5_dose_4,1.4817151,4.119298,1.5166132,1.187516,0.1809741,-0.103972495,0.563887,1.3184311,-1.0730661,-0.1549694
C-7161-01-LM6-015,BRD-K59317601-001-05-5,L04,0.37037,3,BRD-K59317601-001-05-5_dose_3,0.0032818317,0.7102642,2.4588108,1.3848217,-0.41578484,0.7618457,1.1997232,2.3858726,-1.312138,-1.336244
C-7161-01-LM6-015,BRD-K59317601-001-05-5,L05,0.12346,2,BRD-K59317601-001-05-5_dose_2,0.8533632,1.7808812,2.0254016,0.6509854,-0.7260734,-0.9826496,0.4562909,2.2297935,-0.77247983,-0.11689645
C-7161-01-LM6-015,BRD-K59317601-001-05-5,L06,0.041152,1,BRD-K59317601-001-05-5_dose_1,1.3644943,2.5486283,2.007559,0.9031391,-0.33233303,1.6118073,-0.1711147,2.409806,-0.39176857,1.7494555
C-7161-01-LM6-015,BRD-K59331299-001-01-2,L07,10.0,6,BRD-K59331299-001-01-2_dose_6,0.54345524,0.30360028,0.4690636,1.0378072,-2.196824,-1.1987439,0.9686331,-0.40058795,-0.4021689,-1.9033623
C-7161-01-LM6-015,BRD-K59331299-001-01-2,L08,3.3333,5,BRD-K59331299-001-01-2_dose_5,-1.2734392,-1.8559777,1.4381545,0.13308746,0.59545875,0.042999886,-0.008748395,-1.1186123,-1.1888759,0.93108004
C-7161-01-LM6-015,BRD-K59331299-001-01-2,L09,1.1111,4,BRD-K59331299-001-01-2_dose_4,-0.17503095,0.052803308,0.19919312,0.72411734,-0.553861,1.3130764,-0.9641942,-1.2740097,-0.74991226,0.49694172
C-7161-01-LM6-015,BRD-K59331299-001-01-2,L10,0.37037,3,BRD-K59331299-001-01-2_dose_3,1.7269284,-0.5032777,0.20083499,-0.42053074,-1.5325623,-1.0997264,1.6425724,-2.2016683,0.34513634,-0.393385
C-7161-01-LM6-015,BRD-K59331299-001-01-2,L11,0.12346,2,BRD-K59331299-001-01-2_dose_2,-1.2160484,1.8016113,0.37331948,0.57400566,0.11070603,-0.525053,-1.2335346,-1.344832,-0.087544724,0.4146935
C-7161-01-LM6-015,BRD-K59331299-001-01-2,L12,0.041152,1,BRD-K59331299-001-01-2_dose_1,0.5208202,-0.27975383,0.800462,0.17581724,-2.0707965,-0.23769748,-0.5008354,-1.9244075,-1.1905671,0.971519
C-7161-01-LM6-015,BRD-K59332007-300-02-7,K13,10.0,6,BRD-K59332007-300-02-7_dose_6,0.017067611,2.2568119,-0.7918955,-0.661519,0.27674022,-0.3798254,0.86094624,0.10077524,-1.5636389,-1.5574378
C-7161-01-LM6-015,BRD-K59332007-300-02-7,K14,3.3333,5,BRD-K59332007-300-02-7_dose_5,0.078184485,1.2478405,-0.16441563,0.19869083,-0.8875464,0.6131497,0.2117914,0.54249144,-2.309543,-0.5919095
C-7161-01-LM6-015,BRD-K59332007-300-02-7,K15,1.1111,4,BRD-K59332007-300-02-7_dose_4,0.047406673,1.1212463,0.11576778,-1.2172284,-0.15480426,0.30079293,-1.009409,-0.655885,0.053046256,0.41693673
C-7161-01-LM6-015,BRD-K59332007-300-02-7,K16,0.37037,3,BRD-K59332007-300-02-7_dose_3,1.3782463,2.8196435,-0.19604924,-0.26225913,-1.0829262,-0.7318917,-0.58330846,-0.05385351,-0.053697415,0.1467739
C-7161-01-LM6-015,BRD-K59332007-300-02-7,K17,0.12346,2,BRD-K59332007-300-02-7_dose_2,-1.2949935,-0.50495434,0.4954261,-0.19080985,-0.63079226,0.1851941,0.4126752,-0.44508752,0.2428587,1.9773053
C-7161-01-LM6-015,BRD-K59332007-300-02-7,K18,0.041152,1,BRD-K59332007-300-02-7_dose_1,-0.8560265,0.46286806,0.37500215,-0.78001755,-1.978062,-0.31209725,-0.2369344,0.23561177,-1.6620882,-0.30884972
C-7161-01-LM6-015,BRD-K59369769-001-20-3,L13,10.0,6,BRD-K59369769-001-20-3_dose_6,1.0072079,-1.0310678,3.0651443,-0.50194085,2.3283775,-1.3742124,-1.5335231,0.008060433,0.94287926,-0.04305604
C-7161-01-LM6-015,BRD-K59369769-001-20-3,L14,3.3333,5,BRD-K59369769-001-20-3_dose_5,0.12137559,-0.73078704,2.6554453,-0.92116433,3.130926,0.017513271,1.2201823,-0.5999819,-0.909907,-0.4088288
C-7161-01-LM6-015,BRD-K59369769-001-20-3,L15,1.1111,4,BRD-K59369769-001-20-3_dose_4,-0.32772177,-0.49500984,3.0779865,-0.6761606,3.7705605,1.7045035,0.6527705,0.0034753084,-0.2192395,0.2967034
C-7161-01-LM6-015,BRD-K59369769-001-20-3,L16,0.37037,3,BRD-K59369769-001-20-3_dose_3,-0.9656457,-0.99850833,2.0869756,-0.61258584,3.1475637,1.0312364,0.4084037,0.4515021,-0.49610814,0.9676581
C-7161-01-LM6-015,BRD-K59369769-001-20-3,L17,0.12346,2,BRD-K59369769-001-20-3_dose_2,-0.056338742,-1.0859907,2.1651077,0.84712124,3.3976617,0.57734793,0.8770742,-0.26959604,0.6969253,-1.3418567
C-7161-01-LM6-015,BRD-K59369769-001-20-3,L18,0.041152,1,BRD-K59369769-001-20-3_dose_1,0.85058737,1.224188,-0.062601246,0.26705176,0.11484012,0.5340946,0.5479213,0.29882497,-1.4638165,1.2121712
C-7161-01-LM6-015,BRD-K59433843-001-01-7,K19,10.0,6,BRD-K59433843-001-01-7_dose_6,-0.3432551,0.3482359,-0.2529537,0.41286337,-0.10561399,-0.961908,1.1336702,-1.2188503,0.062071368,-0.7825152
C-7161-01-LM6-015,BRD-K59433843-001-01-7,K20,3.3333,5,BRD-K59433843-001-01-7_dose_5,0.66215575,-0.8888701,-1.6842293,1.4410254,-0.4598199,-0.12557869,-0.27551758,-2.6230807,-0.66945624,-1.3698509
C-7161-01-LM6-015,BRD-K59433843-001-01-7,K21,1.1111,4,BRD-K59433843-001-01-7_dose_4,-0.41453496,0.06730358,0.057608724,0.72095513,-0.23261076,0.9039805,0.54184866,-0.5018107,-1.3498667,0.9386179
C-7161-01-LM6-015,BRD-K59433843-001-01-7,K22,0.37037,3,BRD-K59433843-001-01-7_dose_3,-0.059190452,0.26350483,0.29588404,0.51689243,1.0808841,1.3731437,-0.66672087,-0.6003722,1.5405064,0.86696535
C-7161-01-LM6-015,BRD-K59433843-001-01-7,K23,0.12346,2,BRD-K59433843-001-01-7_dose_2,0.71621186,0.87500674,0.052637786,0.87092537,-0.8910644,0.43283513,0.7463742,-0.47195297,-0.5486809,-1.0023267
C-7161-01-LM6-015,BRD-K59433843-001-01-7,K24,0.041152,1,BRD-K59433843-001-01-7_dose_1,2.2943902,0.39871043,-0.25145778,0.37502062,0.09453419,0.28793365,0.9577331,-0.17816007,1.6785499,-1.861029
C-7161-01-LM6-015,BRD-K59436580-001-01-7,L19,10.0,6,BRD-K59436580-001-01-7_dose_6,-1.2510948,1.0315357,2.4768746,-0.77727747,-1.181627,-0.44672084,2.5695379,1.0206571,-0.6952604,-1.097732
C-7161-01-LM6-015,BRD-K59436580-001-01-7,L20,3.3333,5,BRD-K59436580-001-01-7_dose_5,-1.4674059,-0.5913905,0.8510778,-0.13271514,-0.43996617,0.24784076,0.31449306,0.03408137,0.21218483,-0.5800558
C-7161-01-LM6-015,BRD-K59436580-001-01-7,L21,1.1111,4,BRD-K59436580-001-01-7_dose_4,-1.679226,1.3027503,0.3900341,-0.95596457,0.16454314,-2.152339,0.0956341,-0.31776235,1.0636231,-0.101433545
C-7161-01-LM6-015,BRD-K59436580-001-01-7,L22,0.37037,3,BRD-K59436580-001-01-7_dose_3,1.254142,0.7650756,-0.94224536,-0.42600825,-1.9233844,2.5603027,1.3041416,-0.88143057,-1.1286528,0.66834736
C-7161-01-LM6-015,BRD-K59436580-001-01-7,L23,0.12346,2,BRD-K59436580-001-01-7_dose_2,0.5579882,0.0674565,0.09670387,-0.14050287,-0.57333267,-0.43296278,-0.04265079,-1.5151922,-0.65211475,1.9696534
C-7161-01-LM6-015,BRD-K59436580-001-01-7,L24,0.041152,1,BRD-K59436580-001-01-7_dose_1,0.28512037,-3.6630492,-0.9335974,0.75032,-0.651958,-0.7438936,-0.9835912,0.5781423,-0.68729365,0.2322755
C-7161-01-LM6-015,BRD-K59632282-052-03-1,M01,10.0,6,BRD-K59632282-052-03-1_dose_6,2.005473,3.1984894,1.2399989,-0.4895074,1.6119967,-0.63257194,-0.7337417,0.4010827,0.7353503,0.7249886
C-7161-01-LM6-015,BRD-K59632282-052-03-1,M02,3.3333,5,BRD-K59632282-052-03-1_dose_5,1.4917619,0.527582,1.2484741,-1.700544,0.4414805,-0.13578862,-0.4057274,-0.48074043,0.85935974,-0.74939954
C-7161-01-LM6-015,BRD-K59632282-052-03-1,M03,1.1111,4,BRD-K59632282-052-03-1_dose_4,0.16763687,-0.112778604,-0.20315152,-0.6938075,0.7991074,-1.9518605,0.49680048,-1.2766759,0.65864825,-0.58065206
C-7161-01-LM6-015,BRD-K59632282-052-03-1,M04,0.37037,3,BRD-K59632282-052-03-1_dose_3,-0.85374296,-1.0333899,0.7829236,-0.87653977,0.487086,-0.73909354,1.2283821,-0.43681642,0.60263014,-0.03827922
C-7161-01-LM6-015,BRD-K59632282-052-03-1,M05,0.12346,2,BRD-K59632282-052-03-1_dose_2,2.3988628,0.09067345,-0.37133035,1.5566268,0.4661672,-0.85786176,1.8031393,-0.00029468536,0.55280864,1.3349311
C-7161-01-LM6-015,BRD-K59632282-052-03-1,M06,0.041152,1,BRD-K59632282-052-03-1_dose_1,1.2041421,-0.40879005,-0.27549654,0.72291327,-1.944505,-0.88181436,0.7163708,-0.7219724,0.8825075,-0.85334885
C-7161-01-LM6-015,BRD-K59715032-362-01-4,N01,10.0,6,BRD-K59715032-362-01-4_dose_6,2.1056252,0.72506654,1.1222728,-0.9172809,1.8075471,-0.19346306,-0.122063026,0.747828,-2.2296185,-0.44413823
C-7161-01-LM6-015,BRD-K59715032-362-01-4,N02,3.3333,5,BRD-K59715032-362-01-4_dose_5,0.22625388,0.056135178,-0.5967523,-1.2675366,1.3469348,0.7279812,0.09690049,0.40625376,-1.0475295,-1.5083101
C-7161-01-LM6-015,BRD-K59715032-362-01-4,N03,1.1111,4,BRD-K59715032-362-01-4_dose_4,1.397253,-0.8129711,1.39117,-0.30110294,-0.14464766,-0.27516222,-1.0328854,0.49815148,0.35860047,-0.087604776
C-7161-01-LM6-015,BRD-K59715032-362-01-4,N04,0.37037,3,BRD-K59715032-362-01-4_dose_3,1.3716443,0.3330403,-0.88189375,-0.40334904,-0.78133446,0.6431806,0.011264384,0.15510851,-0.4424939,-0.46889564
C-7161-01-LM6-015,BRD-K59715032-362-01-4,N05,0.12346,2,BRD-K59715032-362-01-4_dose_2,0.979666,-0.39697123,-0.15406945,-0.44710332,-0.12183672,-0.015716307,-2.3568957,0.7537565,-0.5903543,0.9349543
