Metadata_Plate_Map_Name,Metadata_broad_sample,Metadata_pert_well,Metadata_mmoles_per_liter,Metadata_dose_recode,Metadata_unique_id,0,1,2,3,4,5,6,7,8,9
C-7161-01-LM6-005,BRD-K09397065-003-06-1,H16,0.37037,3,BRD-K09397065-003-06-1_dose_3,-0.026102692,0.6764013,0.38404313,-0.7164709,0.6624322,0.9623172,-0.2632029,1.3627635,-0.25367814,-0.9113474
C-7161-01-LM6-005,BRD-K09397065-003-06-1,H17,0.12346,2,BRD-K09397065-003-06-1_dose_2,-0.8760314,1.3130403,0.54418266,0.5309059,-0.2704665,-0.05900258,-0.043684922,1.3369899,-0.12568319,0.12028304
C-7161-01-LM6-005,BRD-K09397065-003-06-1,H18,0.041152,1,BRD-K09397065-003-06-1_dose_1,1.4697138,-0.20820218,-0.95564306,0.33632386,1.3630407,-1.2203846,-1.9678324,-0.22444153,-0.12965885,0.78323007
C-7161-01-LM6-005,BRD-K09426783-300-01-0,G19,10.0,6,BRD-K09426783-300-01-0_dose_6,3.1197157,-0.18186605,-0.775714,1.6650354,-0.5883696,-1.9202838,0.1357311,0.24964088,0.23416609,-0.27998334
C-7161-01-LM6-005,BRD-K09426783-300-01-0,G20,3.3333,5,BRD-K09426783-300-01-0_dose_5,1.7960356,0.082054615,-0.50257224,2.4062343,-0.4984045,0.58196545,-0.23726219,-0.47563162,0.3758605,-1.0321404
C-7161-01-LM6-005,BRD-K09426783-300-01-0,G21,1.1111,4,BRD-K09426783-300-01-0_dose_4,1.0971264,-1.1310452,-0.3351869,4.4867535,-0.46136734,0.3655698,-1.18564,1.4674467,1.9210608,0.49242616
C-7161-01-LM6-005,BRD-K09426783-300-01-0,G22,0.37037,3,BRD-K09426783-300-01-0_dose_3,0.87723804,-0.74031824,0.3543559,4.489696,-0.6012897,-1.4858487,-0.81659126,2.861908,2.0899854,-1.224895
C-7161-01-LM6-005,BRD-K09426783-300-01-0,G23,0.12346,2,BRD-K09426783-300-01-0_dose_2,2.7783332,-0.7388963,2.6647472,4.090681,0.45472682,-0.05069992,-0.43009162,0.38668847,2.053265,-0.8073475
C-7161-01-LM6-005,BRD-K09426783-300-01-0,G24,0.041152,1,BRD-K09426783-300-01-0_dose_1,0.10235125,-0.9381006,1.166265,3.895953,1.1722373,-1.706043,0.05493021,1.8062851,2.466621,-0.232408
C-7161-01-LM6-005,BRD-K09471561-001-18-2,H19,10.0,6,BRD-K09471561-001-18-2_dose_6,1.4375098,2.3139362,-1.2462622,-0.7566253,-0.008399248,-1.3086511,-1.0350926,1.6737156,-0.5889793,0.6059889
C-7161-01-LM6-005,BRD-K09471561-001-18-2,H20,3.3333,5,BRD-K09471561-001-18-2_dose_5,-0.16201107,-0.34706098,0.26765198,0.9045112,-0.19473022,-0.27941412,-1.0844004,2.6816673,2.0522394,-0.33128476
C-7161-01-LM6-005,BRD-K09471561-001-18-2,H21,1.1111,4,BRD-K09471561-001-18-2_dose_4,-0.8092303,1.1603968,-0.6337062,-0.18190928,0.7126229,0.98511213,-2.771456,-0.3222702,-0.0489794,-0.85985637
C-7161-01-LM6-005,BRD-K09471561-001-18-2,H22,0.37037,3,BRD-K09471561-001-18-2_dose_3,0.16842264,0.5104911,0.03320453,0.7135227,0.3975731,0.1748893,-0.04829429,-0.5499565,-0.823416,2.3017306
C-7161-01-LM6-005,BRD-K09471561-001-18-2,H23,0.12346,2,BRD-K09471561-001-18-2_dose_2,-0.30160174,-0.72785175,0.6847326,-0.66956043,-0.0038698316,0.2013051,-1.6035969,-0.95450455,-1.165412,0.14757521
C-7161-01-LM6-005,BRD-K09471561-001-18-2,H24,0.041152,1,BRD-K09471561-001-18-2_dose_1,0.93797237,-0.6652518,0.7125195,0.17125863,0.18183342,0.71818435,0.20711237,1.1973717,1.4449217,0.060827777
C-7161-01-LM6-005,BRD-K09549677-300-03-4,I07,10.0,6,BRD-K09549677-300-03-4_dose_6,0.17112435,-1.395512,-1.383463,-0.51392776,0.3608008,0.89221257,0.65755683,1.4504554,1.0426686,0.5603428
C-7161-01-LM6-005,BRD-K09549677-300-03-4,I08,3.3333,5,BRD-K09549677-300-03-4_dose_5,-1.1649524,-0.17100036,1.2358624,-1.4735122,2.6599731,2.3253212,-0.61927015,-1.1650937,1.0833638,0.9779554
C-7161-01-LM6-005,BRD-K09549677-300-03-4,I09,1.1111,4,BRD-K09549677-300-03-4_dose_4,-0.9285536,0.7248318,0.14642316,-0.11244364,2.6841016,-0.0104676485,-1.1047409,1.7258148,1.1421609,-1.1507733
C-7161-01-LM6-005,BRD-K09549677-300-03-4,I10,0.37037,3,BRD-K09549677-300-03-4_dose_3,-1.2866098,-0.60027397,2.9047527,-0.105486795,-0.41734642,2.0708203,-0.04869619,0.72796154,1.1891667,0.73493433
C-7161-01-LM6-005,BRD-K09549677-300-03-4,I11,0.12346,2,BRD-K09549677-300-03-4_dose_2,-0.35560697,0.15918541,-0.70694554,0.32278347,-0.5092762,0.25612506,-0.7168463,-0.51718086,0.080498755,-1.0053743
C-7161-01-LM6-005,BRD-K09549677-300-03-4,I12,0.041152,1,BRD-K09549677-300-03-4_dose_1,-0.9598901,0.55524385,0.41185206,-0.70112664,0.06593397,-2.148364,0.6995599,0.06344235,0.62596154,0.81047606
C-7161-01-LM6-005,BRD-K09602097-001-13-6,J07,10.0,6,BRD-K09602097-001-13-6_dose_6,-0.3112129,-0.4766134,0.6006031,2.0928645,1.3238416,0.38750875,-0.33603105,-0.24717718,0.75702137,-0.30946654
C-7161-01-LM6-005,BRD-K09602097-001-13-6,J08,3.3333,5,BRD-K09602097-001-13-6_dose_5,0.15127617,0.43095404,-1.2961229,-0.36632067,-2.3552434,-1.1996334,-0.27384308,3.0165443,-1.8604449,0.4393586
C-7161-01-LM6-005,BRD-K09602097-001-13-6,J09,1.1111,4,BRD-K09602097-001-13-6_dose_4,-0.25442114,1.0846794,0.9374248,-0.81022,-0.77965117,-0.38843137,-0.12956011,-1.1192068,-1.6596724,1.7246441
C-7161-01-LM6-005,BRD-K09602097-001-13-6,J10,0.37037,3,BRD-K09602097-001-13-6_dose_3,1.8538227,1.6096603,-1.0935458,-0.6826906,-1.0479934,0.90115225,-0.21542372,-1.5348907,0.9686846,0.6512962
C-7161-01-LM6-005,BRD-K09602097-001-13-6,J11,0.12346,2,BRD-K09602097-001-13-6_dose_2,0.24843767,0.8356991,-1.1239669,-0.7112835,1.2792711,-0.92083967,-0.6585341,2.5922966,0.8596878,-1.4329386
C-7161-01-LM6-005,BRD-K09602097-001-13-6,J12,0.041152,1,BRD-K09602097-001-13-6_dose_1,-0.98218316,-0.8201026,0.7410591,0.7394018,-0.2349526,0.34291026,-0.7139976,0.09316462,-0.3146991,0.92371
C-7161-01-LM6-005,BRD-K09711437-001-04-3,I13,10.0,6,BRD-K09711437-001-04-3_dose_6,-0.62959325,0.90983707,-0.4579218,-2.2155473,-0.4831426,1.550581,0.43353963,0.94432366,1.525099,-0.7632302
C-7161-01-LM6-005,BRD-K09711437-001-04-3,I14,3.3333,5,BRD-K09711437-001-04-3_dose_5,-1.1913056,0.16011831,1.6765662,-1.5281509,0.8469714,0.429012,-1.0199738,0.18141586,1.2381206,-0.10766274
C-7161-01-LM6-005,BRD-K09711437-001-04-3,I15,1.1111,4,BRD-K09711437-001-04-3_dose_4,-0.26374802,-0.7487711,-0.30045772,0.12762734,-2.0776834,0.49205616,-0.87767166,-1.4722366,-0.9292717,-0.3645041
C-7161-01-LM6-005,BRD-K09711437-001-04-3,I16,0.37037,3,BRD-K09711437-001-04-3_dose_3,0.5028229,0.8283087,1.7261816,-1.3709682,-0.6954775,1.302714,0.2282535,-0.25280815,-0.47057498,0.96791875
C-7161-01-LM6-005,BRD-K09711437-001-04-3,I17,0.12346,2,BRD-K09711437-001-04-3_dose_2,0.034356803,0.22505909,0.5287034,-0.44839776,1.3166941,-0.591899,1.216386,1.0042015,-0.4118784,0.9972969
C-7161-01-LM6-005,BRD-K09711437-001-04-3,I18,0.041152,1,BRD-K09711437-001-04-3_dose_1,-0.5424158,-0.9838301,-0.79570127,-0.06376721,0.77290326,0.44228554,-0.3053618,-0.34216142,-0.67682374,1.9786726
C-7161-01-LM6-005,BRD-K09951645-001-06-8,I19,10.0,6,BRD-K09951645-001-06-8_dose_6,-0.8056408,0.7395279,1.1229134,-0.51299596,-0.43151355,-1.1827804,-0.059864223,-0.3970719,1.7187266,-1.0078112
C-7161-01-LM6-005,BRD-K09951645-001-06-8,I20,3.3333,5,BRD-K09951645-001-06-8_dose_5,-1.266124,0.40317944,-1.7495263,0.24891353,-0.32178622,0.1132254,-1.2422962,0.52993345,0.7707252,-2.2129965
C-7161-01-LM6-005,BRD-K09951645-001-06-8,I21,1.1111,4,BRD-K09951645-001-06-8_dose_4,-0.13937913,0.6321387,-0.526385,-0.5462934,-2.110405,0.6306592,0.3375491,2.1722012,0.7015269,1.4389127
C-7161-01-LM6-005,BRD-K09951645-001-06-8,I22,0.37037,3,BRD-K09951645-001-06-8_dose_3,-0.98485744,-1.0393618,0.093335375,0.18641348,-0.34208673,0.27279735,-0.33889997,0.79569525,0.6233885,1.3507247
C-7161-01-LM6-005,BRD-K09951645-001-06-8,I23,0.12346,2,BRD-K09951645-001-06-8_dose_2,-0.14220145,0.16128553,-0.5929515,0.14910007,0.8491679,-0.10605505,-0.13797502,1.751344,1.1547779,0.27432546
C-7161-01-LM6-005,BRD-K09951645-001-06-8,I24,0.041152,1,BRD-K09951645-001-06-8_dose_1,1.2717061,1.4680274,-0.075021416,-0.07605781,0.16196115,-0.42635125,-1.2720212,2.2263422,-1.6069789,-1.0526695
C-7161-01-LM6-005,BRD-K10670311-001-15-5,L07,10.0,6,BRD-K10670311-001-15-5_dose_6,0.018473595,1.6931,-1.0942961,-0.79158854,1.052479,1.4215282,-0.73293173,2.4469838,0.7780937,1.1091326
C-7161-01-LM6-005,BRD-K10670311-001-15-5,L08,3.3333,5,BRD-K10670311-001-15-5_dose_5,-0.2253343,0.43625906,-0.46882164,1.2071397,1.6762984,0.6672391,-0.35848522,0.6337161,-0.38363838,1.1087375
C-7161-01-LM6-005,BRD-K10670311-001-15-5,L09,1.1111,4,BRD-K10670311-001-15-5_dose_4,0.5297896,2.1812038,0.20777738,-0.1839484,0.48749232,-0.21184117,0.56415766,-0.09145984,0.6005439,0.7763053
C-7161-01-LM6-005,BRD-K10670311-001-15-5,L10,0.37037,3,BRD-K10670311-001-15-5_dose_3,-1.0239508,-0.59508455,-1.093319,-0.41555765,-0.56366277,0.42496532,-0.21999285,1.0900359,1.8686255,2.1556015
C-7161-01-LM6-005,BRD-K10670311-001-15-5,L11,0.12346,2,BRD-K10670311-001-15-5_dose_2,-0.9348142,-0.6351497,0.55308187,-1.3651503,0.6797212,0.8253275,-1.2733318,0.52031624,-0.20032057,-0.15256155
C-7161-01-LM6-005,BRD-K10670311-001-15-5,L12,0.041152,1,BRD-K10670311-001-15-5_dose_1,-0.6241256,-0.084133774,0.7688791,-0.7547896,0.08466011,0.5680511,-0.19490524,0.5349854,-1.1008914,1.0307083
C-7161-01-LM6-005,BRD-K10843433-001-22-7,K13,10.0,6,BRD-K10843433-001-22-7_dose_6,-1.3234184,1.0977678,-0.15831023,1.1306276,-0.080539405,0.904243,-0.7926959,1.2149523,0.68472576,-0.11868727
C-7161-01-LM6-005,BRD-K10843433-001-22-7,K14,3.3333,5,BRD-K10843433-001-22-7_dose_5,0.1376006,-1.0042499,0.5405946,-1.4577556,2.1252675,-1.4435127,-0.31993508,0.37021542,0.58984894,0.98114675
C-7161-01-LM6-005,BRD-K10843433-001-22-7,K15,1.1111,4,BRD-K10843433-001-22-7_dose_4,-0.35341355,1.7291412,0.11079406,1.0613126,-0.5409491,1.4988471,1.0373446,0.44554597,-0.30893362,0.111184895
C-7161-01-LM6-005,BRD-K10843433-001-22-7,K16,0.37037,3,BRD-K10843433-001-22-7_dose_3,-1.2123495,1.0083303,-0.4573716,0.05801478,-0.4453051,1.435489,-0.5648283,0.6691499,-0.5620674,0.5307511
C-7161-01-LM6-005,BRD-K10843433-001-22-7,K17,0.12346,2,BRD-K10843433-001-22-7_dose_2,0.5942362,-1.5561804,-1.1597604,0.60175663,-0.031490147,-1.1334442,-0.057743516,-0.49227178,2.0048628,0.46011704
C-7161-01-LM6-005,BRD-K10843433-001-22-7,K18,0.041152,1,BRD-K10843433-001-22-7_dose_1,0.6942444,0.6683347,-0.9662962,-0.44325775,-0.35618573,0.5666691,-1.5091137,1.3914886,0.6085591,-1.1883023
C-7161-01-LM6-005,BRD-K10845183-304-01-6,L13,10.0,6,BRD-K10845183-304-01-6_dose_6,-1.0076128,0.24609247,0.37125292,0.37376392,-0.5029391,0.55858314,-0.80774957,-0.6411244,-0.9339038,2.2079632
C-7161-01-LM6-005,BRD-K10845183-304-01-6,L14,3.3333,5,BRD-K10845183-304-01-6_dose_5,-0.6643739,1.0576122,-1.8011382,0.4917878,0.43872216,-0.6345287,0.36166474,-0.06449801,1.0163736,-1.44019
C-7161-01-LM6-005,BRD-K10845183-304-01-6,L15,1.1111,4,BRD-K10845183-304-01-6_dose_4,-0.12614118,-0.42778665,1.5535228,0.7660406,0.50917345,1.2720759,1.0313613,-0.3149866,1.1240445,-0.78943086
C-7161-01-LM6-005,BRD-K10845183-304-01-6,L16,0.37037,3,BRD-K10845183-304-01-6_dose_3,-0.7780941,0.84776795,-1.654058,-0.671745,-0.20067316,-0.3349657,0.84904,-1.0948943,-1.1192198,0.36106965
C-7161-01-LM6-005,BRD-K10845183-304-01-6,L17,0.12346,2,BRD-K10845183-304-01-6_dose_2,-0.75327766,-1.575979,0.05931387,0.057635754,-0.28523868,0.83275545,-0.24510527,1.7005781,-0.7668989,1.104457
C-7161-01-LM6-005,BRD-K10845183-304-01-6,L18,0.041152,1,BRD-K10845183-304-01-6_dose_1,0.54874945,0.15640858,0.063403115,1.1239617,0.9446327,1.1211617,-0.92477226,1.3563843,2.1335192,-0.01627636
C-7161-01-LM6-005,BRD-K10852020-001-04-5,K19,10.0,6,BRD-K10852020-001-04-5_dose_6,0.870802,1.1985116,-0.187202,0.008812018,0.4824452,0.7182791,0.15863961,3.336235,0.08883464,0.648152
C-7161-01-LM6-005,BRD-K10852020-001-04-5,K20,3.3333,5,BRD-K10852020-001-04-5_dose_5,-0.54036444,-0.48140025,-0.9537816,0.42340997,0.8050102,0.62309486,-0.032458276,-0.051854223,1.4712836,0.894053
C-7161-01-LM6-005,BRD-K10852020-001-04-5,K21,1.1111,4,BRD-K10852020-001-04-5_dose_4,-0.097251624,0.31471997,-0.31362602,-0.09100887,-0.6439258,0.3642594,-2.162933,0.6844423,1.4010073,2.2043962
C-7161-01-LM6-005,BRD-K10852020-001-04-5,K22,0.37037,3,BRD-K10852020-001-04-5_dose_3,0.329921,-0.053121984,-1.915825,-0.31757107,-0.8660028,0.3988163,0.10940707,0.75305176,-0.8268638,0.5903261
C-7161-01-LM6-005,BRD-K10852020-001-04-5,K23,0.12346,2,BRD-K10852020-001-04-5_dose_2,-0.61943316,0.86161995,-0.06317442,-0.16867849,0.50715595,1.1977789,0.65294576,0.17199749,-2.262114,-0.24267173
C-7161-01-LM6-005,BRD-K10852020-001-04-5,K24,0.041152,1,BRD-K10852020-001-04-5_dose_1,0.5145351,-2.0996783,-0.18468258,-1.5832827,-1.1222893,1.0162488,-0.109366864,0.8715419,-0.2034406,0.7454907
C-7161-01-LM6-005,BRD-K10859802-001-01-0,L19,10.0,6,BRD-K10859802-001-01-0_dose_6,-0.8421363,-0.34181568,0.0020480156,2.9945974,-0.61791694,-0.8682263,1.3905501,2.6103227,1.9509842,0.6010324
C-7161-01-LM6-005,BRD-K10859802-001-01-0,L20,3.3333,5,BRD-K10859802-001-01-0_dose_5,-1.19732,0.10769081,0.7568636,0.13526285,-0.1337823,0.30268088,0.09525588,0.6213361,0.94350874,0.5514175
C-7161-01-LM6-005,BRD-K10859802-001-01-0,L21,1.1111,4,BRD-K10859802-001-01-0_dose_4,-2.0241382,-0.03588727,-1.1672493,-1.5367272,0.07764652,1.6541712,-1.6697717,-0.8431624,-0.8045195,0.5835852
C-7161-01-LM6-005,BRD-K10859802-001-01-0,L22,0.37037,3,BRD-K10859802-001-01-0_dose_3,-0.54053825,-1.0834211,-0.6876637,0.28528816,-1.3564795,1.4896951,-1.2007847,-0.45041776,0.28757837,-1.003673
C-7161-01-LM6-005,BRD-K10859802-001-01-0,L23,0.12346,2,BRD-K10859802-001-01-0_dose_2,-0.58563536,-2.1744535,0.8758398,-0.6860884,0.24800518,1.1622634,-0.6659433,1.369041,0.06766915,-1.5837058
C-7161-01-LM6-005,BRD-K10859802-001-01-0,L24,0.041152,1,BRD-K10859802-001-01-0_dose_1,1.4855839,-1.0074023,0.30837256,2.1770225,-0.40781617,-1.4816628,-0.6006253,1.0692816,1.5986253,-1.066703
C-7161-01-LM6-005,BRD-K10961822-001-05-1,N01,10.0,6,BRD-K10961822-001-05-1_dose_6,0.90848124,0.60477173,0.17446464,-0.41650474,-2.1699882,-0.5460213,0.34427303,-1.1532341,1.9643692,0.3685919
C-7161-01-LM6-005,BRD-K10961822-001-05-1,N02,3.3333,5,BRD-K10961822-001-05-1_dose_5,1.0379486,1.2598988,0.004021324,-0.341339,0.64585656,-1.0559702,-0.51489526,0.07982367,2.5005746,0.8286933
C-7161-01-LM6-005,BRD-K10961822-001-05-1,N03,1.1111,4,BRD-K10961822-001-05-1_dose_4,0.27190554,-1.1135257,0.98967737,-0.30431637,1.8498003,-0.69072384,-0.9902309,1.6886426,0.6657292,0.6237389
C-7161-01-LM6-005,BRD-K10961822-001-05-1,N04,0.37037,3,BRD-K10961822-001-05-1_dose_3,-1.6810027,0.5960862,0.99986094,1.9040079,-0.24984553,-0.605547,-0.3544258,0.49886957,1.1841285,0.94975215
C-7161-01-LM6-005,BRD-K10961822-001-05-1,N05,0.12346,2,BRD-K10961822-001-05-1_dose_2,-0.07643719,-0.8996504,-0.7722842,0.9271858,-0.9057126,0.16563028,0.16023773,0.38945374,0.51005596,1.2321106
C-7161-01-LM6-005,BRD-K10961822-001-05-1,N06,0.041152,1,BRD-K10961822-001-05-1_dose_1,0.26893687,-0.78095686,-0.26790997,1.0252852,0.6428954,0.050247744,-0.94073766,2.1578536,-0.4569931,-0.2332856
C-7161-01-LM6-005,BRD-K11071038-001-01-7,M13,10.0,6,BRD-K11071038-001-01-7_dose_6,1.2949461,1.0452263,-0.8297698,-0.15129188,2.4118705,0.2606439,0.20559764,-0.7465193,0.026684955,0.5074249
C-7161-01-LM6-005,BRD-K11071038-001-01-7,M14,3.3333,5,BRD-K11071038-001-01-7_dose_5,0.14117688,-0.5726775,0.58696103,-0.14221577,-0.4278499,0.7885846,-0.9318637,3.5673616,1.1934398,1.7452679
C-7161-01-LM6-005,BRD-K11071038-001-01-7,M15,1.1111,4,BRD-K11071038-001-01-7_dose_4,0.024881959,0.36582983,0.21405838,-0.8649786,1.2741227,-0.23006171,0.14187968,0.16997848,0.18951628,-0.918659
C-7161-01-LM6-005,BRD-K11071038-001-01-7,M16,0.37037,3,BRD-K11071038-001-01-7_dose_3,-0.92850226,0.34649068,0.03921406,0.8608423,0.057418674,0.94751626,-0.09746876,0.61082226,-0.97081524,0.7109443
C-7161-01-LM6-005,BRD-K11071038-001-01-7,M17,0.12346,2,BRD-K11071038-001-01-7_dose_2,1.6380546,0.5748269,-0.40467468,-0.91622186,0.66979504,-0.31021428,0.008546904,1.951132,0.30604252,2.5039105
C-7161-01-LM6-005,BRD-K11071038-001-01-7,M18,0.041152,1,BRD-K11071038-001-01-7_dose_1,0.35662004,1.3589904,-0.53435713,0.30672973,-0.2990967,0.8334074,0.5604817,0.45857543,2.3724144,0.09403896
C-7161-01-LM6-005,BRD-K11073688-001-01-6,N13,10.0,6,BRD-K11073688-001-01-6_dose_6,0.034884393,0.47179636,0.16282953,-0.54160845,-0.30747634,-0.7071773,-1.0254462,0.2681996,2.0217164,2.5446506
C-7161-01-LM6-005,BRD-K11073688-001-01-6,N14,3.3333,5,BRD-K11073688-001-01-6_dose_5,0.8149928,0.6983155,0.19913658,-1.2472022,-2.5471444,0.17906122,1.1331732,1.3846383,0.6301629,-1.9785293
C-7161-01-LM6-005,BRD-K11073688-001-01-6,N15,1.1111,4,BRD-K11073688-001-01-6_dose_4,0.19920442,-0.17135814,-1.0927511,-0.117293686,1.6066256,-0.73732185,-0.3434566,1.1558114,-0.7686167,-0.5926062
C-7161-01-LM6-005,BRD-K11073688-001-01-6,N16,0.37037,3,BRD-K11073688-001-01-6_dose_3,-1.5090675,3.076814,-0.64436835,-0.6100399,-0.58861244,0.44887453,-0.8997682,-0.51451045,3.1452339,0.8003789
C-7161-01-LM6-005,BRD-K11073688-001-01-6,N17,0.12346,2,BRD-K11073688-001-01-6_dose_2,-1.9801195,-0.21354017,-1.4033291,-0.9522142,0.7976818,-0.3220141,-1.2191927,0.78441024,1.4531466,-0.19363537
C-7161-01-LM6-005,BRD-K11073688-001-01-6,N18,0.041152,1,BRD-K11073688-001-01-6_dose_1,-1.5728421,1.3691726,1.1334927,-0.41399807,1.9596703,-0.012968034,-2.4268918,0.17595416,-0.9724586,0.057452813
C-7161-01-LM6-005,BRD-K11129031-001-27-5,M19,10.0,6,BRD-K11129031-001-27-5_dose_6,-0.34625375,-1.0704993,0.780566,0.40721786,0.6423003,-0.37236577,0.052963525,2.1447978,0.269324,0.87951934
C-7161-01-LM6-005,BRD-K11129031-001-27-5,M20,3.3333,5,BRD-K11129031-001-27-5_dose_5,0.662976,0.012406588,1.5103173,-1.0828015,-1.1193672,-0.24081689,-0.8138385,2.301859,-1.122871,0.18519703
C-7161-01-LM6-005,BRD-K11129031-001-27-5,M21,1.1111,4,BRD-K11129031-001-27-5_dose_4,-1.4784856,-1.3700888,-0.9151609,1.2814431,-0.43462464,-1.1330578,-0.9883113,-0.6797962,-0.018984511,-1.5715911
C-7161-01-LM6-005,BRD-K11129031-001-27-5,M22,0.37037,3,BRD-K11129031-001-27-5_dose_3,-0.1463826,0.5388483,0.32204926,1.4045824,-0.9239905,-0.63708943,0.050139032,-0.62362885,0.23235562,-0.47053245
C-7161-01-LM6-005,BRD-K11129031-001-27-5,M23,0.12346,2,BRD-K11129031-001-27-5_dose_2,0.2033236,-0.52429646,0.5633847,0.8456979,-0.025395393,-0.76752555,-0.02955997,-0.012764399,1.5007077,0.70425487
C-7161-01-LM6-005,BRD-K11129031-001-27-5,M24,0.041152,1,BRD-K11129031-001-27-5_dose_1,-0.28077322,-2.575467,0.10069169,1.358455,-0.8768677,-0.13063677,-0.28525022,-0.0982534,1.972162,-0.44640973
C-7161-01-LM6-005,BRD-K11153516-001-05-5,P01,10.0,6,BRD-K11153516-001-05-5_dose_6,0.33725977,-1.3263975,-1.1914116,0.3075381,-1.1166095,-1.7891564,-0.5352444,-0.028277278,0.26888818,0.48253548
C-7161-01-LM6-005,BRD-K11153516-001-05-5,P02,3.3333,5,BRD-K11153516-001-05-5_dose_5,-0.6829861,2.3664331,-0.91569865,-1.1883665,0.9039002,-1.5401458,-0.120018914,1.7425046,0.31038773,-1.014936
C-7161-01-LM6-005,BRD-K11153516-001-05-5,P03,1.1111,4,BRD-K11153516-001-05-5_dose_4,0.6481275,-0.19445227,-0.11409786,-0.43788934,0.34269625,-0.38327914,-1.3070719,-0.35743088,0.9375561,0.7739103
C-7161-01-LM6-005,BRD-K11153516-001-05-5,P04,0.37037,3,BRD-K11153516-001-05-5_dose_3,1.1607792,-0.7528985,-0.9953289,-0.35542476,0.47902504,0.1525116,0.6183317,-0.202488,-0.45931947,0.9830168
C-7161-01-LM6-005,BRD-K11153516-001-05-5,P05,0.12346,2,BRD-K11153516-001-05-5_dose_2,0.009857491,0.3393767,0.089639075,-0.876657,-0.5506729,-1.038775,-0.78666914,-0.46382517,-0.017377734,-0.13716467
C-7161-01-LM6-005,BRD-K11153516-001-05-5,P06,0.041152,1,BRD-K11153516-001-05-5_dose_1,0.22528589,-0.03574381,0.026873108,1.0186236,0.7385065,0.1528347,2.8026352,0.7343842,0.24985057,0.12878743
C-7161-01-LM6-005,BRD-K11196887-001-21-2,O07,10.0,6,BRD-K11196887-001-21-2_dose_6,1.8971119,1.5001395,1.2511425,1.2055178,0.29666227,-0.72942466,-0.44052237,1.5427855,0.4379055,1.1064074
C-7161-01-LM6-005,BRD-K11196887-001-21-2,O08,3.3333,5,BRD-K11196887-001-21-2_dose_5,-0.62322944,0.4484963,1.3332955,-0.5581663,-0.74679893,0.6434793,-0.6065594,0.6640809,-0.6001994,0.18803743
C-7161-01-LM6-005,BRD-K11196887-001-21-2,O09,1.1111,4,BRD-K11196887-001-21-2_dose_4,-0.65072006,-0.8610124,0.49057266,-0.60255665,-0.48874816,0.25134394,-1.3941518,-0.39053208,1.3854666,0.22509116
C-7161-01-LM6-005,BRD-K11196887-001-21-2,O10,0.37037,3,BRD-K11196887-001-21-2_dose_3,0.15118432,0.7306965,0.52133954,-1.5225499,-0.6196127,-0.87934136,-1.6205127,-0.109402895,0.2008133,0.5640428
C-7161-01-LM6-005,BRD-K11196887-001-21-2,O11,0.12346,2,BRD-K11196887-001-21-2_dose_2,0.62170553,1.0917393,0.7610723,-0.08952299,1.0515223,-1.323162,0.84974086,0.17620558,1.8487797,0.9192814
C-7161-01-LM6-005,BRD-K11196887-001-21-2,O12,0.041152,1,BRD-K11196887-001-21-2_dose_1,-0.21218818,-0.46040457,-0.1398658,1.26303,-1.050402,-2.0955358,0.105727315,1.5104934,0.29959926,0.676512
C-7161-01-LM6-005,BRD-K11267252-001-04-4,P07,10.0,6,BRD-K11267252-001-04-4_dose_6,1.5709989,-0.05916673,-0.038259834,1.5013304,-0.7761677,1.4942081,-2.0737193,1.2240157,2.6955085,-0.41488868
C-7161-01-LM6-005,BRD-K11267252-001-04-4,P08,3.3333,5,BRD-K11267252-001-04-4_dose_5,-0.3075326,-0.7111259,0.30066976,1.21315,0.13144879,-0.2964384,1.4223822,-0.29520297,1.1651044,1.720672
C-7161-01-LM6-005,BRD-K11267252-001-04-4,P09,1.1111,4,BRD-K11267252-001-04-4_dose_4,-0.98494405,-0.51058733,-1.9298942,2.439756,0.12714314,-0.6860813,0.21782875,-0.95065886,1.9636487,-1.1809045
C-7161-01-LM6-005,BRD-K11267252-001-04-4,P10,0.37037,3,BRD-K11267252-001-04-4_dose_3,0.2698347,-0.3730374,-0.80208457,1.5709336,-0.14852062,-0.47716612,-0.3931788,-0.43092126,0.74617696,0.49271187
C-7161-01-LM6-005,BRD-K11267252-001-04-4,P11,0.12346,2,BRD-K11267252-001-04-4_dose_2,0.300517,-0.25271207,-0.38772798,-1.0691584,1.0485415,-0.6459278,0.40360323,-0.8053259,0.16464156,-0.95935947
C-7161-01-LM6-005,BRD-K11267252-001-04-4,P12,0.041152,1,BRD-K11267252-001-04-4_dose_1,0.8841599,-0.21127626,0.6205731,0.30618164,0.5954022,0.0051236823,0.09288958,1.2391322,1.7321835,0.33260906
C-7161-01-LM6-005,BRD-K11399644-003-11-3,P13,10.0,6,BRD-K11399644-003-11-3_dose_6,0.82517993,0.33197612,1.0858877,2.0893052,-0.26747346,0.96021986,1.1766468,0.3592732,1.054576,0.60669684
C-7161-01-LM6-005,BRD-K11399644-003-11-3,P14,3.3333,5,BRD-K11399644-003-11-3_dose_5,-1.0606983,-0.1833038,0.67584836,1.9687831,-0.10750626,-0.035785556,-1.4434892,0.6816704,-1.9052733,-0.67334497
C-7161-01-LM6-005,BRD-K11399644-003-11-3,P15,1.1111,4,BRD-K11399644-003-11-3_dose_4,0.80248654,0.39597225,-1.7689875,1.9663035,-0.17702468,-0.41929522,0.4362436,0.81768167,-0.71195924,-1.3770384
