Metadata_Plate_Map_Name,Metadata_broad_sample,Metadata_pert_well,Metadata_mmoles_per_liter,Metadata_dose_recode,Metadata_unique_id,0,1,2,3,4,5,6,7,8,9
C-7161-01-LM6-003,BRD-K96550715-001-02-6,K01,10.0,6,BRD-K96550715-001-02-6_dose_6,1.2587683,-0.3881498,0.41508877,0.23683482,-0.47799116,0.09131168,1.0777724,-1.1443478,-1.2914311,0.0090943575
C-7161-01-LM6-003,BRD-K96550715-001-02-6,K02,3.3333,5,BRD-K96550715-001-02-6_dose_5,-0.32654393,0.6905488,-0.04884598,0.47601056,0.27879623,0.17821082,0.68993753,0.52411354,0.6227604,-0.18435818
C-7161-01-LM6-003,BRD-K96550715-001-02-6,K03,1.1111,4,BRD-K96550715-001-02-6_dose_4,-0.60706395,-0.37301874,0.35112345,-0.9068002,0.8007551,-0.33823526,0.17050162,1.2499862,-1.5960222,-0.46034402
C-7161-01-LM6-003,BRD-K96550715-001-02-6,K04,0.37037,3,BRD-K96550715-001-02-6_dose_3,0.22025424,0.95705426,1.0245482,-0.47507668,-2.400827,0.2296148,0.14989048,0.43977556,-1.0963537,-0.037653178
C-7161-01-LM6-003,BRD-K96550715-001-02-6,K05,0.12346,2,BRD-K96550715-001-02-6_dose_2,1.7048202,-0.85041285,-1.3069344,-0.966139,-0.108519435,0.4632671,0.53414136,0.39047945,-0.41856375,1.1477538
C-7161-01-LM6-003,BRD-K96550715-001-02-6,K06,0.041152,1,BRD-K96550715-001-02-6_dose_1,-0.80586046,-0.6834993,-1.7496921,-0.60420823,-0.2783058,-0.14138967,-1.063767,-0.37990558,-1.6190062,-0.023299992
C-7161-01-LM6-003,DMSO,A01,0.0,0,DMSO_dose_0,0.36704883,0.9808537,-0.1988687,-1.3051884,-0.2785124,0.016286641,-0.21629092,-0.870781,1.676893,-0.09835261
C-7161-01-LM6-003,DMSO,A02,0.0,0,DMSO_dose_0,-0.5568401,-0.66070616,-0.21627955,-0.8012556,-1.0547445,0.5104242,-1.8540697,-1.2355269,0.09841135,-0.1705187
C-7161-01-LM6-003,DMSO,A03,0.0,0,DMSO_dose_0,0.43651986,0.74628633,0.7937238,-0.96407,-0.0066597834,0.13376655,1.0983198,-2.2350214,0.20015971,0.25343466
C-7161-01-LM6-003,DMSO,A04,0.0,0,DMSO_dose_0,-1.2052329,1.1963246,-1.2300136,-0.83307076,0.6953974,0.20042115,0.19256784,-0.49274212,0.318258,0.55105996
C-7161-01-LM6-003,DMSO,A05,0.0,0,DMSO_dose_0,-0.21824177,-1.4880342,-0.7160747,-0.81214684,-1.8510473,0.40790054,0.8483325,1.4733455,-0.4149764,0.6737092
C-7161-01-LM6-003,DMSO,A06,0.0,0,DMSO_dose_0,0.51408315,-0.5540174,-0.3958299,-0.5947521,-0.86964494,-1.1131616,0.8995392,1.8594174,-0.015353486,-1.9576902
C-7161-01-LM6-003,DMSO,B01,0.0,0,DMSO_dose_0,-1.9296943,-0.8615214,-1.0830903,1.7818598,0.70017326,-0.3521192,0.11328622,0.22146866,0.52264464,0.19195291
C-7161-01-LM6-003,DMSO,B02,0.0,0,DMSO_dose_0,1.6113485,-1.0783114,-0.07061798,0.92233956,-0.043401435,-0.36620623,-0.12391104,-1.2352977,-0.67473745,0.6260481
C-7161-01-LM6-003,DMSO,B03,0.0,0,DMSO_dose_0,2.633478,-1.41645,1.637371,-0.108484834,-0.56664115,-0.18406942,-0.7908961,-0.5465031,-0.44882357,-0.23090355
C-7161-01-LM6-003,DMSO,B04,0.0,0,DMSO_dose_0,0.59271985,0.18760554,1.6033382,-1.227334,-0.69545066,-0.26143703,0.045407277,-0.66903555,-0.11803296,0.09621778
C-7161-01-LM6-003,DMSO,B05,0.0,0,DMSO_dose_0,0.424221,-2.287861,-1.7951275,0.8364205,-1.1096979,-0.6273979,0.27657044,-1.1923746,0.48083383,0.10942945
C-7161-01-LM6-003,DMSO,B06,0.0,0,DMSO_dose_0,-1.3643439,-0.4357041,0.7281027,-0.9075368,0.7756554,-0.9970526,-0.4353029,-0.7054533,1.9515202,0.72213197
C-7161-01-LM6-003,DMSO,F07,0.0,0,DMSO_dose_0,0.7370599,-0.04568735,1.5330701,0.8214546,0.44330055,0.058298826,-0.38985518,-0.4893916,-2.7186525,0.17368758
C-7161-01-LM6-003,DMSO,F08,0.0,0,DMSO_dose_0,0.3824443,-2.7934937,-0.6471907,1.2504723,-1.5421413,-0.6975643,1.7286507,1.0569718,0.04416188,-1.4805541
C-7161-01-LM6-003,DMSO,F09,0.0,0,DMSO_dose_0,-0.391647,-0.6311874,-0.5775886,1.6547725,0.24779393,-0.657785,-0.10103866,0.008774253,-1.3911734,-0.7103223
C-7161-01-LM6-003,DMSO,F10,0.0,0,DMSO_dose_0,-0.36576924,0.268022,-0.84863126,-1.1734242,-0.0975461,-1.6863711,-1.3184087,0.75047547,-1.0810127,-2.3085828
C-7161-01-LM6-003,DMSO,F11,0.0,0,DMSO_dose_0,0.41790625,-0.13783613,0.09641908,1.1369925,-0.99053067,-1.4274799,-0.031525366,1.2394286,-0.4861361,-1.7808365
C-7161-01-LM6-003,DMSO,F12,0.0,0,DMSO_dose_0,0.50598454,-1.0075011,-0.12990248,-0.9534022,-0.066360995,0.17187208,1.5881281,1.025459,-0.34806767,0.16506147
C-7161-01-LM6-003,DMSO,J13,0.0,0,DMSO_dose_0,0.6948657,0.90178025,-1.1641026,1.2752539,0.80117476,-1.2908897,0.045809366,1.6348659,1.3614619,0.10055587
C-7161-01-LM6-003,DMSO,J14,0.0,0,DMSO_dose_0,0.20204134,-0.7667003,0.44314426,0.012099482,0.471982,-0.7761299,0.035907585,-0.08886825,-0.28815868,-1.0599729
C-7161-01-LM6-003,DMSO,J15,0.0,0,DMSO_dose_0,-1.0547041,0.42618448,0.2910377,0.71682566,-0.06120509,-0.8012174,-0.5378418,-0.427257,0.8075687,-2.0454164
C-7161-01-LM6-003,DMSO,J16,0.0,0,DMSO_dose_0,-0.9390867,1.001464,-0.8752534,0.6509217,-0.09551337,-0.07972753,0.69612145,2.0211813,-0.064104766,-1.5532568
C-7161-01-LM6-003,DMSO,J17,0.0,0,DMSO_dose_0,-0.90616745,0.053436205,1.1613821,0.27816346,0.41919142,-1.3066986,0.1694488,1.0058067,-0.5728486,0.13639212
C-7161-01-LM6-003,DMSO,J18,0.0,0,DMSO_dose_0,-1.0096135,2.3265033,2.018851,-0.5801973,-1.1757233,-0.50537276,-0.95851654,-0.84511983,-1.7199607,0.5676449
C-7161-01-LM6-004,BRD-A02006392-001-10-7,G19,10.0,6,BRD-A02006392-001-10-7_dose_6,0.6636925,-1.0761431,1.0507798,-0.026729483,0.4346556,-0.5584383,-0.89582855,-0.004106283,1.0548347,0.17904082
C-7161-01-LM6-004,BRD-A02006392-001-10-7,G20,3.3333,5,BRD-A02006392-001-10-7_dose_5,0.6516164,0.5226183,-0.8445159,1.1535255,1.0952493,-1.3554146,-1.6154125,1.2561849,1.0894252,-0.36748993
C-7161-01-LM6-004,BRD-A02006392-001-10-7,G21,1.1111,4,BRD-A02006392-001-10-7_dose_4,1.2251353,0.47058314,0.8859592,0.05024416,-0.6310874,-0.4938289,-0.96463555,-0.65482295,1.0040231,0.6265037
C-7161-01-LM6-004,BRD-A02006392-001-10-7,G22,0.37037,3,BRD-A02006392-001-10-7_dose_3,-1.794322,-0.18416514,2.1864154,0.36559635,-1.147211,-0.30843982,2.1518714,0.3744489,0.20480537,-1.8217843
C-7161-01-LM6-004,BRD-A02006392-001-10-7,G23,0.12346,2,BRD-A02006392-001-10-7_dose_2,-1.2122126,0.27026513,-1.1064979,-0.6129165,1.3825257,0.33835468,0.2450516,0.10829438,-0.043029334,-0.8371886
C-7161-01-LM6-004,BRD-A02006392-001-10-7,G24,0.041152,1,BRD-A02006392-001-10-7_dose_1,-0.40468827,1.0225955,1.3316642,1.0039389,-0.26018488,-0.5045339,-0.7464963,1.8971348,0.87002903,-0.09994874
C-7161-01-LM6-004,BRD-A18611368-001-01-5,A07,10.0,6,BRD-A18611368-001-01-5_dose_6,0.105538934,1.2869635,-1.9876542,-0.488715,-1.7226238,0.9561534,-0.61425436,-2.2964034,0.15787119,0.51846194
C-7161-01-LM6-004,BRD-A18611368-001-01-5,A08,3.3333,5,BRD-A18611368-001-01-5_dose_5,-0.1109436,-1.0458329,0.2198264,-0.002708463,0.8276715,0.158494,0.89757746,0.66353726,-0.6239099,-0.51311207
C-7161-01-LM6-004,BRD-A18611368-001-01-5,A09,1.1111,4,BRD-A18611368-001-01-5_dose_4,0.1800661,-0.44105962,0.4673109,0.21043293,1.3712702,0.9045129,-0.7835981,0.6052778,1.0579056,0.6720983
C-7161-01-LM6-004,BRD-A18611368-001-01-5,A10,0.37037,3,BRD-A18611368-001-01-5_dose_3,-0.84115297,0.5954789,0.66578716,0.036577284,-3.001423,0.12539086,0.21110739,-2.0839546,-0.47492215,0.36031613
C-7161-01-LM6-004,BRD-A18611368-001-01-5,A11,0.12346,2,BRD-A18611368-001-01-5_dose_2,-0.539157,-1.8024737,1.5066091,-0.20145595,-0.14068742,0.37497586,-1.1635071,0.32381377,0.5245222,1.9068495
C-7161-01-LM6-004,BRD-A18611368-001-01-5,A12,0.041152,1,BRD-A18611368-001-01-5_dose_1,0.7018315,0.23457995,-0.4342826,1.3251178,-1.3439603,0.9842858,0.08040624,0.23112525,-1.1666397,1.7627774
C-7161-01-LM6-004,BRD-A19195498-050-14-1,A19,10.0,6,BRD-A19195498-050-14-1_dose_6,-0.47819683,0.49087268,0.84130514,-0.9136461,0.8490951,0.36994153,0.8901339,-0.116314955,-0.7885233,0.456373
C-7161-01-LM6-004,BRD-A19195498-050-14-1,A20,3.3333,5,BRD-A19195498-050-14-1_dose_5,0.45045233,0.4677357,-0.27361897,0.23751056,1.22172,0.63647383,-0.2167118,0.36290863,-0.05746691,0.602965
C-7161-01-LM6-004,BRD-A19195498-050-14-1,A21,1.1111,4,BRD-A19195498-050-14-1_dose_4,-0.66341084,-0.5587477,-2.0437713,-0.05936092,0.11396147,0.20500301,0.79948026,-0.026382204,0.60222435,-0.3406542
C-7161-01-LM6-004,BRD-A19195498-050-14-1,A22,0.37037,3,BRD-A19195498-050-14-1_dose_3,1.3592906,-0.022723671,0.7708111,0.65411615,-0.7409047,-0.055476516,-0.98546535,-0.6442256,-0.251988,0.6419994
C-7161-01-LM6-004,BRD-A19195498-050-14-1,A23,0.12346,2,BRD-A19195498-050-14-1_dose_2,0.45908087,0.68476444,1.1989666,-0.9644169,1.9367169,0.34217834,-0.9200212,-1.5706861,1.3138454,0.5608926
C-7161-01-LM6-004,BRD-A19195498-050-14-1,A24,0.041152,1,BRD-A19195498-050-14-1_dose_1,1.4635972,0.18861696,1.7195337,-0.16936648,0.44995576,1.3385442,-0.39571422,0.47284183,-0.48687053,1.2972462
C-7161-01-LM6-004,BRD-A19633847-050-32-1,D13,10.0,6,BRD-A19633847-050-32-1_dose_6,0.80316466,2.1296966,1.9336904,0.22318432,-1.0516688,0.40687215,1.9548782,0.24368483,0.042935446,0.5419472
C-7161-01-LM6-004,BRD-A19633847-050-32-1,D14,3.3333,5,BRD-A19633847-050-32-1_dose_5,-0.26476896,-0.7839799,0.33789974,-0.25267434,-0.70306,-0.6142556,0.25731847,-3.2515438,0.5627285,-1.0158798
C-7161-01-LM6-004,BRD-A19633847-050-32-1,D15,1.1111,4,BRD-A19633847-050-32-1_dose_4,-0.882197,1.0365362,0.9163989,-0.33067694,-1.2410357,-0.621362,0.1935424,-1.121007,0.71617854,-0.24887541
C-7161-01-LM6-004,BRD-A19633847-050-32-1,D16,0.37037,3,BRD-A19633847-050-32-1_dose_3,-0.52135926,-1.3436602,0.29906845,0.093463644,0.56573254,0.045324385,-0.18006164,-0.062018447,1.3428998,-0.02727428
C-7161-01-LM6-004,BRD-A19633847-050-32-1,D17,0.12346,2,BRD-A19633847-050-32-1_dose_2,-0.5253472,0.7405856,1.4645313,1.118052,-1.7907512,-0.38606608,-1.1708771,-0.72080046,-0.94011533,-0.90630305
C-7161-01-LM6-004,BRD-A19633847-050-32-1,D18,0.041152,1,BRD-A19633847-050-32-1_dose_1,0.09572163,0.98164225,0.92162645,-0.6809398,-0.478931,-0.9365653,1.0530523,0.31108323,1.1944885,-0.10936117
C-7161-01-LM6-004,BRD-A19661776-003-27-6,C07,10.0,6,BRD-A19661776-003-27-6_dose_6,-1.6648256,1.7453499,0.9122929,-0.1637759,-0.22148548,-0.22794686,-1.3313447,-1.5735794,2.62897,0.021852091
C-7161-01-LM6-004,BRD-A19661776-003-27-6,C08,3.3333,5,BRD-A19661776-003-27-6_dose_5,0.034975544,-1.2437301,-0.28267637,1.4931647,-0.7800228,-0.05233422,-1.4525309,-1.4369167,-2.6202474,-0.05672808
C-7161-01-LM6-004,BRD-A19661776-003-27-6,C09,1.1111,4,BRD-A19661776-003-27-6_dose_4,0.20556167,0.18721192,0.58627194,0.34160793,-0.7379062,0.20975438,0.88487333,-0.39058775,-0.3113234,-0.75729614
C-7161-01-LM6-004,BRD-A19661776-003-27-6,C10,0.37037,3,BRD-A19661776-003-27-6_dose_3,0.4720869,1.921525,0.73815286,0.7107818,0.22407098,0.3673426,0.01852354,-1.278949,0.47378734,0.68191093
C-7161-01-LM6-004,BRD-A19661776-003-27-6,C11,0.12346,2,BRD-A19661776-003-27-6_dose_2,0.7779922,1.0003896,0.66874903,0.59341794,-0.4543794,-0.045749873,1.8477634,-1.2256197,0.21893871,-1.7322288
C-7161-01-LM6-004,BRD-A19661776-003-27-6,C12,0.041152,1,BRD-A19661776-003-27-6_dose_1,-1.7526988,-0.00496769,0.66807044,0.20579356,-0.47752205,-0.77800536,0.68032604,0.40241885,-0.53360707,-0.32008767
C-7161-01-LM6-004,BRD-A19736161-001-06-7,C13,10.0,6,BRD-A19736161-001-06-7_dose_6,-0.30271983,-0.5328733,-0.20050073,0.5255253,-2.0877461,-0.53700066,-0.3542267,-0.96047854,-0.13745938,-1.4008341
C-7161-01-LM6-004,BRD-A19736161-001-06-7,C14,3.3333,5,BRD-A19736161-001-06-7_dose_5,0.7992588,-0.12054027,0.62947065,-0.0010640062,-0.91560936,-0.8382552,1.9115926,0.66715443,1.6496431,-0.22270873
C-7161-01-LM6-004,BRD-A19736161-001-06-7,C15,1.1111,4,BRD-A19736161-001-06-7_dose_4,0.69942945,-0.48910886,-0.15671894,-1.8909672,-1.1160893,0.017953962,2.0667176,-0.7423831,-0.18535204,-1.2813163
C-7161-01-LM6-004,BRD-A19736161-001-06-7,C16,0.37037,3,BRD-A19736161-001-06-7_dose_3,0.71610814,0.37645543,1.2426795,0.90717125,-0.056754827,-1.3068787,0.17424603,0.16447997,0.22955981,0.85552865
C-7161-01-LM6-004,BRD-A19736161-001-06-7,C17,0.12346,2,BRD-A19736161-001-06-7_dose_2,-2.2047799,0.6213094,-1.7542198,-1.9415418,0.088801235,-0.71656805,-0.78818154,1.0777929,0.08027018,0.07376082
C-7161-01-LM6-004,BRD-A19736161-001-06-7,C18,0.041152,1,BRD-A19736161-001-06-7_dose_1,-0.040387645,1.6265458,-0.13669202,0.253132,0.17205375,-0.27892956,-0.11844527,-1.7528925,-1.0948733,1.6104865
C-7161-01-LM6-004,BRD-A20119038-003-07-8,E01,10.0,6,BRD-A20119038-003-07-8_dose_6,-0.31135902,-0.17018029,0.75500786,0.32970235,-1.4558392,0.050569497,-0.4610622,0.58769524,0.3299651,-0.19934821
C-7161-01-LM6-004,BRD-A20119038-003-07-8,E02,3.3333,5,BRD-A20119038-003-07-8_dose_5,-0.16485521,0.3499487,1.4429735,0.80922997,-1.5125252,-0.4830621,0.95289123,0.42482382,-1.5693151,-0.35958105
C-7161-01-LM6-004,BRD-A20119038-003-07-8,E03,1.1111,4,BRD-A20119038-003-07-8_dose_4,1.0325911,-1.1538522,-0.5654068,-0.048695255,-0.38103497,-0.29049447,0.36805165,-0.25137076,-0.25114048,-0.4508797
C-7161-01-LM6-004,BRD-A20119038-003-07-8,E04,0.37037,3,BRD-A20119038-003-07-8_dose_3,-0.6435299,-0.89854485,0.34834245,1.0912652,-0.53916526,-0.9967576,-0.41035062,-0.73119557,-0.8227619,-0.3710748
C-7161-01-LM6-004,BRD-A20119038-003-07-8,E05,0.12346,2,BRD-A20119038-003-07-8_dose_2,-0.54061705,-0.2129441,-1.1293195,1.733188,-2.2361517,-1.0409611,-0.3302623,0.82531035,-1.2008567,-0.23029797
C-7161-01-LM6-004,BRD-A20119038-003-07-8,E06,0.041152,1,BRD-A20119038-003-07-8_dose_1,-1.3478104,0.20286515,-0.963828,1.2300354,-0.8052815,-0.011653185,0.03257576,0.11197513,0.03896266,0.35615548
C-7161-01-LM6-004,BRD-A20126139-001-04-2,F01,10.0,6,BRD-A20126139-001-04-2_dose_6,-1.587887,1.5721256,0.9676728,-2.032369,-0.10569638,0.9353734,0.76339,0.40881705,0.37447587,0.30605486
C-7161-01-LM6-004,BRD-A20126139-001-04-2,F02,3.3333,5,BRD-A20126139-001-04-2_dose_5,0.38491544,0.06496096,-0.56486297,-1.0617746,-0.32297596,0.28952065,0.88921106,0.088406086,1.1870116,0.286883
C-7161-01-LM6-004,BRD-A20126139-001-04-2,F03,1.1111,4,BRD-A20126139-001-04-2_dose_4,-0.42310774,-1.0861474,-1.8022912,1.5498617,0.3299373,-0.36601394,0.2609258,-0.8671862,0.40244296,0.41286376
C-7161-01-LM6-004,BRD-A20126139-001-04-2,F04,0.37037,3,BRD-A20126139-001-04-2_dose_3,0.5918361,-0.20825256,0.78330785,0.78876543,0.68422437,0.41297725,0.71434134,-0.5069618,-1.3346395,0.35377976
C-7161-01-LM6-004,BRD-A20126139-001-04-2,F05,0.12346,2,BRD-A20126139-001-04-2_dose_2,1.0330194,1.0925845,0.50182694,-0.69068956,1.1125375,-0.99698806,0.30273774,1.4920925,1.2270998,-0.3246976
C-7161-01-LM6-004,BRD-A20126139-001-04-2,F06,0.041152,1,BRD-A20126139-001-04-2_dose_1,-1.0524975,0.3171615,0.99420416,-0.21604753,-1.173292,-1.2797607,-1.438237,0.28875813,-1.5062814,-0.20497452
C-7161-01-LM6-004,BRD-A22032524-074-06-5,H07,10.0,6,BRD-A22032524-074-06-5_dose_6,-1.5002497,0.8115327,-0.67835796,0.48869312,-0.35775548,-0.17472836,-0.2712948,0.13628194,1.0164074,-0.53594613
C-7161-01-LM6-004,BRD-A22032524-074-06-5,H08,3.3333,5,BRD-A22032524-074-06-5_dose_5,-0.017719056,0.6638548,-0.38036036,0.016279254,-1.2016325,-0.68170667,1.7063992,-1.8371241,-0.76904756,0.19778696
C-7161-01-LM6-004,BRD-A22032524-074-06-5,H09,1.1111,4,BRD-A22032524-074-06-5_dose_4,-0.07697583,-0.98765075,-1.2726264,-0.31932402,0.92442214,-0.5365987,0.37114504,-0.6606622,0.029001981,-1.1758584
C-7161-01-LM6-004,BRD-A22032524-074-06-5,H10,0.37037,3,BRD-A22032524-074-06-5_dose_3,1.2569205,1.1183299,0.49356154,-0.59945107,0.0756644,-0.4293888,-0.4872172,0.023598183,1.1359677,-0.17432934
C-7161-01-LM6-004,BRD-A22032524-074-06-5,H11,0.12346,2,BRD-A22032524-074-06-5_dose_2,0.40395775,-1.4594758,-1.4993646,-0.78844786,0.8419653,-0.83950365,1.5037446,-1.5794866,1.0624322,0.303256
C-7161-01-LM6-004,BRD-A22032524-074-06-5,H12,0.041152,1,BRD-A22032524-074-06-5_dose_1,0.77884644,0.693058,-0.5015637,-0.31496772,0.5612718,-1.3229678,-0.031556956,-0.5190865,-2.1782274,-1.4163327
C-7161-01-LM6-004,BRD-A22769835-300-05-7,J01,10.0,6,BRD-A22769835-300-05-7_dose_6,0.99744785,-0.49577534,0.44359785,-0.31036717,0.116077244,0.7397517,-0.031494733,-0.09852794,1.1244178,-0.06219262
C-7161-01-LM6-004,BRD-A22769835-300-05-7,J02,3.3333,5,BRD-A22769835-300-05-7_dose_5,1.3283548,0.75223446,0.026315141,-1.0315913,1.1343322,-0.79244024,-1.4312346,-0.5850942,0.1200177,0.46154556
C-7161-01-LM6-004,BRD-A22769835-300-05-7,J03,1.1111,4,BRD-A22769835-300-05-7_dose_4,-0.48116782,-0.14041741,0.32184377,-1.5458174,-0.20787448,-0.51571,-1.3253005,0.60428405,0.27199548,-0.26616102
C-7161-01-LM6-004,BRD-A22769835-300-05-7,J04,0.37037,3,BRD-A22769835-300-05-7_dose_3,0.6651561,-0.9246149,0.47777006,1.328644,0.42700738,-0.8947597,-1.7001774,0.81387407,0.5717876,-1.149549
C-7161-01-LM6-004,BRD-A22769835-300-05-7,J05,0.12346,2,BRD-A22769835-300-05-7_dose_2,0.94080925,-1.4925991,0.15688963,-0.32425505,-0.11641523,-0.06387147,-0.0019880058,1.6069566,-1.0577528,-0.0036523193
C-7161-01-LM6-004,BRD-A22769835-300-05-7,J06,0.041152,1,BRD-A22769835-300-05-7_dose_1,-0.34748232,0.15833141,-1.606468,-1.6567478,-1.0747833,-1.1703953,0.59353954,-0.21123867,0.4157703,0.65826285
C-7161-01-LM6-004,BRD-A24228527-213-01-9,N01,10.0,6,BRD-A24228527-213-01-9_dose_6,0.40883085,-1.266003,-0.40010005,-0.23808816,-0.41404727,0.24676488,-1.1603715,-0.3089038,0.4962467,0.4637802
C-7161-01-LM6-004,BRD-A24228527-213-01-9,N02,3.3333,5,BRD-A24228527-213-01-9_dose_5,0.42466223,-0.28870025,-0.24515152,-1.3826452,0.28803116,-1.0502838,-2.0724432,2.1170502,-0.36786687,-0.89086926
C-7161-01-LM6-004,BRD-A24228527-213-01-9,N03,1.1111,4,BRD-A24228527-213-01-9_dose_4,-0.7912078,-1.0769536,-1.1946558,1.0473027,0.75958383,0.4153002,-0.5324193,0.78575265,-0.9271165,-0.76441145
C-7161-01-LM6-004,BRD-A24228527-213-01-9,N04,0.37037,3,BRD-A24228527-213-01-9_dose_3,0.40138862,-0.048643276,0.6886559,1.4358432,0.94798404,-0.81324077,0.9546885,-0.32367367,0.2766721,-0.28490463
C-7161-01-LM6-004,BRD-A24228527-213-01-9,N05,0.12346,2,BRD-A24228527-213-01-9_dose_2,1.5971022,-1.674954,-0.59592766,-1.4274495,-0.10751121,0.16794693,0.6579385,0.34809843,0.2650553,-1.6319197
C-7161-01-LM6-004,BRD-A24228527-213-01-9,N06,0.041152,1,BRD-A24228527-213-01-9_dose_1,0.71687645,1.2725414,-0.6274102,0.15997516,1.2252028,0.02169007,-1.2735656,-0.087298274,-0.29007727,-0.052662358
C-7161-01-LM6-004,BRD-A25619068-003-03-4,N13,10.0,6,BRD-A25619068-003-03-4_dose_6,0.22487295,0.30958325,-0.53053427,-1.032384,1.8073177,-1.2215781,1.10073,1.8895855,-0.031560503,0.77125776
C-7161-01-LM6-004,BRD-A25619068-003-03-4,N14,3.3333,5,BRD-A25619068-003-03-4_dose_5,0.09212873,0.9922832,-0.25347742,-0.3156531,-1.2601709,-0.74242944,-0.14325015,-0.8251858,1.4451228,-0.44210142
C-7161-01-LM6-004,BRD-A25619068-003-03-4,N15,1.1111,4,BRD-A25619068-003-03-4_dose_4,0.2537514,0.6840718,-2.1810825,1.4842585,-0.61941266,-0.27092656,-0.31851774,2.0695477,-0.4611939,-0.04421681
C-7161-01-LM6-004,BRD-A25619068-003-03-4,N16,0.37037,3,BRD-A25619068-003-03-4_dose_3,0.6506181,0.15942761,-0.72497356,0.12582919,0.30046326,0.10606372,0.21534392,1.1245722,-0.32700515,-0.95606726
C-7161-01-LM6-004,BRD-A25619068-003-03-4,N17,0.12346,2,BRD-A25619068-003-03-4_dose_2,0.73530245,0.742668,-0.06782918,0.11877474,0.7617084,-0.5586449,-0.21690316,0.08988622,0.82970905,-0.8503132
C-7161-01-LM6-004,BRD-A25619068-003-03-4,N18,0.041152,1,BRD-A25619068-003-03-4_dose_1,-0.031127457,0.71848464,-0.05847439,0.8338707,-0.25118688,-0.6076822,-1.9896357,0.3749058,-0.3513007,-0.3908974
C-7161-01-LM6-004,BRD-A26384407-001-25-1,O07,10.0,6,BRD-A26384407-001-25-1_dose_6,0.9293773,-0.42953014,0.19875515,1.882398,0.9905062,0.10823555,-1.0917226,-0.9057681,-0.48211646,0.9131798
C-7161-01-LM6-004,BRD-A26384407-001-25-1,O08,3.3333,5,BRD-A26384407-001-25-1_dose_5,-0.5448888,-1.5460397,-1.0517277,0.6195698,-0.1415666,-0.7741083,-0.14296715,0.90979457,-1.8941333,-0.94894
C-7161-01-LM6-004,BRD-A26384407-001-25-1,O09,1.1111,4,BRD-A26384407-001-25-1_dose_4,1.286674,-1.7203712,-0.8369197,-0.52957034,-0.45207992,0.74218285,0.5253832,0.83851814,-0.4583457,0.36369014
C-7161-01-LM6-004,BRD-A26384407-001-25-1,O10,0.37037,3,BRD-A26384407-001-25-1_dose_3,-0.7587973,-2.1710865,1.2130558,-0.19529223,0.9364461,0.17242168,0.7246748,0.78977865,0.71716857,-0.21049881
C-7161-01-LM6-004,BRD-A26384407-001-25-1,O11,0.12346,2,BRD-A26384407-001-25-1_dose_2,-0.29259244,0.7050126,0.3081475,0.03469335,-0.74179316,-0.39724532,0.7234248,-0.67998266,0.4943713,0.48405227
C-7161-01-LM6-004,BRD-A26384407-001-25-1,O12,0.041152,1,BRD-A26384407-001-25-1_dose_1,0.3005544,-0.5969888,1.041882,-0.90447104,0.8751442,0.56371987,-1.7477888,0.6077149,-0.58710796,0.9523136
C-7161-01-LM6-004,BRD-A26423207-001-01-0,P07,10.0,6,BRD-A26423207-001-01-0_dose_6,-0.65438217,-0.39067313,-0.2514236,0.070374474,0.25104088,0.59569705,0.02061846,2.2591221,-0.06953074,0.94799715
C-7161-01-LM6-004,BRD-A26423207-001-01-0,P08,3.3333,5,BRD-A26423207-001-01-0_dose_5,0.5940602,0.011876408,-0.13195606,1.7126077,0.68116367,0.023103178,-1.2812454,-0.36338612,1.0614481,0.80860806
C-7161-01-LM6-004,BRD-A26423207-001-01-0,P09,1.1111,4,BRD-A26423207-001-01-0_dose_4,0.16914041,1.764697,-0.92311174,0.91741765,-1.3023257,0.15718521,-0.099407375,-0.039804153,-0.36276203,2.0842223
C-7161-01-LM6-004,BRD-A26423207-001-01-0,P10,0.37037,3,BRD-A26423207-001-01-0_dose_3,-0.8937807,-1.9372919,-0.8055229,-1.3687146,-0.16572714,0.4882157,0.3477439,-1.024285,-0.45352662,2.67666
C-7161-01-LM6-004,BRD-A26423207-001-01-0,P11,0.12346,2,BRD-A26423207-001-01-0_dose_2,-0.56098396,-2.720788,-0.4968382,0.32026723,-0.077574685,0.691666,-0.6284277,0.14678693,2.6707506,0.100459665
C-7161-01-LM6-004,BRD-A26423207-001-01-0,P12,0.041152,1,BRD-A26423207-001-01-0_dose_1,-1.6111226,-0.65750825,-0.105942056,-1.2753963,-0.32419476,0.3829929,0.5233395,-1.697509,0.45380545,0.08777982
C-7161-01-LM6-004,BRD-A26503646-001-16-6,O13,10.0,6,BRD-A26503646-001-16-6_dose_6,-1.6620616,-0.0821801,0.084536426,-1.1948752,0.3011978,0.013373423,-0.29016522,-0.70094836,1.7958577,-0.57711595
C-7161-01-LM6-004,BRD-A26503646-001-16-6,O14,3.3333,5,BRD-A26503646-001-16-6_dose_5,1.7924973,-2.7973475,-1.1530102,-0.35099947,-0.9680729,-0.33511224,-0.3325072,0.44067198,-0.4967202,0.3785378
C-7161-01-LM6-004,BRD-A26503646-001-16-6,O15,1.1111,4,BRD-A26503646-001-16-6_dose_4,0.60230905,-1.02354,0.5485743,0.14114054,1.154908,0.19717923,-0.7798028,-0.69116604,-0.5154671,1.0919669
