	VAE Unshuffled	VAE Shuffled	PCA Unshuffled	PCA Shuffled	Complete Unshuffled	Complete Shuffled
0	3.415236457894684	5.671101578081761	3.250261194448604	5.223992290587188	3.2949258796225664	5.22553674334849
1	0.4686116407095188	5.612427814727448	0.39867757542289095	4.6965798557541145	0.44578130399003396	4.699092231582048
2	1.1301787970462471	5.559406583166936	1.0158321157702654	4.7358476747600085	0.8882180736451578	4.7399145787308745
3	0.5741557074523489	5.589040827931488	0.7217352175084576	4.959189007792718	0.7308994350385344	4.960773670548766
4	0.43365058078596674	5.593397746408085	0.7252329820892088	5.278734244905778	0.7377158841399883	5.2804653293040404
5	0.813869123662591	5.598346248424098	1.3516044936650136	5.318155517052013	1.4697584158778483	5.323865415128049
6	0.8401062490730971	5.655899273628913	1.414548575778345	5.2058669070539105	1.6038585124840212	5.203114954324173
7	0.5905851424193126	5.695201316414066	0.5967800313690768	5.200017455770609	0.6148465024640359	5.203245659663037
8	0.8460998482521591	5.628998878759833	1.373716053391183	4.951206830489113	1.4508162993134666	4.9561681592110185
9	3.5398866807572946	5.739074244981954	3.3780275545452927	5.6045434877815845	3.4593279634270773	5.602490781796276
10	0.5675222045317692	0.4709692757627274	1.0110079104575305	0.61661549901308	1.1781267750503581	0.6237350664776571
11	1.4827302933297242	0.43798272304636776	1.8111494316974983	1.0108918560545308	1.8980687787333215	1.0258360966345932
12	0.7835322455554586	0.33822635583482674	0.9745160235277727	0.6577897391285242	0.9796677133126717	0.6698831152954919
13	0.3451754001917673	0.40728312125158156	0.43214359957923854	0.5045085108810052	0.4414344785389451	0.5224002823469579
14	0.6597543801940726	0.541199937396947	1.590501843391273	0.8136416082781236	1.7948038078641422	0.8343393708014946
15	0.49871926528537275	0.43036912672356237	1.268644465354418	0.4786092640846738	1.3667797301459135	0.4947305684733182
16	0.6828478942241224	0.4649832827154907	0.8127668243028989	0.4150584893917396	0.840350912819071	0.42722702295576565
17	2.8255713718246103	0.4215701245851942	3.0143653048426517	0.36318307034919284	3.0435999639935276	0.37095318204504124
18	1.343312512296733	0.3977972250684031	1.8588774416954215	0.7889636974029048	1.922517096189006	0.807060442744765
19	0.7432751888850742	0.37180993979390553	0.8741579133992631	0.39487958474205603	0.9406927918355862	0.4188535436612811
20	1.396623859316866	2.4707906166947295	1.618616340621977	1.9771612258773923	1.7292115652621882	1.9720881547324167
21	0.4383172068441819	2.546891717251114	1.1038571100564858	2.2705156870149588	1.1540465954707224	2.26763454830618
22	0.6531239245081775	2.426143950542311	0.8267999246213755	2.2646501844854074	0.8411505872923227	2.266807213086309
23	1.4534537551377855	2.5829725679243176	2.4591392519409268	2.266201713875836	2.5308729568703248	2.2713653354257946
24	1.621373767487368	2.4120226915694074	1.918884136896153	2.094449147138552	1.9541897021946995	2.094087236710357
25	0.8250677862912763	2.4014394010187474	0.662129839868461	2.1555985231073724	0.6919580348126803	2.144012703188368
26	1.0491719864677165	2.600533771272629	1.2626451936956036	2.5378143076009474	1.288426383188877	2.5409337595550427
27	1.3471596114996134	2.5877110963244694	1.1582040993870197	2.158545369100118	1.1735133278848093	2.1393176676302894
28	1.4357338467639424	2.5406951625717125	2.404639650705059	2.557574570508522	2.490514790637538	2.5495747233902177
29	0.5796335129918676	2.4296071964456427	0.7601058978174305	2.248751596079256	0.9080535303326405	2.2541867082021714
30	0.7128039861863531	0.6950480037728582	1.0953914493476227	0.6378542158093368	1.104789770643335	0.6630496314243065
31	2.7203694233977433	0.5383420949053755	3.923328346994908	1.1713820380575772	4.234526497609871	1.2007612255034483
32	1.0221005878950842	0.5819505716647079	2.4849612082220998	0.3960572179065551	2.571717757343372	0.42736330466267397
33	0.7986972121428308	0.59124335216818	0.882655795953416	0.9853462980220482	0.9004488871454602	1.0192843037606558
34	1.0311160359236877	0.677506056163527	1.2552930542507812	0.8070424015421179	1.3442732737632366	0.8167764382188863
35	1.692991962606543	0.6318754129389308	1.7587624953408265	0.5933029829897436	1.8247765735927162	0.6018616952180629
36	0.573378584974411	0.8097389407881936	1.1597263640929742	1.2653613811813276	1.2086667450903203	1.2918251278739008
37	0.6947924455524291	0.511208296896318	0.9572189291450761	0.5925338988290955	1.1307954194018435	0.6364501495305613
38	3.074726204095484	0.49652473482880555	2.287221065910973	0.9152623893245138	2.334936184656004	0.9309730526841227
39	2.486673221080815	0.572011406190143	2.57593800157966	0.5525571547510529	2.321368111610579	0.6142376445931641
40	1.9715828076403763	0.4042816664561427	1.241803638602285	0.6189061885904321	1.0388457958008468	0.6372419731198999
41	0.44562857420588586	0.34195037803225253	1.122487016315144	0.7284460405263048	1.1675352809319195	0.7431251941953797
42	0.5321863846217186	0.34109777421313947	0.636757000647902	0.8543179458424843	0.6607734737508401	0.8683151652647775
43	0.8671706918340598	0.319743799539827	0.8276517409413016	0.7365744026300277	0.8265400009493331	0.7581908802285068
44	3.312960405043932	0.29248788349164917	3.029624786812244	1.3542329467080254	3.0589316405870566	1.3661644598017864
45	1.3732707473924948	0.347753199716634	1.9747778648722234	0.5786216824745399	2.002616282224132	0.6089901375398488
46	1.8837775385613975	0.24508683483874605	2.007234636952224	1.1783357949430326	2.109810875581704	1.206821894659968
47	1.9462611384008428	0.4257650987719847	2.277449297661699	0.6737191464438363	2.37567974842184	0.7105045983947677
48	1.6885413584079363	0.2735448543469437	1.3511086400407308	0.46503563827229816	1.4537429469490133	0.4858005087398041
49	1.0042389796878473	0.4437462398547923	1.2657473872249962	0.8317578329881966	1.2769111846436245	0.8473924078973285
50	1.058268752391228	0.5106693503859089	1.0747601350692828	1.1499557547968895	1.1390853875573639	1.2087349367983438
51	0.9598699507362165	1.1758045587809614	1.5944776757380452	2.0830584295136694	1.6217917168747322	2.1388597653089114
52	0.8267701306877462	1.5399090440266183	0.8563411095494567	2.3522566960380114	0.9162191112289967	2.3849038454319436
53	1.1753626482154704	0.8863181630789438	2.3378792160828343	0.8244730965298525	2.466595676994437	0.9022746581183575
54	1.684399916898634	0.9759452644537323	1.9360167912756197	0.8051879093564123	1.947529042657628	0.9081580546166313
55	0.8406256416070387	0.6968813940178408	0.8284286743611876	0.666365875155132	0.8633319833407461	0.7038492588211681
56	2.9737006472543057	1.3048328259049113	3.140057703582978	1.981457011261221	3.1594485193709883	2.027548119005887
57	0.6716053053963212	1.3946402565681704	0.8513540999430772	2.2788830503225985	0.8716803954842005	2.3099065869786712
58	0.9327078237695496	0.6806970654131344	1.2724357337521868	0.818604944287829	1.33034219660689	0.8439870451795118
59	1.7448205000587027	0.701449827392843	1.7546537889869729	0.771108636643113	1.8169330535168842	0.8249531305316635
60	3.545097084965255	0.5489734987810714	3.426767223298107	1.8685807472801133	3.3251666309327117	1.9211270113978862
61	0.8929127291093951	0.4748754079020794	1.028460888600437	1.0298573985487347	1.05379962252828	1.0892464603973662
62	0.6528783623728941	0.36322866521664104	0.7430172430700696	1.2636123162685349	0.7784547788739175	1.3770985137185423
63	0.6355371845110516	0.5360092259775089	0.7814996146114578	0.6123257208151655	0.8375677941294003	0.6510205595503524
64	0.8185013092288177	0.5775298009732892	1.1253065068973471	1.0476121053447773	1.1709056305271586	1.0836201519299005
65	3.1362347309619727	0.56987751504458	2.677371369262028	0.9234483814570112	2.6722125045365512	0.965691675245688
66	0.9380823305652328	0.6257604537548079	0.9292504699639372	1.012983479701464	0.9483693392066495	1.0770344609585896
67	1.2546861846309405	1.0557693848596161	1.1433650000021696	2.3307112718733385	1.1481969307642674	2.385358135530841
68	0.5052644885767461	0.4235154501658135	0.7350365010542507	0.6877858289776594	0.7750570077045911	0.7544500034720728
69	1.0372548424967356	0.7217094340586203	2.138375630056111	1.1631282574937751	2.239290347585982	1.1827407721348755
70	1.1939109739338647	0.6791549538842643	1.250394819250886	1.0603314066568381	1.2579685180604585	1.0619725024864985
71	0.9969041293625635	1.047018002137631	0.6461808558823423	1.5966416395526224	0.6619042304740966	1.601972095064298
72	1.9690648318961665	0.8920896898566176	1.6635062917235375	1.5803647327734565	1.5850646231314929	1.5870494497094467
73	0.8259943861925394	0.7702152709674409	1.7525152394856993	0.885713610508139	1.795028471668598	0.8966034305709034
74	0.7984484996077275	0.7511250652680665	1.6401655883612312	1.2117684221402416	1.7586630466376134	1.2237767756481595
75	1.1427987634751975	0.6908273239703306	0.9002678564191547	1.049250640080618	0.9434049940115509	1.0627146935494423
76	1.7630866566286063	0.7089794997306265	1.9730318046460367	1.2877172807925903	1.9824516050944934	1.2969444915498436
