,0,1,2,3,4,5,6,7,8,9
53,0.5398357,1.8161762,2.268343,0.8697242,-0.61686677,1.1930487,0.31729388,-0.011524536,0.44063208,0.6830394
54,-1.8990576,-0.5965438,0.69131655,0.75875723,0.99293953,-0.4997946,-0.94174576,-0.3129995,0.61266774,-1.2040517
55,-0.64308494,0.13645087,0.6059873,-2.2712793,2.718636,0.77085817,0.40590346,-0.71166646,1.4377608,1.7664679
56,1.8074436,-1.2125154,-0.6214644,0.06360805,-1.7577661,1.5903007,0.14034949,-0.2041266,-0.012602195,0.37710136
57,0.9156416,-0.6002417,0.46723747,0.08402315,0.45567402,-0.20694906,0.46949494,1.7791198,0.16446304,0.6229749
58,1.771819,-0.016026914,-0.23980033,-0.14210245,0.6206814,2.3926525,-1.6250448,0.23887329,-0.5263503,-1.3673207
59,0.6368619,0.96990556,0.36716974,-0.7302179,0.20005862,-0.17436084,1.5313253,-0.9510093,-0.00071205944,-1.6950011
60,0.9946828,-0.19278711,1.1235701,-1.4583517,-0.14373854,0.8599522,-0.60521585,1.1228751,-0.5295271,-0.13619077
61,-0.17959067,-0.39316076,1.7020118,0.426219,0.7317637,0.055373475,-0.04677376,1.1092594,0.1047176,0.18283287
62,0.31227925,0.78102446,1.2348105,0.25426614,0.88684785,1.0764389,-1.1450025,-0.15340167,-0.229868,-0.0061197877
63,-0.80794734,1.0297467,1.4936876,0.34759995,1.2135828,0.39711607,-2.001717,1.0920973,1.3118496,-0.765854
64,-0.5468749,3.0482507,1.3071972,0.62998414,0.78713286,0.23604783,-0.53693837,-0.17855209,0.9731631,1.5679901
65,0.7778972,-0.08525708,1.2287664,0.8821492,0.44253433,-1.3886137,-0.25915784,-0.69219303,-0.5997332,0.31795236
66,-1.5587732,0.20397218,1.2815655,0.2990384,0.35096636,-0.03150335,-0.28593796,0.7132101,1.4970652,-2.673716
67,-0.15510243,-0.33048406,-0.9227226,-0.39297318,0.48660493,-0.60888565,0.19546495,0.91013324,0.6452285,-0.11919066
68,1.9474857,-1.3669674,-0.2648471,0.77737254,-0.08911055,-1.2867581,1.152416,1.0726938,0.40432045,-0.7360773
69,-0.6480356,0.5307056,0.8168795,-1.0324385,-0.75311846,-0.02962339,1.1296031,-0.37673193,1.4513196,-1.3438799
70,0.50918466,0.78843784,1.4286864,0.90995777,0.48466876,-0.7343142,0.11480639,0.09264384,-0.888589,-1.656651
71,-2.1436102,-0.5879733,1.1494482,-0.62190336,-0.6962666,1.5834068,1.0116217,0.28300878,-1.2174017,-0.24536848
72,-0.24509299,0.2589118,0.6947318,1.581468,1.1726677,-2.744803,-0.6698296,0.5217347,0.99058086,0.85547674
73,1.8846068,-0.5516915,2.1542306,-0.23035647,0.6120491,-0.53485435,-0.013481408,0.682143,-0.2001451,1.1082659
74,0.838707,0.94426894,1.1254818,1.4130242,0.14286566,0.20277,-0.232557,0.89219487,-1.0371997,1.0657489
75,-0.037820727,-0.39196238,0.053115904,-1.0728418,1.0345309,0.017200053,-0.13681081,-0.72878355,1.0175312,-0.4463098
76,0.53727174,0.578812,-0.4752934,-0.13933605,-0.66205615,-1.5114015,-1.5081137,-0.7240647,-1.9054766,2.2665462
77,1.219864,1.7508062,-0.70196784,0.8475904,1.4122142,0.24765556,2.899491,-0.4434883,1.5806327,-1.1104205
78,0.95841277,1.1528038,0.7582999,-0.08532274,1.0083253,0.60766536,0.7855756,1.0613152,-2.47615,0.60507506
79,-0.14249861,1.0926769,0.19853583,0.2752954,-0.533909,-0.38173163,0.2935744,0.31254354,0.64281344,-0.42434114
80,0.53050596,0.9154269,0.37641865,0.28255633,-1.6389118,0.04301101,2.277377,0.48154086,-0.7765904,-0.98186374
81,0.13812146,0.8075713,2.2670841,0.65187407,0.61614907,-0.5281683,-0.1266368,0.54121715,-0.8701684,-0.0028521717
82,-1.203668,0.062869035,0.40342617,1.9023753,-0.47110784,0.9897463,-0.36062825,-0.06581032,0.9649092,0.8089566
83,-0.34168842,-0.7583762,2.5789928,-0.23612902,0.39225307,0.888829,-1.1287773,0.123581946,-0.3122548,0.41300893
84,0.7300217,0.37056565,-0.98303413,1.0281461,-0.17505868,0.0041089496,-1.8147129,0.9811819,0.47444052,-0.023064956
85,1.4344121,-3.447339,0.67450064,-0.89048976,-0.13348633,-1.4812557,0.25657392,-0.41654012,0.22092332,-0.863662
86,-0.56692815,0.56952626,-1.0332612,0.0042178705,-1.07761,1.416202,-1.4593012,0.7280791,1.1905704,-0.5693967
87,-0.21597917,0.01382117,0.4001609,-1.14723,0.2788319,0.4278291,0.5205059,0.42991084,0.33746326,-0.12629838
88,-1.7344797,-1.3846147,-0.57580745,-0.33316076,-0.011059888,0.2506648,-0.27224088,-0.23387083,0.108863614,1.1455098
89,1.1719116,1.1436871,1.3355356,0.38606372,0.22791441,-1.0932963,0.1479568,-1.0521145,0.38051993,-0.06920591
90,2.4231303,-0.23792365,-0.038863957,0.081840634,0.17015728,-0.07659179,-0.44245058,-0.65483266,-0.33538544,-0.16365217
91,-2.3946412,-0.12568475,0.63605946,0.6988085,0.9501949,2.3552268,-0.80374634,-0.5773021,0.24025486,-1.0029063
92,1.4004527,0.48273835,-0.94160235,0.09785366,-0.2561488,-1.1306549,0.45551348,0.49677747,-0.71026206,0.5681802
93,0.85348785,0.22731435,0.3810315,1.0941808,-0.24636447,-0.33682397,-0.14055474,1.2760257,-0.4199828,-0.26361293
94,0.59267414,0.21144736,1.8155533,-0.15603377,-0.4135161,-0.37533116,-1.4329464,0.5988649,-0.06881779,1.975045
95,-0.6528582,0.0855221,1.3140907,2.219976,-0.25257427,-0.61821765,2.5054078,-0.18730293,-0.10082747,0.27709165
96,0.13568622,-0.71784353,0.48737636,-0.09809011,-0.38419092,-0.30551547,1.5968314,0.8389894,1.1170726,1.1819837
97,-0.5119668,0.23644075,0.37155503,-0.14235708,-0.49970216,-1.5050159,0.12912205,0.5023892,-0.7097475,0.6769321
98,-0.306262,-0.4191228,0.5430746,0.4490577,2.2029736,0.10844365,0.7593375,0.98669654,-0.12453855,0.7200769
99,-0.3643605,-0.72560596,1.5598425,-0.52211726,0.076920494,-1.5446211,1.9961808,-0.5259756,1.4705455,-1.4607251
100,-0.5595687,1.1671304,-0.7844311,-1.205867,-0.41532686,1.3034102,-1.195415,0.63812274,-0.0010705739,0.7595564
101,-0.6288842,0.15186949,-0.53660643,-0.54610133,-0.23900881,0.37776646,-1.0573704,-0.048296425,0.8332993,-0.36862266
102,1.1490213,-0.59057105,-1.2886623,-0.26158586,-1.2917752,0.62898535,1.6885192,0.38725296,0.45957687,0.35835493
103,-0.54562664,0.8136209,-1.2396461,-0.17781192,-0.112172514,-0.33952135,-0.5425609,-0.7093903,-0.2960657,0.83036435
104,0.18640572,0.70789045,-2.079952,-0.6909709,-2.0574088,0.656073,-0.9253653,-0.1602094,0.5718512,0.6652699
105,-0.45713496,0.64553714,0.8849025,-1.6934434,0.16320477,0.97326183,-0.20289895,0.8972886,-1.0203125,-0.11749368
106,0.19079393,0.9713194,-0.0070561543,0.83945584,1.4563452,-0.29342076,-1.1765115,-0.5773182,0.45884353,-0.7099008
107,-0.7173556,0.27337417,0.99611217,2.7651863,0.839499,1.398032,0.1741857,1.045157,0.01932291,0.81150126
108,-0.41062063,-0.64631695,0.77063704,0.59493744,1.0326535,0.11782088,-0.9510876,0.9805781,0.08851345,0.59694254
109,-1.0275664,0.4005636,0.071585625,-0.88430536,-1.8360277,1.7246889,0.52767336,-1.4059633,-0.15061049,1.2813811
110,0.9615502,-0.5206854,-0.16295925,1.2662444,0.3266868,-0.95950025,1.0125644,0.20865017,-0.62963426,-2.7906919
111,0.17142326,-0.896297,-0.2938742,-0.04843244,0.056585364,-1.1174023,0.6649692,0.7462556,0.63792855,0.065060124
112,-0.6138897,-1.7885711,-0.19680837,0.17421743,-1.3164959,-1.100859,-0.007523343,-1.5164589,-1.2530848,0.882411
113,1.1416324,0.031080842,-1.3946464,1.2440321,0.27366206,-0.8521174,-1.2889259,0.83802426,0.8939138,-0.5776261
114,1.6318818,-2.1870108,-0.97073686,1.1067697,0.4650311,0.38146943,1.1252332,-1.0306476,-0.64045054,-0.32919347
115,-0.5232613,0.55928,-0.14358708,0.25435716,0.1554442,-0.53592753,1.523964,1.4696907,-1.1687881,-1.0402124
116,0.12975496,-0.33893478,0.28890276,0.5428823,-1.1958447,0.86352944,-0.051934734,-1.4674364,2.5157266,0.5041336
117,0.376584,0.5726619,-0.18996167,0.074112445,0.5475983,0.8955795,0.6533436,-0.5262096,1.4567125,-0.93200105
118,-0.12922275,0.8016057,-1.6324579,1.4863808,0.12488963,-0.79605764,1.0169526,0.8185508,0.019715711,-1.2635415
119,-1.8989003,0.23217,-0.86988884,1.0521606,-0.54629695,0.23673557,0.44906372,-0.20342308,-1.4303215,0.1401018
120,-0.23735815,1.4955353,0.32792935,0.91069007,-0.79143333,0.83227384,-1.3114984,1.1061789,1.1714783,0.20167637
121,0.9293151,-2.1654627,-0.31719658,0.16597402,-0.87710446,0.826972,-1.1462576,1.3102031,-0.7196569,0.29610333
122,0.32136482,0.54207695,0.23288952,0.14131701,-1.021085,1.323269,0.20210072,-0.14937253,0.43465465,1.6106399
123,-0.9363449,1.4814186,-1.7049792,-0.99370307,0.6334661,-0.2846118,-0.6605685,-1.2648668,0.902469,0.20200285
124,1.9307373,1.2518268,-0.38270482,0.80460423,0.016808785,0.09711891,-1.0588235,0.016083315,0.05080336,0.10360167
125,-0.3323038,-0.508564,-1.3932803,1.5350518,0.59274536,-0.81952155,-1.1731498,-0.33269924,-1.0091707,0.7999676
126,0.034644604,0.93983805,0.41021952,-1.5325582,1.4652021,-0.44404736,0.5671319,-0.86599267,-0.25568593,0.46323222
127,1.6400263,1.113399,-0.24143551,-0.322971,0.6173345,-1.3067708,0.08635399,-0.84075487,-0.91022646,-0.4939729
128,-0.027197778,0.43136424,0.40711647,1.661272,0.50384635,-0.21227998,1.6899253,0.2895151,1.6427047,0.2200779
129,0.7497869,-0.84658575,-0.24606967,1.5084558,-0.34962022,-0.20197608,-0.67620707,0.38931257,-0.2786364,-0.5423467
130,-1.5722566,-1.4965189,-0.7140802,0.59136915,-1.8986319,0.12616235,-1.9651594,-1.1628627,1.0927995,-0.16884072
131,1.8994195,0.43328294,-0.9516473,-0.82868785,-2.0444512,-0.87388813,-1.9226384,1.1301247,-1.1124737,-1.7686559
132,0.8353013,0.88534313,-0.31506884,0.29474312,2.1630726,1.0710839,-0.23715313,-0.40965515,0.90424657,-0.26113373
133,-0.10258806,-1.5602776,-1.2968695,2.4673593,1.2067329,0.77181137,-0.7483056,-1.0630412,0.8639711,-0.5712973
134,1.1226645,-1.0825183,-2.2550888,2.3379598,0.83861506,-0.0009702742,0.5615898,-0.38306314,0.64985096,1.3871192
135,0.85156584,0.94135725,-1.5551882,1.7443032,1.359147,-0.6979687,0.45084143,0.19737735,-0.29484236,-0.65651846
136,1.5990536,-0.7987945,-1.3992708,0.5638536,-0.61859137,-0.9321515,-1.8191062,-0.35318828,0.9656564,0.9597055
137,-0.31425518,-0.68560696,0.47777945,0.2707803,-2.0129037,0.63198197,-0.43675554,0.46105152,1.1650531,-1.476516
138,-0.20894527,1.7588689,-0.26630843,1.962575,0.54330575,-0.93844944,-1.8498685,0.8221427,0.9458643,-1.1888089
139,0.9338461,0.6669493,-0.30590853,1.5073836,1.4427408,0.30602664,0.8101401,-0.057939157,0.7910566,-0.90172553
140,-0.2853257,0.4657147,0.29453757,1.100452,-1.0620468,-0.22643778,-0.45970005,-0.45348573,-0.22494578,-1.2553796
141,-0.27339184,1.265135,0.27159777,0.3469911,0.028243387,0.34921747,0.2156843,-0.46585312,-0.7602647,1.5739564
142,1.3717101,0.41723043,-0.16170752,0.30527073,0.21315798,-0.7359178,-1.07664,-0.6248871,-0.6642693,-1.253414
143,0.27531326,0.026395783,-0.3305522,-0.32882255,-0.83739316,-0.88602865,-1.6522336,-0.2519371,-0.3423173,1.1413285
144,0.23408663,-2.1710455,-0.14306822,-0.39554128,-0.95440775,-0.724047,-0.14576472,-0.21767245,0.046274915,-0.8268382
145,-1.5637987,0.16124538,0.23195755,0.5561063,-0.4563357,0.73171383,-0.31497344,-0.13134927,0.7908293,0.32933575
146,-0.52454007,2.083343,-0.57622564,-1.4377131,1.7990984,-0.9884132,0.7896095,0.30428103,0.22163244,-2.1963553
147,0.48160833,-0.27197963,1.2435653,-0.9409376,1.1493458,1.0902208,1.786626,0.8468092,-0.9052433,0.165116
148,-0.15477361,1.2851186,0.42407426,-0.05606381,-0.27936363,0.9004605,0.068287805,-1.1724762,-0.76327735,-1.559104
149,-0.329036,-0.27208862,0.81517404,-0.14507246,0.3366051,-0.74531835,-0.2322847,-0.65121555,-1.0309576,-0.24949405
150,1.0674129,0.21160327,1.5444559,-0.30217838,0.5829999,-0.30083224,-1.1501409,0.060671657,-0.20310953,1.1410394
151,-0.8264282,0.4813019,-0.010789165,-0.74210715,0.28826848,-0.9206224,-0.78982604,0.89834756,0.10410262,0.8112636
152,-0.17259848,-0.79077536,-1.1535871,-0.8044616,-0.6812527,0.5130366,1.5114872,-0.47928733,-0.5239658,-1.3401217
153,-0.57676893,0.9374633,1.5753673,-1.4213618,0.52503365,1.4795974,0.05398941,0.59834373,-0.03870585,-0.11648509
154,-2.0203624,0.35459074,0.45038337,-0.42822823,-0.22522753,1.3196148,-0.025307417,-0.04644698,-0.29763216,1.6980336
155,1.1850497,-1.7314163,0.47289795,1.6122633,-0.6237848,2.0906458,1.7942632,1.3358816,0.6436186,1.5796169
156,-2.1463637,0.42009893,1.7013797,0.6405345,-0.6085923,-0.6134464,0.9723303,0.25953695,-0.77012026,-1.7625192
157,-1.2542735,-0.46347386,1.8585117,-1.7734808,1.0949141,-1.629338,1.6022029,0.37035576,0.62783086,0.19484563
158,0.59594584,-0.01655528,-0.32194096,-1.2395346,0.27710882,0.34898707,1.2459981,0.1951947,-0.0049709566,0.43760192
159,0.7672181,0.6196225,-0.9882847,-0.96354514,-0.89732736,0.27605104,-0.8668233,-1.8677758,-1.8414675,1.4298794
160,1.0032606,0.860547,-0.820492,-0.12864245,0.7215766,0.58499897,1.0009928,-1.5235388,-0.39038402,-0.8068836
161,0.8285859,0.95579207,0.21859382,0.54291254,0.7154591,-0.5881356,0.14034358,0.3940464,0.9010545,-0.3008228
162,0.427545,-0.4577772,0.81179416,-0.89452523,-1.0645512,-0.14433022,0.7847487,0.20030795,-1.0556314,0.1185583
163,0.23415604,-0.14256805,-0.98642457,-0.7319223,0.91650903,0.1511499,-0.36200666,-0.8194543,0.2874305,-0.6206665
164,-0.8192949,-0.39901227,0.44262528,0.23315415,-0.24595097,0.02797392,-0.5508837,0.5848392,-0.53298336,0.44475
165,-0.1545981,0.46039578,2.7573824,0.1275896,0.4426287,-1.0614634,-0.5995918,-1.033836,1.9466528,1.4004611
166,0.5182572,0.50824416,1.2556515,-0.8452036,-0.40971595,0.6591345,-0.06915268,-1.5258466,0.25557026,-0.29735982
167,1.2322578,1.5392861,0.022505939,-0.85212296,1.8476897,0.61072135,-0.416552,-0.33564723,0.15363589,0.11927062
168,0.55244815,0.3594081,0.21273059,0.5093355,-0.37426507,0.24148992,-1.5933704,-0.06879138,-0.8276225,-1.3027885
169,0.25668007,-0.16007617,0.46784228,0.4833219,-0.44147453,-1.2284856,-0.035723954,1.2632936,0.73706675,0.37288678
170,0.5328111,-0.38014686,1.0369954,0.18403324,0.133308,-0.5862725,-0.051223576,1.4040997,-0.23238423,-0.34648606
171,0.18380956,0.3035315,0.27652788,-0.3042975,0.5083941,0.0617947,1.2272556,1.3128698,1.4633553,0.5315505
172,-0.15311077,0.32419765,2.6500878,1.5851213,-1.102098,0.19608136,0.5580085,-1.1462466,-0.22736964,-0.53287023
173,0.84195983,0.46640253,0.7778591,-0.43200985,0.07059288,-0.8998358,-1.0670482,0.97166836,-0.011230826,-1.2707123
174,0.46708792,-0.30367845,-0.34765512,0.059092022,-0.014478147,-0.23344296,1.3528584,-0.7452575,0.70816207,-0.043367803
175,0.48335484,-1.6430383,-0.8078106,-0.4665501,-1.3351755,0.20486888,0.20988938,0.9878327,0.7106397,0.94411796
176,-1.4243404,-0.07899349,0.17192888,0.42188555,0.41139343,2.9511385,0.2693134,1.1686038,0.025878131,0.47864905
177,0.07862054,0.08741213,0.3964748,-0.3449557,1.0659784,2.4853435,0.75929487,-0.9949657,-0.704901,-0.5972696
178,-1.025266,-0.71460974,1.0298935,-0.8872683,-0.06340371,1.4838345,-0.97668374,2.4762068,2.5663629,0.9938122
179,1.0214876,1.0132858,1.3218579,-1.2752247,-0.09110224,0.38129327,-0.7466134,1.1720712,1.9820021,-1.4766685
180,1.3000615,1.0243881,0.118593454,1.502291,1.4756767,-0.62760365,0.6151564,-0.06239927,-0.50765526,-0.5844302
181,-0.1912313,-0.04359689,0.96934414,-1.002134,0.18937084,0.644196,1.1509306,0.028886735,-0.6394243,-0.16412562
182,-1.533679,-1.9938906,1.1864979,0.051449947,0.13778284,-0.72644126,0.82803226,0.20588385,-0.5873312,1.1018369
183,0.52681994,0.78930914,2.2214696,-1.0849437,-0.19777592,2.3489513,0.4479306,-0.17032081,0.19916317,1.4222015
184,0.48083985,1.337171,2.0989726,0.45405596,-0.09447536,0.9530852,-0.88527393,-1.9450729,-0.2573895,-0.20977372
185,-3.0159075,-1.0044842,-0.624102,0.98208684,-0.92282295,1.049233,-0.91423213,1.1847515,0.52795243,1.3235834
186,1.0613701,1.029867,0.6086498,2.0187042,-1.0628266,1.6224356,-1.5941274,-0.0700436,1.1448253,-1.2562039
187,-0.32257804,-0.9375402,0.25671947,0.35965565,-0.84665126,1.3816283,0.6401501,0.3033182,-0.17706168,-0.12681478
188,-0.3907238,1.1351223,0.628265,-0.25421703,1.1705681,0.675158,0.35579282,-0.56403685,0.49870256,2.365455
189,-0.49097645,-0.3676933,0.5207457,-0.7347717,0.9226747,1.5940448,0.7102165,0.35475338,0.2861246,0.975419
190,-0.95394176,1.6762347,0.6377025,0.84998184,1.7186242,-0.63435477,0.027320161,-0.3427524,0.691456,-0.9954823
191,-1.836177,-0.4764112,1.0063765,-0.058462203,-0.42531484,-1.4268805,2.1507306,-1.6631315,-0.74360377,-0.16368008
192,-0.55708313,1.0018975,-1.4890031,0.8849076,-1.0978386,0.35019404,-0.20438124,0.820616,-0.38501412,0.67895234
193,0.85826945,0.35204175,0.5559336,1.1323106,0.015595108,-1.2042259,1.0783861,-0.41560614,0.36854088,-1.0546203
194,0.07908693,2.2039917,0.6833011,0.7354383,-0.2762792,-0.70003563,-1.310777,-0.4935583,-0.56212527,1.7011105
195,0.42134473,-1.814072,0.8515845,0.5084976,1.4019506,-0.23697075,-0.3450141,0.02831544,0.41079175,-1.2528741
196,0.2325615,-0.68170273,1.1288869,0.8363775,0.73622686,-0.9494648,1.0553132,-0.43396845,-0.2522852,-0.49057817
197,2.3335366,0.69271266,-0.5646534,1.0916733,0.9882994,-0.29352167,0.44901454,-0.5093218,0.13377306,0.8054131
198,0.89070535,-0.34664416,-0.4848425,-0.46520752,0.9660104,-0.4262439,-0.20970789,0.73682064,-0.5249152,-0.62390715
199,2.111876,-0.69441116,0.33592278,-0.18252702,-0.41741937,0.17042528,2.6767807,-0.40494817,-1.3637531,0.22228807
200,0.22936507,-0.23735586,-1.3754951,-0.5772283,-0.61427075,1.0331256,0.034662783,-0.75641394,1.1114599,-0.3808995
201,-0.277074,0.67086565,0.13238955,1.0246145,0.07015374,2.3584886,-1.1038816,0.60088277,8.183718e-05,-0.2560594
202,0.074292436,-0.6935961,-0.55818725,1.4026653,-0.38340783,-0.050210178,0.85045314,-0.9426398,-1.5295634,2.23704
203,-0.07683723,-0.9448506,0.36339653,-1.1841547,-0.35260576,0.70419616,-0.034073174,0.36507443,3.0455992,-0.014244497
204,0.64804584,1.0133307,1.4686323,1.0966591,-0.39738524,-1.3469932,0.45058036,0.39374343,-0.35247633,-0.9425107
205,0.74493814,0.6050933,0.1654996,-1.0020485,0.9654275,0.40441293,0.28306043,0.33315748,-1.4949045,0.5781168
206,1.986158,-0.77784586,-1.4709505,-1.1740713,0.42820555,-0.8483708,1.0761561,0.8898209,0.24234198,1.2356694
207,-0.6453669,0.0505498,0.47777027,1.538196,1.4594525,-0.78101087,0.61778057,1.1669105,0.6100669,-0.005037248
208,-1.7617273,0.22747469,0.9303094,0.041035406,-1.3234643,0.08011159,-1.7405362,0.8604823,-1.7917093,0.27710867
209,-0.271315,1.4462368,-0.717685,-0.27526584,1.2756301,1.5588099,0.70419645,-0.9249933,-1.6569759,-1.0145842
210,0.2221345,0.18044919,2.0717943,0.52321243,-0.1970588,-1.2827606,-0.2889958,-0.3521139,-1.1282401,1.0733705
