	VAE Unshuffled	VAE Shuffled	PCA Unshuffled	PCA Shuffled	Complete Unshuffled	Complete Shuffled
0	1.9104553147441163	1.9071211796548178	1.299382202497009	1.9384901963848018	1.3008712873101782	1.9391001476779302
1	0.20837125460520228	1.910912059727648	0.058538549361989954	2.0048654818703406	0.07330785919383592	2.0053727882193253
2	0.5509125214848968	1.9118489591849976	0.23962735807690339	2.0247523127960485	0.2611609632302609	2.0251147069797257
3	0.23953452661258048	1.9117857545070491	0.09874706401065082	1.948997217307844	0.11625767240901504	1.949544425884108
4	0.22977377869953838	1.9141050913153654	0.06137010239738692	1.9731307724332177	0.07281998975945261	1.9736905916538532
5	0.25390841413518683	1.9088271077975896	0.336470035312139	1.9982832799789907	0.3879835461816712	1.9990545252308363
6	0.23662517646421496	1.9126406517387493	0.3063636688645052	1.951325989708522	0.34806874553614253	1.9519670561556146
7	0.23269778797463445	1.9119056105861765	0.07229399602798478	1.9851031139877255	0.08120630746369374	1.98559220050102
8	0.23572377037509307	1.9094642898490626	0.0937959670623776	1.9871521323260697	0.14607071605234725	1.9875164559351595
9	0.8564334565850037	1.9116686209684626	0.8425758329206482	2.001682387172199	0.8586079010323263	2.0022258077479456
10	0.2438052171513216	0.20953562908354806	0.22749343282345674	0.12606410390248743	0.2610314421817952	0.12974677318014402
11	0.24226149934019423	0.20634877692912446	0.2067360555329819	0.12261016713324265	0.2392290520137009	0.12683855467731753
12	0.25458058331927574	0.20930214255022117	0.17794425118415488	0.134685580993912	0.19777186142871303	0.13960929299834227
13	0.2336776774800766	0.2087283318319916	0.07726528219920284	0.12454832082548191	0.0826332985781417	0.13027873650626828
14	0.24998355567875458	0.20711868048116497	0.3600733148232395	0.14525321147748527	0.43851158304754567	0.14991252140709785
15	0.2409828318160848	0.20725326945690076	0.09543901197193819	0.17149123334586802	0.1531685716248745	0.17560346853667436
16	0.2499987848465288	0.20689086657448777	0.10484027882013454	0.11247015579477801	0.14036538851341013	0.11702454409242082
17	0.7496160094160932	0.20980382136330067	0.7392306421462809	0.13701886821483322	0.7454726034941739	0.14208315897821716
18	0.2434682214534887	0.20786519616102303	0.2648118781479644	0.1419119153430987	0.2989950156454227	0.1463295312138092
19	0.23872588789966337	0.20791297007211615	0.13438052718753188	0.14523689879185506	0.147619907839888	0.1496941317324833
20	0.4695860819077681	0.5512466613762957	0.536173976272932	0.54977152265891	0.5448855172517112	0.5524615890507947
21	0.237350216583456	0.5502880467433601	0.1588923754265415	0.5359039886043265	0.19653467762392143	0.5383775045811904
22	0.24642102569348037	0.550311792400406	0.11177402590258344	0.5542362761417199	0.11583236763561428	0.5559758668929127
23	0.28023306455795904	0.5520841095075831	0.4921970891189884	0.5312498393400004	0.5162565290960699	0.5346678888503769
24	0.23343712881476356	0.5502568701579156	0.12027027317981881	0.5349734942770875	0.15984476778873266	0.5358072287685937
25	0.2342115596278165	0.5502314999500747	0.07862720980554352	0.5451955751594395	0.09028099072525911	0.5468414822482998
26	0.2419035697628165	0.5498551789594868	0.10146532585436063	0.5329707431168587	0.11339438061579199	0.5364391411979429
27	0.23903555601561727	0.5504232163241456	0.09692463034808603	0.5610085682927908	0.10197656917418339	0.5635562346994886
28	0.23933704185384097	0.5510691758476327	0.4657280684858385	0.55731002631107	0.5003071898641678	0.558779815326888
29	0.23689016976798558	0.5519430819612792	0.1252026792679154	0.5371882212645254	0.15068022336168743	0.5391106713550051
30	0.2590591918755461	0.24549269040201788	0.16398594315637527	0.28703436153733	0.1687613022150723	0.2988463573570883
31	0.25541549238110123	0.2467194870465647	0.8596749286214649	0.2225505970059162	0.9787054643883373	0.23481833235080798
32	0.2416410530066371	0.2456818068841853	0.5651539180011176	0.24087369411133516	0.5940656319044884	0.25386993190156926
33	0.23371964924552513	0.24186149064366927	0.09082410985301889	0.1538925948659383	0.098311317144961	0.16994187565853236
34	0.2522926984402019	0.25028974355392575	0.19491393166964466	0.340171954871352	0.21955279584879997	0.35027026945809475
35	0.36005038847591286	0.2407068308558259	0.2498386800861408	0.218789878599653	0.26144485164916637	0.2334081910885139
36	0.24842027591865282	0.2409842801468723	0.23258144686968593	0.1524126640814274	0.2544777827958175	0.16629950759919682
37	0.25555337159139396	0.24407749686475885	0.1256321305035851	0.2888812139684708	0.15933487302724342	0.29981587083244654
38	1.395549311681155	0.24298286239247288	0.9763758068287353	0.3061374219456161	1.0092236895417315	0.31381665054006175
39	2.0302073735131176	0.24546659560970407	1.2874002141462177	0.29933286271425896	1.312306620078589	0.3096819183246176
40	0.5153153021814588	0.23070291225683903	0.34915955280119615	0.17926800065485204	0.334027550453093	0.18792728350186766
41	0.23887853468239298	0.22659492569084694	0.11044609368311797	0.24662274294025202	0.1393220714887394	0.2520713302113369
42	0.23412144415337166	0.2235528030753556	0.118088021858233	0.12535128527201617	0.13291465035646421	0.13391528153565282
43	0.24991992448323733	0.2255388510488548	0.11597591020249035	0.16335501268585595	0.12636461553695158	0.17430437204841703
44	1.1919479048502815	0.22181992860672334	1.2430735797973176	0.1858182320513977	1.2590885297057963	0.19329612946376382
45	0.23529540880972336	0.22798131909656766	0.2396408753976723	0.2217911693897724	0.27294462221472093	0.227507656647003
46	0.25229029349669396	0.22724198969314105	0.42312568721224125	0.14391555975374004	0.4752251499136904	0.1557129254365727
47	0.2511176758163595	0.22770144137176063	0.5814663835531859	0.22170336705234633	0.6204230253039748	0.22935649972505698
48	0.3059448555981884	0.22615877521104932	0.3290634897741133	0.22823187213439908	0.367597628152747	0.23675838736046562
49	0.2455767092389351	0.2246254838060022	0.09480816735746284	0.12728732445252125	0.11040473816674551	0.1416546671548777
50	0.26349937399952067	0.25321177952379254	0.16356697821137903	0.3540491801770284	0.17249336665426424	0.3793875271074095
51	0.24897075428286553	0.24321340018249898	0.11476267046012265	0.21725286759782333	0.1386783395049278	0.24342406287976853
52	0.23485337953685737	0.24733385044497855	0.09937599810186563	0.4503223460121266	0.11889905930397467	0.4721121887232324
53	0.2541027039108154	0.24716444730570508	0.3731147128118981	0.15665253193381562	0.4506720102269946	0.1796176372186922
54	0.24972839762627155	0.2523160908133961	0.11445937047333296	0.17784485953761037	0.127183752874129	0.2046160630882255
55	0.2393708915816407	0.24896652919343104	0.09717206800290006	0.254459320708666	0.12851481872814924	0.2914884320726557
56	0.48118049333020285	0.2479573358035079	0.5081883262462068	0.3135318728063808	0.5105522213941966	0.3408289131839851
57	0.24306444188222057	0.2469681354589185	0.09253775840211322	0.29236123870518915	0.10691610341927105	0.3192097358855733
58	0.24428236174779622	0.24460552177772552	0.10259766516248713	0.33794142190817267	0.13541479211099397	0.35973456469538306
59	0.3995370291133242	0.24921448423328008	0.37963147966201116	0.2784564994803646	0.3972306761416947	0.3098726667897188
60	1.6581346001904456	0.23820431262018574	1.2044073896913814	0.2831090308689786	1.2356730275815917	0.3120926325377612
61	0.24329190333646827	0.24493203681462486	0.1457923361075817	0.34771808727864345	0.15213137004315477	0.3722988698204824
62	0.24012444609370528	0.2383952672890001	0.1113548799543106	0.21868621078387931	0.11670950372171905	0.2341204426782483
63	0.2394639015045614	0.23750390602480168	0.08099820170763863	0.1540296333175492	0.10414227849050245	0.17795904371556934
64	0.23669345977473225	0.2369645089531966	0.16932106128204433	0.29937115158961425	0.18129809388224935	0.32533175797427727
65	0.9598057855944061	0.2398166085128875	0.8595088799776134	0.1351033422232273	0.8658489897024929	0.15655569625719032
66	0.2834276338530251	0.24079423693847005	0.24508402357446427	0.15808996653890703	0.2629390608986744	0.18708802498350127
67	0.2813862252933138	0.23519939022549852	0.1774717104674903	0.2407193379151052	0.17930483136147796	0.26241354024260294
68	0.23104047028894614	0.23539671230293568	0.0722747549991808	0.3252089194116971	0.09213717865303621	0.34252598071775714
69	0.2347665671698275	0.2315174067251645	0.4908941219198863	0.24658144648812177	0.5241913256130082	0.27082961679479356
70	0.2413207168292003	0.23376981768597355	0.14306781097890492	0.2067361324352266	0.1656786924249455	0.21133232167479496
71	0.24040644315073956	0.23086955229342251	0.09175183269421733	0.1298857467206311	0.1224320349216595	0.1372856866698343
72	0.8014183290318592	0.23408916365572988	0.5022513483902111	0.1872148945020956	0.5025127831120938	0.19194386092814836
73	0.2531760539383775	0.23521635466446222	0.247548607718605	0.13702634351288537	0.28025551032112206	0.14321665512861514
74	0.24396036614911826	0.23355420868703738	0.12953706023168046	0.19115983594380495	0.19229970136917782	0.1950137304476526
75	0.2629734501874286	0.23234711652327622	0.1490155769405519	0.1538489269404289	0.154138367817579	0.15931380798189917
76	0.2653456805334352	0.23249983320370302	0.16942987913463936	0.15768457154688986	0.17609869130245714	0.16373287838533704
77	0.24239575865064486	0.2328104566089858	0.09548976962155051	0.21827194982521056	0.10316322678718921	0.2223567926573375
78	0.2529462835690307	0.23140045248164465	0.5563716721153323	0.19821516215449494	0.5872981971548279	0.20308981142300742
79	0.2940236533976138	0.23486075368949527	0.22935147161250635	0.19127441988660718	0.27940499727180296	0.195299469746414
80	0.2578780764136605	0.234577798916575	0.12222299511364008	0.15556596698997666	0.1475521245955801	0.19643523931283285
81	0.2523424889235315	0.2360345228297859	0.14178090918773936	0.35372146102017016	0.18075314573525844	0.4125455404979065
82	0.25513169337158065	0.2396840349193417	0.7238270774495885	0.20271431562884837	0.7351834986078537	0.23834260151560327
83	0.2587375380522059	0.2388155097730509	0.13092621135905658	0.1533194224679054	0.13586696409418966	0.17702444371996662
84		0.24926137806963877		0.17322266705539982		0.21302088747054235
85		0.23584947108736573		0.30015755164444713		0.3332858860415586
86		0.24501034739453062		0.1636990470318837		0.20578510842385334
87		0.2286355863378564		0.20997584278275208		0.2521756843082789
88		0.23345452430921368		0.24583763368564665		0.27729317133242937
89		0.23472046145672953		0.2309345902345294		0.2690543536475661
90		0.8569035911239122		0.8499199462566791		0.8616054357728352
91		0.8545344982461444		0.8779867408730991		0.8882622994097492
92		0.8559433349184039		0.8653068577321041		0.8824775309334061
93		0.8570412258733221		0.8823272287684466		0.8921477622084167
94		0.8615539972996681		0.7643783512244149		0.7748046986356323
95		0.8587755270392917		0.8534577009168629		0.865393232066675
96		0.8571811863778571		0.8356397214812423		0.8472124116644446
97		0.8569387058659383		0.8895914483779023		0.9041175632804126
98		0.8571848505850006		0.8488935010039104		0.853862324307305
99		0.856561133940122		0.9081190662127019		0.9194882706502006
100		0.23780425149387113		0.29530899477252376		0.3171673177739083
101		0.2407583111511357		0.3653977479317233		0.39530778227475555
102		0.24160496143461727		0.25898746998917793		0.2834349063515273
103		0.24020625913495924		0.16380890304612422		0.1840002666614145
104		0.24276631804674095		0.34907908969837625		0.36830903270687404
105		0.24148107866896845		0.16275198579745848		0.1847846594600619
106		0.24300997210523104		0.17862179378151108		0.20509843538868008
107		0.24106484883232218		0.2341348926948643		0.2596814812531048
108		0.24349713120696614		0.4609544014251028		0.47647129827642937
109		0.24161362783478876		0.1977350618771626		0.22769268764716866
110		0.2410803186841737		0.14899952832942434		0.17950059068851654
111		0.24803242086655256		0.2133118151297005		0.2537193856267457
112		0.2428532532078344		0.2811096054839873		0.31788845647049835
113		0.23610462735402737		0.16891123992927393		0.20409068931476168
114		0.23967500508969		0.47801993483366084		0.5091002827720141
115		0.24597359797460192		0.21516637619462742		0.24525155348245764
116		0.24546969028307725		0.1846334853792609		0.2220157256784211
117		0.24898379390545178		0.31968465391008166		0.3543341800599623
118		0.24499116583945352		0.1593194963553079		0.1923722089191868
119		0.2402852219117108		0.29799766156871654		0.33061612921113226
120		0.2582568381871608		0.19727283428706022		0.21171124386137982
121		0.2590372249738548		0.15973022642675816		0.17480035431902918
122		0.2550205843147227		0.20135099122988193		0.2210341069078059
123		0.2560198348429469		0.21240951085623036		0.22922597953358553
124		0.25383021658377813		0.18158978261224243		0.1973831613953426
125		0.2539695042134853		0.3009490694213395		0.3154468492850586
126		0.2545690334615755		0.31673839659429104		0.332368821132545
127		0.25432999429019		0.28723531509982786		0.3004377409669805
128		0.2583859778132311		0.2048334422455847		0.22281051486545644
129		0.2585143233750722		0.21083173997294444		0.22770023916513144
130		0.23503339589216435		0.1815004631247586		0.18602230469028389
131		0.23337694200842732		0.1480621324094637		0.15139153905231612
132		0.23642330523481045		0.1607453541410071		0.16349615367539513
133		0.2358469151863666		0.1723348463073449		0.17595792628336704
134		0.23278523557039413		0.19417768505330052		0.1985305098696297
135		0.23418379281402632		0.19458025080271632		0.1982097150994785
136		0.23258286384946572		0.1174685274314028		0.12225101906858415
137		0.23293644267797736		0.16527367462392545		0.16873756197103504
138		0.23346153948720486		0.2033089734420007		0.20647208152511298
139		0.2347390445258599		0.24792182582886835		0.25136363952122415
140		0.24388171806983747		0.19331578377713948		0.21257321496532988
141		0.24420990677344523		0.4379878354628362		0.46019934934382645
142		0.24429657667602014		0.2326826012793402		0.26025162038163857
143		0.2518297225865839		0.18799086062149542		0.2159603163837014
144		0.24520829790269869		0.37732351049945523		0.3975150646775614
145		0.2548727453217518		0.14119475083845248		0.16625917595137793
146		0.2463887199421765		0.4127208092198135		0.4365690521608756
147		0.25045946588946255		0.1887286154600893		0.2130071067339744
148		0.2415812079440661		0.2208256208797218		0.24146218611719045
149		0.24352078847269662		0.23387576043139335		0.25620969197726157
150		0.23666664127045314		0.3825211430487541		0.4133098938533937
151		0.23979858149464803		0.2508598268050464		0.28405584469529704
152		0.23564552825239898		0.3478376068629101		0.38139761705456565
153		0.23846297938453617		0.31680982652745704		0.34873287591716373
154		0.23150016469016654		0.4452152968033283		0.47237667496838404
155		0.24206558780759727		0.3954126587298172		0.4275079017006793
156		0.2376992377223222		0.20434571224638756		0.24946718030505774
157		0.2421803190337599		0.452233185380382		0.4834617047933237
158		0.24405725136364076		0.17319534459847985		0.21244343749202052
159		0.24064649843081826		0.5432508580471324		0.5694070171957585
