,0,1,2,3,4
1625,0.06886582,0.9145654,0.2480639,0.6605145,-0.7122331
1626,1.361502,-1.3136281,0.7263651,1.10099,-0.9912342
1627,-1.2513671,-0.31206506,1.0011938,0.8758281,-0.9775069
1628,0.14838372,1.0416905,1.5686901,0.6668676,-1.8957543
1629,1.61648,1.0209906,1.3260666,0.52695316,0.67115265
1630,0.45500082,-0.019984849,-0.9984127,-2.376193,0.4459416
1631,0.073366806,-0.8992029,-1.2612829,0.64427084,0.5464552
1632,0.952855,0.49498636,-0.5513102,-1.3502332,0.81924057
1633,0.32508075,0.073689744,-0.70497394,0.07341936,-0.22798729
1634,-0.5759231,-0.7887223,0.25644532,-0.4395054,0.9708381
1635,-1.0032513,-0.19974342,0.17590375,0.7434282,0.0009900703
1636,-2.750815,0.38107023,-0.69794893,0.92997235,0.50353307
1637,-1.7724571,1.314485,0.12360811,0.8071735,1.9990796
1638,0.82137555,-0.9291729,2.4488933,0.69177634,-1.0611147
1639,-0.53971654,0.43423274,0.12082994,-0.4870547,-0.44006175
1640,0.24766031,0.5337657,0.8576163,-0.49544352,0.06442811
1641,-1.1851625,-0.4338607,-1.0686285,-0.3817226,0.49171364
1642,-1.1395701,0.22236544,-0.99672395,-0.15757136,0.59850097
1643,-0.34802976,-0.16794893,-0.8259049,1.5124823,-0.67463547
1644,-0.34813905,-0.76352954,1.1207697,-0.7325744,-0.94559276
1645,0.17146899,-0.3554291,0.077617526,0.20356725,0.028106907
1646,1.2891531,1.8976336,1.4372275,-0.5028174,1.4398801
1647,1.1085967,-0.94218796,-1.4234107,-0.07146876,-0.44430906
1648,-0.63987243,0.3291769,-0.23030327,-0.060197208,-1.4183435
1649,0.5211743,0.46138012,0.40998656,0.106589645,-0.10151496
1650,0.053204324,2.7474217,-0.016131358,-0.97310627,0.17310564
1651,-0.16712451,1.1615096,0.557025,-0.35199583,-0.5656966
1652,-0.6708437,-1.4667631,-1.1298354,-1.2902234,-0.6428734
1653,-0.34311783,0.24981302,-1.7460113,-2.3023944,0.45870313
1654,-0.67668575,-0.2150744,1.1447344,1.6354214,1.2032979
1655,0.16587614,0.27419868,-0.86509573,0.48810503,-0.36015478
1656,-0.15307523,-0.087916225,4.192771,0.07460189,1.5495049
1657,-1.6226584,-0.16027978,2.539486,-1.1192333,0.46602282
1658,-0.330999,0.060083468,0.8563919,-1.0581163,0.9827429
1659,0.3594752,2.4706264,0.67927164,-1.0674442,0.61093247
1660,-0.16503887,-1.2886928,0.4483764,1.602656,0.07172555
1661,0.85487944,-1.1935563,-0.20974731,0.37662548,-0.31230515
1662,-1.6569917,0.10052857,0.34987763,0.49295393,0.68422407
1663,1.2618133,0.7360161,1.5428075,0.021553025,0.76270056
1664,-0.79755884,-0.0624111,0.3019099,-0.14800762,1.5507963
1665,1.8401182,0.1119279,-1.4369351,-0.010164413,1.1349856
1666,-1.3514519,0.25604728,-1.1469725,-1.1621495,-0.89353025
1667,-1.4049984,-0.10001703,-1.4058217,-0.61981004,2.1538136
1668,-0.027161347,-0.47402543,-1.8683125,-0.974661,-0.46921673
1669,0.44034296,0.22701122,-0.053116165,-1.1371729,1.4008963
1670,-0.30302346,-1.2922102,-0.00278878,-0.5674699,0.8085764
1671,-0.14537066,0.9596059,0.237443,0.25529537,0.9235307
1672,-1.0067393,-1.6124983,0.07679034,0.17990471,-0.7619605
1673,1.0142577,-1.0895302,1.392416,0.24907629,0.31219956
1674,1.214576,0.23405136,3.2114236,0.70790887,6.674824
1675,0.3231542,2.540115,0.9288766,-1.0416371,1.9357234
1676,0.58518356,0.4447343,-0.20623797,-0.86379427,-0.46552867
1677,1.4570543,0.27499655,0.87765414,-1.4172028,0.9449056
1678,-0.2703712,2.1314561,-1.4337285,0.9833512,-0.47663063
1679,-0.47722724,-0.12192329,-0.72501177,0.7127294,1.6382415
1680,0.85069144,1.4637771,0.13237691,0.51822245,-0.5183305
1681,1.6093118,0.6992342,-0.20208389,-0.36733907,0.83395344
1682,-0.43360847,-0.6986116,1.0395174,0.11873233,-2.9408295
1683,-0.6106051,1.6929257,-0.6075012,1.2121695,-1.0774146
1684,1.5646398,0.4037539,-0.07190243,-0.8216313,-1.5310569
1685,-0.21490526,-0.49872315,-0.17229122,-0.47083735,0.60262614
1686,1.015691,-0.4626866,0.567194,0.28394085,-3.606236
1687,0.49173284,-0.18532614,-0.45230672,-0.31257862,-0.43617657
1688,0.045130808,-0.9683017,0.18295023,0.10862718,-1.0992336
1689,0.10092474,-1.9557873,-0.35775605,-2.4601784,-0.18262772
1690,-1.9222564,-0.045624223,1.7092015,-0.10785901,-0.08561311
1691,-0.07012297,-1.3666662,-2.0212421,0.8524278,-1.0093527
1692,-0.7658198,-0.25730243,1.144332,0.64729977,-0.28351423
1693,0.122700304,-0.30756816,-0.8186271,-0.63497365,-0.7273034
1694,0.67600673,-0.9574134,2.4909654,-1.4446485,0.12996815
1695,2.218906,1.24878,1.5434685,0.68912673,0.90178144
1696,0.74836624,-1.0087755,0.2584863,1.1155283,-0.45928678
1697,0.013306748,-0.5719912,2.8175654,-1.2697214,0.7672224
1698,0.7942987,-0.578431,0.5980418,-0.70942694,-0.86227834
1699,-0.35539898,0.4924046,1.5318277,1.9231305,-0.1564237
1700,-0.59805435,-1.2973151,-0.31766424,-0.6839491,0.71619153
1701,0.17811787,0.2596045,0.5314454,0.25381652,1.2904122
1702,-0.8276805,0.54667217,0.1654807,-1.0529658,-0.56797475
1703,-0.1347405,-0.10917363,-1.1105553,-0.53962266,0.39644885
1704,1.104127,0.67783886,2.1124175,-0.75603265,2.3065066
1705,-0.036842525,0.16922373,1.3105125,-1.1765642,-0.03876656
1706,0.6629056,-1.1168884,2.0120099,1.2089189,0.5472957
1707,0.4665531,1.131817,0.29259217,2.211974,0.9326535
1708,-1.3105354,2.043504,0.25053716,0.3892642,-2.4356098
1709,0.7166355,-0.88241947,1.6727417,0.31729534,-0.064204
1710,-0.25233856,0.15785025,0.123415634,1.0712258,0.64860266
1711,-0.28808022,0.44518977,0.6610687,-0.37279338,-0.8838413
1712,-0.96711123,2.4563599,0.5161909,-0.7442418,1.2310227
1713,-0.6597154,-0.6559988,2.1323538,0.5724286,-1.0807753
1714,1.4180905,0.43447423,0.6283352,0.7162014,-0.83804816
1715,-0.5485367,-1.9082249,2.6096017,-1.6361805,1.0069242
1716,-1.7557322,0.29060307,1.5681348,0.19424883,-0.17341378
1717,-0.30181983,-0.107619956,-0.57093203,0.75532603,-1.2028178
1718,0.16527869,-0.18133262,0.2265031,1.1644406,-0.48533696
1719,-0.3824323,1.1357833,-0.6008327,-2.309368,-1.0781752
1720,1.7709186,-0.58251035,0.69250154,-0.0047652903,-0.4622972
1721,-0.25193334,0.13526277,0.24015184,-0.41849402,1.267198
1722,0.30712762,0.5003033,4.4926324,0.3106524,-0.44553268
1723,1.6209705,-1.3262353,0.63521254,0.05567226,-0.50030303
1724,-0.1366628,1.0102223,-0.05345226,-0.021045323,0.69336265
1725,-0.28816563,0.5834777,-0.7064532,0.6135262,-1.2551343
1726,0.42753163,0.92074376,1.7624435,0.035257872,-0.43161145
1727,0.84254414,-0.27045256,-2.1079104,-0.49814615,0.1207647
1728,0.5220089,-0.9159376,4.561706,-0.044265397,0.44415146
1729,-0.372988,2.0405269,1.4287436,-0.6191107,-1.3157398
1730,1.5995047,-1.0842019,1.6850512,0.5374933,-1.7368505
1731,-0.051980577,-0.76033634,-0.7410557,1.8772081,-0.8931414
1732,-1.0328679,-1.6781911,0.47893062,-0.14471729,0.7569744
1733,-1.0529344,-0.58571225,-0.73972994,1.2418436,-0.67108136
1734,1.7037437,-0.8034057,-1.1458142,0.9681207,-1.0239456
1735,1.1167915,-0.01147711,0.22676858,-0.61639136,-0.05606948
1736,0.5465451,1.5844868,-0.4710973,-0.9110261,1.1498759
1737,-1.1004713,-0.60060394,0.970488,0.8131368,0.1938069
1738,-0.81617624,-0.09530038,-0.110258386,0.51162124,-0.51340544
1739,0.23827977,-1.1821474,0.6017857,-0.2803491,-0.0851022
1740,0.35133183,-0.22923516,4.9873066,0.31044936,3.5568037
1741,0.22710562,-0.44431624,5.1811147,0.19955723,1.6811349
1742,-0.86853105,0.085240774,3.5410259,-0.47651076,-1.8645141
1743,1.2759479,-0.5573971,4.675851,-1.6780794,-0.5087704
1744,0.22364834,0.78523266,4.2642484,-0.9582588,0.62974626
1745,-0.05423719,1.0660619,4.1302004,-0.88882315,-0.09908506
1746,-0.5885515,-2.8574474,1.5844641,1.9163369,0.25379458
1747,-0.29691482,-1.6618338,-1.0887729,0.49428016,0.44215563
1748,-0.9076403,1.233038,-0.21526672,0.47906277,0.2850047
1749,1.5795581,0.90884477,0.3817824,0.30118138,0.033954263
1750,-0.16660267,0.5583334,-0.42806512,-0.55027944,0.22797747
1751,-0.88591135,1.0244027,-0.36386406,-0.8739216,-0.8723636
1752,0.07203609,0.4451393,-1.901481,-0.56214935,-0.49221477
1753,0.08216321,0.877821,1.0886941,1.5076771,0.2530347
1754,0.3060353,0.29515177,-0.5813248,0.5226795,-0.28426784
1755,-0.07517704,0.6015007,1.981151,0.7050517,0.22517022
1756,-0.09792125,-0.94748193,-1.147259,1.1677973,0.4132032
1757,0.6300225,1.1505796,1.9879857,0.51486343,0.01262262
1758,-0.48943087,0.87818986,1.1782715,-0.034694146,0.26415476
1759,0.1900731,1.0269053,-0.97117597,0.15897281,2.2919374
1760,1.209458,-0.23690733,1.7449045,0.32396567,-1.4634567
1761,1.0798957,-0.91404325,1.0751148,-0.75971687,-2.141957
1762,2.535205,0.766859,2.00069,-0.9694584,0.3802856
1763,0.42233273,1.4597038,1.3798239,0.77462417,2.5509176
1764,1.7246046,-0.014141207,-0.5050609,-0.3228279,2.677695
1765,-2.1913655,0.80789405,-1.7517048,-0.39504474,0.13625519
1766,-0.7339836,0.6092611,-0.5165001,0.12551856,-0.8398371
1767,1.2285525,-1.7664355,0.89543813,-0.5052342,1.5876977
1768,-0.8009449,-0.009258915,-0.5176345,-0.09712601,0.9002265
1769,0.51670647,-0.7683915,-1.0313389,-0.18472277,0.68707526
1770,0.45434237,-0.39749756,-0.5108422,0.1888462,-0.13052133
1771,1.8715974,0.8161143,0.018202724,1.6509312,-0.46851608
1772,-1.6361426,-1.2593968,1.3752555,2.2054315,0.57296264
1773,-0.17069727,1.671828,-0.40605938,0.61556774,-1.199409
1774,0.7151445,-0.34315628,0.16127609,-0.23877452,-0.12289993
1775,0.14904328,0.015599876,1.1677006,0.19505608,0.33734947
1776,0.42702886,-0.58302486,-0.4034985,1.0235074,0.42849296
1777,-0.4452274,0.25039718,1.3641778,-0.5907244,1.5848362
1778,1.451438,-0.6708593,1.1882266,-0.45912677,-2.6475646
1779,1.7258574,-0.31697488,-0.60463125,0.5161586,-1.663597
1780,0.8528861,1.4664989,-0.5465658,1.3003635,0.8869437
1781,-0.7792524,-1.2835283,-0.42414397,-0.11271201,0.11596613
1782,0.47530997,0.45420802,0.4597269,-0.20835783,-1.9285551
1783,-0.66986066,-0.96416074,0.85806566,0.5912752,-0.80580294
1784,0.6648695,0.5895277,-0.22960638,0.19947782,-0.89333755
1785,-0.38968652,-0.8992512,0.027181972,1.7810308,0.60477835
1786,-0.27390918,-0.084378034,-0.24234283,-0.28178394,-1.4572932
1787,-0.92202395,-0.78816694,-0.3326037,-0.38985813,0.026875094
1788,-2.076314,-0.55124235,-0.10103925,0.43520948,-1.1860029
1789,0.250289,-0.047917698,1.8413001,0.04674065,-0.3158972
1790,-0.46389115,-1.1464328,0.5372027,0.059888326,-2.4798334
1791,1.4535475,0.93825716,-0.7099953,-1.2401292,-1.0588714
1792,0.27484012,1.1930313,0.63056153,0.6031872,1.5433415
1793,-1.7092957,1.0879972,-1.3363022,0.6220922,0.3482045
1794,-1.0156568,0.5221978,-0.06602209,0.47348487,0.2376917
1795,0.32096976,-0.27822548,-1.4272219,0.69378173,-0.93169683
1796,2.2583046,0.7426282,0.7983911,-1.478732,0.80991566
1797,0.14511426,1.572673,-2.3206549,0.2720069,0.5677355
1798,-0.67834216,-0.9840623,-0.031147242,0.052582458,-0.47663775
1799,2.4354534,-0.8217274,0.53174174,0.397954,-1.3954165
1800,-1.2794222,-1.0129039,1.772316,1.223025,1.2289402
1801,0.50908244,0.9255585,-0.9365382,-0.5242706,-0.49811506
1802,-0.3371999,-1.0668657,-0.13949503,-0.2668121,-0.610639
1803,-0.01592944,-0.1247938,-1.4587145,-0.8794683,1.7501212
1804,-0.76310706,-0.03815376,0.91792786,-1.134466,-1.1419296
1805,0.11468669,0.171609,0.11550498,-0.4566685,-1.4130627
1806,0.5155555,2.3726249,2.7045903,0.54779434,0.78645325
1807,-0.97493804,0.11640617,0.11837435,0.5612727,-0.72974783
1808,1.0200331,-1.683446,0.8446499,-0.92871,0.5996692
1809,-0.17639482,-0.6509796,-1.0054685,-0.11914905,0.73355764
1810,-0.023628501,-1.9674727,-1.2663077,-0.7442103,1.0388969
1811,-0.5247014,-0.13575338,0.6000428,-0.34455982,-0.9733334
1812,-0.36900648,-1.2183502,-0.62102044,0.5139441,-1.1399806
1813,1.403515,-0.16656896,0.20585214,-1.8488326,-0.7453134
1814,-1.2744102,-0.06150236,0.6199488,-0.56869483,1.0334384
1815,0.4974782,0.047595415,-0.21742262,1.069921,-0.0345437
1816,-0.6576344,-0.5987838,-0.46658605,-1.3104912,-0.024944184
1817,1.7123437,-1.2867303,0.24143861,0.9578219,-0.3223216
1818,-1.0493897,-1.0034971,2.9525673,-1.1793789,2.0085258
1819,0.018270018,-0.15724888,1.4222375,-0.2830881,0.550413
1820,-1.7267017,1.763158,0.5352725,-0.7989007,-0.3315511
1821,0.03588671,0.42167947,1.6837313,-0.07779983,0.3297785
1822,0.38142088,0.60395354,-0.44493046,-2.001008,-0.43792954
1823,-1.1564838,-0.23940986,-0.20345452,-0.12859869,-0.8314752
1824,2.102328,0.502287,1.0268507,0.57948804,-0.71392107
1825,-0.2117251,-0.18138158,-2.6216066,1.3007554,0.6448805
1826,0.78077936,-1.9199904,3.209946,-0.7622014,-0.2465903
1827,-1.2162186,-0.5082318,3.5087156,-0.45498657,1.4772753
1828,0.7845528,1.0790721,0.06845778,-1.6210167,-0.86722064
1829,0.22773898,0.96854347,0.17555594,0.8480893,1.3077193
1830,1.788098,0.2725078,0.5295453,0.5015588,-0.8854971
1831,-0.33312494,0.29051527,0.68573314,-1.4565727,0.16320843
1832,-1.005829,-0.01572502,1.2919008,0.4376916,-0.82297033
1833,0.1684255,-0.10801086,0.646996,-1.251169,0.62149596
1834,-1.5999451,0.7151324,3.214297,0.88267636,-1.1803844
1835,0.6277141,1.5530444,0.68673706,1.077144,-1.8505023
1836,-1.109949,-1.7285825,-0.19277513,0.35126022,0.72572416
1837,0.7278222,1.3468647,1.1364558,0.22620636,0.30238345
1838,-0.82307076,0.15441726,0.6218045,0.49881092,1.1422344
1839,0.006436399,0.59622335,0.35854548,-1.3201494,-1.3945857
1840,-0.780124,-0.74291706,2.2726011,-1.5412208,0.90443414
1841,0.7623807,0.73334813,1.5052713,1.1962352,-0.3291471
1842,0.49225277,0.3098607,3.2516274,-0.6690412,-1.9605846
1843,0.36051506,0.47660753,0.9310517,0.11026304,-1.1113864
1844,0.17047293,1.1583015,1.8678828,-0.1662011,2.0596824
1845,2.3506222,-0.4875529,3.5190368,0.8398713,0.33358815
1846,-0.6579412,-1.8218591,2.2556093,-0.7821315,0.3333751
1847,-1.29756,-1.1572303,-0.24100757,-0.10421594,-0.66108036
1848,-1.7504119,-0.84793854,0.3750707,-1.1407945,-2.029106
1849,-0.5853039,-0.024151204,2.4362512,1.2512664,-0.23548093
1850,0.9526173,0.11346934,2.0925145,0.39199924,0.20133926
1851,-1.5116092,-0.85247874,2.5481548,-0.7026603,0.3063533
1852,-0.50894314,0.17073622,1.8902317,0.27638617,0.002158441
1853,-0.67902017,0.4361092,1.9594826,1.9218966,0.6397183
1854,0.005196316,-0.88522005,-0.65409195,-0.68052775,-0.5062269
1855,-0.33727583,0.73419976,-1.1766088,-1.9462533,1.0099212
1856,1.8523166,1.1716919,2.4638329,-0.43678316,0.20617045
1857,-1.1172607,1.3460457,0.34215778,1.0900258,0.15352494
1858,-1.4664329,1.1537445,1.1354212,-0.76903266,0.42022386
1859,-0.8805087,3.0477455,1.0940545,0.5860154,0.10659935
1860,-0.25533703,-0.1696704,2.6650877,-0.022329595,0.30711585
1861,-0.64446694,-3.863621,2.4079604,-0.3662821,-1.433742
1862,1.5239348,-0.19453461,2.7938051,-0.6151976,-0.4867713
1863,0.103875406,1.6195562,2.8632483,0.9254924,0.23195785
1864,0.96439904,1.2056576,1.8494673,0.43946087,-1.028283
1865,-0.6842593,0.88221717,1.6550889,0.13606817,-0.61180145
1866,-0.9486174,-1.1452293,3.598511,0.24017003,5.7280807
1867,-0.2382148,1.1997259,3.9227538,-0.32293612,2.3028893
1868,0.17898114,-0.3152221,0.48281407,-0.7390641,4.704661
1869,-1.7982936,0.31598186,2.6961892,0.45521262,5.3215265
1870,0.17017113,-0.96519804,3.5007887,0.1582614,3.9071472
1871,0.95602274,-1.2767559,4.5022645,-1.1826648,4.805633
1872,0.8245051,0.6568085,4.15429,-1.0697521,6.0796404
1873,1.7254242,0.8327334,1.8006221,0.53904444,5.477117
1874,1.2059993,0.85015404,2.3981411,0.07368144,3.8399062
1875,-0.44869453,-0.121922106,4.3256955,1.1351262,5.2878156
1876,-0.76441395,1.0598971,3.4621804,-1.5315489,4.236687
1877,0.92814434,-1.7072079,1.5028329,1.2957239,3.452471
1878,1.3232701,1.1953492,5.2321196,-0.5484989,4.650405
1879,-0.2184088,2.2833729,5.054205,0.8552595,3.600978
1880,-0.07786414,-1.3945082,3.0009866,1.5213494,3.38911
1881,0.31696948,-1.0337486,2.319229,-1.9458241,3.079911
1882,0.59782904,-0.040798847,6.022984,2.1115031,5.1062517
1883,0.066888876,-1.0606992,3.4607627,0.7028072,2.7909503
1884,1.0560386,-0.28266853,4.323025,-0.31842357,4.675648
1885,0.9523065,1.495175,5.25869,-0.2939628,2.3488998
1886,-0.20318674,-0.5595178,3.6616454,2.3427503,3.2659202
1887,0.5557379,-0.696707,6.0926523,0.59807146,2.872377
1888,0.51149577,1.2048024,4.8562546,0.88662463,3.3705556
1889,-1.6827652,-0.69411254,3.986118,0.2571746,4.9637566
1890,-0.037059296,1.2144257,1.8582975,0.46686676,0.8451816
1891,1.0195185,-0.27078784,-0.18269584,-0.25667858,-0.34018132
1892,0.66237813,-0.4790829,0.0050671133,1.7742006,1.1603594
1893,-0.55445534,0.8383868,0.053591155,-1.2641414,-0.07288733
1894,-0.45106485,-0.12198811,0.6310642,0.1014449,0.046827983
1895,0.79233205,-0.94209373,0.20599228,-0.2085943,0.28669465
1896,0.18904257,-0.86352396,1.0338674,1.0046674,-0.08041565
1897,-1.6160252,-0.22037782,2.1746256,1.8198019,0.6860995
1898,-0.24908736,0.92673635,0.29376078,-0.17785701,-0.11387426
1899,1.65191,1.2082968,-0.261927,-2.6072934,-1.3401523
1900,-1.4545614,0.2152952,1.498367,0.7044868,0.3494997
1901,-1.2858304,-1.5684159,2.227637,-0.40501502,-0.07654506
1902,-0.7764716,-1.0696627,0.8406477,1.0043155,-1.0319002
1903,-0.56728,0.031684376,-0.15117967,0.1390106,-0.5595971
1904,0.1725653,-0.8524417,-0.30059785,0.20413621,1.956434
1905,-0.58843255,-1.1113205,0.33592257,1.1091012,2.2961445
1906,-1.048829,0.660274,-1.3219913,1.5309136,1.2149943
1907,0.2876415,-1.6749688,0.16294822,0.45004335,-0.21038407
1908,1.1542974,-0.3232622,0.26548028,-0.015875444,0.5760836
1909,0.5147409,0.045351136,0.62170947,0.41593045,0.23288219
1910,-0.17804544,-1.6582805,0.96101004,-0.38285464,0.9825744
1911,0.50698406,-0.51791376,-2.248724,1.1678042,-0.33433613
1912,0.5079984,-1.338771,-0.99185,0.7338605,1.683262
1913,-0.698511,-1.1012515,0.3853571,-0.041595027,-0.3602165
1914,0.40242767,0.3433803,-0.6586103,0.5344879,0.25874627
1915,-1.2705289,1.995646,1.0523129,-0.39974913,-1.5870439
1916,-0.42905414,0.006526487,1.6083215,0.023789985,-0.017040284
1917,0.44283473,-0.52827954,0.5544043,2.3361566,1.3409814
1918,1.4090713,0.87922966,-0.25874463,-0.55727994,-0.6189894
1919,-0.24351774,2.8816924,-1.3268671,-1.5731733,-1.420955
1920,1.859456,0.811211,0.71675444,0.3767035,-1.3254824
1921,-0.07755102,1.3497468,1.055695,1.9186221,0.3470261
1922,0.99811476,-0.14580157,-0.30340314,-0.858429,1.6681957
1923,0.22591661,-0.8217383,-0.39295363,0.645999,-1.1036537
1924,-1.0266076,0.32170892,-0.46953928,0.6830221,0.68135804
1925,2.0249076,-0.41694543,0.69475096,-0.91917235,-1.0164005
1926,1.3259604,0.93290055,-0.29161543,-1.2629658,-1.2379018
1927,-0.34113625,0.23541546,-0.6421059,-0.11864596,0.004147774
1928,0.63387996,-0.055257607,0.45372277,0.3087912,-0.34256795
1929,0.79002225,-0.11447548,-0.7640718,-0.56263804,1.1678869
1930,0.10682352,0.44852728,-0.5594984,0.3918069,-0.8802005
1931,-1.3888587,0.9492051,-0.45727327,0.8698814,-1.5648843
1932,0.7308328,1.1318703,0.8734171,-1.3714503,-1.6425132
1933,1.4875396,0.89502364,2.2949262,-0.9806115,-1.023477
1934,-0.2350299,1.3905946,-0.5879206,-1.1155969,2.1062875
1935,0.049386118,0.8627683,-0.75339866,-1.5755768,0.45469892
1936,0.7701006,-0.5658804,0.53783697,-1.5070915,-1.2371233
1937,0.33047977,0.35860497,-0.7493034,-0.37074888,-0.398543
1938,-2.130316,-0.995878,-0.21806549,2.155824,0.14198385
1939,0.88733023,0.8329944,1.2884355,0.2513725,-0.15979648
1940,0.21833912,0.90771586,3.2469208,1.6898373,-0.25601512
1941,-0.3878123,-0.5037886,-1.2494859,1.084883,0.38067928
1942,-0.6548227,0.36016122,1.3006972,-0.45529908,1.018521
1943,0.9601411,-0.5719798,0.86198324,-1.2688508,0.24333958
1944,0.88829154,-0.08518005,1.1709849,2.4461741,-0.5992888
1945,-0.6162537,-0.1478339,1.8897942,0.8038678,-0.30998155
1946,-0.58037156,-1.3259939,0.44468582,-0.5905999,0.29554635
1947,-0.82475615,-2.0870793,1.3461236,0.15990438,-0.50135094
1948,0.2659947,-1.1239525,0.47967654,3.0367315,0.083215505
1949,0.9673403,0.8407611,-1.2065464,1.4183133,-1.1692837
1950,0.55850434,0.1443491,-0.8283204,1.3743119,0.6692375
1951,0.17391407,-1.4964304,0.70993227,0.88446295,1.3042926
1952,0.5720078,-0.19249834,1.7895969,0.4010368,-0.13634263
1953,1.7235322,0.44746917,0.4948342,0.49356505,1.2257702
1954,1.0076673,-0.07120803,0.092098325,0.7573572,0.73457974
1955,-0.029265733,-1.3382844,0.26315832,-0.11049048,-0.091988586
1956,-1.5426673,-2.0327773,1.4864641,1.4962713,0.7757709
1957,-0.99779785,0.037864566,-0.3188622,-0.602088,0.920486
1958,-1.4344559,0.30232495,-0.48054385,0.3285243,-0.48312575
1959,0.17616354,0.28119192,1.5740067,-0.258686,1.2761998
1960,0.3862806,0.90629184,1.0733346,-1.2198902,0.82121724
1961,-1.2590743,0.30016565,-1.9965714,1.0344387,0.98766893
1962,-0.42635265,0.617264,0.049634732,0.9950688,1.2158284
1963,-0.3115299,-2.20851,-1.0227239,0.8093908,-0.64798903
1964,1.8206409,0.9066949,-0.19095272,0.7740984,-0.15969034
1965,0.30840418,1.2714701,-0.41349372,-0.30493936,-0.38749176
1966,0.21858297,-0.2624878,0.70546037,-0.83341455,-0.4706071
1967,-0.042151377,0.33481777,0.13522582,0.60930896,-2.121314
1968,1.131571,-1.3756056,-0.11006087,-2.1909463,-0.16333193
1969,0.97357273,-1.1757553,0.022354456,-1.0626963,-0.23822357
1970,0.116024435,-0.09835045,-0.20413385,0.47379935,-0.36495563
1971,-0.41572642,0.90121484,1.6061896,1.7025967,0.35710204
1972,1.1135769,0.3730045,-0.4552502,0.09707243,1.1321137
1973,-1.9674059,-0.87684,-0.37185472,-0.60480624,-0.47780338
1974,-0.0012751737,-0.08932059,-0.33727592,-1.3151456,-0.54853517
1975,1.2366635,-0.51741123,0.046170954,-0.036707908,1.829105
1976,-0.06127577,1.0986898,0.87473476,0.2956509,0.3683437
1977,-1.5974696,-0.5044236,1.8476871,-0.6364715,1.5434704
1978,0.055820577,-1.9341272,1.5185775,0.71174294,0.5239602
1979,-0.7134592,-0.7993191,0.7008567,-3.0403283,1.5976006
1980,1.2955072,1.0794988,2.5166183,-0.03850407,1.115693
1981,0.2929083,1.5032014,1.4478054,0.9700624,1.549053
1982,0.57182074,-0.07228857,0.23254436,0.007888584,0.1102187
1983,1.2103741,-0.6055559,0.62771446,-0.18771878,-0.5575469
1984,-0.27687186,0.31431848,0.18730018,-0.91938025,-0.22868423
1985,-1.4564503,-0.8090492,0.05239551,0.714794,0.9138489
1986,-1.1534764,-1.4379661,-0.18883419,-0.7506888,-1.3979548
1987,-0.784794,-0.88896877,1.985011,0.2480268,-1.1650008
1988,-1.2339864,0.7773982,2.020886,-0.67002946,-0.249153
1989,2.1546977,-0.1821789,-0.9877877,-1.2896806,-0.5857928
1990,0.5626061,0.33172765,1.9696645,0.48281863,0.20284702
1991,1.9633121,-0.96491444,1.144948,1.0026894,0.9458951
1992,-1.0032037,-0.20121616,3.4342737,-0.45306093,0.06979836
1993,-0.18508902,0.00082450145,2.602545,-0.6970114,0.95576566
1994,-1.7756394,0.008129156,2.4028714,-1.9160173,-0.6252487
1995,-0.9511841,-0.10112685,3.9651098,-0.5163612,1.3568805
1996,-0.8898852,-0.6437555,1.823019,0.813132,1.8178369
1997,-1.1541164,-1.3296452,-0.0794034,-0.37072197,1.4736826
1998,-0.33960888,-1.1494771,1.758433,1.0042981,0.3765135
1999,0.087914154,-1.1203444,0.7199413,0.19846748,-0.65058804
2000,-1.1923566,-0.9952811,-0.48278177,-0.9071077,-0.11555631
2001,2.270973,0.73423934,0.3641442,0.06864561,0.7025101
2002,1.4220847,0.059796,1.9229095,1.3340551,-0.37255177
2003,0.65066177,0.96868354,0.59293616,0.599089,-1.4309739
2004,-0.9533477,1.2245785,0.20891666,1.2745541,-2.8839922
2005,-0.74634266,-0.87538797,0.8609077,-0.6280017,0.60910904
2006,0.6013415,0.6686103,-0.6860247,0.825908,-0.1356592
2007,-1.0109816,1.405254,0.3468222,-1.3779876,0.9172943
2008,-1.4196305,0.09603973,-0.3065986,-0.1031084,-0.4380408
2009,0.21170104,0.42258558,0.81749535,0.8385864,1.2177112
2010,0.80596685,1.0920519,0.77817446,1.6028022,-0.70042664
2011,0.56707543,-1.777299,0.0799734,0.0081804795,-1.2382754
2012,0.53816366,-0.36360946,1.4132116,1.2484304,-1.3840568
2013,-0.073383346,-1.1995488,-0.080206394,-0.54292375,-0.9336646
2014,1.8070341,0.6068547,0.5136249,-0.020868216,-0.9779931
2015,1.5550576,-0.9303137,-0.47999144,-0.9772585,-1.7065
2016,0.2113725,1.0291771,3.4646442,-2.0031195,0.7357626
2017,1.0026512,0.43097693,4.438461,1.284137,-0.7562763
2018,-0.16782871,0.8274847,-0.12201977,-0.5472669,0.71058786
2019,1.5313593,-0.8202552,-0.6811943,1.121188,-0.2974817
2020,-0.4034327,-0.7065684,0.871712,0.5130305,0.89252377
2021,0.90064156,-1.8063226,1.1717654,1.3896047,-2.1021025
2022,0.22557937,-0.09598438,2.4892898,0.37263125,-1.088836
2023,1.9757295,-0.49804905,2.1147075,-0.46188107,0.6214312
2024,-0.034109224,-0.85356325,3.3746085,-0.5498288,0.41659746
2025,-0.028208375,-0.95595163,4.180064,-0.14018314,1.450789
