,0,1,2,3,4,5,6,7,8,9
629,-0.17402807,-0.24254307,0.44357657,2.2431316,0.7630769,-0.47726205,-0.46423128,0.3052382,-1.2739702,-0.28522712
630,-0.3854617,-0.033132255,0.56493795,-1.8270801,0.2942943,0.2666312,-0.23671454,-1.1539779,-0.49808246,0.0068515167
631,-1.9886489,-1.3057048,0.9727944,1.2341439,-0.9483112,2.1026576,-1.1424259,0.092119515,-1.220657,1.546557
632,0.22084108,-1.3475189,-0.14444649,0.09301396,-0.4889049,0.4757334,-0.94939107,-0.23652261,-0.49327296,0.29457495
633,0.7131573,-0.58941233,-0.9121297,0.32247,0.1773924,-0.29637915,0.6066888,-0.39197952,-1.2707232,2.0081685
634,0.54642725,-0.70727766,1.4742398,1.3354033,0.038580447,0.8680806,0.20605886,-0.025596201,1.9457833,-0.6769086
635,-0.65630585,-1.2333114,-0.20114678,0.53200525,-1.4534695,-1.1501946,-1.6182271,0.23207593,-0.2666052,-0.11521964
636,3.046486,0.49429953,2.0953403,-1.7561963,-0.12862282,2.0500748,1.3104105,0.40162206,-1.1186135,1.8773724
637,0.31810468,-1.1338282,1.5747266,-0.9505174,-0.6908464,0.01730895,-0.7232128,-2.091055,0.76312846,-1.4600167
638,1.0889547,0.205517,-0.8818251,-0.8859313,-0.11549929,-0.5258098,-1.1922946,-0.6246574,0.5643498,0.23763464
639,-1.3216933,-0.65227634,0.21279195,-0.4571184,-0.88469994,0.4721731,0.39790168,0.31478894,1.0690496,0.28356218
640,-0.6138397,-0.78505313,-0.42460543,-0.11978005,0.49061656,0.6338526,-0.9673957,-0.8491856,-1.6260034,1.2875782
641,-0.029468298,-0.5621442,1.5742023,0.9662719,-0.54597336,0.86310995,-0.81533515,-0.7876685,0.19107649,-1.3871336
642,2.2174873,2.9473827,0.42808485,-1.575855,0.5022385,2.3291762,-1.0035834,0.35634005,-0.1387419,3.53297
643,1.521801,-0.018045753,0.021791205,-0.45715237,0.18594784,0.3581409,0.20587948,-0.07448654,2.740314,0.48347458
644,-1.2010185,-1.4362278,-1.1922457,-1.0487735,0.07493688,0.58042717,1.0317796,-1.3970045,-0.8349263,-0.47521877
645,0.50765264,-0.54231113,-0.8482297,0.022705317,-0.49757808,-1.1199782,0.2757094,-1.326541,0.36798036,-0.9825767
646,2.0907297,-0.13575725,-0.91349685,1.1584569,-0.7690086,1.2717426,-0.8321425,-0.4501654,0.6372285,0.5395948
647,0.4268638,0.21392286,-1.6016343,-1.18824,0.07993835,-0.14654896,1.243587,-0.30321354,0.8614453,-0.22219759
648,2.3268502,3.232554,-1.3073547,-2.560865,0.8896753,2.9379473,-1.9426541,-0.5745658,2.1059356,-0.17703772
649,2.5676448,2.0638452,-1.7666042,-1.9858897,1.7750833,3.1823902,0.12890506,1.2184362,-1.6113448,1.6575536
650,-0.80710727,1.1373174,0.16671649,1.0589294,1.2775981,1.4289277,-0.75969553,1.2333589,-1.9749712,-1.6414692
651,1.5482824,-0.58549386,-0.613057,0.081514284,0.43261176,0.07853365,-1.4095159,0.13199918,-0.29281074,-0.18713865
652,1.8748162,0.4406671,-0.68341845,-0.0055468455,0.99538916,0.7541182,-0.030114293,-0.5775675,-2.778422,0.5183909
653,1.2480245,-0.107705176,-0.38643315,1.3655603,-0.1256411,-0.7765931,1.5099549,0.44136775,-0.39588198,0.70469266
654,1.2545493,0.34522223,0.6848763,0.27771574,1.285426,0.44788155,2.5835428,2.7415872,2.0347395,-1.1409135
655,-1.004508,-0.24719965,-0.34087163,1.6093833,0.6764374,-0.7515178,1.0647434,-0.15240729,-0.5927241,-0.78272676
656,-1.4268978,-0.9461046,-0.058499515,1.481496,0.6978409,0.8411089,0.053489387,1.0064535,1.692179,-0.7089378
657,1.0421743,0.57269454,1.2568369,-0.44896078,0.40462145,0.068243936,0.86755747,-0.12972428,-0.4848785,0.5575311
658,0.3006764,0.30881643,0.98598707,-0.5489615,1.8616685,-1.5487957,-0.6974641,-1.0352457,1.5649076,0.068304464
659,1.0818202,-1.8991461,0.63627285,-1.1296711,1.2769899,-1.210795,-0.56135994,-2.1437168,0.88393515,1.7038264
660,0.17107025,0.41543722,-0.04033655,-0.9553359,-0.7501013,0.87374496,-1.9138812,-0.7408644,-0.7849984,-0.035137586
661,0.4960714,-1.2902129,0.98526144,0.42822874,0.28113675,0.65151197,-0.33439016,0.2557593,0.33013123,-0.64876366
662,-0.7520863,-0.54261976,0.50205535,-0.7544804,-0.86881024,0.8515913,1.1516312,-0.48213065,-0.09075073,1.0397209
663,-0.12789047,0.09697029,1.7820154,-0.8225628,-1.006386,1.6968223,-0.64566445,-1.0155873,-3.038416,1.6796774
664,-1.5381182,-0.45921007,0.9785642,0.9904254,0.55209184,1.3737346,0.84555966,-2.0963483,-2.017108,-1.1760118
665,1.8166217,-0.9329742,0.4478494,-0.8158526,-0.2574923,0.563946,-1.2583761,-1.6778506,-0.17470992,0.86630726
666,-0.86195683,0.6750979,-0.18563098,-0.17237705,-0.10757053,0.43499744,0.43858355,1.0539778,-0.02841328,1.0100021
667,-1.4379327,-0.33937594,-0.02867474,0.10905811,0.09940067,-1.2950739,0.36458606,-0.44957405,-1.1867815,-0.17637952
668,0.9843197,-0.16708732,1.998378,-0.29942596,0.81205946,-0.12860458,0.33261648,-0.45984033,0.33464366,0.9153764
669,0.35545355,0.64734805,-0.64577657,-0.19658697,-0.0958883,-0.55855083,0.13920613,-0.47448564,-0.7369623,-0.41833773
670,-0.54310286,-1.5938743,0.6536691,0.07208061,0.4460908,0.27798778,-0.12891337,-0.53019524,-0.70055676,1.1893005
671,-1.2276604,-0.01150763,0.729175,0.22680894,-0.30046362,0.21906671,1.4746656,0.33599332,0.9346143,0.48661503
672,-0.06644976,1.79373,0.5595614,-0.67697847,1.4440922,-0.7219687,2.483485,1.398786,-0.7060295,-0.40601665
673,-1.4796124,-0.02398254,-1.2452345,-1.2467495,0.4321689,-1.6552423,1.4881182,1.0065864,0.4708171,1.0838633
674,0.63279486,-0.31578696,-1.3891826,0.79117596,0.2862745,0.5682499,1.3451862,-0.52169156,1.6569333,-0.40277058
675,-0.9985279,-0.44188142,-0.28144032,-1.4393855,-0.7664354,1.3757044,-0.46078065,-0.66502404,-0.6551584,-0.020863011
676,0.062879294,-0.66887575,-0.8935903,0.9811291,0.6873693,-0.17985037,0.00024935137,0.21262786,1.1842628,-0.9613611
677,-0.26505446,0.33583146,-0.4624486,0.85672283,-1.229725,-0.008762777,-0.86448365,0.4854042,0.41342685,-0.88640285
678,-0.12842232,0.11449303,0.297395,-0.60566896,-1.1426767,-0.24130952,0.11384967,-0.73921835,-0.18971059,0.27982455
679,1.0767609,-0.6276359,0.6184862,1.459042,-0.63747215,2.4727437,0.030510899,-0.16246733,-0.021035723,-0.021904245
680,1.236118,-0.47541162,-1.1568277,0.09608952,0.5765402,0.6717715,-0.16357578,-0.14100325,0.0379041,0.027259536
681,1.4387283,-0.5907296,0.12493467,-1.460669,0.48768926,1.2831302,-0.95495963,-1.2019885,-0.2568186,-0.17117283
682,0.79358596,-1.0980384,0.19902366,0.7985685,0.23490621,-0.18914977,1.2934191,-0.39563155,-1.0701687,0.4881129
683,2.2171645,0.25922692,-1.8627429,-0.0043410193,0.9869169,0.78400004,0.0057890415,-0.14122894,-0.5883643,-0.097111106
684,-0.74290967,1.3287343,-0.59834075,-1.0913857,1.4698263,-1.0410783,1.7424114,4.1638713,-0.22248083,1.0881039
685,-0.31688052,1.1826936,-0.04426819,0.85657966,2.2703035,-0.27719194,2.365899,3.7076387,-0.14419565,-0.55217266
686,-0.6705822,0.6606747,-1.2288313,-0.6560419,1.672141,-0.3595851,1.5551069,3.499484,-1.0802553,0.8020714
687,-0.4852361,0.22698003,0.07852328,-0.053720385,1.1964619,0.6522898,0.24260664,2.991009,0.21656376,-0.17754477
688,0.51375884,0.80606025,-1.1311191,0.27102005,1.7661042,0.6198993,2.1833715,2.9263315,0.5992892,-0.24767026
689,-1.3355207,-0.17267174,-0.31807613,1.0459337,1.9601202,-0.866015,0.9252013,3.2795014,0.56345785,-0.60064447
690,1.0978438,-0.6582426,-0.38206553,-0.5891673,0.4951527,-0.9113404,-1.0086005,-0.47867033,-0.9524144,0.21100438
691,1.0824641,0.3909253,-0.55862564,-0.29481143,1.2033435,-0.02690874,1.2102215,-0.20220447,0.2531079,0.2562038
692,1.2500223,-0.41283667,-0.5403529,-1.1667097,1.3074801,-0.122065574,0.028271616,-0.20893782,1.3264139,0.79278123
693,1.9026974,0.045728378,0.01711908,0.36099494,0.19557574,-0.13776173,0.9177057,-0.23774849,0.13084802,1.677664
694,0.41952306,0.21542469,0.99762374,0.7943342,0.39760923,0.6647523,0.17992236,-0.5154104,0.3608881,-1.0668125
695,0.63145566,0.13265307,-0.44555676,-0.6183166,-0.061816454,-0.82449955,0.017955929,0.051592678,-0.07793807,1.4652321
696,-0.8011629,0.44501054,-0.9706845,0.014725059,0.8743552,0.38045424,0.040447563,1.1149898,-1.8292197,0.89231765
697,1.1551625,0.6345179,-0.49369818,-0.30955553,0.5051254,-0.61370265,1.0881062,0.11542609,-0.49013165,0.2603566
698,1.015435,0.9542928,-0.08578926,-0.026709199,3.7201178,-0.31855327,-0.9914711,-0.43472794,-0.57173026,0.221748
699,2.159493,1.2003994,-0.13499837,0.4088514,4.547357,-0.6858855,-1.1136471,-1.2563641,0.8822824,0.5235784
700,0.40556338,-0.48010004,-0.10439639,0.83431804,-0.016740352,-0.10567354,-0.27319327,-0.38240904,-0.087599486,1.68787
701,-0.7612629,1.15555,-1.2311054,1.0393987,0.41246474,0.3317266,-0.23870113,-0.2743675,-0.7128973,0.9059316
702,2.273277,-0.8912561,-1.6001755,0.7495213,0.12394376,-0.051305845,-0.9459938,0.14382651,0.6819288,0.4046863
703,-0.6617727,0.35535604,0.39975297,-0.04604754,-0.3063631,-0.6989434,1.277272,-0.46502876,0.9150888,1.5008643
704,0.11459574,0.53302693,-0.75680566,1.9537827,-0.035546556,1.0577108,-0.027731717,-0.15113905,1.6492379,0.9541296
705,1.0016153,-0.35914195,0.34772748,-0.15750325,0.8789929,0.4003677,2.2301323,-0.03534448,0.08756166,1.0612587
706,2.0195572,0.57413375,-0.22637631,0.7071438,0.80372685,0.08666812,-0.04224336,0.19843812,0.54881465,1.1593533
707,0.22461388,-0.40549302,-0.6345411,0.59165585,0.5324656,-0.73956186,0.42594832,0.4311678,0.3153634,0.18084364
708,-0.5187168,0.9508566,0.11470905,-1.3582329,3.0857294,0.8191241,-0.3262943,-0.8184166,-0.6197511,-0.16374053
709,-0.14196002,0.21581301,0.75197524,0.61631685,2.1752663,-0.07777457,-0.31847483,-0.75126415,-0.41589084,-1.1188433
710,0.6579119,0.3977497,0.3909061,0.92700344,1.0540798,0.34103835,0.63949305,0.19593589,-0.19226469,0.349558
711,0.3649512,-0.13380241,0.12152147,0.8395569,1.3965611,0.3967658,-0.06642002,1.485309,0.040454753,0.41579366
712,-0.53722525,0.9934058,-0.43630445,1.6307318,3.2173283,-0.34278473,0.12550628,0.21844053,-0.24969953,-0.38454753
713,1.6910498,0.13629735,-0.81981534,0.89105743,3.5687647,0.44404688,0.64607435,0.23280777,0.17406401,-0.49038088
714,0.54049075,3.1419213,-0.9158819,0.4311693,-0.4044993,-1.2830037,-0.542114,-0.25553364,1.5436757,-0.8771281
715,-0.3414554,3.220706,-1.2792125,-0.45098227,-0.91929805,0.30672136,-0.6261896,0.1758773,0.63297546,0.114824295
716,-0.1563049,3.377209,-1.9023833,0.8081324,-0.47039697,-0.3936135,-0.25958163,-0.47785318,0.74547553,-0.58528155
717,-1.3293883,3.2923954,-0.93962467,1.5467942,-0.042866647,-0.8113973,-0.0339756,-0.14950097,1.0347116,-0.37960118
718,-1.269968,3.4447885,-1.3480889,1.341881,-0.12914258,-0.068237334,-0.63052285,-0.17741998,1.0561787,-0.09052974
719,-0.5762676,3.2104647,-2.110251,1.2032822,-1.0221794,-0.17143412,-0.43769065,0.47764885,1.3573248,-1.1490092
720,-1.0759516,3.6328745,-2.7784057,0.3036192,-1.4062152,0.49506706,0.60164136,0.043626808,1.1405427,-1.2849844
721,-0.10044488,3.303769,-1.1395073,-0.045510933,-1.3324826,0.34866115,-0.025146782,-0.12737863,1.2290866,-0.6348665
722,-1.1148783,3.0405724,-1.9497283,-0.3673239,-0.84354496,0.070635974,-0.4196961,-0.5242251,1.6734128,-0.10475397
723,-0.7137085,3.466581,-0.7307896,-0.48778737,-0.3548356,-1.3320453,-0.5243693,-0.018862203,1.8824743,-0.37556022
724,-1.1525683,3.5963068,-0.3792287,-0.8436194,-0.27848032,0.52782464,0.38130027,-1.1054226,2.4387858,-1.5963087
725,1.1028286,3.5858765,-1.0023751,1.5259957,-0.19225618,-0.14426705,-0.22377688,-0.51156586,1.902623,-0.68615556
726,0.37333095,2.6440215,-1.0295532,-0.47066736,-0.8261131,0.42991316,0.025926232,1.9868742,1.2896297,-1.0605698
727,0.29449555,3.2797244,-1.4752449,0.9843239,-0.6993074,-0.42441586,-0.6521675,2.03234,2.0291185,-0.25124192
728,0.6627623,2.6867342,-0.93486774,0.38149372,0.057768524,-0.23338528,-1.1837467,1.6454141,2.6027544,-0.16498607
729,0.6326759,3.1727505,-0.87606275,-2.0115027,-0.34614992,-0.90251744,-1.849991,2.2245815,1.9502536,0.04720161
730,0.20097944,3.0082815,-1.0094538,1.8349907,-0.6451142,0.2894973,-1.2416615,1.014079,1.8420883,-0.1478888
731,-0.4323436,3.244002,-2.9346251,-0.6558979,-1.6200154,0.12520114,-0.8469205,1.8070458,2.720144,-0.3948491
732,0.72068834,2.2055278,-1.5877752,0.378306,-0.85700285,-1.8240577,-1.3666449,2.0273364,2.216329,0.062334917
733,0.26456046,2.244216,-2.2100778,0.8737767,-0.10079768,-0.12828606,-0.6238768,1.5429149,0.94232947,0.76818705
734,-0.03866528,3.2859218,0.10387164,0.8349519,-0.22025582,0.7731752,-1.4258158,1.6298606,2.6121979,-0.07662368
735,-0.53026265,2.4308975,0.82267404,0.14409931,0.55189395,-1.1697919,-2.2932622,2.647112,2.001054,0.2453537
736,-0.28247482,2.3920367,-0.21307868,-0.4444435,-0.6394925,-1.0496149,-1.5206093,2.4859776,0.8227759,-0.24326575
737,1.6055381,2.6268413,-0.9710909,-0.5606153,-0.90437925,-1.3419616,-2.1675706,2.0002956,1.6752836,-0.67475563
738,-0.49974036,0.6515814,2.9594605,-0.31910008,2.633718,3.1987963,0.6468343,-0.7766164,-0.8754235,0.14567101
739,-3.043559,-0.12538627,-0.7153108,0.3129952,1.2870322,0.49408692,-0.21969551,-0.17679036,0.042451084,-1.1593333
740,0.79034865,-0.97067255,-0.25962278,-0.6396368,0.19393592,1.9793642,-1.5277736,-1.2739942,0.6722923,0.09848577
741,-0.23184794,0.075036764,-1.0468854,-0.80526674,0.2879043,2.387632,-0.93292576,0.18964276,-0.25787625,0.7155848
742,-1.0692298,-0.3131884,-0.4794814,0.23387304,0.16452643,-0.7333448,0.8603469,0.4851396,1.5954263,-0.32338497
743,-0.8512038,0.112029776,-0.40009663,0.81506205,0.5578084,-0.2751901,0.2782681,1.3763415,0.57173115,1.1015675
744,-0.46138364,0.63706595,-0.9525269,-0.019763708,0.72891784,-1.126126,0.6417463,0.86224544,-0.7112431,0.89481777
745,0.29700872,0.06688166,1.1015193,0.20346016,0.6169193,0.4192097,0.50795096,2.0807686,-0.3435915,-0.26072836
746,1.1354347,-0.3916129,1.1048237,-0.978359,0.9559977,1.771385,0.113899976,1.3220193,-0.19252244,1.3769716
747,1.3386242,-0.28487474,0.34550366,0.044806957,1.1591724,0.071722865,0.924117,0.6988665,-1.2012177,1.4892006
748,0.5886798,-0.031258613,0.13191783,-0.0530349,0.3383089,0.23954153,0.7373668,1.1938274,0.5839153,1.5158994
749,-0.75439835,-0.32340387,0.05823171,1.5119059,-0.3871144,1.1001662,1.3124213,1.6748116,0.13154817,-0.015054733
750,0.98143864,-0.17409673,0.09087998,1.0478711,1.6418954,0.685793,0.23036693,1.2510836,1.5966256,0.9784915
751,-0.07951033,0.368331,1.8942921,2.201816,0.8312626,-1.6811609,1.2601507,0.5759091,-1.9437299,1.1585078
752,0.54905593,-0.36071724,0.9769987,0.42300686,-0.37928334,0.20671794,-0.91740656,1.3255987,0.6184161,0.20912385
753,-0.21568024,-1.4845965,1.52374,-0.35348994,-0.38570532,1.7987362,-0.28549707,0.49603426,-1.0512781,-0.8513844
754,0.73590434,0.3525506,-0.7490625,-1.018567,0.69028676,0.23463616,0.9324966,0.90696377,-0.50687414,-0.040628016
755,1.2103205,0.40780872,1.1461638,0.7108315,0.91126406,-0.4117964,0.7248577,1.4193709,0.40111604,-0.7585741
756,0.66263866,-0.9439904,2.3611383,-1.9442902,-0.17824525,-0.5581068,-0.02521485,-0.9191087,0.8235611,1.8501177
757,-0.6901222,0.50516814,0.45176518,-0.64639974,0.15870285,1.4101559,0.55767244,-0.0062751174,0.14379565,0.118950024
758,1.2661167,-1.6373196,1.9910187,-0.38648677,-0.009145275,0.058331057,0.5309965,-1.1620595,0.5389454,-0.0096834
759,-0.83588356,0.037937522,1.2377423,-0.10306835,-1.7977978,1.039654,-1.7322586,-0.6212781,-0.45763314,1.0545683
760,-0.10104369,-1.9146216,1.2704092,-1.7329272,0.41240084,-0.24259797,0.44858864,-1.6025879,0.6104903,-1.3517809
761,1.7200128,-0.14198893,0.97018176,0.02769661,0.38256288,-1.6358272,-0.7212872,-0.8248997,1.6199918,0.7316979
762,-0.14614266,-0.11720216,-0.041597784,0.5954571,-0.13810557,0.90837127,0.6557714,0.3804711,0.890415,0.588036
763,0.6592386,-0.88319296,0.06316882,0.85555947,0.1527443,-0.7784861,-1.627984,0.011931539,0.33405438,-1.091983
764,-0.19258001,-0.7718624,-0.59454584,1.0857762,1.0011684,1.6688076,-0.50248104,-1.1078873,0.7999938,-0.9486798
765,0.29082066,-1.2163289,0.8475855,-0.6062006,-0.71115255,0.41054156,-0.35879564,-0.0894739,0.19047566,-0.29446828
766,0.25489298,-2.7342627,0.17710525,-0.088336885,0.0009277016,0.10025218,-0.50323915,-1.4173063,0.9780493,1.9130155
767,0.10440296,-0.62523574,0.85531825,-0.26625916,0.097042024,0.3669476,-1.4492184,-0.9633783,0.23638351,-0.35878837
768,0.04440683,0.45150158,0.16783166,0.022601277,0.6300037,1.4052287,0.84024835,0.84978414,1.5916252,-1.0268538
769,1.6898052,0.5942082,-1.3065972,-0.22975957,0.88898057,-1.1460783,1.3791211,0.711365,-2.2483292,0.7436624
770,-0.6959915,-0.74826723,-0.4993491,-1.301706,0.6733414,2.1361647,2.2128077,1.5961192,-1.0998559,-0.076554894
771,0.71812665,1.1312892,-1.5764813,0.8046708,0.980016,0.5460636,0.7237015,1.0699095,1.7298278,0.3946035
772,0.29234868,-0.048665136,-1.9020793,0.06690052,0.65511763,0.30680817,2.698194,1.7643403,0.48331958,-1.5488906
773,1.852288,0.75031865,-0.7906853,1.7368357,1.214489,0.20534712,0.86144364,2.0675998,0.34943855,0.5418213
774,-0.21548194,0.41848466,-0.05554107,-0.75035083,0.42057145,-0.01934804,0.71267974,0.09796697,0.16491835,0.975846
775,-1.5270675,-0.5921364,0.4416994,0.12475723,1.340045,1.1965055,-0.41191715,0.85730875,-0.8236913,-1.2063586
776,-0.5804773,-0.99216795,1.4980061,-0.39088804,1.052067,0.067283586,-0.4275154,1.2110823,1.0150222,0.7102155
777,-0.52657664,0.34361517,0.0855425,-0.1349289,0.58342844,0.8236456,0.8151724,-0.76250005,-2.2486293,0.5172898
778,0.4188998,-0.87146664,0.24966611,0.6555119,0.061239943,0.28242865,0.19801153,-0.8623006,0.27777076,-0.15757543
779,1.8679856,0.20154467,0.08652055,0.40698233,0.010376293,0.44740131,-0.598173,0.18319264,-0.31533462,-0.64175624
780,-0.9427434,-0.68572724,1.057405,1.2062738,0.61636317,0.5906158,-0.3443955,-0.64790547,0.8045795,0.2326752
781,-1.514831,-0.818173,0.31880912,-0.45776567,-1.671825,-0.4714705,-0.12916417,0.30368072,0.5147197,-1.4800376
782,0.48235807,0.8975493,1.4170893,-0.78583133,-0.67014855,-1.0393381,-1.1508439,-1.1529987,0.256319,0.27542013
783,0.20468345,-0.16867602,0.14061776,-3.0270379,-0.97662455,-0.13709503,0.1304101,-0.6012017,-1.0574788,0.57363963
784,1.7315745,-0.7893059,-0.30315727,-0.42943922,-0.34315097,-0.5433592,-0.3616675,-0.03909105,-1.1505924,-0.45126548
785,-0.89222014,-0.33874032,-0.6840098,0.71505713,-0.34336486,-0.42119312,-0.81354105,-1.0995692,-0.5108622,-0.23846957
786,-1.4381261,0.34552297,-1.1896245,1.175878,1.6481202,-2.0456014,-1.0340658,-0.13570571,1.785155,-0.6245008
787,-0.53818685,-0.74763334,1.8450235,-1.0885228,1.1064942,-0.9854249,-0.77046037,-0.0075059626,-0.45068586,-1.0464885
788,-0.61531013,-0.6123447,1.5626626,-0.49093902,-1.0070102,-1.3882643,0.5996472,-0.1460512,0.9976603,0.95910424
789,-1.628271,-1.0902843,2.6228676,-0.28187627,-0.45545465,-0.18716449,0.6288222,-1.8324326,-1.5175949,-0.39782512
790,-0.5341287,-0.67734617,1.8189142,-1.991847,-0.60806715,0.6893786,-0.04418978,-0.27150196,-0.024969764,-0.3046479
791,-0.58470374,-0.68397886,0.48961425,0.69204694,-0.9002563,0.28500223,-1.7484686,-0.11724585,-1.6469929,-1.4475543
792,-0.1884101,0.24865478,-1.3252465,1.282724,0.4867295,-0.2104696,-1.0910505,0.42319986,-1.6931263,1.2410351
793,0.7587224,0.9020753,0.44506413,0.23605202,-0.24305284,-1.6253985,0.45463884,-0.46315807,0.63120794,-1.3663198
794,1.1277366,-0.61232126,1.6609282,-1.0707345,0.17141686,-1.6355326,-1.0795099,-1.2244891,0.06382041,1.1065868
795,1.4153146,-1.1127521,0.96174204,-1.7865909,0.9147774,-1.0111122,-1.2187241,-0.3771267,0.550538,-0.9291847
796,-1.3504963,-1.9963665,0.5807365,-0.008802608,0.5791449,0.53608596,0.015099645,-1.4355553,-1.5677336,-0.20019835
797,1.7470242,-1.481175,0.5699971,-0.86543274,-0.22224689,1.7518274,0.96238315,-0.4377373,-0.26828477,-0.008142345
798,-0.051611617,-0.058764935,-0.110401735,-0.07984546,0.30345,0.44359082,1.3489661,1.8684331,0.0013628602,-0.62345374
799,-1.2994003,0.3090526,1.9215494,-2.3169007,-0.5633127,-0.014317036,0.3003369,-0.5698334,0.28206128,-0.0016790964
800,0.47640735,0.2469101,-2.0149114,-1.1984595,-0.052622244,0.26072422,-1.0349792,0.27919453,0.48402026,0.28569806
801,-0.0024534166,-0.20933703,-0.89112747,0.6614648,-0.09595637,1.1526442,0.59570897,-0.52428895,0.4021805,0.02818862
802,1.2166502,-0.7266817,-1.736068,0.66955364,-0.6303717,0.27910653,-0.9590429,1.2742836,-1.6512897,1.8713908
803,-1.5225475,-0.5478198,-0.7861641,1.6076027,-0.59520763,0.7104533,1.620103,0.6079158,-0.1818624,-1.0199203
804,1.0089064,0.3142915,1.6677903,-0.17448193,0.8164722,-0.6037633,-0.6566484,1.412199,-1.4165714,-0.25535905
805,2.0868068,1.219846,-0.23069453,0.73011136,0.21003109,0.7141104,2.3678055,-0.21397954,1.2368661,0.052559033
806,1.6311606,-1.3012882,0.4648845,0.36929333,0.54661167,0.62633455,-0.062242314,-0.12051661,1.0609583,-1.3656013
807,-0.3873277,-0.062485486,0.57639885,0.31257647,0.9797686,0.95569015,-0.32434005,-1.3255473,-0.49730086,-1.14269
808,0.70482814,-1.2167785,1.0811523,-0.528065,-0.05599208,-1.2767293,0.6079625,-0.5489039,-0.47194988,-1.4533831
809,-0.054514453,-0.8592874,0.50953996,0.39395642,-0.39261875,0.14483608,-0.45440382,-0.86245286,-0.67629063,1.0850588
810,-1.2610586,-0.43548167,-0.3708393,-0.29482538,0.37494743,-0.26981527,-0.012193173,-1.2279633,1.2003702,1.1963089
811,0.37155646,-1.3692124,0.9162341,-0.5125572,0.67952096,-0.85552025,-0.30935186,-0.6275897,0.4323377,-0.5955642
812,-0.060196847,-0.7264337,0.8070703,0.95072633,-0.99921453,0.033023655,-0.70529336,1.2712178,-0.090097316,1.3250955
813,0.5985724,0.090586245,-0.94995373,1.3393004,-0.11859375,1.1178157,-0.42160243,0.3299332,0.64539224,-0.89691323
814,1.1129475,-1.3692365,0.6513157,0.043638624,-0.12936485,0.28247494,0.4386686,-1.1199532,0.6059188,-1.0417471
815,-0.29433846,-0.2120347,1.0683496,-0.8696521,-0.13725047,0.13303086,0.33341688,0.08590424,1.3423332,1.1378508
816,-0.14270526,0.45658782,-0.14326428,0.17691435,0.19526851,-1.0850363,0.39169198,-0.010830149,-1.0969471,-0.12053236
817,-0.320758,-1.5973744,0.661539,-0.7733314,-0.58835894,0.68801403,0.5316068,-0.15499657,-1.0825131,-0.07726823
818,-0.36669344,-0.3215536,-2.0838838,0.5168023,-0.88095766,0.7777397,-1.1785963,-0.53875035,-0.68097544,-0.88155586
819,-0.02576238,-0.12502652,-0.31361884,0.4821458,-0.9092877,0.17612584,-0.91408235,-0.6037702,0.08385669,-1.0168713
820,1.1959553,-0.6335331,0.20925723,-1.4216657,-0.8279047,0.5527265,0.6154326,0.28526223,-1.2495868,1.9614549
821,0.73383653,-1.0509014,-0.7552563,0.73282945,1.7228668,1.3557465,-0.3344876,0.10829973,-1.1044794,1.2643536
822,-2.0786707,2.8328114,-1.2711357,1.3422135,-0.77804375,-0.42308286,0.36617798,0.13057458,0.8311045,0.15170097
823,-0.9760802,3.0041115,0.15226567,-0.7224523,-0.68212056,-1.9606781,-1.5052259,0.81812763,0.11948384,-1.3322523
824,0.06171161,2.9929574,-0.3958059,0.80879396,-1.1276802,-0.7566744,0.40411213,1.3258842,0.50431335,1.273245
825,-0.1727269,2.4445505,0.080590405,-0.4637182,-0.002819419,0.7432637,1.1104231,1.9032998,0.2503137,0.692275
826,1.6601937,2.176117,1.0057216,1.3370878,0.39212492,0.22494552,1.5748942,2.917294,-0.71246666,0.19007152
827,-0.106479585,0.0038730502,-0.3851928,0.90686214,1.7851566,1.1244801,-0.20968938,1.0304446,0.4069909,0.47887063
828,-2.0068767,1.5204203,-1.9336061,-0.5110011,0.5764271,0.24880306,0.26176083,1.8241235,-0.7950885,1.3662837
829,-0.84345114,1.8982977,0.2174986,-0.5948666,1.5940669,0.8204174,1.0446792,1.8507816,0.15499982,-0.13821876
830,-0.35999244,2.059816,-1.3680351,-0.90294075,2.085485,1.2188454,1.0708249,2.3774028,-1.2380451,-0.33657086
831,0.4608119,1.9013587,0.35145932,-0.7727191,1.6673228,0.5049999,0.37305248,2.1678982,0.5981449,1.0819278
832,-0.66316044,1.7557184,0.30479366,0.178419,2.077426,0.98768806,0.6658828,2.0942903,0.15375143,-1.6935652
833,-1.0654182,1.023811,-0.37255,-1.3753092,1.859221,-0.41785446,2.2250063,2.1037157,-1.1467123,-0.8697492
834,-0.9511076,0.12227911,-1.3922412,0.9607563,0.11210051,0.5952106,0.7142394,1.4022874,-0.31192225,1.4890895
835,0.89469916,0.83765036,-0.17614524,1.6505262,-0.0295178,-0.75559956,0.83206266,0.9309667,-0.32259423,-0.14163741
836,0.37591797,0.89878494,0.54552317,0.7436373,0.9773438,1.5918381,1.2612538,0.5302183,-0.00582467,0.84742284
837,1.0803082,0.6375554,0.19992942,-0.18396282,0.9776753,-0.051680256,1.0227342,-0.21646261,-1.3063426,1.9428418
838,1.4968837,-0.45176512,1.2344058,-0.50528514,0.7200185,0.82539356,1.1770023,1.450752,-1.7920972,2.2533615
839,0.30227202,0.26152226,-0.9107888,-0.24186957,0.061680347,0.032295547,1.0468472,1.3616303,-0.8830739,-2.164656
