,0,1,2,3,4,5,6,7,8,9
45,0.5182235,0.12647244,0.8079915,0.12770443,-0.6095088,-0.06755133,-0.9618764,0.8930976,0.7694799,-0.57462835
46,-0.35754818,-1.3907183,-0.5414765,0.7303044,-1.0455818,-1.014771,0.32186723,0.23632559,-0.36746502,-0.41933936
47,0.044427734,-1.8337208,-0.76200783,-0.8510758,-0.43150663,0.5905676,2.4664612,-0.4960843,-0.022525042,0.17900373
48,0.48287275,-1.0292016,-1.1502771,0.03176011,0.066858396,1.4188879,-1.4648652,-0.6688693,-2.6489267,-0.91315746
49,-1.3838848,0.3434679,-0.7504886,-0.4274367,0.09458162,-0.17557564,-2.8286366,-0.9193553,-1.7895496,-0.41986823
50,0.34635264,1.7280064,-0.055550486,0.032497503,-1.4123415,-1.4849449,-2.7558343,-1.2067311,-2.0047555,-0.34467855
51,-1.232211,2.9371579,-0.64484584,-1.6326818,-0.8894614,-1.0827379,-0.6299861,0.95155275,-0.94822395,-2.0234
52,1.2037166,1.8481395,-0.21058556,0.45216313,-2.392561,0.30492184,0.30544156,-3.4220161,-0.8741467,0.72463727
53,-0.32458854,0.88344496,1.0108681,-2.2354171,-0.91212845,-0.44731614,-0.61723673,1.3329599,-0.15433261,0.99535066
54,1.1257474,0.271059,0.87873316,-1.9082363,-0.5855528,-0.7102972,1.4336708,0.39797348,1.0540565,0.94984996
55,1.0788091,0.6854545,-0.07575533,0.596587,-0.39795226,0.62708145,1.8665681,2.2625215,0.74797726,1.0442957
56,0.8503169,0.33888113,-0.036257,-0.5617687,-0.9308895,0.40321317,0.6879318,0.3054995,2.6972258,-0.8103242
57,-0.9773556,1.5459856,-0.53365743,0.37764764,2.6638048,1.750223,0.1845814,-0.49111265,0.5195634,2.6732488
58,0.32159925,-1.0442271,-0.0056854635,1.0620799,-0.44760334,-0.4996069,-0.67349404,0.25710234,1.4704702,0.070430934
59,0.1321916,-0.55178165,0.58063316,-1.970076,1.2798215,-0.39609966,-0.23613465,0.3558408,0.5987371,1.228612
60,-0.79972684,1.1341218,1.6647666,1.4433993,0.4512353,0.10959375,0.90813607,0.16379255,2.6978025,-0.18737453
61,-0.8948238,1.6366048,0.104034595,0.14838423,0.35758603,1.8860359,0.34792268,0.54380405,0.7072464,-0.05508876
62,-1.2329162,-2.2526176,2.337814,0.24891257,-0.73541737,2.028776,-0.40375054,-0.04728764,0.6319701,1.9835358
63,0.1792067,1.227025,0.40904757,1.28697,-1.0653152,-0.89714134,-1.8236517,0.63932127,0.04532942,0.85144687
64,2.024647,0.21294665,-0.45188555,-0.2411318,-0.31169075,0.8922007,-0.0058603883,1.1613129,0.88953626,1.4277028
65,0.8372588,0.2699083,0.7071262,0.31930307,-0.16016765,-0.86726207,0.038864374,1.0231966,-0.56869364,-1.6609734
66,1.2294862,1.7816875,0.6542302,-0.02929931,0.33202404,-0.9918841,1.1228955,-0.090370834,-0.64261,1.2242389
67,2.5306292,-0.20082459,-0.18952829,0.12065524,-0.15439726,2.426764,-2.5663033,1.1275582,0.36820424,0.9157775
68,0.57057184,-0.8289813,2.4455657,-0.40396678,0.43124047,0.89101666,-0.9607652,0.27908215,1.6449738,1.3626145
69,-1.7026632,1.6122681,1.1237286,-0.06098398,1.5556111,0.8960328,-1.0676135,0.97778296,-0.21602768,0.08417684
70,1.0981605,0.8992096,0.7365942,-2.242082,1.1546799,0.79620415,1.548044,0.30531603,0.22904378,-0.8284224
71,0.68836963,0.535766,0.80725545,2.3585193,-0.3445135,-0.6022724,0.6684118,0.67902523,1.6155155,0.8227025
72,1.2290882,0.8279271,0.07845774,1.1414409,-1.118531,1.9111651,1.4708247,0.9024387,-0.9522771,1.8402488
73,0.4515083,-0.813805,1.3291292,0.38998386,0.8894909,-0.6615224,-0.7261229,-0.4630882,0.208817,1.7571156
74,1.2830133,-0.414667,0.15225369,0.8413444,-0.6848926,-0.0030633733,-0.003434535,0.9566434,1.283319,0.7472514
75,0.3104357,-0.37357807,0.23530807,-0.3193208,1.4220858,1.0516607,-0.016282797,1.1543734,0.4979097,1.1803105
76,1.2909896,-0.66595125,1.0859474,1.1903683,2.5220191,-0.11462033,1.7667131,1.158585,0.18238246,-0.15124196
77,-1.0860791,-0.048951123,-0.25629804,-0.92124873,1.5662713,1.2045518,-0.52188927,-0.15498674,0.56126666,-0.74462545
78,-1.0243104,1.5341629,0.50589466,-0.10611099,0.6933838,-0.25141793,-0.45741683,0.96212554,0.8791157,-0.75347936
79,0.13506697,-0.23376009,2.614667,0.25156966,-0.09625763,0.4971847,1.3336703,-1.3137703,-0.000490129,-0.5525962
80,0.8122122,-0.29596028,-0.080164135,-3.2870035,0.02243723,-0.52966833,-1.1082921,0.76375985,0.89007545,0.4133783
81,0.079433724,1.8737811,0.6514226,2.0538514,1.8020445,2.3091142,1.9738381,-0.13376588,1.0839206,0.56527007
82,0.027756717,0.8571663,3.2912269,0.5722545,0.93647397,-1.0382235,-0.119360924,0.44081908,0.9387982,-0.057021737
83,0.31865078,-1.6332289,2.175389,-0.41494817,0.8682959,0.98697597,0.089303315,-1.09848,0.6107531,0.2897459
84,0.5012408,1.0729766,-0.012592614,-1.4447528,-0.8046149,-0.60538554,-0.028600037,-1.0715958,-0.117150456,-1.295044
85,-0.18713969,0.008128822,-0.11835247,2.1448843,-0.17241018,0.18661061,0.661572,-1.2291777,-1.3728236,1.4088906
86,0.115798295,-0.4603088,0.7737067,-0.21683791,-0.264274,0.23293999,1.6488454,1.928892,0.9065751,0.62827593
87,-0.13027135,1.0068285,1.0643646,0.3658243,1.9564103,2.2675104,-0.37636793,-0.8977869,-0.5567565,0.8855884
88,-1.3803203,-0.94810015,-0.0020740628,-0.20295742,-1.7788298,1.0706979,0.023852736,0.3896339,0.85113186,1.2117376
89,-0.20652866,0.95573556,1.3288567,-0.21110423,0.08522653,0.43439555,-0.6229584,-0.055130005,-0.23499316,-0.2878437
90,0.12639463,0.9557656,-0.3080252,-1.4993346,-0.31598353,-2.16734,2.6370816,-1.8983451,-1.6573584,-0.91309774
91,0.8805629,0.43751496,-1.2176414,0.18436,0.24546215,0.19523455,1.5874724,-1.2616313,0.3420644,0.06694338
92,0.3658191,-1.2430474,1.2240819,-0.3251192,-0.38327646,1.2010751,-0.48595738,1.935032,0.23296155,0.28002477
93,1.7616907,0.3525363,-0.05660528,1.3256851,2.2200675,0.43146983,1.816711,0.09775561,0.8110167,-1.6665702
94,0.8466613,-0.5420469,1.2831514,-0.2575922,0.13233373,-0.6469396,0.57735777,1.230085,-0.15988183,0.6643877
95,-0.543463,0.851989,0.025981292,-1.3587501,2.5584652,1.2074572,0.46136886,1.0514761,1.8126309,-0.84499
96,-0.4605131,0.27689594,-0.32183698,1.1401702,-2.0313659,-0.44530955,-0.97101,1.307026,0.3038083,-0.85156786
97,0.21565636,1.7643498,-0.69890916,-0.19154754,0.9445609,0.42245567,-0.9156436,0.43076503,0.11438355,-1.2598952
98,0.63703465,-0.7741898,1.7061608,-1.1639473,-0.14932197,0.2452394,0.9288449,0.329575,0.95918673,-0.9695004
99,-0.6824622,-0.99836004,1.2592351,1.6387302,0.7728753,0.55625314,0.57746863,0.32253745,-0.4851466,-0.28522047
100,0.3323137,0.87580514,2.3689034,0.9592201,0.22236747,0.84434783,0.35641915,-0.31802657,-1.1461217,1.241312
101,-0.9752087,-0.5638763,1.7375407,0.4889878,0.43031526,-0.6165907,-0.20555061,-1.2186873,0.26679897,-0.44224176
102,0.2599873,1.3699052,-0.25138617,-1.257498,0.9799566,-0.8417945,0.83807075,1.7047607,-0.1932776,0.5397706
103,-0.293595,-0.6860938,-0.6188989,1.2753912,-0.74982375,0.34548092,0.45968318,-0.8432343,0.32766902,1.5645949
104,0.2098104,-0.7542459,1.4040996,-0.9266886,0.62873065,-0.99518085,1.0338955,-1.3984436,-0.4606861,1.2467422
105,2.6092622,0.81242454,0.6868777,0.5562677,-0.030433819,-2.577631,-0.16615283,-0.0886012,-0.026625037,-1.1651096
106,-0.74512726,-0.07639083,0.63205075,-1.0919781,0.9134127,0.041181706,-0.038690656,0.39679167,-0.52762866,0.52407706
107,0.43682966,-0.5334972,-0.61669856,0.90024793,-1.4549413,1.2773345,-0.43279862,-1.0032293,0.034608714,0.6514939
108,-0.8463794,-1.2892421,2.3912132,-0.31875739,1.1242763,1.4068007,0.013752878,0.32455826,-0.21689296,0.8487137
109,-0.20308682,0.4034351,2.5446925,-0.770946,-0.57314026,-0.004876718,0.36747992,-0.024286114,-0.66200054,-1.350654
110,-0.8732215,0.35306928,-0.092473865,-0.31796846,0.12627362,0.59367806,-0.51808727,-2.4269762,-0.02533532,-1.0652663
111,-0.36051345,0.5984123,0.87001514,0.57081735,1.5873036,-1.0746799,1.8752251,-0.39897957,-0.13959688,-0.2730771
112,1.3943335,0.03722036,1.432665,0.055016562,0.3298594,2.1278274,-0.85604304,-0.8234461,-0.6885782,0.42428297
113,0.1617358,0.23786384,1.1822324,-1.5265567,-1.8121711,1.5646125,-2.238152,-1.995851,-0.6849364,-0.7637867
114,2.1731877,0.1763879,-0.7797962,0.18053085,-1.6074147,-1.2891287,1.0040832,1.474926,-0.43389568,-0.18101063
115,0.44452554,0.29962325,1.2302878,0.13075057,-2.4333558,1.7140908,0.76125854,-0.8419357,-0.053836122,1.8512198
116,-0.97013825,0.6356212,-0.19226664,-0.22582626,-0.52276516,0.7703254,0.22111279,-0.6668415,-0.9398737,-0.58334434
117,-0.8069414,0.9864888,-1.3825086,0.9820314,-0.12021083,-1.2176955,-0.44921488,-0.389086,0.028447062,0.55124706
118,-1.1508076,0.34616566,-0.56367135,-0.77973753,-0.46525687,0.5353714,-0.058942974,0.25436026,0.010400236,0.55308765
119,2.2147107,2.1471841,0.8625783,-1.1438909,0.9421181,-0.7620644,1.7202077,0.80486465,0.7187382,0.8612957
120,1.9566673,1.377407,0.22771804,-2.6076498,-1.4887292,0.04872181,0.45539704,0.80568516,-0.62713253,0.21507186
121,0.24943382,0.54294115,0.37931225,0.45697305,-1.4804695,-0.09269985,1.773673,0.04830294,0.65631634,-0.53988516
122,1.4511521,1.0309223,-1.3580549,0.06976194,0.9315969,-0.21748164,1.1610708,1.6918418,-0.41159075,-0.045077384
123,1.002253,0.59752774,0.65912116,0.3883476,0.8688972,-1.0036207,0.77123797,-0.11794608,0.6946486,-0.21106714
124,0.8788176,0.6642678,1.1765821,-1.1249609,0.6041383,-0.39039397,-1.5128987,-0.18183342,-0.113531575,1.5883504
125,-2.02508,0.7916777,-0.36212462,0.7342858,-0.22213256,-0.10927573,0.9562794,0.030933648,-0.14300439,-0.5882096
126,-0.26402754,1.6476078,0.054252394,0.9256767,0.16347224,-0.34896922,1.3128469,0.379619,-1.2542257,0.20047757
127,1.7772899,1.710185,1.2600869,-0.9206902,1.6724277,0.29955706,1.6965854,0.46412706,0.3607071,-0.5843984
128,0.20661822,1.4270477,-0.36022997,0.8804235,-0.787994,0.7246457,-0.5416387,-0.85713965,-1.31918,0.065684944
129,0.6727874,1.3901852,-1.7734905,-0.919161,0.1536834,1.4125363,-0.08307457,1.9216831,-1.3774443,-0.09163644
130,0.9641252,2.4409983,0.3072927,-0.06634757,1.6048751,-0.5343391,0.7882681,-0.9155753,-0.3188438,-1.2915297
131,0.83632994,2.9124236,-0.23367625,0.10786013,-0.15316185,0.7673469,-0.84276813,1.1626405,-0.21263495,-0.28142798
132,1.4672058,1.7583202,-0.2963327,0.5299177,0.2304355,0.4465262,1.1257343,-0.35343614,-0.90714014,0.8441291
133,-0.082735345,-1.2804198,0.19847926,-0.25217265,-0.37085,-1.7705203,0.52080035,1.2739912,-1.061147,-1.5887203
134,-0.9461275,0.94154096,-0.16935718,0.09669923,0.2245684,-1.8668929,0.5477171,0.37811777,-0.6018193,0.18336233
135,0.13926874,0.8698109,-0.5944887,-0.39585394,0.3718409,0.668982,1.4278855,0.44359833,0.3596526,-0.70725214
136,-0.22668746,0.9528485,-0.52298546,-1.4254175,2.0493875,-0.26058725,0.7258671,1.8135079,-0.885162,-0.5280204
137,0.6318457,-0.95427513,-1.1764019,-0.6658092,0.6640053,-1.3543658,-0.4940216,-0.45139623,-0.90980256,0.02494631
138,0.6974576,0.39748222,-0.4144134,1.821693,0.02042637,-0.36296433,1.1948259,0.40226972,-1.1291761,-0.023077846
139,-0.89726806,0.039664567,0.779428,-0.45843405,1.0372293,-0.04330001,1.508008,-1.2130553,0.54023844,-0.1029194
140,-0.48481175,0.5264705,-0.18506971,0.10685924,0.38241637,0.51500195,1.4692075,-0.21180762,-0.43015486,1.9200839
141,-1.9141297,0.38294137,0.2004961,-0.9232424,-0.40641975,-0.42127943,1.0077021,0.6585429,-0.38635415,0.6028235
142,1.18815,1.3793068,-0.21255551,0.3090381,0.5265002,-0.033075184,0.94899905,1.6691898,0.14021981,-0.16990519
143,1.0590138,1.4225347,0.0814565,-0.35159022,1.0294926,0.2694,-1.2394845,-0.019760981,-0.70418036,-2.094663
144,0.45204964,0.79554176,0.12273972,-1.5990722,1.2691354,0.19150689,0.68161386,0.95580983,-0.2113281,1.7242622
145,1.9492829,1.031168,1.8031749,2.1291044,0.880792,-0.59628314,-0.1742391,0.25489986,-0.14878358,0.7304929
146,1.9252424,0.90866077,-0.52935183,-1.9873371,0.07896165,0.51521367,2.270228,1.0308819,0.2841966,0.10695791
147,-0.32657385,0.07307128,1.0559531,-1.4494258,0.677564,0.71903473,0.11319316,0.29843777,-0.39531404,0.10333702
148,0.015314527,1.0701187,2.265474,-0.21032105,0.23842087,-0.9767041,0.8581913,-0.24434866,0.07623498,0.6830728
149,-0.32310036,-1.47582,1.8877397,-2.2872105,0.872149,0.5481172,0.50199175,-0.22114888,0.32405776,0.29026943
150,0.7376694,0.64525896,0.59375155,-2.195138,-1.7709727,0.44599003,0.032000393,-1.9979364,-1.8939942,1.1677368
151,-0.8851834,-0.3180626,-0.02294591,-0.3269736,0.16208723,-0.9016161,-1.4846745,1.3073032,-0.718926,0.100040115
152,0.37588602,-0.9305507,0.3999791,0.82217234,-0.7914104,1.7900177,0.56496483,0.4201268,-0.20324136,1.0651776
153,-0.31787837,0.45373315,0.018186033,-1.2775354,0.25328007,0.36222467,2.0539055,-1.1675651,0.5867777,0.26442316
154,-0.4798436,-0.21620083,-0.7636278,0.6830612,-1.5688252,1.1891592,2.7738469,-0.7521604,0.58585334,-0.11187112
155,-3.2662551,0.68930733,-0.1562204,0.1446861,0.32862055,-1.161113,0.47214237,0.116194755,-0.25230694,-0.09572396
156,-1.0407012,0.31806552,-0.105947316,-0.6417483,0.7461369,-0.85667276,0.55601114,0.520539,0.54910886,0.76164794
157,-0.8833803,-1.0076568,-2.6198297,-0.0807053,0.010238543,0.036359243,-0.03821525,-1.2437693,-0.39233965,1.1183965
158,0.019235015,0.7274721,-0.72940236,2.1403425,-0.3195536,-1.3753003,1.6413664,0.2943706,0.4264367,-2.1879668
159,0.05314108,0.679971,-0.179176,1.8196473,-0.77513194,0.22352494,0.028677016,0.9320285,-0.36681098,-0.60888284
160,1.9121131,-1.0430329,-0.15670732,0.035055403,-0.5698414,0.61226475,-0.645401,0.007120285,0.8810163,0.32424694
161,0.36826342,-0.28563982,0.6726634,-1.149835,-0.21177773,-1.3472855,0.43266577,0.2915424,-0.11198716,0.27853262
162,1.7762611,1.2689631,0.8814794,-0.9155534,-1.5962572,0.22013137,-0.82184595,2.2341084,-0.378729,-0.81604004
163,0.5500213,-0.8912642,0.29397514,-0.7688487,1.1674697,2.1816137,-0.043252513,-0.43056783,0.4557581,1.8751583
164,0.60083365,-0.22229782,-0.76370853,-0.7596968,0.745533,0.3914263,0.5139341,0.14993215,0.4625677,0.45327613
165,-1.3706989,-0.01802829,1.0932444,-0.20891736,-0.67935723,-1.2242413,-0.9932085,2.367112,1.6894219,0.46108326
166,-0.35591772,-1.0241845,1.0085012,0.4881994,1.7646266,1.0675569,1.9265068,1.5043336,0.50108093,2.003126
167,-0.28559074,-1.0607692,0.9168513,0.20215029,0.5819791,-0.7122672,0.13601258,2.2015927,1.7096043,-0.15252334
168,1.2640865,-0.53290045,0.8812473,0.35352203,3.193778,0.9259561,-2.691362,-0.05435936,0.21521607,-0.5548302
169,0.010423005,1.1929777,0.53762656,0.58087337,-0.87818,0.5088307,1.4461765,-0.59045184,1.9368945,-0.8145008
170,-0.3311745,0.89991754,0.54663503,0.25616848,0.2087135,0.66149217,-0.93707216,-0.557827,0.5327435,1.9088268
171,0.7719425,-0.61285746,1.6242822,-0.10426575,-0.46882465,-1.7322224,0.55992675,-0.11522294,-0.21730903,0.6187651
172,-0.032706752,-0.21986118,1.1821902,-0.7359837,-0.9191834,-0.89202416,0.88219047,0.36920792,0.6506953,0.0076814294
173,-2.274741,-1.743098,0.09655213,1.2524562,1.6755799,-1.0328771,-1.8234429,-0.31416053,-0.59644073,0.2786131
174,-0.10446273,0.7725069,0.739268,-0.5563157,-0.31248486,0.3932405,-0.6077067,0.8267839,-0.35306197,-0.19376361
175,-1.695449,-0.20232981,0.18047687,0.6729745,-1.4638696,-1.0151594,0.39084777,0.57721764,0.07577714,0.040131822
176,0.41521153,0.82183796,0.9263689,-0.19934866,-0.961142,-0.062286608,1.0736142,1.5572606,-0.6040255,-1.0493432
177,2.1841676,-0.20723242,0.2510038,0.31863922,-0.31104973,1.0130227,-1.5249133,0.1871467,-1.4667933,0.9351233
178,0.17193511,-0.3203062,1.0756595,0.21429679,-0.84748864,1.0951122,-1.38726,0.050076466,1.6627676,-0.19655031
179,-0.7606806,0.5553149,0.41981328,0.48187226,0.45750752,-0.0485339,0.8998047,0.12870225,1.143317,-0.444777
180,0.18518764,0.6978582,2.0630007,-2.0969121,0.92053795,-0.8712735,-0.5779294,-0.82348675,-0.5126295,0.03216189
181,-0.34964705,0.5146383,0.5951222,0.7117737,-0.7340899,-1.3093976,-0.36950192,0.2097429,1.079399,1.3125587
182,1.0431142,-0.79219496,0.012496799,-0.9494112,-0.7114897,-0.61447155,0.49599305,1.2335143,0.2729022,-0.39008373
183,-0.26856485,0.032741323,-0.5156772,0.8568939,-0.24352154,0.33594692,-0.103560686,-0.5524318,0.264148,0.9341414
184,-1.4070814,0.070520565,-0.10364291,1.5090927,2.1572504,0.74161136,-0.6668876,-0.23559013,0.5857699,1.6521467
185,0.67073613,-0.40046805,-0.7703062,1.110747,0.08856257,2.5329196,-0.39788306,1.110409,2.4368122,3.2254896
186,-1.0204351,1.2903297,0.17614418,2.4974313,-0.249506,2.2328222,1.9105825,0.25898427,0.3851096,0.2885973
187,-0.20317513,-0.365744,-0.15628894,-1.5672641,1.8451295,-1.2659051,0.18591252,0.41376764,-0.661932,0.9465998
188,-0.10357611,-0.32740086,1.5461682,0.3960951,-1.6213219,2.470331,1.3643041,0.9372434,0.74961185,-0.6549467
189,-0.14743538,0.7688337,1.0456271,-0.27624893,0.4364733,0.38680845,-0.51605034,0.45671833,0.6822531,0.38903105
190,-1.3560096,-0.7186762,0.1299488,-1.0866109,-0.17050797,-1.3779666,0.45083433,-0.4807989,0.3295363,2.0370882
191,-0.6208081,0.07720466,-0.68103874,-0.33846426,0.20499912,0.31793866,-0.3113472,-1.1984,1.2557422,0.4685607
192,0.18606922,0.0819193,0.2451445,1.2421874,-0.14139974,0.49414068,-1.4824545,-0.16478778,-0.15261003,1.6438762
193,1.156729,0.17632817,-0.20167479,0.9966334,1.0837626,-0.69912404,0.46113208,0.049800776,0.80359703,0.121296704
194,1.5305519,-0.27038258,-0.48252165,-0.62188977,-0.0976194,-0.54320055,-0.07442349,0.80476063,-0.03679645,-1.1714225
195,-0.24130294,-0.07824756,-0.5441501,0.6241643,-0.18726085,-0.66662097,0.31510326,2.234182,0.016147435,0.6730646
196,2.7569811,-1.6581669,-0.3836418,0.40193385,0.90000623,-0.6904818,2.6878953,-0.9552662,0.41759118,0.9174118
197,0.11310274,0.38430002,1.1832644,1.3652629,0.6758459,-1.0099542,0.37311143,-0.4582522,0.24071053,0.79918987
198,-0.90781546,0.60799253,1.4179043,1.8426266,-1.6697695,0.87450016,1.5877409,1.1541708,-0.7871061,2.0161743
199,-1.001225,-0.60185516,0.52044195,-0.14615664,-0.1734966,-0.056068573,-0.68375504,0.815884,-1.8289229,-0.6243944
200,0.31150442,-0.54260904,1.135859,-0.23950289,-1.6786613,-2.8417718,0.079920664,-0.25372428,0.6998697,1.8205258
201,-1.0461984,-0.9307258,0.8551264,0.2876755,-1.1842141,0.77523965,-0.45742327,-1.1627293,0.72252065,-0.3755167
202,-0.7788927,0.13255419,1.0001771,1.151359,-0.933644,-0.074310005,-0.8469558,-0.4277262,1.1729033,2.0319657
203,0.19544448,-0.3640376,-0.0627394,-1.9162315,0.48831528,-0.7991992,0.28959394,0.5882067,0.77679676,2.0086575
204,0.7512247,-0.34895405,0.51807547,-0.16076857,-0.06095098,0.14079794,0.7155292,-0.2573058,0.71021277,1.6899277
205,-1.407167,0.76631856,0.76520896,-1.7574584,2.3205466,1.9818242,1.5172915,0.26782364,1.8265188,0.9844847
206,2.336277,0.20281348,0.13399157,1.330525,0.36018664,-1.3730482,-2.0061088,0.5936101,0.8141163,1.11162
207,0.06532856,1.5270505,0.5193553,0.061180003,0.003360927,0.099931836,-0.16497919,0.88192326,-0.66617197,-1.3185381
208,0.25873575,-1.2701347,0.04321018,0.64100796,0.93056035,2.2393827,0.44422257,-1.7475574,1.556427,0.7931328
209,0.95337355,-0.5624411,-0.0054519847,0.020437095,-0.055053532,0.8419373,1.7780135,2.4489124,0.38145235,1.1851015
210,1.3738945,-1.1900345,0.985538,-0.38641593,0.8784559,0.277789,0.2563851,1.7178761,-0.9554774,0.9404197
211,-0.9022597,0.9435418,-1.2094932,-0.13817155,-0.48621798,-0.7479247,-1.238618,-0.061012458,1.1735091,0.53144026
