,0,1,2,3,4,5,6,7,8,9
19,2.3189387,2.2140617,-0.03402172,0.15062772,-1.3896722,0.5276068,0.41346148,-0.58850384,1.316573,0.30709204
20,0.13988033,1.510758,0.72684944,-0.3093861,0.7160238,0.74293566,-0.95103717,-1.2787685,0.6071822,1.4534866
21,0.41806465,0.037698835,-1.0199399,0.45217192,-0.51215225,-1.4882475,-0.42466402,0.119132504,-0.24313557,-0.30477592
22,0.34539908,0.4262281,-0.52486914,-2.0724816,0.48141497,-0.88436496,0.51711977,0.5177557,0.8510014,0.13639703
23,1.5390599,1.4098564,1.5599377,-1.1263295,1.1706898,0.50665194,-0.0826816,-0.27434394,2.118127,-0.9967379
24,-0.6952751,0.63238126,0.7485039,-0.44393444,0.007217344,-0.45231014,0.34926587,-0.025467664,-0.79994386,0.4741737
25,-0.38167545,2.5026011,0.9739398,0.60968965,-1.4230834,0.22661741,0.15301596,1.1515768,0.4054721,-0.28016627
26,-1.4315256,1.0170101,-0.09396815,0.0043384507,1.7362719,1.1880528,-0.27348095,-1.2178097,0.24900973,1.3682995
27,0.3131541,0.2715317,1.7970977,1.0021658,-0.28786469,-0.46112406,0.0036637783,-0.57582176,0.64810205,-1.7064306
28,0.52772343,-1.9984186,-0.007964611,-0.68467116,0.90275776,-0.15448561,0.2415641,-0.8852029,0.1341562,-0.11759552
29,-1.9523674,1.4199672,1.8166832,-0.56989366,-0.15095192,-0.8577808,0.26402217,-1.2367315,-0.14524707,-0.23709363
30,-0.6874167,-1.2974495,-0.24283421,-0.19808783,0.24514098,2.4241657,0.81458133,-0.027569138,0.5137908,-0.8441091
31,-0.68474233,0.33190247,0.5163125,-0.7941006,1.2134688,1.8113427,0.35429215,1.9498808,1.295037,1.5043352
32,0.3148505,1.1221961,-0.8879469,-0.9956777,1.1896803,0.92672133,0.78372395,-1.1727797,0.98162854,-0.3255005
33,1.759524,-0.48297435,0.5516154,-1.6248453,0.110848784,-0.18171278,-0.4769454,-0.10198712,-0.6792631,0.84385127
34,-0.15066776,1.1023912,0.8973894,-0.026803851,-0.23719849,-1.3665121,0.561335,0.993657,0.96802336,0.7560313
35,1.1855884,-0.8662989,0.4380734,0.7997553,-0.68593454,-0.67472243,0.13597488,-0.010678291,1.3128524,-0.31124148
36,-1.2797874,-1.9934492,-1.8211443,-0.31705868,-1.536864,-0.8403876,-1.0578308,0.80143964,-0.37702072,-1.1578705
37,0.38959935,-0.0014136434,1.0470909,0.086196996,0.59023964,-0.14598656,-1.104953,3.7501745,0.533727,-0.9412817
38,0.8281399,0.24058324,-1.189204,-0.26824588,-1.2491347,-1.5847272,-2.034601,4.3202844,1.3472184,0.691864
39,1.0520579,-0.32286495,-1.4694602,-0.7247758,-0.60853183,1.0030597,-1.6091723,3.0882828,0.71636236,-1.2867357
40,0.38615307,-0.06787619,0.6900294,-1.7471368,0.7392731,-1.9242102,0.08531886,0.26293707,-0.12610358,-1.4111552
41,0.7476535,-0.15377584,-0.53892237,0.42715153,0.14164925,1.0030348,-0.369877,0.21153596,0.31126204,-0.52745265
42,0.4956355,0.36023706,-2.543526,1.6431978,-0.083378546,-0.58217007,-0.18502119,1.4484785,1.4054956,-0.13880356
43,-1.1448951,-1.2253565,-0.23194234,-1.1857388,-0.5757536,0.12861778,0.40252903,1.0025097,0.6447263,0.92110056
44,-0.32433394,-1.0775279,0.081946865,0.67988163,0.16451402,-1.1861465,0.4838399,0.16373181,0.31549022,-0.60742813
45,0.99564755,-0.69054013,-0.18531796,1.0159466,3.0657692,0.3739882,1.9426374,-0.3697988,0.89426076,-0.22416282
46,1.2045989,-0.6093537,0.5718215,1.6253426,-0.35226452,0.33854485,-0.11571044,-1.4622567,1.9561293,-1.106162
47,-0.9928242,-0.47668663,-1.1539081,-1.0129012,-0.85432005,0.88148147,0.86085093,-0.78099245,0.77736175,-1.0878466
48,-0.3373825,-1.1012675,-0.81737006,0.20511541,0.038252413,0.105838,0.18996638,0.084494025,-0.9533305,0.30852175
49,-0.5627377,-1.2409422,0.22388518,-1.1587411,-1.3914084,-1.0609072,-0.43024397,0.96706235,-1.3075229,-0.87077767
50,-0.4398581,-1.5653566,-0.5736862,-0.11342162,-0.9710224,-0.3367133,-0.61754566,1.4284976,0.009032875,-0.590672
51,-0.4431324,0.119422734,-0.37416708,0.64512134,-0.5192881,-1.1800086,-0.9814756,1.4947572,0.64547724,-1.6337514
52,1.0639902,-0.4146528,-0.095535144,-0.45468816,-1.2503916,0.91629696,0.5201167,0.8976505,-0.56374514,0.20329802
53,0.24265033,-1.2606817,0.74665296,1.2055846,0.9399163,-1.0597265,0.60098183,0.7078325,0.6995169,0.661759
54,-0.9319088,0.48029086,0.20286803,1.4758502,1.5372843,0.47227326,-0.37695557,-0.24651305,-0.8350607,-0.29218584
55,0.67457765,0.07880772,0.25217256,0.7224762,2.6304564,-0.3666631,0.72188675,-0.4744355,-1.6053159,-0.08663699
56,0.67504936,0.283624,-1.7054462,-1.7796357,-0.32690924,-0.81983197,-0.66373795,-0.29650986,2.3642614,0.08465755
57,-1.2851318,-0.72590786,0.656093,0.14350517,1.1370261,-0.7944684,0.20674868,0.16076738,0.6501709,0.7588853
58,0.3056934,-0.375993,2.6437035,-0.2702407,0.13601774,-0.39870566,-0.27164203,-1.251335,-0.5261468,-1.2389055
59,1.0651971,1.2925198,-0.59202456,-0.37129375,-0.5729165,-0.09801844,-0.28108054,-1.507157,1.214716,-0.019982398
60,-0.6710887,-0.07624775,-1.6181257,0.6206232,1.772972,0.53179395,0.55252147,-2.8918424,-0.77216965,-0.35615778
61,0.61858,0.83618236,1.0086638,0.17074105,-0.8789151,1.8455358,1.3275056,0.9777691,1.1596656,-0.43395698
62,-0.28934807,-0.01509732,1.5560606,-0.20771262,1.0599072,0.5945525,-0.32134825,0.9001056,0.34620443,0.6019238
63,-0.65775394,-1.9300942,0.37831026,-0.39262214,3.062316,-0.86541677,0.27533528,-0.075990915,1.4581546,-4.294685
64,0.27377242,0.49270254,1.420444,0.9500229,0.98122686,-0.6318302,-0.2330817,0.10357955,0.99230397,0.75450945
65,-0.14311272,-0.23442444,-0.18404081,-0.114532515,-2.202427,1.4042723,0.35040182,0.071936384,-0.123167634,0.50291145
66,1.7603385,-1.1711606,0.3036077,1.6457851,-0.23824447,-0.2446999,1.3548398,-0.5964297,-0.40956324,-0.0673776
67,-0.6865218,0.13442582,0.30062467,0.5060656,1.2975622,1.3378818,0.0048639476,-1.4717214,-0.40717202,-0.49415785
68,0.3078579,-0.15481907,-1.6793271,1.3164337,-0.17785692,-0.10124627,1.3895463,-0.33531934,0.3249062,-0.08487952
69,-0.34166515,0.14937782,-1.1276842,-0.029785458,1.3081026,0.046160936,0.5801387,0.014278412,1.2752047,-0.049480826
70,-0.12901938,-0.47237337,2.2271633,-0.70634145,0.8965651,0.20375352,-1.4117669,-1.9765666,0.63991094,2.5109978
71,-0.266829,0.38049743,0.2808723,0.26389343,-0.6960604,1.0029254,-0.44603956,-0.5391606,-0.088608176,-0.11795324
72,2.0327501,0.9799627,-0.5847038,-0.012425154,-0.7006636,0.94848245,0.5891967,0.107511766,0.6072415,-0.5366153
73,-0.11297518,0.24371678,2.196249,-1.1160178,2.1382585,0.33931428,1.0701554,-1.2991796,0.010095924,1.0640332
74,-1.5249485,-0.8350395,0.8209935,1.1932166,-0.004272133,1.16148,-0.9527978,0.0032363236,-0.032772332,0.58322054
75,-0.43104827,0.23982269,0.70396674,-1.5543505,0.64564455,-0.59051526,1.2508516,-0.53516716,-0.05388376,1.0248172
76,-1.0203729,1.389573,0.13717288,1.1104912,-0.7491931,-0.61533654,1.819476,-1.5243627,-0.55465204,0.6400697
77,-0.012528926,0.85519373,1.011786,-0.036991507,0.74796396,-0.32245204,1.0687444,1.0297734,0.89634657,0.64539754
78,-0.14222069,-1.2663203,0.29422393,-1.8569393,0.38608623,-0.49822944,-0.44545478,-1.2350922,0.19387685,0.08769618
79,1.7925941,0.9350594,0.448658,1.3880097,-0.48421448,0.1892486,0.38955528,-0.60136247,-0.37627995,0.62241364
80,1.3586159,0.7636852,1.4522132,-0.74215066,0.3136856,-0.71729517,-1.9106898,0.62500966,1.6423087,0.8039497
81,-0.455358,0.8214625,0.27593333,1.6971873,-0.24564224,0.36303762,0.15685797,1.0124521,0.32112125,0.5411453
82,-1.2554197,-1.2375828,1.0764663,2.6006794,2.557936,1.7377357,0.49288148,0.032347113,0.7181947,-0.61653465
83,0.41801834,0.28063613,0.39048383,-1.3418391,-0.7505919,0.22221741,1.5421662,-2.3214674,0.7613273,0.33075455
84,0.3282894,-0.16070402,-0.05226448,-1.0306597,0.84818476,-0.82350147,-0.6048646,1.3764703,1.6973538,0.2803548
85,1.4841394,0.019872554,-0.5252397,1.5581458,0.36691576,0.63311195,-1.3935925,0.054405,-0.9991833,-0.16816694
86,1.0860298,0.47397575,-0.13490051,0.4320148,-0.7415339,-0.0965486,-0.84774494,0.52951443,-0.22184455,0.8264595
87,-0.10191268,-0.25942373,1.4862131,1.4820528,0.060231373,-0.33778527,-0.69687593,0.18724844,0.6484674,1.3863773
88,0.20849988,0.69914967,-0.5947109,-0.61915034,-0.660019,0.82693475,2.3180547,-1.8298609,1.0348592,1.3001202
89,-0.32702163,1.4045324,0.6763501,-0.14022036,0.40371946,-1.4064106,0.16504359,-0.089437485,-2.5313687,1.1014559
90,1.447178,0.91671914,-0.47992033,0.67244625,-0.6362604,0.3142635,-1.1598804,2.088463,1.452897,0.21034157
91,0.65536237,-1.4473975,0.10003065,1.0778085,-1.4565485,-0.9056198,-0.46591252,-0.84087074,1.1248109,-0.9512666
92,0.38580084,-1.3231128,-0.20191213,-0.9911903,-0.41847843,1.4861586,0.4698088,-1.129554,0.33181626,0.7195987
93,0.6265495,0.06781682,0.04595554,-0.40218478,1.3129388,-0.17332132,1.2602024,-0.08139187,0.79744023,-0.49588084
94,0.23163651,-0.76200366,-0.38458252,0.32355013,0.68186545,0.022811502,2.339669,-1.2031744,1.0556796,0.45275763
95,0.7892763,-0.22934854,0.6570519,-0.21500696,-1.3927796,-1.2940195,-1.0924753,-1.5115781,1.4803743,0.8066336
96,-0.8443933,-1.0097547,1.0505675,0.22519466,-0.89546835,0.7582976,-0.82909524,-0.88297844,0.078337185,-0.1253669
97,-0.9512805,1.2565631,1.0316211,-1.111019,1.7965186,-0.8906177,-0.27528208,-0.5744738,-0.57206756,0.7940695
98,0.84721553,-0.21299134,1.5184836,1.3782172,0.24360815,0.51940084,0.28735748,-0.18851274,-1.4716254,0.7367506
99,0.47363898,0.31598446,-2.116824,-0.6829022,-1.2639891,-0.62646765,0.8401556,0.02497314,0.9466204,0.5040703
100,0.32598487,0.016980276,0.8650289,-0.92414534,0.08287783,-0.8306495,-0.2154813,-0.1581274,-2.1735594,0.35478094
101,0.06001568,-0.8579409,-0.4371213,-0.13747598,1.5954714,1.3665143,-0.6853568,1.6044428,-0.015759125,0.13925102
102,1.0391544,-0.29025754,0.56206393,0.33888042,-1.3302586,-1.0994426,-1.2321961,0.79732424,1.1819303,-0.74591386
103,1.6383984,-0.5102913,-1.9107121,-0.8467333,1.1722002,-0.3412447,-0.25293577,1.3606949,-0.17724293,-0.70121956
104,1.0532831,-0.8790979,0.31315765,0.71806353,-1.7270002,0.20597109,-0.5877212,-0.74968797,0.029599816,-1.1493556
105,2.4037251,-0.7176862,-0.16402383,0.22091548,1.1318684,-0.6843784,-0.53391844,0.25356743,-0.14050168,0.9613378
106,0.52783144,1.0272661,1.5911902,0.40287232,-0.14238258,-0.7254819,0.81947714,0.35438785,1.275595,-1.7233498
107,-0.93655664,1.1805317,0.27518564,0.58435917,-0.53775084,0.9858109,-1.1336457,-0.12546314,0.62876666,0.667706
108,-0.060554303,0.08635701,-0.15299651,0.20159552,-1.0384269,0.954514,0.61888045,-1.6079789,1.8891832,-0.75314456
109,0.30288354,-1.0952784,-0.6922469,1.0205258,0.82315254,0.8922273,0.36982396,1.0389558,0.3284766,0.6479112
110,1.7990814,-0.98993486,-0.3042044,0.6719327,-0.9913574,-0.60367906,-1.1434282,0.24327675,0.20555364,-0.48705903
111,0.33817965,-1.049651,-0.8643283,0.63632333,1.8028622,1.4940038,1.6249927,0.15923005,-0.4583912,-0.12774466
112,0.16442905,0.572721,0.5914993,1.5267204,0.90103453,0.54138297,0.1902112,0.7394444,0.4413254,0.7668565
113,1.3898613,-0.29787964,-0.46929973,0.068316266,-1.8664154,-0.3829685,-0.7800399,0.4800491,0.3487657,0.5638174
114,-0.11536801,-0.49293,-0.27349308,0.72701246,-0.04800293,0.30339378,0.97630596,1.3975233,1.432358,-0.823337
115,0.5888958,-0.26053536,0.909123,-0.2644704,-0.7150471,-1.098097,-0.5368636,-0.2035796,1.7294905,1.281635
116,0.9748179,1.1815538,1.2456118,-0.5858399,-0.5871321,0.6166439,-0.30730098,1.1349363,2.2184043,0.67710716
117,1.6322839,-0.94534814,0.8650236,1.2504833,1.0720625,-1.7872608,-0.40463644,-1.5648776,-0.16703314,1.3226193
118,2.0982022,0.44219095,2.0605323,0.21650487,0.75796974,0.40777543,-0.5995219,1.2395372,1.4503651,-0.13484445
119,2.0284598,1.1671207,-0.2656181,-0.6892309,-0.108357094,0.6617007,1.2339165,-1.048172,0.047958076,0.60639244
120,4.281392,-0.5197969,2.101222,-0.33094758,0.44490492,1.3379952,-0.08470169,-0.017959535,0.6260608,1.4865143
121,1.6699064,0.010796502,0.1865537,-0.12203807,-0.8850608,-0.63084495,0.6877671,-0.9282017,0.9178147,1.1329596
122,1.6680834,1.6713839,1.1378298,-0.37519416,-0.20624653,-0.17273106,0.51861185,0.19271383,-0.1257292,-1.9055655
123,0.52511513,0.3550579,0.39174682,0.9054402,-0.35548848,0.29600194,0.020512313,-0.15930197,0.57612807,1.3640788
124,0.8784663,-1.3057888,1.4003915,-0.67868567,0.020727083,0.21039172,0.74994725,-1.0427507,1.467545,-1.4439143
125,0.5480758,1.6154293,-0.14440227,0.7839229,-1.551263,1.2670872,0.23044853,-0.9370173,1.3757081,-0.26000422
126,0.6730532,-0.09658614,-1.0060995,-0.63550544,-1.4364748,0.301394,-0.045196902,0.17276764,0.41458654,-0.71318763
127,-0.012804151,-0.56374073,-0.5203978,-0.30554378,0.68590957,-0.36272466,-0.11472455,1.4270282,-1.6515336,-1.3305508
128,0.10265744,0.61435795,-0.5118947,-1.793074,1.2927958,1.7531927,1.7020862,1.4465019,-0.582391,0.27129406
129,1.5901607,0.3476513,-0.43095317,0.43582934,1.2729508,-0.077636674,2.1628509,0.6954052,0.7392383,0.116004236
130,-0.027555585,-2.4360049,0.34223545,0.27298442,-0.38619676,-1.1325953,-0.65421015,0.2244904,2.1793318,-0.9564686
131,1.4665855,2.041717,-1.034508,0.082861185,-0.093216285,-0.2478453,-0.08007693,1.8287809,0.6879495,1.141494
132,1.8146818,-0.17130432,-0.4545171,1.3062735,0.2218773,-0.120362796,-0.6638671,0.23446923,0.77257264,1.5549898
133,-0.011743069,-0.18613347,0.52252173,-0.16697653,-0.26967353,-0.07468715,-0.51025784,1.8378407,0.7299144,-0.6195216
134,0.5924124,0.6669023,-0.2769383,0.92639995,-0.10100581,0.26202145,0.22592825,0.26339296,1.7627952,-0.21321777
135,-0.0038775206,0.51750803,-0.14101492,-0.83469033,-1.0685754,0.66462976,-0.5974068,0.83726716,-0.26560396,-1.171093
136,2.3604765,0.9935043,1.754437,-0.44691217,0.4376219,-1.6375647,0.30407727,1.3713492,1.5896955,0.6001459
137,1.6469661,0.7152296,1.4610859,-0.39608538,1.8368685,-1.9333273,2.3498693,-0.0749132,0.945088,0.72768366
138,1.3173627,-2.2686527,0.19691329,0.35752216,-2.8394356,-0.42936844,-1.8199248,0.31010514,-0.14159173,0.3881376
139,1.056991,0.63589656,0.8145624,0.19217658,0.527852,1.3072823,0.85474944,0.18589269,-0.2692079,-1.404479
140,-0.037974417,-1.3227706,0.19737598,-0.6256317,-0.4858536,0.20096803,1.6847568,-0.22923583,0.8196674,-0.05289709
141,0.8568479,-0.8437873,-0.17882052,-0.50573635,-1.156808,0.22346067,-0.92653036,-1.1036104,1.4831159,-1.7783755
142,1.3235741,-1.2407912,0.32147753,-1.6664412,0.9156821,-1.1329107,0.37235928,0.5421747,-1.0018101,0.959122
143,0.8793405,0.083185576,-0.26656526,-0.44622454,-0.027526572,0.6745738,-0.061340436,0.34471074,2.1022768,-1.890154
144,0.27109268,-0.4330029,-0.7367325,0.26874006,-0.63814366,-0.56623495,-0.22614968,0.42007276,2.6622849,0.8093839
145,1.051298,1.1814944,0.7044606,1.2209427,-0.45341516,0.2526089,0.57806885,-0.00046971068,1.5871952,0.5976035
146,0.39325768,0.23018254,0.618987,0.28301692,0.48072943,1.122911,-1.4503922,0.15271588,-1.1113243,0.19668213
147,-0.46800825,-0.96563315,-0.16361982,2.29002,-0.09971988,0.1318523,0.4209035,-1.7032663,0.19201976,-0.32165706
148,-2.4919672,-0.6720412,0.07974184,0.055247687,1.7411072,1.6017091,0.9598706,2.0743084,0.56247807,0.010548428
149,0.20159896,-0.7970839,-0.37176278,-0.15921554,2.021424,1.539156,-0.34689033,0.3252787,1.2550027,0.30827287
150,0.6439884,-1.9739901,-0.15198244,-0.14471233,1.6234316,0.114861615,-0.62761456,0.22676751,2.2948885,0.7810031
151,0.76128757,-0.8984061,0.3291227,0.085616544,0.33438677,0.7984663,1.4057804,-0.60993403,0.19598201,-0.93287003
152,0.66790104,-0.19153637,-0.66144246,0.18166575,0.05106461,0.24090248,-0.40840328,0.035751186,0.43745482,2.5998251
153,-0.05632694,-0.42714044,0.3156405,0.64686286,0.17723334,0.030563578,0.10108414,-0.26158977,-0.08270061,0.18438567
154,1.132693,1.3457446,0.42277572,-0.21243778,-0.75237894,-0.38370228,-0.12894121,0.9387044,0.5161076,0.94189554
155,0.9425341,-0.42498118,-0.1363984,1.3020322,-1.6571192,-0.6624102,-0.47430187,-0.4223916,1.5345252,1.1556602
156,1.1003773,0.8376717,1.2649205,0.5524821,-0.30085486,-0.10100187,0.31542787,-0.27231473,0.5337763,0.39966613
157,-1.3182479,0.08861753,0.26539794,0.6815981,0.22275835,0.682023,-0.12666193,-0.041596144,1.6783584,0.4529392
158,0.3808041,1.5898705,-1.2687547,0.84598297,0.6694062,-0.49042344,2.3295856,-0.72191674,1.703426,0.29272196
159,1.4760487,1.2916948,-0.6368618,-0.58620346,-0.1895909,-2.228354,0.3531464,1.1477299,1.1382955,0.609261
160,1.8519969,-1.5319209,0.61165124,1.577416,1.8700764,0.7914363,-0.26657045,-0.60446745,1.0957141,0.3993823
161,0.9140172,2.298326,-1.1152369,-0.18331157,-0.15533863,-0.6228129,-0.06869519,-0.6633911,0.1454072,1.1372852
162,1.100914,0.063584365,0.7661,-0.38038695,0.6527115,1.6552802,-1.0407591,0.96667916,1.7576817,0.06778247
163,-0.3043223,0.0031300783,0.49282834,-0.93392444,0.77035236,-0.57200545,0.8575191,-0.2973369,-0.7037116,-0.73795944
164,-1.3410269,0.9365864,0.29546013,1.0826287,0.062773824,0.05334106,-0.07835528,-1.5086111,-0.31819272,1.321928
165,-2.0838053,-0.3605433,-0.5406235,-0.84701174,0.749099,1.0087768,0.17187029,0.56488425,-0.33543018,-0.45494843
166,-0.22414479,-0.47575545,0.80022794,1.1532422,-0.73859,-0.2945155,-0.6658772,-0.9398439,-0.9884244,-0.7140856
167,-0.29303056,0.29815134,-0.11012238,1.4851261,0.07425162,0.5978405,-0.049233735,-1.5593293,0.22240907,-0.21142495
168,0.041103154,-1.4692277,-0.56572276,-0.06307644,0.77722067,1.5070657,-0.30927745,0.006163001,0.09826042,-1.0427381
169,0.2856219,0.8824634,0.6803613,-1.3540735,0.10980044,-1.110916,0.23948008,0.16222066,-0.04393512,0.0749297
170,-0.22587988,-0.73097354,2.0886688,-0.58144575,-1.0208824,1.1404142,-0.45088995,-0.5054958,1.4529011,-0.57870084
171,-1.6192358,1.6204075,-0.7010226,1.6735796,-0.069734216,0.10456191,-0.19349396,0.36734632,1.3716339,-0.63890165
172,-0.29838437,0.35624263,0.4225844,0.3322282,-0.41073132,0.97779185,1.8336391,1.4537606,-0.5272836,0.5054119
173,-0.7328995,-1.0670829,-0.43089098,-0.7555704,-0.6090362,-0.017462641,-0.051959634,-0.47765762,-0.5820782,0.3388896
174,0.4152633,0.18738395,-1.4677927,-0.10856596,-0.98679423,-0.36358014,-0.49664515,0.29939723,1.1306353,-1.0364794
175,0.8183378,-0.57833093,1.232082,1.258199,0.3649908,-0.15813866,0.29768634,0.6086476,0.5793455,0.54604626
176,1.0012586,-1.1697805,-0.5324577,-1.4248917,0.6282421,0.5452052,-0.9000585,-0.8070246,1.2459295,0.1626651
177,-1.4236622,0.23024513,0.21131578,-0.20598567,0.91385674,-0.15629876,-0.6902337,0.015094101,0.908902,0.53495616
178,0.14210606,2.0823982,-0.43829948,0.12285936,0.97944176,-0.912125,-0.78061444,-1.0689144,-0.6710484,0.24599627
179,-1.2419888,0.336029,2.2556095,-1.1782615,-0.1805765,-0.46040046,-2.1631355,-0.4104923,-0.6179698,-0.93328166
180,-0.86307764,1.0285156,1.039595,0.07952742,0.8546381,0.51713634,-1.6623335,-1.1281517,-1.0695796,-0.85833025
181,-1.9538352,-1.1425134,1.5755051,-2.5788653,-0.20668322,1.7616765,0.42676395,1.149558,0.5078447,-0.65866995
182,-0.08772369,0.012111176,0.42037603,-0.021865353,0.28610516,1.7425234,1.1928592,0.016919076,1.4095428,-0.27282608
183,-0.6514096,0.07909199,-0.18912229,-0.14094856,0.48500678,0.82685035,-2.069948,-1.1222465,0.2730488,1.5248108
184,0.7163851,3.3239427,-0.13595349,-1.1015391,0.17555925,0.979374,0.32546565,-1.0480853,-1.3389271,-0.115005374
185,-1.3591837,0.74731296,-0.067284286,0.5050149,0.9907708,1.7920635,2.771616,0.932763,1.3674953,-0.40181458
186,-0.1347492,1.6007727,-0.64977133,-2.6781468,0.75898767,-1.191088,1.2595661,0.39608455,0.7691195,-0.2112272
187,1.6651148,-0.4145069,-0.060069196,-0.2608349,-0.16564107,0.21303505,-0.58550215,0.50205094,2.0380282,0.5594041
188,1.0880163,1.59981,0.574566,-1.32685,2.3478527,-0.11745304,2.0320435,-0.45949775,0.5509863,1.4071635
189,-0.06731936,1.8546724,-0.4303236,-0.8630084,-1.4616302,0.32813138,-0.722283,-0.30538568,-0.34551162,-0.36849642
190,-0.4570421,1.5175512,3.2799115,-0.052584946,0.9128037,0.1344364,1.4145677,0.7675686,-2.0520651,-1.5902287
191,0.54501796,0.42610997,-0.7202848,-0.61486953,-0.46528137,0.6756524,1.6132967,0.98901486,-2.5561779,1.9258538
192,0.50061965,0.357097,-0.40640056,-0.9732789,1.0115026,0.08238499,0.22825423,-0.2379065,1.8575583,0.344397
193,-0.5270815,-0.2928567,0.7813965,-0.06167126,-0.23761421,0.86415786,2.1504705,-0.79404795,-0.04008068,-0.37102157
194,0.13368754,0.30569354,0.05341381,0.62396014,0.50813377,0.101513214,0.48325634,0.240226,0.16755125,0.059015438
195,0.42153764,-1.2659179,-1.1244917,-0.77235734,0.34828946,0.16956435,1.5899818,0.60589844,1.7575973,0.27136377
196,-7.729232e-05,-0.118095666,1.210974,-0.43207687,-1.412441,0.37386504,1.1280069,-0.23322,-1.2167646,-0.25766784
197,0.24420586,-0.13919531,0.15515614,-1.2322729,-1.6121706,-1.0415033,1.3117428,0.9126126,1.7109685,2.4466467
198,-0.56119263,0.6542128,0.08066883,-1.1470338,-0.71457636,-0.4113672,-0.075672925,-0.29968545,-0.7562736,0.4601408
199,1.3543944,-0.9919044,1.7429686,0.26140678,0.41593018,-1.1832159,-0.12321657,0.47256458,-0.20495278,-0.11766681
200,-0.45418513,0.3875975,0.06969914,2.1567302,-0.11621374,-0.8952191,0.035125643,0.085429996,-0.30692297,1.5241936
201,-0.49146587,0.10158412,0.5944194,-0.33680364,0.23260075,1.1480794,-1.1661663,-0.6131512,-0.38571715,0.36549425
202,0.088045865,1.0191383,1.5461855,-0.37033328,0.6747944,-0.25429076,-0.593112,0.05309108,1.2817304,-0.10332811
203,-0.011598369,-0.40666014,1.207331,0.15959716,2.9937985,0.3899288,0.17896739,-0.16734815,-0.63142616,1.2629322
204,0.42845893,1.2265397,-0.0106366575,1.0650318,1.2273684,1.3222691,0.6415141,-0.04157594,1.237642,1.6055871
205,0.33345136,1.1326513,-1.0770535,-0.15097107,1.069439,0.20018584,1.0787026,-2.362318,-1.306855,0.72902465
206,0.85579014,0.015478864,0.14468938,-1.4417974,1.5062628,0.40418133,-0.8845618,-0.43138796,0.6949433,-0.65351605
207,0.090351515,1.0132799,0.23844855,0.62177557,-0.058089793,-1.0999706,0.41664505,0.6187191,-0.5894756,0.7129166
208,-0.8527878,1.5825235,0.49345553,-1.555747,0.26903677,1.0163074,-0.76314855,-1.7291628,-0.93858147,-0.20790797
209,-0.89869034,0.115577176,0.2817777,0.080742545,2.2177782,-0.5071788,-0.0074264705,1.7574877,1.0684953,0.4658515
210,-0.13922584,2.1078992,0.59570616,-0.5177669,-0.7632388,1.5009903,2.3227963,2.1788645,-1.0270268,-0.22366393
