	VAE Unshuffled	VAE Shuffled	PCA Unshuffled	PCA Shuffled	Complete Unshuffled	Complete Shuffled
234		0.2031460943142876		0.2509399382646801		0.2546330952509062
235		0.202260938614685		0.30871964811289626		0.31545348863641204
236		0.202794543721301		0.2613743880751504		0.26745613838418425
237		0.2010064855337839		0.31623007328600594		0.3220849777903443
238		0.20328260873577908		0.26896902451210436		0.27560119448135917
239		0.20264685818935743		0.2810160939215149		0.28772539066116287
240		0.10971246407772667		0.18314191877188368		0.19728193377250666
241		0.11382945084539048		0.23433547107784283		0.2507343814314939
242		0.11369646261891428		0.2070484043865569		0.22267528523700525
243		0.11145319291581314		0.20130420732728277		0.21702263189141466
244		0.11153369039820993		0.15604838460915388		0.17331300660794396
245		0.11357378402244916		0.2277809536902582		0.24251082715603758
246		0.11292193512522097		0.13178170241957957		0.1525027813924222
247		0.11212991504838768		0.14573803155007403		0.16765618799888207
248		0.11217801045587475		0.40402539744017935		0.41715907747490966
249		0.10985208164486804		0.1988716929279575		0.21539146755365135
250		0.10041251934845119		0.13889174703472806		0.1473799202931028
251		0.10046774549235829		0.21645173345904026		0.22294505356497224
252		0.09936399927146895		0.27301740863939516		0.27861519235188587
253		0.10087490704569521		0.20252583263998505		0.20863654958209746
254		0.0987159697100305		0.16638679801071954		0.17209606176213563
255		0.09855772617404085		0.13600853686703562		0.14337074391261306
256		0.09982754684999882		0.1922038757570076		0.19800582024999722
257		0.09853362240813303		0.2112452497561659		0.21638142134463442
258		0.09852329437553733		0.19009122331157297		0.19496325756143285
259		0.10020400081721585		0.24229903394643548		0.24707694643753644
260		0.11538890966407524		0.15640148384517538		0.17236507554416575
261		0.11386649513080763		0.22318969410426617		0.23572757794340993
262		0.11259621565089627		0.1611960259442332		0.17638686477614668
263		0.11486916861574042		0.1174478654487055		0.13217518926830357
264		0.11331626532545365		0.2556741867281282		0.26871428271741105
265		0.11473154159983528		0.1975721999118868		0.20900605824738236
266		0.11654351990226391		0.13580937897189957		0.14952020877641306
267		0.11549194158436132		0.2679492007526697		0.2792028839003151
268		0.11439134571457409		0.11902548488859627		0.12664968902725338
269		0.11355672380432044		0.17155786488987756		0.18225853866563269
270		0.11490613817604595		0.19294611596063999		0.19710636106911225
271		0.11507528092566432		0.16370036012453346		0.1681822078606472
272		0.11499298430325672		0.16493582278495658		0.1689239000414349
273		0.11432443105340802		0.16269230717853156		0.16834344234866352
274		0.11485658701187472		0.15848916627009166		0.16338341505319584
275		0.11555033812555526		0.19285293871495146		0.19601739100172189
276		0.11482330368386577		0.1512808205944297		0.15600428038940772
277		0.11441545257572588		0.20353835031019035		0.20633145097043137
278		0.11455637946499671		0.22267309623543907		0.22680081453564063
279		0.11575272747081744		0.16224835965019438		0.16657905019373745
280		0.12760436114668544		0.2661515392384889		0.2807001790706837
281		0.1305341797929901		0.26880088867803054		0.28166369138758013
282		0.1292416697702116		0.22345856096486613		0.23428339412540178
283		0.1279090309410472		0.22970492446641746		0.24241412335050727
284		0.1320419487702066		0.24127688731502206		0.25484436545481626
285		0.12759739789333743		0.14911194480674791		0.1593529094806321
286		0.1278684900204371		0.22263764483189952		0.23890747203820117
287		0.13179338644489894		0.37024067546331435		0.3825497179229221
288		0.12833022479824682		0.2461670345312992		0.25647916771343
289		0.12894377901229945		0.2113318029353683		0.22429206958683498
290		0.10018799811192382		0.14115453296329128		0.17393946865232635
291		0.1046120095922562		0.23165882715229918		0.2638768222267265
292		0.10433594992408		0.12894244576480585		0.1604787929069612
293		0.10339207065241451		0.26077214940847754		0.2843877681087244
294		0.10205222706948405		0.29084692267938317		0.30985550355296865
295		0.0992976917752907		0.25629296739166163		0.2728851369588582
296		0.11015418380867742		0.14724053235618137		0.17559190371934025
297		0.10006975022431606		0.2432598281326778		0.26448345012212876
298		0.10474112525570084		0.137468269572426		0.15813984359704064
299		0.10503309265861956		0.19263075046035866		0.21554154038111772
300		0.14306468676729037		0.23371235170112695		0.24037649381405765
301		0.14402756680492898		0.19562861432720935		0.19837704386022137
302		0.14183096445559767		0.24657484820421557		0.2508931125557708
303		0.14495674248953744		0.2098912462600363		0.21365169030818373
304		0.14212306023751667		0.23505487235247055		0.24022800042726233
305		0.1440302413523781		0.18239247151896404		0.18711667461711812
306		0.1421566141100164		0.19455796388889876		0.19868396789699527
307		0.14405987203351323		0.2068015946999966		0.21037179796662078
308		0.14354316124037308		0.23155356021288462		0.2353407231828813
309		0.14360532183202174		0.22008813742875358		0.22495354607497658
310		0.1490530595658766		0.18213206391003178		0.20991262388133655
311		0.15077231658235993		0.21773805860529202		0.24054034691110954
312		0.14756417926208446		0.28629996351790715		0.3118439082309294
313		0.1503377307462438		0.331718203992419		0.3480178195019426
314		0.14778111058944432		0.2834917939228049		0.30290105067690204
315		0.14935803130608558		0.1780994921225195		0.20406753461806174
316		0.14423875268295913		0.2987342057925219		0.3247282721209909
317		0.14709404031262707		0.2212418415925002		0.2347476290200699
318		0.14338822228392842		0.2240390063090597		0.25034024211966655
319		0.14679321496865466		0.29451703052675265		0.3141776581424596
320		0.09846283406180809		0.21574983646980048		0.22548951636453618
321		0.09989927219587211		0.22714966731265823		0.2396853211069628
322		0.10084725607843013		0.30247654513129424		0.3117378883830275
323		0.1000477339229645		0.21711562758050984		0.22906285265135148
324		0.09933963676109235		0.24547799535000872		0.254901335754343
325		0.10029975588390064		0.16307482679723406		0.17711763308147155
326		0.0975390926751442		0.15445277605143978		0.16591507618470566
327		0.09931445863323292		0.2105922065677847		0.22089051151848565
328		0.09876699452387783		0.21978449232355027		0.229660681907309
329		0.10033184801151883		0.1835759050645777		0.19465116595188728
330		0.10277753550508019		0.1608218897608278		0.16457283017276447
331		0.10204581481319627		0.1783722292570203		0.18123771689392346
332		0.1030109722297305		0.1759200467662774		0.17799972353614238
333		0.10246187475583629		0.16237657600740812		0.16623578578425602
334		0.1018158447435566		0.14031916720431542		0.14220471681147884
335		0.10240805425143606		0.19697173128955264		0.19954576459026202
336		0.1013163582811625		0.15561806393630975		0.15863281683978214
337		0.10140194128887006		0.20329976979189443		0.20522380573274893
338		0.10112832629584186		0.21367901641449571		0.21646646682293721
339		0.10218580903399413		0.16705394468090107		0.16993482449453076
340		0.16587508577024643		0.20747223096850612		0.21918158968710288
341		0.16387362727226518		0.23381665572286903		0.24787675834398296
342		0.17026439397844007		0.2823023056056688		0.2926321524762466
343		0.16316809685526384		0.16488193549560345		0.17754661719684878
344		0.16635515162920725		0.1783046832488211		0.1890112623616737
345		0.16549300152559898		0.16332704044347085		0.17823366300752025
346		0.16668254850903502		0.26018248344121225		0.27326469166554906
347		0.16502566274134606		0.21957495710078628		0.24208137402016042
348		0.16636822897180978		0.32732548941360734		0.34497193703083673
349		0.16362058906109206		0.21288931834756983		0.22476577495058242
350		0.307671333667142		0.2993426758772542		0.3092732845269524
351		0.3119783801109187		0.3130815254424364		0.31792850824353525
352		0.30878778856580846		0.3689629101570555		0.37873746967498817
353		0.3092684102790953		0.3089661977761949		0.31881820981505277
354		0.3070825728813345		0.3115236909192872		0.32239946876282055
355		0.31001095453878		0.3749926199031239		0.3850797766968818
356		0.3088424191273967		0.3088298299902855		0.3157649298814554
357		0.30511421197179245		0.28630525196609113		0.29739259510719573
358		0.3062531636868161		0.33458256357015037		0.3439266329181047
359		0.30967776980300893		0.29263633472502926		0.30016891898617637
360		0.1146337852602608		0.29275577328426994		0.30104645396751123
361		0.11473020269768328		0.21860085960381823		0.23039736109847175
362		0.11432031347115361		0.256493875249414		0.2662029728585995
363		0.11697747488115817		0.2893210824181649		0.29812315182456967
364		0.11374932719099623		0.2507704577259406		0.26515439480358677
365		0.11936393667843102		0.3368304354564783		0.34864874849727284
366		0.11731836448920226		0.27678077335062506		0.28530818992285056
367		0.1132268002383391		0.27525926084274693		0.28647852894053444
368		0.11458680140224503		0.27621936225311494		0.2886301015892461
369		0.11803790673495441		0.24675126127233044		0.2591166793743177
370		0.1346991911316476		0.1749358932752204		0.20512587936446486
371		0.1353650539368355		0.1695270331038595		0.1950545997609342
372		0.13927161926213344		0.2554568598387698		0.27623945432552843
373		0.13617711508645564		0.42378874583492543		0.4594956939794353
374		0.139560218611571		0.4712801714666069		0.4994057813328199
375		0.13425596799874817		0.2345982998933448		0.2575550912748536
376		0.13638741552140027		0.2672002113910469		0.2938355292574913
377		0.13714105616950428		0.2785307010659049		0.3041445437041213
378		0.13738762742611865		0.33012533299615854		0.35025017376224754
379		0.13506253763466908		0.3021572112430902		0.32361157203241125
380		1.4492319889279877		1.4290634966575464		1.4321332874628845
381		1.4522948060561653		1.4007600420583481		1.405365519603878
382		1.4523081020663886		1.4219911036248907		1.4228753049285832
383		1.429533991005919		1.3547203864820891		1.3551615063544493
384		1.4577945771151959		1.4242846467507295		1.4288961122391368
385		1.4525978027457418		1.3894750380842351		1.3955103559076811
386		1.436386067099784		1.3566195596931323		1.3621226730979565
387		1.4564236356228895		1.428055654923909		1.4306186242291044
388		1.4503874301238364		1.3982061263282117		1.4004248298683757
389		1.4483752725203387		1.3897052873609645		1.3918417062031632
390		2.105115016574584		2.0437749690435703		2.04597500240618
391		2.10774999225045		2.036113320919769		2.0373720149764054
392		2.1059867981990643		2.046019965223467		2.0469830015067565
393		2.0954885673106802		2.0072414028551946		2.0097895956311698
394		2.1121015912743712		2.0223926998970976		2.024146841705842
395		2.10441065779082		2.0238921363921096		2.0250652919978025
396		2.1077583889509772		2.0239904743762986		2.0242993551557884
397		2.1072067932385807		2.0224030940362114		2.0227011681631133
398		2.0989871432266685		2.021173750297778		2.022815689299222
399		2.1040098151290696		2.0075391281046664		2.0105199831249854
400		0.47787236948533734		0.4862361217344917		0.49104758075975363
401		0.4840196554383794		0.5069117997358877		0.5165314691314514
402		0.4850433552211698		0.5502346514164393		0.5566161149123874
