,loss,recon,kl,val_loss,val_recon,val_kl
0,61.71356964111328,52.438209533691406,9.275378227233887,18.132429122924805,10.817516326904297,7.314918041229248
1,10.883591651916504,6.900470733642578,3.983102321624756,8.106513023376465,4.979609966278076,3.1269044876098633
2,6.117236614227295,4.104456424713135,2.0127789974212646,5.044338703155518,3.311098575592041,1.7332390546798706
3,3.990814447402954,2.8637681007385254,1.1270498037338257,3.46237850189209,2.399554967880249,1.062824010848999
4,2.817168712615967,2.1312522888183594,0.685917317867279,2.5959386825561523,1.8199760913848877,0.7759607434272766
5,2.1283798217773438,1.68967604637146,0.43870317935943604,2.325505018234253,1.5011988878250122,0.8243063688278198
6,1.707770586013794,1.4298444986343384,0.2779265344142914,1.5899628400802612,1.2892261743545532,0.30073654651641846
7,1.4494001865386963,1.2824665307998657,0.1669323742389679,1.4606040716171265,1.1764767169952393,0.2841271162033081
8,1.2837361097335815,1.1894396543502808,0.09429770708084106,1.2803797721862793,1.1050523519515991,0.17532676458358765
9,1.1868103742599487,1.1351262331008911,0.0516844168305397,1.4419071674346924,1.0686781406402588,0.37322887778282166
10,1.1290630102157593,1.0999085903167725,0.029153984040021896,1.1704955101013184,1.038905143737793,0.13159029185771942
11,1.0974926948547363,1.0812740325927734,0.016218112781643867,1.3427739143371582,1.026882529258728,0.3158912658691406
12,1.0773651599884033,1.067460060119629,0.009905949234962463,1.7454415559768677,1.02011239528656,0.7253293991088867
13,1.0672272443771362,1.0608593225479126,0.00636750552803278,1.2292007207870483,1.0117676258087158,0.21743355691432953
14,1.0606642961502075,1.0563960075378418,0.00426905695348978,1.5692886114120483,1.007183313369751,0.5621052384376526
15,1.0566632747650146,1.0532208681106567,0.00344090280123055,1.310230016708374,0.999811589717865,0.3104180097579956
16,1.0540077686309814,1.051574945449829,0.0024327875580638647,1.2110322713851929,1.0030009746551514,0.2080310881137848
17,1.0528459548950195,1.0509785413742065,0.001866692677140236,1.0731364488601685,1.001984715461731,0.07115183025598526
18,1.050481915473938,1.0490440130233765,0.0014364185044541955,1.0354809761047363,1.0015418529510498,0.033939048647880554
19,1.049564242362976,1.048276662826538,0.0012879332061856985,1.0187469720840454,0.9950623512268066,0.02368508093059063
20,1.048779845237732,1.047747254371643,0.0010328510543331504,1.0241689682006836,0.9937297701835632,0.030439039692282677
21,1.0472620725631714,1.0463348627090454,0.0009271519957110286,1.045536994934082,1.0084527730941772,0.03708434849977493
22,1.0469343662261963,1.0458927154541016,0.0010419569443911314,1.012784719467163,0.9963801503181458,0.01640445925295353
23,1.0470954179763794,1.046349287033081,0.0007454589940607548,1.0058971643447876,0.9956443905830383,0.010252895765006542
24,1.046225666999817,1.0456745624542236,0.0005534418160095811,1.0003432035446167,0.993743360042572,0.006599667947739363
25,1.0454561710357666,1.0448633432388306,0.0005929928738623857,1.0005558729171753,0.993492603302002,0.007063313387334347
26,1.0452367067337036,1.044661045074463,0.0005765934474766254,1.000353455543518,0.9978435635566711,0.0025101397186517715
27,1.0455026626586914,1.0449813604354858,0.0005217157304286957,0.9998629689216614,0.9969649910926819,0.0028981014620512724
28,1.0451077222824097,1.0446263551712036,0.00048171691014431417,0.9979236125946045,0.9948135018348694,0.0031102229841053486
29,1.0445024967193604,1.0439270734786987,0.0005756997270509601,0.9939258694648743,0.9922202229499817,0.001705656060948968
30,1.0440304279327393,1.043520450592041,0.0005096197710372508,0.9947018623352051,0.9930617809295654,0.0016402981709688902
31,1.0440152883529663,1.043607234954834,0.0004079286882188171,1.009445309638977,1.0082476139068604,0.0011976697714999318
32,1.0445241928100586,1.044142484664917,0.00038157353992573917,0.9919235110282898,0.9905328154563904,0.0013910828856751323
33,1.0432312488555908,1.0426803827285767,0.0005505792214535177,0.995201826095581,0.9944828152656555,0.0007185347494669259
34,1.0436280965805054,1.0432747602462769,0.00035338415182195604,0.9977994561195374,0.995775580406189,0.0020236193668097258
35,1.0433506965637207,1.0429763793945312,0.00037450058152899146,1.0088133811950684,1.0075008869171143,0.0013125927653163671
36,1.0437613725662231,1.0434715747833252,0.0002895771467592567,1.0039089918136597,1.002797245979309,0.0011115848319604993
37,1.0428657531738281,1.0425397157669067,0.00032759548048488796,0.9946115612983704,0.9937067031860352,0.0009050927474163473
38,1.0433883666992188,1.0430577993392944,0.0003303026605863124,0.9927887320518494,0.9918054938316345,0.0009833823423832655
39,1.0429892539978027,1.0426816940307617,0.00030725382384844124,0.9929853081703186,0.9919065237045288,0.0010788730578497052
40,1.04269278049469,1.0424412488937378,0.0002512410865165293,0.9942002892494202,0.9936143755912781,0.0005861270474269986
41,1.0428578853607178,1.0425934791564941,0.00026316108414903283,0.9963191151618958,0.9953178763389587,0.0010011412668973207
42,1.0422368049621582,1.0419816970825195,0.00025538040790706873,1.007279872894287,1.0068293809890747,0.0004503076197579503
43,1.042051911354065,1.0418543815612793,0.00019781071750912815,0.9930381774902344,0.9918308258056641,0.001207037828862667
44,1.0422817468643188,1.042114019393921,0.0001683754235273227,0.9914734959602356,0.9903060793876648,0.001167353126220405
45,1.042145848274231,1.0418741703033447,0.0002725927042774856,0.9930517673492432,0.991877019405365,0.0011750924168154597
46,1.0423941612243652,1.0421587228775024,0.00023529442842118442,0.9918095469474792,0.9910895228385925,0.0007201376138255
47,1.0414806604385376,1.0413296222686768,0.00015127132064662874,1.0049355030059814,1.0046812295913696,0.0002541396243032068
48,1.0421265363693237,1.0419777631759644,0.0001492199517088011,1.0031633377075195,1.0006850957870483,0.0024780239909887314
49,1.0416810512542725,1.0414533615112305,0.00022648803133051842,0.9934705495834351,0.992518961429596,0.00095175247406587
50,1.0417357683181763,1.0415785312652588,0.00015855520905461162,0.9925405979156494,0.991997480392456,0.0005437372601591051
51,1.0415773391723633,1.041441559791565,0.0001351654645986855,0.9922717213630676,0.9916080832481384,0.0006629445124417543
52,1.0416220426559448,1.041502594947815,0.00012004919699393213,0.990017831325531,0.9896621704101562,0.0003550781402736902
53,1.0413910150527954,1.0411573648452759,0.000234814768191427,0.9946101903915405,0.9932966232299805,0.0013138367794454098
54,1.041427731513977,1.0412484407424927,0.00018052244558930397,0.9915223717689514,0.9895150065422058,0.0020071808248758316
55,1.041494607925415,1.0412683486938477,0.00022728550538886338,0.9911842346191406,0.9908252358436584,0.0003592014836613089
56,1.040606141090393,1.0403414964675903,0.00026480178348720074,0.9904699325561523,0.9890592098236084,0.001410792930983007
57,1.0410147905349731,1.0408055782318115,0.00020954695355612785,0.996808648109436,0.9960644245147705,0.0007440137560479343
