,loss,recon,kl,mmd,val_loss,val_recon,val_kl,val_mmd
0,40.54668426513672,29.939828872680664,0.0,11.087310791015625,84.19755554199219,16.79082489013672,0.0,64.42552185058594
1,14.617630958557129,7.764007091522217,0.0,7.0310211181640625,28.746227264404297,8.980695724487305,0.0,21.416526794433594
2,11.05785083770752,6.041999340057373,0.0,5.013540744781494,17.010772705078125,5.668807029724121,0.0,12.06363296508789
3,9.71827507019043,5.019684791564941,0.0,4.736140251159668,14.189340591430664,4.6505913734436035,0.0,8.820165634155273
4,8.704604148864746,4.48052453994751,0.0,4.085529327392578,14.925644874572754,4.055581092834473,0.0,14.118216514587402
5,8.04638957977295,4.090334415435791,0.0,3.932574987411499,16.18909454345703,3.8231003284454346,0.0,11.671304702758789
6,7.935841083526611,3.891228675842285,0.0,3.9643020629882812,12.84892749786377,3.6877152919769287,0.0,8.71885871887207
7,7.382927417755127,3.750053644180298,0.0,3.890359878540039,13.397330284118652,3.659761667251587,0.0,8.927713394165039
8,7.55837869644165,3.6664927005767822,0.0,3.9752674102783203,9.559366226196289,3.5767669677734375,0.0,5.035649299621582
9,7.619994640350342,3.61142635345459,0.0,4.101668357849121,8.583012580871582,3.3931291103363037,0.0,6.307016372680664
10,7.248723030090332,3.5753417015075684,0.0,3.736013174057007,10.323241233825684,3.3437108993530273,0.0,6.576722621917725
11,7.264777183532715,3.5178403854370117,0.0,3.701280355453491,8.286173820495605,3.2524616718292236,0.0,5.14622163772583
12,7.492179870605469,3.5012824535369873,0.0,3.987318277359009,9.429262161254883,3.1746745109558105,0.0,6.888486862182617
13,7.228165149688721,3.3680615425109863,0.0,4.001500606536865,8.61562442779541,3.146043539047241,0.0,5.946809768676758
14,7.107304096221924,3.32511568069458,0.0,3.902456760406494,11.967516899108887,3.2655105590820312,0.0,8.54985237121582
15,7.180416107177734,3.3281922340393066,0.0,3.8939244747161865,9.194342613220215,3.108482837677002,0.0,5.568970680236816
16,7.112811088562012,3.337222099304199,0.0,3.666127920150757,7.925222873687744,3.169891119003296,0.0,5.660717964172363
17,7.094235897064209,3.2668371200561523,0.0,3.9564476013183594,7.282611846923828,3.051990032196045,0.0,5.296133041381836
18,6.985126972198486,3.2403857707977295,0.0,3.758923292160034,8.690217018127441,3.0066018104553223,0.0,7.038538932800293
19,7.069224834442139,3.214296817779541,0.0,3.5463852882385254,10.51250171661377,2.9989283084869385,0.0,8.057225227355957
20,6.766970157623291,3.16473126411438,0.0,3.976311683654785,7.9144816398620605,2.9140734672546387,0.0,5.9199981689453125
21,6.81565523147583,3.1452605724334717,0.0,3.901309013366699,8.427781105041504,2.8624489307403564,0.0,6.246220111846924
22,6.712558746337891,3.1128756999969482,0.0,3.4071452617645264,6.936729907989502,2.998628616333008,0.0,3.9723894596099854
23,6.610270023345947,3.0726046562194824,0.0,3.637829542160034,7.313425064086914,2.8058230876922607,0.0,5.515748500823975
24,6.736173629760742,3.068596363067627,0.0,3.851435422897339,7.54815149307251,2.944369077682495,0.0,5.235292434692383
25,6.562194347381592,3.021881341934204,0.0,3.783330202102661,6.7793498039245605,2.947486400604248,0.0,3.9094579219818115
26,6.877467155456543,2.962799072265625,0.0,3.808587074279785,8.924283027648926,2.743278980255127,0.0,6.561040878295898
27,6.712345600128174,2.998070240020752,0.0,3.8577873706817627,7.786142826080322,2.7819902896881104,0.0,4.54996919631958
28,6.547010898590088,2.8636300563812256,0.0,3.973881959915161,7.873331069946289,2.7382335662841797,0.0,6.030450820922852
29,6.447211265563965,2.867722749710083,0.0,3.8069002628326416,14.992210388183594,2.627311944961548,0.0,11.078845024108887
