,loss,val_loss
0,16.42015838623047,9964.1689453125
1,2.779465913772583,2.170274019241333
2,1.6066886186599731,1.3847956657409668
3,1.2040646076202393,1.0689667463302612
4,1.0610754489898682,0.9688728451728821
5,0.9993393421173096,0.9280955195426941
6,0.9722704887390137,0.9056590795516968
7,0.9491738080978394,0.9128633737564087
8,0.9329187870025635,0.8789843320846558
9,0.920393705368042,0.8516090512275696
10,0.9114415645599365,0.86138916015625
11,0.9086900353431702,0.8645347356796265
12,0.8992611765861511,0.8607387542724609
13,0.895914614200592,0.8732773661613464
14,0.8927437663078308,0.863139271736145
15,0.8868119716644287,0.8374274373054504
16,0.8919864892959595,0.8477610349655151
17,0.8843683004379272,0.8529312014579773
18,0.8811188340187073,0.8251412510871887
19,0.8812990188598633,0.8663324117660522
20,0.8714139461517334,0.8293048143386841
21,0.8720816373825073,0.8474175333976746
22,0.8667729496955872,0.9042412042617798
23,0.8544514179229736,0.8467282056808472
24,0.8565697073936462,0.8192957043647766
25,0.8484751582145691,0.8273178935050964
26,0.8457833528518677,0.8256269693374634
27,0.8367334008216858,0.867328941822052
28,0.8269013166427612,0.7844945788383484
29,0.8278466463088989,0.798920750617981
30,0.8242179751396179,0.7980047464370728
31,0.8193582892417908,0.7670665979385376
32,0.8117097020149231,0.7734615802764893
33,0.8126522302627563,0.8602167367935181
34,0.810086190700531,0.8577474355697632
35,0.8090741634368896,0.776310384273529
36,0.8056986927986145,0.7551537156105042
37,0.7971628904342651,0.7593556642532349
38,0.8019241094589233,0.7820513844490051
39,0.7946626543998718,0.7828789353370667
40,0.7909007668495178,0.7452605366706848
41,0.7861486077308655,0.746588408946991
42,0.7840874195098877,0.7279986143112183
43,0.7806485891342163,0.771124541759491
44,0.7784424424171448,0.7535296678543091
45,0.7759689688682556,0.8090924024581909
46,0.7799619436264038,0.7634972333908081
47,0.7747892737388611,0.7233761548995972
48,0.7744897603988647,0.7519570589065552
49,0.770272970199585,0.790664792060852
