,loss,recon,kl,mmd,val_loss,val_recon,val_kl,val_mmd
0,29.859506607055664,29.013628005981445,0.8458683490753174,0.0,20.861000061035156,19.007427215576172,1.853572964668274,0.0
1,7.852300643920898,7.143307209014893,0.7089945077896118,0.0,7.284726142883301,6.326608180999756,0.9581178426742554,0.0
2,6.0774431228637695,5.407632827758789,0.6698107719421387,0.0,5.967451572418213,5.092324733734131,0.8751264214515686,0.0
3,4.971236228942871,4.330263137817383,0.6409738659858704,0.0,4.70808219909668,4.054506778717041,0.6535758376121521,0.0
4,4.302562713623047,3.6714608669281006,0.6311022043228149,0.0,4.209322929382324,3.4752659797668457,0.7340564131736755,0.0
5,3.906221628189087,3.26957631111145,0.6366459131240845,0.0,3.8079493045806885,3.1853718757629395,0.6225774884223938,0.0
6,3.657032012939453,3.020266532897949,0.6367664933204651,0.0,3.545393943786621,2.9144413471221924,0.630952775478363,0.0
7,3.5350303649902344,2.889206886291504,0.6458224058151245,0.0,3.3843605518341064,2.6924867630004883,0.691874086856842,0.0
8,3.3882062435150146,2.742418050765991,0.6457884907722473,0.0,3.245117425918579,2.5690364837646484,0.6760807633399963,0.0
9,3.295135974884033,2.6322102546691895,0.662924587726593,0.0,3.176445960998535,2.4583640098571777,0.7180819511413574,0.0
10,3.2413763999938965,2.579554319381714,0.6618214249610901,0.0,3.1098172664642334,2.3898346424102783,0.7199829816818237,0.0
11,3.192187786102295,2.5230417251586914,0.6691455841064453,0.0,3.116603136062622,2.331150531768799,0.7854525446891785,0.0
12,3.1803946495056152,2.4996604919433594,0.6807341575622559,0.0,2.9597456455230713,2.264800786972046,0.6949445605278015,0.0
13,3.1354260444641113,2.4506418704986572,0.684784471988678,0.0,3.0991694927215576,2.398181676864624,0.7009881138801575,0.0
14,3.128281593322754,2.437551736831665,0.690729022026062,0.0,3.035592555999756,2.3705384731292725,0.6650540828704834,0.0
15,3.0849692821502686,2.3950655460357666,0.6899033784866333,0.0,3.0220229625701904,2.344501495361328,0.6775210499763489,0.0
16,3.0602893829345703,2.361351490020752,0.6989386081695557,0.0,3.0903260707855225,2.3650267124176025,0.7252996563911438,0.0
17,3.0443451404571533,2.344336748123169,0.7000091075897217,0.0,2.891995668411255,2.1778066158294678,0.7141890525817871,0.0
18,3.038294792175293,2.3426015377044678,0.6956933736801147,0.0,2.843431234359741,2.0943965911865234,0.749035120010376,0.0
19,2.9813852310180664,2.2841274738311768,0.6972581148147583,0.0,2.9350779056549072,2.201681137084961,0.7333967685699463,0.0
20,2.9690043926239014,2.262995958328247,0.7060084939002991,0.0,2.9456210136413574,2.2057976722717285,0.7398234605789185,0.0
21,2.9457802772521973,2.250060796737671,0.6957197785377502,0.0,2.9614813327789307,2.2246949672698975,0.7367863059043884,0.0
22,2.920647144317627,2.218324661254883,0.7023229598999023,0.0,2.8202321529388428,2.1522610187530518,0.6679713726043701,0.0
23,2.9231157302856445,2.222132444381714,0.7009838223457336,0.0,2.852623701095581,2.0652143955230713,0.7874091863632202,0.0
24,2.927926778793335,2.221954584121704,0.705971360206604,0.0,2.767491340637207,2.089221239089966,0.6782695055007935,0.0
25,2.9150888919830322,2.208306074142456,0.7067814469337463,0.0,2.8305318355560303,2.120004415512085,0.7105271220207214,0.0
26,2.916940450668335,2.206763505935669,0.710177481174469,0.0,2.7934136390686035,2.1124958992004395,0.6809178590774536,0.0
27,2.856006383895874,2.145827054977417,0.7101784944534302,0.0,2.72412109375,1.982293963432312,0.7418270111083984,0.0
28,2.8870553970336914,2.1740024089813232,0.7130537629127502,0.0,2.657090425491333,1.9477671384811401,0.7093234062194824,0.0
